filename,true_label,predicted_label,true_class,predicted_class,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0249.jpg,0,0,a_noamd,a_noamd,0.6660337,0.33396626
../../../data/data_ADAM/test/a_noamd/N0250.jpg,0,0,a_noamd,a_noamd,0.6569651,0.34303492
../../../data/data_ADAM/test/a_noamd/N0251.jpg,0,0,a_noamd,a_noamd,0.63384926,0.36615077
../../../data/data_ADAM/test/a_noamd/N0252.jpg,0,0,a_noamd,a_noamd,0.65146536,0.34853464
../../../data/data_ADAM/test/a_noamd/N0253.jpg,0,0,a_noamd,a_noamd,0.6547105,0.34528956
../../../data/data_ADAM/test/a_noamd/N0254.jpg,0,0,a_noamd,a_noamd,0.6507519,0.34924817
../../../data/data_ADAM/test/a_noamd/N0255.jpg,0,0,a_noamd,a_noamd,0.6427777,0.35722232
../../../data/data_ADAM/test/a_noamd/N0256.jpg,0,0,a_noamd,a_noamd,0.6281261,0.37187392
../../../data/data_ADAM/test/a_noamd/N0257.jpg,0,0,a_noamd,a_noamd,0.65255404,0.347446
../../../data/data_ADAM/test/a_noamd/N0258.jpg,0,0,a_noamd,a_noamd,0.6580032,0.34199673
../../../data/data_ADAM/test/a_noamd/N0259.jpg,0,0,a_noamd,a_noamd,0.65929806,0.34070194
../../../data/data_ADAM/test/a_noamd/N0260.jpg,0,0,a_noamd,a_noamd,0.6459671,0.35403287
../../../data/data_ADAM/test/a_noamd/N0261.jpg,0,0,a_noamd,a_noamd,0.663158,0.33684194
../../../data/data_ADAM/test/a_noamd/N0262.jpg,0,0,a_noamd,a_noamd,0.6572696,0.34273046
../../../data/data_ADAM/test/a_noamd/N0263.jpg,0,0,a_noamd,a_noamd,0.65540016,0.34459984
../../../data/data_ADAM/test/a_noamd/N0264.jpg,0,0,a_noamd,a_noamd,0.6596016,0.3403984
../../../data/data_ADAM/test/a_noamd/N0265.jpg,0,0,a_noamd,a_noamd,0.65824974,0.3417503
../../../data/data_ADAM/test/a_noamd/N0266.jpg,0,0,a_noamd,a_noamd,0.6234667,0.3765333
../../../data/data_ADAM/test/a_noamd/N0267.jpg,0,0,a_noamd,a_noamd,0.6448628,0.35513726
../../../data/data_ADAM/test/a_noamd/N0268.jpg,0,0,a_noamd,a_noamd,0.63587445,0.36412555
../../../data/data_ADAM/test/a_noamd/N0269.jpg,0,0,a_noamd,a_noamd,0.64176774,0.3582323
../../../data/data_ADAM/test/a_noamd/N0270.jpg,0,0,a_noamd,a_noamd,0.6345457,0.3654543
../../../data/data_ADAM/test/a_noamd/N0271.jpg,0,0,a_noamd,a_noamd,0.65109295,0.34890705
../../../data/data_ADAM/test/a_noamd/N0272.jpg,0,0,a_noamd,a_noamd,0.65506506,0.34493494
../../../data/data_ADAM/test/a_noamd/N0273.jpg,0,0,a_noamd,a_noamd,0.6342606,0.36573943
../../../data/data_ADAM/test/a_noamd/N0274.jpg,0,0,a_noamd,a_noamd,0.6212851,0.37871492
../../../data/data_ADAM/test/a_noamd/N0275.jpg,0,0,a_noamd,a_noamd,0.6464769,0.35352314
../../../data/data_ADAM/test/a_noamd/N0276.jpg,0,0,a_noamd,a_noamd,0.64536035,0.3546397
../../../data/data_ADAM/test/a_noamd/N0277.jpg,0,0,a_noamd,a_noamd,0.6632781,0.3367219
../../../data/data_ADAM/test/a_noamd/N0278.jpg,0,0,a_noamd,a_noamd,0.6488498,0.35115024
../../../data/data_ADAM/test/a_noamd/N0279.jpg,0,0,a_noamd,a_noamd,0.6572883,0.34271172
../../../data/data_ADAM/test/a_noamd/N0280.jpg,0,0,a_noamd,a_noamd,0.6539383,0.34606174
../../../data/data_ADAM/test/a_noamd/N0281.jpg,0,0,a_noamd,a_noamd,0.6470249,0.35297513
../../../data/data_ADAM/test/a_noamd/N0282.jpg,0,0,a_noamd,a_noamd,0.63718903,0.362811
../../../data/data_ADAM/test/a_noamd/N0283.jpg,0,0,a_noamd,a_noamd,0.6724382,0.3275618
../../../data/data_ADAM/test/a_noamd/N0284.jpg,0,0,a_noamd,a_noamd,0.66850835,0.33149165
../../../data/data_ADAM/test/a_noamd/N0285.jpg,0,0,a_noamd,a_noamd,0.6612696,0.33873042
../../../data/data_ADAM/test/a_noamd/N0286.jpg,0,0,a_noamd,a_noamd,0.6536377,0.3463623
../../../data/data_ADAM/test/a_noamd/N0287.jpg,0,0,a_noamd,a_noamd,0.65564036,0.34435958
../../../data/data_ADAM/test/a_noamd/N0288.jpg,0,0,a_noamd,a_noamd,0.66166955,0.33833042
../../../data/data_ADAM/test/a_noamd/N0289.jpg,0,0,a_noamd,a_noamd,0.64301175,0.35698825
../../../data/data_ADAM/test/a_noamd/N0290.jpg,0,0,a_noamd,a_noamd,0.65056354,0.34943643
../../../data/data_ADAM/test/a_noamd/N0291.jpg,0,0,a_noamd,a_noamd,0.6526858,0.34731418
../../../data/data_ADAM/test/a_noamd/N0292.jpg,0,0,a_noamd,a_noamd,0.6241562,0.37584376
../../../data/data_ADAM/test/a_noamd/N0293.jpg,0,0,a_noamd,a_noamd,0.65111846,0.34888154
../../../data/data_ADAM/test/a_noamd/N0294.jpg,0,0,a_noamd,a_noamd,0.6267857,0.37321433
../../../data/data_ADAM/test/a_noamd/N0295.jpg,0,0,a_noamd,a_noamd,0.6404866,0.3595134
../../../data/data_ADAM/test/a_noamd/N0296.jpg,0,0,a_noamd,a_noamd,0.62721944,0.37278053
../../../data/data_ADAM/test/a_noamd/N0297.jpg,0,0,a_noamd,a_noamd,0.6401151,0.35988495
../../../data/data_ADAM/test/a_noamd/N0298.jpg,0,0,a_noamd,a_noamd,0.64368254,0.35631746
../../../data/data_ADAM/test/a_noamd/N0299.jpg,0,0,a_noamd,a_noamd,0.67551357,0.32448643
../../../data/data_ADAM/test/a_noamd/N0300.jpg,0,0,a_noamd,a_noamd,0.6577029,0.34229708
../../../data/data_ADAM/test/a_noamd/N0301.jpg,0,0,a_noamd,a_noamd,0.69323903,0.30676103
../../../data/data_ADAM/test/a_noamd/N0302.jpg,0,0,a_noamd,a_noamd,0.6551793,0.34482068
../../../data/data_ADAM/test/a_noamd/N0303.jpg,0,0,a_noamd,a_noamd,0.63931334,0.3606867
../../../data/data_ADAM/test/a_noamd/N0304.jpg,0,0,a_noamd,a_noamd,0.6795153,0.32048476
../../../data/data_ADAM/test/a_noamd/N0305.jpg,0,0,a_noamd,a_noamd,0.6306474,0.3693526
../../../data/data_ADAM/test/a_noamd/N0306.jpg,0,0,a_noamd,a_noamd,0.62478286,0.3752172
../../../data/data_ADAM/test/a_noamd/N0307.jpg,0,0,a_noamd,a_noamd,0.657236,0.34276396
../../../data/data_ADAM/test/a_noamd/N0308.jpg,0,0,a_noamd,a_noamd,0.6824868,0.3175132
../../../data/data_ADAM/test/a_noamd/N0309.jpg,0,0,a_noamd,a_noamd,0.61672074,0.38327926
../../../data/data_ADAM/test/a_noamd/N0310.jpg,0,0,a_noamd,a_noamd,0.676023,0.323977
../../../data/data_ADAM/test/a_noamd/N0311.jpg,0,0,a_noamd,a_noamd,0.62420046,0.37579954
../../../data/data_ADAM/test/a_noamd/T0001.jpg,0,0,a_noamd,a_noamd,0.6532774,0.34672266
../../../data/data_ADAM/test/a_noamd/T0002.jpg,0,0,a_noamd,a_noamd,0.6696637,0.3303363
../../../data/data_ADAM/test/a_noamd/T0005.jpg,0,0,a_noamd,a_noamd,0.66096723,0.33903277
../../../data/data_ADAM/test/a_noamd/T0006.jpg,0,0,a_noamd,a_noamd,0.64563805,0.35436195
../../../data/data_ADAM/test/a_noamd/T0007.jpg,0,0,a_noamd,a_noamd,0.6465752,0.3534248
../../../data/data_ADAM/test/a_noamd/T0008.jpg,0,0,a_noamd,a_noamd,0.67098606,0.32901394
../../../data/data_ADAM/test/a_noamd/T0009.jpg,0,0,a_noamd,a_noamd,0.6428871,0.3571129
../../../data/data_ADAM/test/a_noamd/T0011.jpg,0,0,a_noamd,a_noamd,0.6625918,0.33740819
../../../data/data_ADAM/test/a_noamd/T0012.jpg,0,0,a_noamd,a_noamd,0.6515699,0.3484301
../../../data/data_ADAM/test/a_noamd/T0013.jpg,0,0,a_noamd,a_noamd,0.65156305,0.34843692
../../../data/data_ADAM/test/a_noamd/T0014.jpg,0,0,a_noamd,a_noamd,0.6490438,0.3509562
../../../data/data_ADAM/test/a_noamd/T0016.jpg,0,0,a_noamd,a_noamd,0.64396507,0.35603496
../../../data/data_ADAM/test/a_noamd/T0017.jpg,0,0,a_noamd,a_noamd,0.6675325,0.33246753
../../../data/data_ADAM/test/a_noamd/T0018.jpg,0,0,a_noamd,a_noamd,0.6520896,0.34791046
../../../data/data_ADAM/test/a_noamd/T0019.jpg,0,0,a_noamd,a_noamd,0.648366,0.3516341
../../../data/data_ADAM/test/a_noamd/T0020.jpg,0,0,a_noamd,a_noamd,0.6680854,0.3319146
../../../data/data_ADAM/test/a_noamd/T0022.jpg,0,0,a_noamd,a_noamd,0.65366805,0.34633198
../../../data/data_ADAM/test/a_noamd/T0023.jpg,0,0,a_noamd,a_noamd,0.6642236,0.3357764
../../../data/data_ADAM/test/a_noamd/T0025.jpg,0,0,a_noamd,a_noamd,0.67258996,0.32741007
../../../data/data_ADAM/test/a_noamd/T0027.jpg,0,0,a_noamd,a_noamd,0.6482949,0.35170504
../../../data/data_ADAM/test/a_noamd/T0028.jpg,0,0,a_noamd,a_noamd,0.64005196,0.359948
../../../data/data_ADAM/test/a_noamd/T0029.jpg,0,0,a_noamd,a_noamd,0.6426562,0.35734385
../../../data/data_ADAM/test/a_noamd/T0031.jpg,0,0,a_noamd,a_noamd,0.65314907,0.34685087
../../../data/data_ADAM/test/a_noamd/T0032.jpg,0,0,a_noamd,a_noamd,0.66096723,0.33903277
../../../data/data_ADAM/test/a_noamd/T0033.jpg,0,0,a_noamd,a_noamd,0.6765446,0.3234554
../../../data/data_ADAM/test/a_noamd/T0034.jpg,0,0,a_noamd,a_noamd,0.64453375,0.3554663
../../../data/data_ADAM/test/a_noamd/T0035.jpg,0,0,a_noamd,a_noamd,0.64631295,0.35368702
../../../data/data_ADAM/test/a_noamd/T0036.jpg,0,0,a_noamd,a_noamd,0.6452129,0.35478714
../../../data/data_ADAM/test/a_noamd/T0037.jpg,0,0,a_noamd,a_noamd,0.6610702,0.33892974
../../../data/data_ADAM/test/a_noamd/T0039.jpg,0,0,a_noamd,a_noamd,0.64967483,0.35032517
../../../data/data_ADAM/test/a_noamd/T0040.jpg,0,0,a_noamd,a_noamd,0.6562848,0.3437152
../../../data/data_ADAM/test/a_noamd/T0041.jpg,0,0,a_noamd,a_noamd,0.6568448,0.34315526
../../../data/data_ADAM/test/a_noamd/T0042.jpg,0,0,a_noamd,a_noamd,0.64849806,0.35150197
../../../data/data_ADAM/test/a_noamd/T0044.jpg,0,0,a_noamd,a_noamd,0.66918087,0.33081907
../../../data/data_ADAM/test/a_noamd/T0046.jpg,0,0,a_noamd,a_noamd,0.6748783,0.3251217
../../../data/data_ADAM/test/a_noamd/T0047.jpg,0,0,a_noamd,a_noamd,0.66824,0.33176002
../../../data/data_ADAM/test/a_noamd/T0049.jpg,0,0,a_noamd,a_noamd,0.6564906,0.34350944
../../../data/data_ADAM/test/a_noamd/T0050.jpg,0,0,a_noamd,a_noamd,0.6605165,0.33948347
../../../data/data_ADAM/test/a_noamd/T0054.jpg,0,0,a_noamd,a_noamd,0.6501605,0.3498395
../../../data/data_ADAM/test/a_noamd/T0055.jpg,0,0,a_noamd,a_noamd,0.639284,0.360716
../../../data/data_ADAM/test/a_noamd/T0058.jpg,0,0,a_noamd,a_noamd,0.6556609,0.34433907
../../../data/data_ADAM/test/a_noamd/T0060.jpg,0,0,a_noamd,a_noamd,0.6458457,0.35415432
../../../data/data_ADAM/test/a_noamd/T0061.jpg,0,0,a_noamd,a_noamd,0.655995,0.34400502
../../../data/data_ADAM/test/a_noamd/T0062.jpg,0,0,a_noamd,a_noamd,0.65645075,0.34354922
../../../data/data_ADAM/test/a_noamd/T0063.jpg,0,0,a_noamd,a_noamd,0.6619375,0.33806247
../../../data/data_ADAM/test/a_noamd/T0064.jpg,0,0,a_noamd,a_noamd,0.6398047,0.36019525
../../../data/data_ADAM/test/a_noamd/T0065.jpg,0,0,a_noamd,a_noamd,0.654544,0.34545606
../../../data/data_ADAM/test/a_noamd/T0066.jpg,0,0,a_noamd,a_noamd,0.6771285,0.32287154
../../../data/data_ADAM/test/a_noamd/T0067.jpg,0,0,a_noamd,a_noamd,0.6529642,0.34703583
../../../data/data_ADAM/test/a_noamd/T0068.jpg,0,0,a_noamd,a_noamd,0.64914966,0.35085034
../../../data/data_ADAM/test/a_noamd/T0069.jpg,0,0,a_noamd,a_noamd,0.654145,0.34585494
../../../data/data_ADAM/test/a_noamd/T0070.jpg,0,0,a_noamd,a_noamd,0.65937966,0.34062037
../../../data/data_ADAM/test/a_noamd/T0074.jpg,0,0,a_noamd,a_noamd,0.6496524,0.35034755
../../../data/data_ADAM/test/a_noamd/T0075.jpg,0,0,a_noamd,a_noamd,0.6487005,0.35129952
../../../data/data_ADAM/test/a_noamd/T0076.jpg,0,0,a_noamd,a_noamd,0.64345825,0.35654172
../../../data/data_ADAM/test/a_noamd/T0077.jpg,0,0,a_noamd,a_noamd,0.6881351,0.31186494
../../../data/data_ADAM/test/a_noamd/T0078.jpg,0,0,a_noamd,a_noamd,0.6580465,0.34195352
../../../data/data_ADAM/test/a_noamd/T0079.jpg,0,0,a_noamd,a_noamd,0.66363573,0.33636427
../../../data/data_ADAM/test/a_noamd/T0080.jpg,0,0,a_noamd,a_noamd,0.6484441,0.3515559
../../../data/data_ADAM/test/a_noamd/T0081.jpg,0,0,a_noamd,a_noamd,0.6789094,0.3210906
../../../data/data_ADAM/test/a_noamd/T0082.jpg,0,0,a_noamd,a_noamd,0.64385474,0.3561453
../../../data/data_ADAM/test/a_noamd/T0084.jpg,0,0,a_noamd,a_noamd,0.6420755,0.35792455
../../../data/data_ADAM/test/a_noamd/T0085.jpg,0,0,a_noamd,a_noamd,0.6436778,0.35632226
../../../data/data_ADAM/test/a_noamd/T0087.jpg,0,0,a_noamd,a_noamd,0.6655928,0.33440724
../../../data/data_ADAM/test/a_noamd/T0088.jpg,0,0,a_noamd,a_noamd,0.6796001,0.3203999
../../../data/data_ADAM/test/a_noamd/T0090.jpg,0,0,a_noamd,a_noamd,0.6678405,0.33215952
../../../data/data_ADAM/test/a_noamd/T0091.jpg,0,0,a_noamd,a_noamd,0.65649295,0.34350705
../../../data/data_ADAM/test/a_noamd/T0092.jpg,0,0,a_noamd,a_noamd,0.66334504,0.33665493
../../../data/data_ADAM/test/a_noamd/T0093.jpg,0,0,a_noamd,a_noamd,0.64821905,0.35178098
../../../data/data_ADAM/test/a_noamd/T0094.jpg,0,0,a_noamd,a_noamd,0.6562002,0.34379986
../../../data/data_ADAM/test/a_noamd/T0095.jpg,0,0,a_noamd,a_noamd,0.66158366,0.33841637
../../../data/data_ADAM/test/a_noamd/T0096.jpg,0,0,a_noamd,a_noamd,0.6638124,0.33618754
../../../data/data_ADAM/test/a_noamd/T0097.jpg,0,0,a_noamd,a_noamd,0.6504937,0.3495063
../../../data/data_ADAM/test/a_noamd/T0098.jpg,0,0,a_noamd,a_noamd,0.6448036,0.3551964
../../../data/data_ADAM/test/a_noamd/T0099.jpg,0,0,a_noamd,a_noamd,0.647872,0.35212803
../../../data/data_ADAM/test/a_noamd/T0100.jpg,0,0,a_noamd,a_noamd,0.6660865,0.33391348
../../../data/data_ADAM/test/a_noamd/T0101.jpg,0,0,a_noamd,a_noamd,0.6665048,0.3334952
../../../data/data_ADAM/test/a_noamd/T0102.jpg,0,0,a_noamd,a_noamd,0.6555583,0.34444174
../../../data/data_ADAM/test/a_noamd/T0103.jpg,0,0,a_noamd,a_noamd,0.6708459,0.32915404
../../../data/data_ADAM/test/a_noamd/T0104.jpg,0,0,a_noamd,a_noamd,0.6427254,0.35727456
../../../data/data_ADAM/test/a_noamd/T0106.jpg,0,0,a_noamd,a_noamd,0.6548188,0.3451813
../../../data/data_ADAM/test/a_noamd/T0108.jpg,0,0,a_noamd,a_noamd,0.65723896,0.34276098
../../../data/data_ADAM/test/a_noamd/T0109.jpg,0,0,a_noamd,a_noamd,0.6506712,0.3493288
../../../data/data_ADAM/test/a_noamd/T0110.jpg,0,0,a_noamd,a_noamd,0.64666706,0.35333294
../../../data/data_ADAM/test/a_noamd/T0111.jpg,0,0,a_noamd,a_noamd,0.6590857,0.34091428
../../../data/data_ADAM/test/a_noamd/T0113.jpg,0,0,a_noamd,a_noamd,0.6461824,0.35381758
../../../data/data_ADAM/test/a_noamd/T0114.jpg,0,0,a_noamd,a_noamd,0.65396607,0.34603393
../../../data/data_ADAM/test/a_noamd/T0115.jpg,0,0,a_noamd,a_noamd,0.6436282,0.35637182
../../../data/data_ADAM/test/a_noamd/T0116.jpg,0,0,a_noamd,a_noamd,0.64777666,0.35222334
../../../data/data_ADAM/test/a_noamd/T0117.jpg,0,0,a_noamd,a_noamd,0.6669674,0.33303255
../../../data/data_ADAM/test/a_noamd/T0119.jpg,0,0,a_noamd,a_noamd,0.66128457,0.3387154
../../../data/data_ADAM/test/a_noamd/T0121.jpg,0,0,a_noamd,a_noamd,0.64870584,0.35129416
../../../data/data_ADAM/test/a_noamd/T0122.jpg,0,0,a_noamd,a_noamd,0.65831554,0.34168446
../../../data/data_ADAM/test/a_noamd/T0123.jpg,0,0,a_noamd,a_noamd,0.6640342,0.33596578
../../../data/data_ADAM/test/a_noamd/T0124.jpg,0,0,a_noamd,a_noamd,0.6536787,0.34632125
../../../data/data_ADAM/test/a_noamd/T0125.jpg,0,0,a_noamd,a_noamd,0.65905493,0.34094504
../../../data/data_ADAM/test/a_noamd/T0126.jpg,0,0,a_noamd,a_noamd,0.6702854,0.32971457
../../../data/data_ADAM/test/a_noamd/T0128.jpg,0,0,a_noamd,a_noamd,0.6465922,0.35340774
../../../data/data_ADAM/test/a_noamd/T0130.jpg,0,0,a_noamd,a_noamd,0.6436825,0.35631746
../../../data/data_ADAM/test/a_noamd/T0131.jpg,0,0,a_noamd,a_noamd,0.64421123,0.35578874
../../../data/data_ADAM/test/a_noamd/T0132.jpg,0,0,a_noamd,a_noamd,0.64730924,0.35269076
../../../data/data_ADAM/test/a_noamd/T0133.jpg,0,0,a_noamd,a_noamd,0.65497375,0.34502628
../../../data/data_ADAM/test/a_noamd/T0135.jpg,0,0,a_noamd,a_noamd,0.65410775,0.34589225
../../../data/data_ADAM/test/a_noamd/T0136.jpg,0,0,a_noamd,a_noamd,0.6670927,0.3329073
../../../data/data_ADAM/test/a_noamd/T0137.jpg,0,0,a_noamd,a_noamd,0.6427374,0.3572626
../../../data/data_ADAM/test/a_noamd/T0138.jpg,0,0,a_noamd,a_noamd,0.6470008,0.3529992
../../../data/data_ADAM/test/a_noamd/T0139.jpg,0,0,a_noamd,a_noamd,0.64696294,0.35303712
../../../data/data_ADAM/test/a_noamd/T0140.jpg,0,0,a_noamd,a_noamd,0.66958493,0.3304151
../../../data/data_ADAM/test/a_noamd/T0141.jpg,0,0,a_noamd,a_noamd,0.6425689,0.35743108
../../../data/data_ADAM/test/a_noamd/T0142.jpg,0,0,a_noamd,a_noamd,0.6762614,0.3237386
../../../data/data_ADAM/test/a_noamd/T0143.jpg,0,0,a_noamd,a_noamd,0.6542091,0.34579086
../../../data/data_ADAM/test/a_noamd/T0144.jpg,0,0,a_noamd,a_noamd,0.6388107,0.36118925
../../../data/data_ADAM/test/a_noamd/T0145.jpg,0,0,a_noamd,a_noamd,0.6640967,0.33590326
../../../data/data_ADAM/test/a_noamd/T0146.jpg,0,0,a_noamd,a_noamd,0.65170187,0.34829813
../../../data/data_ADAM/test/a_noamd/T0149.jpg,0,0,a_noamd,a_noamd,0.67353404,0.32646593
../../../data/data_ADAM/test/a_noamd/T0151.jpg,0,0,a_noamd,a_noamd,0.65157354,0.34842646
../../../data/data_ADAM/test/a_noamd/T0153.jpg,0,0,a_noamd,a_noamd,0.646578,0.353422
../../../data/data_ADAM/test/a_noamd/T0155.jpg,0,0,a_noamd,a_noamd,0.6627123,0.33728772
../../../data/data_ADAM/test/a_noamd/T0156.jpg,0,0,a_noamd,a_noamd,0.660929,0.33907092
../../../data/data_ADAM/test/a_noamd/T0157.jpg,0,0,a_noamd,a_noamd,0.65215296,0.347847
../../../data/data_ADAM/test/a_noamd/T0158.jpg,0,0,a_noamd,a_noamd,0.6645095,0.33549052
../../../data/data_ADAM/test/a_noamd/T0160.jpg,0,0,a_noamd,a_noamd,0.6734701,0.32652995
../../../data/data_ADAM/test/a_noamd/T0161.jpg,0,0,a_noamd,a_noamd,0.6648892,0.3351108
../../../data/data_ADAM/test/a_noamd/T0162.jpg,0,0,a_noamd,a_noamd,0.64672065,0.35327938
../../../data/data_ADAM/test/a_noamd/T0163.jpg,0,0,a_noamd,a_noamd,0.67527854,0.32472143
../../../data/data_ADAM/test/a_noamd/T0167.jpg,0,0,a_noamd,a_noamd,0.64199835,0.35800165
../../../data/data_ADAM/test/a_noamd/T0168.jpg,0,0,a_noamd,a_noamd,0.6701799,0.32982013
../../../data/data_ADAM/test/a_noamd/T0169.jpg,0,0,a_noamd,a_noamd,0.6605132,0.33948675
../../../data/data_ADAM/test/a_noamd/T0171.jpg,0,0,a_noamd,a_noamd,0.65847754,0.34152246
../../../data/data_ADAM/test/a_noamd/T0173.jpg,0,0,a_noamd,a_noamd,0.6530898,0.34691024
../../../data/data_ADAM/test/a_noamd/T0174.jpg,0,0,a_noamd,a_noamd,0.65013355,0.34986642
../../../data/data_ADAM/test/a_noamd/T0175.jpg,0,0,a_noamd,a_noamd,0.6509289,0.34907115
../../../data/data_ADAM/test/a_noamd/T0177.jpg,0,0,a_noamd,a_noamd,0.65134585,0.3486541
../../../data/data_ADAM/test/a_noamd/T0178.jpg,0,0,a_noamd,a_noamd,0.65444964,0.34555036
../../../data/data_ADAM/test/a_noamd/T0179.jpg,0,0,a_noamd,a_noamd,0.6812833,0.3187167
../../../data/data_ADAM/test/a_noamd/T0180.jpg,0,0,a_noamd,a_noamd,0.65062386,0.34937614
../../../data/data_ADAM/test/a_noamd/T0181.jpg,0,0,a_noamd,a_noamd,0.6549894,0.34501058
../../../data/data_ADAM/test/a_noamd/T0182.jpg,0,0,a_noamd,a_noamd,0.66616136,0.33383867
../../../data/data_ADAM/test/a_noamd/T0184.jpg,0,0,a_noamd,a_noamd,0.6578482,0.34215185
../../../data/data_ADAM/test/a_noamd/T0185.jpg,0,0,a_noamd,a_noamd,0.653531,0.346469
../../../data/data_ADAM/test/a_noamd/T0186.jpg,0,0,a_noamd,a_noamd,0.6719285,0.32807148
../../../data/data_ADAM/test/a_noamd/T0187.jpg,0,0,a_noamd,a_noamd,0.6773094,0.32269058
../../../data/data_ADAM/test/a_noamd/T0191.jpg,0,0,a_noamd,a_noamd,0.6805306,0.3194694
../../../data/data_ADAM/test/a_noamd/T0192.jpg,0,0,a_noamd,a_noamd,0.6422567,0.3577433
../../../data/data_ADAM/test/a_noamd/T0194.jpg,0,0,a_noamd,a_noamd,0.6615374,0.33846253
../../../data/data_ADAM/test/a_noamd/T0195.jpg,0,0,a_noamd,a_noamd,0.6633199,0.3366801
../../../data/data_ADAM/test/a_noamd/T0196.jpg,0,0,a_noamd,a_noamd,0.6577253,0.3422747
../../../data/data_ADAM/test/a_noamd/T0197.jpg,0,0,a_noamd,a_noamd,0.64696956,0.35303044
../../../data/data_ADAM/test/a_noamd/T0199.jpg,0,0,a_noamd,a_noamd,0.6586437,0.34135625
../../../data/data_ADAM/test/a_noamd/T0200.jpg,0,0,a_noamd,a_noamd,0.6568285,0.34317148
../../../data/data_ADAM/test/a_noamd/T0202.jpg,0,0,a_noamd,a_noamd,0.64371103,0.356289
../../../data/data_ADAM/test/a_noamd/T0203.jpg,0,0,a_noamd,a_noamd,0.6628367,0.33716327
../../../data/data_ADAM/test/a_noamd/T0204.jpg,0,0,a_noamd,a_noamd,0.6628855,0.33711454
../../../data/data_ADAM/test/a_noamd/T0205.jpg,0,0,a_noamd,a_noamd,0.65518975,0.34481025
../../../data/data_ADAM/test/a_noamd/T0206.jpg,0,0,a_noamd,a_noamd,0.6849389,0.3150611
../../../data/data_ADAM/test/a_noamd/T0207.jpg,0,0,a_noamd,a_noamd,0.6582262,0.34177387
../../../data/data_ADAM/test/a_noamd/T0208.jpg,0,0,a_noamd,a_noamd,0.6647369,0.33526304
../../../data/data_ADAM/test/a_noamd/T0210.jpg,0,0,a_noamd,a_noamd,0.6590531,0.34094697
../../../data/data_ADAM/test/a_noamd/T0211.jpg,0,0,a_noamd,a_noamd,0.66309625,0.3369037
../../../data/data_ADAM/test/a_noamd/T0212.jpg,0,0,a_noamd,a_noamd,0.65664756,0.3433524
../../../data/data_ADAM/test/a_noamd/T0213.jpg,0,0,a_noamd,a_noamd,0.66770554,0.3322945
../../../data/data_ADAM/test/a_noamd/T0214.jpg,0,0,a_noamd,a_noamd,0.64665693,0.35334304
../../../data/data_ADAM/test/a_noamd/T0215.jpg,0,0,a_noamd,a_noamd,0.6798411,0.32015896
../../../data/data_ADAM/test/a_noamd/T0216.jpg,0,0,a_noamd,a_noamd,0.6452244,0.3547756
../../../data/data_ADAM/test/a_noamd/T0217.jpg,0,0,a_noamd,a_noamd,0.66445243,0.33554763
../../../data/data_ADAM/test/a_noamd/T0218.jpg,0,0,a_noamd,a_noamd,0.64871305,0.35128695
../../../data/data_ADAM/test/a_noamd/T0220.jpg,0,0,a_noamd,a_noamd,0.64164484,0.35835516
../../../data/data_ADAM/test/a_noamd/T0221.jpg,0,0,a_noamd,a_noamd,0.66980314,0.3301968
../../../data/data_ADAM/test/a_noamd/T0222.jpg,0,0,a_noamd,a_noamd,0.6463317,0.35366824
../../../data/data_ADAM/test/a_noamd/T0223.jpg,0,0,a_noamd,a_noamd,0.6624017,0.3375983
../../../data/data_ADAM/test/a_noamd/T0224.jpg,0,0,a_noamd,a_noamd,0.6575035,0.34249648
../../../data/data_ADAM/test/a_noamd/T0225.jpg,0,0,a_noamd,a_noamd,0.6433484,0.3566516
../../../data/data_ADAM/test/a_noamd/T0228.jpg,0,0,a_noamd,a_noamd,0.65851265,0.34148738
../../../data/data_ADAM/test/a_noamd/T0229.jpg,0,0,a_noamd,a_noamd,0.6483019,0.35169813
../../../data/data_ADAM/test/a_noamd/T0230.jpg,0,0,a_noamd,a_noamd,0.6815757,0.31842428
../../../data/data_ADAM/test/a_noamd/T0231.jpg,0,0,a_noamd,a_noamd,0.6862735,0.3137265
../../../data/data_ADAM/test/a_noamd/T0232.jpg,0,0,a_noamd,a_noamd,0.6530782,0.34692174
../../../data/data_ADAM/test/a_noamd/T0233.jpg,0,0,a_noamd,a_noamd,0.662049,0.33795103
../../../data/data_ADAM/test/a_noamd/T0234.jpg,0,0,a_noamd,a_noamd,0.66209465,0.3379054
../../../data/data_ADAM/test/a_noamd/T0235.jpg,0,0,a_noamd,a_noamd,0.6525808,0.34741917
../../../data/data_ADAM/test/a_noamd/T0236.jpg,0,0,a_noamd,a_noamd,0.65349114,0.34650883
../../../data/data_ADAM/test/a_noamd/T0238.jpg,0,0,a_noamd,a_noamd,0.6601568,0.33984318
../../../data/data_ADAM/test/a_noamd/T0239.jpg,0,0,a_noamd,a_noamd,0.673927,0.326073
../../../data/data_ADAM/test/a_noamd/T0240.jpg,0,0,a_noamd,a_noamd,0.6463045,0.35369548
../../../data/data_ADAM/test/a_noamd/T0241.jpg,0,0,a_noamd,a_noamd,0.6662451,0.3337549
../../../data/data_ADAM/test/a_noamd/T0242.jpg,0,0,a_noamd,a_noamd,0.66242766,0.33757228
