image_name,image_path,true_class,predicted_class,correct,score_anormal,score_cglaucoma
image_209_42.jpg,../../../data/data_VEIRC/test/anormal/image_209_42.jpg,anormal,anormal,True,0.7940657734870911,0.20593424141407013
image_210_73.jpg,../../../data/data_VEIRC/test/anormal/image_210_73.jpg,anormal,anormal,True,0.7938261032104492,0.2061738818883896
image_211_152.jpg,../../../data/data_VEIRC/test/anormal/image_211_152.jpg,anormal,anormal,True,0.793906033039093,0.20609396696090698
image_212_47.jpg,../../../data/data_VEIRC/test/anormal/image_212_47.jpg,anormal,anormal,True,0.7932661771774292,0.20673386752605438
image_213_144.jpg,../../../data/data_VEIRC/test/anormal/image_213_144.jpg,anormal,anormal,True,0.7935062646865845,0.20649373531341553
image_214_89.jpg,../../../data/data_VEIRC/test/anormal/image_214_89.jpg,anormal,anormal,True,0.7942253947257996,0.20577459037303925
image_215_147.jpg,../../../data/data_VEIRC/test/anormal/image_215_147.jpg,anormal,anormal,True,0.7943849563598633,0.20561504364013672
image_216_74.jpg,../../../data/data_VEIRC/test/anormal/image_216_74.jpg,anormal,anormal,True,0.793105959892273,0.20689405500888824
image_217_117.jpg,../../../data/data_VEIRC/test/anormal/image_217_117.jpg,anormal,anormal,True,0.793586254119873,0.20641371607780457
image_218_122.jpg,../../../data/data_VEIRC/test/anormal/image_218_122.jpg,anormal,anormal,True,0.7940657734870911,0.20593424141407013
image_219_21.jpg,../../../data/data_VEIRC/test/anormal/image_219_21.jpg,anormal,anormal,True,0.7942253947257996,0.20577459037303925
image_220_86.jpg,../../../data/data_VEIRC/test/anormal/image_220_86.jpg,anormal,anormal,True,0.7937461733818054,0.2062537968158722
image_221_132.jpg,../../../data/data_VEIRC/test/anormal/image_221_132.jpg,anormal,anormal,True,0.7954198122024536,0.204580157995224
image_222_174.jpg,../../../data/data_VEIRC/test/anormal/image_222_174.jpg,anormal,anormal,True,0.7914183735847473,0.20858167111873627
image_223_172.jpg,../../../data/data_VEIRC/test/anormal/image_223_172.jpg,anormal,anormal,True,0.7934262752532959,0.2065737545490265
image_224_165.jpg,../../../data/data_VEIRC/test/anormal/image_224_165.jpg,anormal,anormal,True,0.7944647073745728,0.20553529262542725
image_225_148.jpg,../../../data/data_VEIRC/test/anormal/image_225_148.jpg,anormal,anormal,True,0.7949426770210266,0.2050573229789734
image_001_250.jpg,../../../data/data_VEIRC/test/cglaucoma/image_001_250.jpg,cglaucoma,anormal,False,0.7942253947257996,0.20577459037303925
image_002_252.jpg,../../../data/data_VEIRC/test/cglaucoma/image_002_252.jpg,cglaucoma,anormal,False,0.793586254119873,0.20641371607780457
image_003_234.jpg,../../../data/data_VEIRC/test/cglaucoma/image_003_234.jpg,cglaucoma,anormal,False,0.7949426770210266,0.2050573229789734
image_004_238.jpg,../../../data/data_VEIRC/test/cglaucoma/image_004_238.jpg,cglaucoma,anormal,False,0.7951813340187073,0.20481865108013153
image_005_228.jpg,../../../data/data_VEIRC/test/cglaucoma/image_005_228.jpg,cglaucoma,anormal,False,0.7948630452156067,0.20513691008090973
image_006_225.jpg,../../../data/data_VEIRC/test/cglaucoma/image_006_225.jpg,cglaucoma,anormal,False,0.7953404188156128,0.20465964078903198
image_007_226.jpg,../../../data/data_VEIRC/test/cglaucoma/image_007_226.jpg,cglaucoma,anormal,False,0.793985903263092,0.20601409673690796
image_008_245.jpg,../../../data/data_VEIRC/test/cglaucoma/image_008_245.jpg,cglaucoma,anormal,False,0.7943052053451538,0.2056947946548462
image_009_247.jpg,../../../data/data_VEIRC/test/cglaucoma/image_009_247.jpg,cglaucoma,anormal,False,0.7948630452156067,0.20513691008090973
image_010_232.jpg,../../../data/data_VEIRC/test/cglaucoma/image_010_232.jpg,cglaucoma,anormal,False,0.7948630452156067,0.20513691008090973
image_011_254.jpg,../../../data/data_VEIRC/test/cglaucoma/image_011_254.jpg,cglaucoma,anormal,False,0.7948630452156067,0.20513691008090973
image_012_236.jpg,../../../data/data_VEIRC/test/cglaucoma/image_012_236.jpg,cglaucoma,anormal,False,0.7941456437110901,0.2058544158935547
image_013_239.jpg,../../../data/data_VEIRC/test/cglaucoma/image_013_239.jpg,cglaucoma,anormal,False,0.7948630452156067,0.20513691008090973
image_014_237.jpg,../../../data/data_VEIRC/test/cglaucoma/image_014_237.jpg,cglaucoma,anormal,False,0.7941456437110901,0.2058544158935547
image_015_253.jpg,../../../data/data_VEIRC/test/cglaucoma/image_015_253.jpg,cglaucoma,anormal,False,0.793906033039093,0.20609396696090698
image_016_240.jpg,../../../data/data_VEIRC/test/cglaucoma/image_016_240.jpg,cglaucoma,anormal,False,0.7951813340187073,0.20481865108013153
image_017_241.jpg,../../../data/data_VEIRC/test/cglaucoma/image_017_241.jpg,cglaucoma,anormal,False,0.7919819355010986,0.2080179899930954
image_018_246.jpg,../../../data/data_VEIRC/test/cglaucoma/image_018_246.jpg,cglaucoma,anormal,False,0.793985903263092,0.20601409673690796
image_019_249.jpg,../../../data/data_VEIRC/test/cglaucoma/image_019_249.jpg,cglaucoma,anormal,False,0.7953404188156128,0.20465964078903198
image_020_227.jpg,../../../data/data_VEIRC/test/cglaucoma/image_020_227.jpg,cglaucoma,anormal,False,0.7927050590515137,0.20729495584964752
image_021_229.jpg,../../../data/data_VEIRC/test/cglaucoma/image_021_229.jpg,cglaucoma,anormal,False,0.7962924242019653,0.2037075310945511
image_022_235.jpg,../../../data/data_VEIRC/test/cglaucoma/image_022_235.jpg,cglaucoma,anormal,False,0.7964508533477783,0.20354917645454407
image_023_244.jpg,../../../data/data_VEIRC/test/cglaucoma/image_023_244.jpg,cglaucoma,anormal,False,0.793985903263092,0.20601409673690796
image_024_251.jpg,../../../data/data_VEIRC/test/cglaucoma/image_024_251.jpg,cglaucoma,anormal,False,0.79157954454422,0.2084205001592636
image_025_243.jpg,../../../data/data_VEIRC/test/cglaucoma/image_025_243.jpg,cglaucoma,anormal,False,0.7962924242019653,0.2037075310945511
image_026_248.jpg,../../../data/data_VEIRC/test/cglaucoma/image_026_248.jpg,cglaucoma,anormal,False,0.7942253947257996,0.20577459037303925
image_027_230.jpg,../../../data/data_VEIRC/test/cglaucoma/image_027_230.jpg,cglaucoma,anormal,False,0.7960547208786011,0.20394524931907654
image_028_242.jpg,../../../data/data_VEIRC/test/cglaucoma/image_028_242.jpg,cglaucoma,anormal,False,0.79653000831604,0.20347003638744354
image_029_255.jpg,../../../data/data_VEIRC/test/cglaucoma/image_029_255.jpg,cglaucoma,anormal,False,0.7940657734870911,0.20593424141407013
image_030_256.jpg,../../../data/data_VEIRC/test/cglaucoma/image_030_256.jpg,cglaucoma,anormal,False,0.7932661771774292,0.20673386752605438
image_031_233.jpg,../../../data/data_VEIRC/test/cglaucoma/image_031_233.jpg,cglaucoma,anormal,False,0.7943052053451538,0.2056947946548462
image_032_231.jpg,../../../data/data_VEIRC/test/cglaucoma/image_032_231.jpg,cglaucoma,anormal,False,0.7940657734870911,0.20593424141407013
