filename,a_noamd_score,b_amd_score,predicted_class
T0344.jpg,0.818789,0.181211,a_noamd
T0345.jpg,0.769860,0.230140,a_noamd
T0346.jpg,0.733382,0.266618,a_noamd
T0347.jpg,0.759616,0.240384,a_noamd
T0349.jpg,0.768583,0.231417,a_noamd
T0350.jpg,0.716567,0.283433,a_noamd
T0352.jpg,0.749342,0.250658,a_noamd
T0353.jpg,0.780119,0.219881,a_noamd
T0354.jpg,0.697488,0.302512,a_noamd
T0355.jpg,0.718725,0.281275,a_noamd
T0356.jpg,0.773836,0.226164,a_noamd
T0357.jpg,0.797702,0.202298,a_noamd
T0358.jpg,0.763587,0.236413,a_noamd
T0359.jpg,0.799925,0.200075,a_noamd
T0360.jpg,0.830545,0.169455,a_noamd
T0362.jpg,0.767158,0.232842,a_noamd
T0363.jpg,0.654059,0.345941,a_noamd
T0365.jpg,0.694316,0.305684,a_noamd
T0367.jpg,0.825116,0.174884,a_noamd
T0369.jpg,0.612482,0.387518,a_noamd
T0370.jpg,0.655901,0.344099,a_noamd
T0371.jpg,0.751445,0.248555,a_noamd
T0373.jpg,0.756130,0.243870,a_noamd
T0374.jpg,0.735370,0.264630,a_noamd
T0375.jpg,0.732934,0.267066,a_noamd
T0376.jpg,0.795746,0.204254,a_noamd
T0379.jpg,0.603155,0.396845,a_noamd
T0380.jpg,0.847911,0.152089,a_noamd
T0383.jpg,0.658538,0.341462,a_noamd
T0384.jpg,0.712735,0.287265,a_noamd
T0385.jpg,0.810180,0.189820,a_noamd
T0387.jpg,0.792301,0.207699,a_noamd
T0388.jpg,0.775522,0.224478,a_noamd
T0389.jpg,0.736632,0.263368,a_noamd
T0391.jpg,0.750243,0.249757,a_noamd
T0395.jpg,0.735425,0.264575,a_noamd
T0396.jpg,0.741368,0.258632,a_noamd
T0397.jpg,0.692814,0.307186,a_noamd
T0398.jpg,0.659557,0.340443,a_noamd
T0399.jpg,0.831304,0.168696,a_noamd
T0400.jpg,0.538038,0.461962,a_noamd
V0001.jpg,0.603442,0.396558,a_noamd
V0002.jpg,0.735862,0.264138,a_noamd
V0003.jpg,0.733933,0.266067,a_noamd
V0004.jpg,0.721547,0.278453,a_noamd
V0005.jpg,0.729012,0.270988,a_noamd
V0006.jpg,0.729355,0.270645,a_noamd
V0007.jpg,0.685964,0.314036,a_noamd
V0008.jpg,0.698418,0.301582,a_noamd
V0010.jpg,0.785374,0.214626,a_noamd
V0011.jpg,0.758139,0.241861,a_noamd
V0012.jpg,0.680497,0.319503,a_noamd
V0014.jpg,0.661381,0.338619,a_noamd
V0015.jpg,0.752595,0.247405,a_noamd
V0016.jpg,0.691326,0.308674,a_noamd
V0017.jpg,0.725255,0.274745,a_noamd
V0018.jpg,0.648664,0.351336,a_noamd
V0019.jpg,0.787241,0.212759,a_noamd
V0020.jpg,0.807279,0.192721,a_noamd
V0021.jpg,0.704197,0.295803,a_noamd
V0023.jpg,0.765661,0.234339,a_noamd
V0024.jpg,0.775477,0.224523,a_noamd
V0025.jpg,0.745478,0.254522,a_noamd
V0026.jpg,0.640632,0.359368,a_noamd
V0027.jpg,0.647751,0.352249,a_noamd
V0028.jpg,0.796320,0.203680,a_noamd
V0029.jpg,0.745766,0.254234,a_noamd
V0031.jpg,0.750434,0.249566,a_noamd
V0032.jpg,0.665063,0.334937,a_noamd
V0035.jpg,0.774740,0.225260,a_noamd
V0036.jpg,0.821401,0.178599,a_noamd
V0037.jpg,0.679561,0.320439,a_noamd
V0038.jpg,0.654783,0.345217,a_noamd
V0039.jpg,0.743369,0.256631,a_noamd
V0040.jpg,0.741988,0.258012,a_noamd
V0041.jpg,0.737813,0.262187,a_noamd
V0042.jpg,0.740078,0.259922,a_noamd
V0044.jpg,0.727666,0.272334,a_noamd
V0045.jpg,0.625726,0.374274,a_noamd
V0046.jpg,0.664335,0.335665,a_noamd
V0047.jpg,0.781505,0.218495,a_noamd
V0049.jpg,0.661051,0.338949,a_noamd
V0052.jpg,0.808815,0.191185,a_noamd
V0053.jpg,0.761844,0.238156,a_noamd
V0054.jpg,0.605911,0.394089,a_noamd
V0055.jpg,0.726812,0.273188,a_noamd
V0056.jpg,0.730674,0.269326,a_noamd
V0057.jpg,0.822485,0.177515,a_noamd
V0058.jpg,0.746612,0.253388,a_noamd
V0059.jpg,0.815193,0.184807,a_noamd
V0060.jpg,0.737357,0.262643,a_noamd
V0062.jpg,0.830363,0.169637,a_noamd
V0064.jpg,0.760380,0.239620,a_noamd
V0065.jpg,0.772089,0.227911,a_noamd
V0066.jpg,0.748221,0.251779,a_noamd
V0067.jpg,0.681348,0.318652,a_noamd
V0068.jpg,0.780159,0.219841,a_noamd
V0069.jpg,0.781288,0.218712,a_noamd
V0070.jpg,0.748266,0.251734,a_noamd
V0071.jpg,0.755521,0.244479,a_noamd
V0072.jpg,0.804869,0.195131,a_noamd
V0073.jpg,0.747035,0.252965,a_noamd
V0074.jpg,0.656374,0.343627,a_noamd
V0075.jpg,0.739978,0.260022,a_noamd
V0076.jpg,0.820139,0.179861,a_noamd
V0077.jpg,0.729956,0.270044,a_noamd
V0079.jpg,0.736407,0.263593,a_noamd
V0081.jpg,0.650800,0.349200,a_noamd
V0082.jpg,0.740969,0.259031,a_noamd
V0084.jpg,0.773002,0.226998,a_noamd
V0086.jpg,0.704901,0.295099,a_noamd
V0088.jpg,0.803871,0.196129,a_noamd
V0090.jpg,0.782522,0.217478,a_noamd
V0092.jpg,0.760313,0.239687,a_noamd
V0094.jpg,0.805534,0.194466,a_noamd
V0095.jpg,0.675870,0.324130,a_noamd
V0096.jpg,0.751911,0.248089,a_noamd
V0097.jpg,0.721011,0.278989,a_noamd
V0098.jpg,0.675312,0.324688,a_noamd
V0100.jpg,0.632592,0.367408,a_noamd
V0101.jpg,0.761019,0.238981,a_noamd
V0102.jpg,0.811510,0.188490,a_noamd
V0104.jpg,0.764331,0.235669,a_noamd
V0107.jpg,0.800288,0.199712,a_noamd
V0109.jpg,0.794873,0.205127,a_noamd
V0110.jpg,0.751260,0.248740,a_noamd
V0112.jpg,0.747210,0.252790,a_noamd
V0113.jpg,0.802431,0.197569,a_noamd
V0114.jpg,0.743975,0.256025,a_noamd
V0116.jpg,0.683361,0.316639,a_noamd
V0118.jpg,0.704791,0.295209,a_noamd
V0120.jpg,0.758275,0.241725,a_noamd
V0121.jpg,0.705518,0.294482,a_noamd
V0122.jpg,0.706140,0.293860,a_noamd
V0123.jpg,0.718006,0.281994,a_noamd
V0124.jpg,0.767459,0.232541,a_noamd
V0126.jpg,0.775093,0.224907,a_noamd
V0127.jpg,0.720872,0.279128,a_noamd
V0128.jpg,0.807339,0.192661,a_noamd
V0130.jpg,0.654892,0.345108,a_noamd
V0131.jpg,0.703042,0.296958,a_noamd
V0132.jpg,0.691224,0.308776,a_noamd
V0134.jpg,0.722660,0.277340,a_noamd
V0136.jpg,0.716292,0.283708,a_noamd
V0137.jpg,0.722303,0.277697,a_noamd
V0138.jpg,0.769504,0.230496,a_noamd
V0139.jpg,0.706865,0.293135,a_noamd
V0140.jpg,0.818003,0.181997,a_noamd
V0142.jpg,0.640826,0.359174,a_noamd
V0143.jpg,0.733446,0.266554,a_noamd
V0144.jpg,0.756319,0.243681,a_noamd
V0145.jpg,0.722783,0.277217,a_noamd
V0148.jpg,0.773114,0.226886,a_noamd
V0149.jpg,0.659176,0.340824,a_noamd
V0150.jpg,0.822685,0.177315,a_noamd
V0153.jpg,0.715743,0.284257,a_noamd
V0154.jpg,0.623339,0.376661,a_noamd
V0155.jpg,0.787049,0.212951,a_noamd
V0156.jpg,0.789659,0.210341,a_noamd
V0157.jpg,0.715631,0.284369,a_noamd
V0160.jpg,0.713859,0.286141,a_noamd
V0162.jpg,0.802311,0.197690,a_noamd
V0163.jpg,0.675610,0.324390,a_noamd
V0164.jpg,0.623415,0.376585,a_noamd
V0165.jpg,0.730467,0.269533,a_noamd
V0166.jpg,0.843698,0.156302,a_noamd
V0167.jpg,0.757896,0.242104,a_noamd
V0168.jpg,0.771108,0.228892,a_noamd
V0169.jpg,0.781485,0.218515,a_noamd
V0171.jpg,0.730720,0.269280,a_noamd
V0174.jpg,0.773885,0.226115,a_noamd
V0175.jpg,0.671135,0.328865,a_noamd
V0176.jpg,0.713006,0.286994,a_noamd
V0177.jpg,0.818527,0.181473,a_noamd
V0178.jpg,0.771764,0.228236,a_noamd
V0179.jpg,0.804241,0.195759,a_noamd
V0181.jpg,0.813603,0.186397,a_noamd
V0183.jpg,0.753489,0.246511,a_noamd
V0184.jpg,0.764483,0.235517,a_noamd
V0185.jpg,0.825693,0.174307,a_noamd
V0186.jpg,0.795619,0.204381,a_noamd
V0189.jpg,0.716634,0.283366,a_noamd
V0191.jpg,0.744760,0.255240,a_noamd
V0192.jpg,0.738265,0.261735,a_noamd
V0193.jpg,0.742477,0.257523,a_noamd
V0194.jpg,0.642073,0.357927,a_noamd
V0195.jpg,0.677603,0.322397,a_noamd
V0197.jpg,0.790760,0.209240,a_noamd
V0198.jpg,0.763211,0.236789,a_noamd
V0199.jpg,0.768899,0.231101,a_noamd
V0200.jpg,0.754619,0.245382,a_noamd
V0201.jpg,0.732209,0.267791,a_noamd
V0202.jpg,0.790413,0.209586,a_noamd
V0203.jpg,0.676122,0.323878,a_noamd
V0204.jpg,0.746825,0.253175,a_noamd
V0205.jpg,0.833615,0.166385,a_noamd
V0206.jpg,0.668525,0.331475,a_noamd
V0207.jpg,0.717223,0.282778,a_noamd
V0208.jpg,0.748040,0.251960,a_noamd
V0209.jpg,0.763276,0.236724,a_noamd
V0210.jpg,0.767060,0.232940,a_noamd
V0211.jpg,0.693550,0.306450,a_noamd
V0212.jpg,0.780499,0.219501,a_noamd
V0213.jpg,0.769380,0.230620,a_noamd
V0214.jpg,0.744394,0.255606,a_noamd
V0215.jpg,0.727615,0.272385,a_noamd
V0216.jpg,0.718876,0.281124,a_noamd
V0217.jpg,0.782756,0.217244,a_noamd
V0219.jpg,0.727727,0.272273,a_noamd
V0220.jpg,0.708463,0.291537,a_noamd
V0221.jpg,0.763162,0.236838,a_noamd
V0222.jpg,0.672757,0.327243,a_noamd
V0223.jpg,0.710899,0.289101,a_noamd
V0224.jpg,0.720559,0.279441,a_noamd
V0225.jpg,0.744073,0.255927,a_noamd
V0226.jpg,0.809831,0.190169,a_noamd
V0228.jpg,0.707498,0.292502,a_noamd
V0229.jpg,0.725798,0.274202,a_noamd
V0230.jpg,0.806711,0.193289,a_noamd
V0231.jpg,0.738131,0.261869,a_noamd
V0232.jpg,0.748738,0.251262,a_noamd
V0234.jpg,0.741894,0.258106,a_noamd
V0235.jpg,0.605885,0.394115,a_noamd
V0236.jpg,0.761389,0.238611,a_noamd
V0238.jpg,0.675921,0.324079,a_noamd
V0239.jpg,0.649366,0.350634,a_noamd
V0240.jpg,0.764598,0.235402,a_noamd
V0241.jpg,0.625099,0.374901,a_noamd
V0242.jpg,0.725232,0.274768,a_noamd
V0243.jpg,0.746544,0.253456,a_noamd
V0244.jpg,0.658590,0.341410,a_noamd
V0246.jpg,0.746247,0.253753,a_noamd
V0247.jpg,0.780271,0.219729,a_noamd
V0249.jpg,0.723138,0.276862,a_noamd
V0250.jpg,0.795676,0.204324,a_noamd
V0252.jpg,0.782141,0.217858,a_noamd
V0253.jpg,0.828762,0.171238,a_noamd
V0254.jpg,0.694891,0.305109,a_noamd
V0255.jpg,0.763302,0.236698,a_noamd
V0256.jpg,0.715167,0.284833,a_noamd
V0257.jpg,0.694689,0.305311,a_noamd
V0259.jpg,0.740651,0.259349,a_noamd
V0260.jpg,0.821360,0.178640,a_noamd
V0261.jpg,0.744594,0.255406,a_noamd
V0262.jpg,0.724792,0.275208,a_noamd
V0263.jpg,0.718686,0.281314,a_noamd
V0265.jpg,0.760469,0.239531,a_noamd
V0266.jpg,0.706927,0.293073,a_noamd
V0268.jpg,0.598097,0.401903,a_noamd
V0270.jpg,0.700977,0.299023,a_noamd
V0271.jpg,0.729252,0.270748,a_noamd
V0272.jpg,0.700902,0.299098,a_noamd
V0273.jpg,0.687858,0.312143,a_noamd
V0274.jpg,0.751210,0.248790,a_noamd
V0275.jpg,0.743326,0.256674,a_noamd
V0276.jpg,0.718862,0.281138,a_noamd
V0277.jpg,0.679660,0.320340,a_noamd
V0278.jpg,0.751461,0.248539,a_noamd
V0279.jpg,0.695098,0.304902,a_noamd
V0280.jpg,0.751526,0.248474,a_noamd
V0283.jpg,0.735891,0.264109,a_noamd
V0285.jpg,0.689950,0.310050,a_noamd
V0286.jpg,0.816864,0.183136,a_noamd
V0287.jpg,0.725746,0.274254,a_noamd
V0288.jpg,0.776420,0.223580,a_noamd
V0289.jpg,0.747175,0.252825,a_noamd
V0290.jpg,0.736542,0.263458,a_noamd
V0291.jpg,0.643452,0.356548,a_noamd
V0292.jpg,0.697081,0.302919,a_noamd
V0293.jpg,0.673841,0.326159,a_noamd
V0294.jpg,0.802702,0.197298,a_noamd
V0295.jpg,0.667430,0.332570,a_noamd
V0296.jpg,0.825406,0.174594,a_noamd
V0298.jpg,0.808960,0.191040,a_noamd
V0299.jpg,0.704834,0.295166,a_noamd
V0300.jpg,0.750651,0.249349,a_noamd
V0301.jpg,0.724180,0.275820,a_noamd
V0302.jpg,0.810227,0.189773,a_noamd
V0303.jpg,0.781177,0.218823,a_noamd
V0304.jpg,0.748612,0.251388,a_noamd
V0305.jpg,0.776032,0.223968,a_noamd
V0306.jpg,0.731246,0.268754,a_noamd
V0307.jpg,0.817150,0.182850,a_noamd
V0308.jpg,0.759015,0.240985,a_noamd
V0309.jpg,0.651310,0.348690,a_noamd
V0310.jpg,0.727780,0.272220,a_noamd
V0311.jpg,0.774020,0.225980,a_noamd
V0312.jpg,0.729826,0.270174,a_noamd
V0313.jpg,0.720232,0.279768,a_noamd
V0314.jpg,0.772054,0.227946,a_noamd
V0315.jpg,0.702686,0.297314,a_noamd
V0316.jpg,0.733846,0.266154,a_noamd
V0317.jpg,0.715275,0.284725,a_noamd
V0318.jpg,0.787644,0.212356,a_noamd
V0320.jpg,0.728688,0.271312,a_noamd
V0321.jpg,0.728010,0.271990,a_noamd
V0322.jpg,0.766548,0.233452,a_noamd
V0324.jpg,0.757166,0.242834,a_noamd
V0325.jpg,0.782909,0.217091,a_noamd
V0328.jpg,0.730473,0.269527,a_noamd
V0329.jpg,0.802018,0.197982,a_noamd
V0332.jpg,0.820097,0.179903,a_noamd
V0333.jpg,0.690055,0.309945,a_noamd
V0335.jpg,0.674834,0.325166,a_noamd
V0336.jpg,0.615985,0.384015,a_noamd
V0338.jpg,0.748419,0.251581,a_noamd
V0339.jpg,0.771399,0.228601,a_noamd
V0340.jpg,0.647239,0.352761,a_noamd
V0341.jpg,0.741963,0.258037,a_noamd
V0342.jpg,0.717474,0.282526,a_noamd
V0343.jpg,0.717739,0.282261,a_noamd
V0345.jpg,0.754673,0.245327,a_noamd
V0346.jpg,0.738925,0.261075,a_noamd
V0347.jpg,0.835321,0.164679,a_noamd
V0348.jpg,0.781080,0.218920,a_noamd
V0349.jpg,0.733985,0.266015,a_noamd
V0350.jpg,0.648371,0.351629,a_noamd
V0351.jpg,0.772966,0.227034,a_noamd
V0353.jpg,0.807022,0.192978,a_noamd
V0355.jpg,0.760239,0.239761,a_noamd
V0356.jpg,0.734672,0.265328,a_noamd
V0358.jpg,0.756270,0.243730,a_noamd
V0359.jpg,0.623457,0.376543,a_noamd
V0361.jpg,0.784939,0.215061,a_noamd
V0362.jpg,0.705402,0.294598,a_noamd
V0364.jpg,0.774296,0.225704,a_noamd
V0365.jpg,0.640921,0.359079,a_noamd
V0366.jpg,0.757605,0.242395,a_noamd
V0367.jpg,0.770147,0.229853,a_noamd
V0370.jpg,0.766274,0.233726,a_noamd
V0371.jpg,0.732817,0.267183,a_noamd
V0372.jpg,0.746602,0.253398,a_noamd
V0373.jpg,0.737096,0.262904,a_noamd
V0374.jpg,0.666801,0.333199,a_noamd
V0376.jpg,0.831463,0.168537,a_noamd
V0377.jpg,0.764744,0.235256,a_noamd
V0378.jpg,0.773972,0.226028,a_noamd
V0381.jpg,0.671748,0.328252,a_noamd
V0382.jpg,0.745095,0.254905,a_noamd
V0383.jpg,0.704384,0.295616,a_noamd
V0384.jpg,0.726761,0.273239,a_noamd
V0385.jpg,0.756587,0.243413,a_noamd
V0386.jpg,0.630371,0.369629,a_noamd
V0387.jpg,0.739907,0.260093,a_noamd
V0389.jpg,0.831032,0.168968,a_noamd
V0391.jpg,0.705612,0.294388,a_noamd
V0393.jpg,0.724159,0.275841,a_noamd
V0394.jpg,0.742260,0.257740,a_noamd
V0395.jpg,0.769711,0.230289,a_noamd
V0396.jpg,0.798379,0.201621,a_noamd
V0398.jpg,0.728307,0.271692,a_noamd
V0400.jpg,0.736829,0.263171,a_noamd
A0001.jpg,0.585607,0.414393,a_noamd
A0002.jpg,0.577329,0.422671,a_noamd
A0003.jpg,0.638584,0.361416,a_noamd
A0004.jpg,0.694709,0.305291,a_noamd
A0005.jpg,0.610162,0.389838,a_noamd
A0006.jpg,0.732630,0.267370,a_noamd
A0007.jpg,0.636243,0.363757,a_noamd
A0008.jpg,0.701259,0.298741,a_noamd
A0009.jpg,0.607196,0.392804,a_noamd
A0010.jpg,0.617925,0.382075,a_noamd
A0011.jpg,0.634788,0.365212,a_noamd
A0012.jpg,0.700280,0.299720,a_noamd
A0013.jpg,0.570128,0.429872,a_noamd
A0014.jpg,0.774052,0.225948,a_noamd
A0015.jpg,0.431902,0.568098,b_amd
A0016.jpg,0.532167,0.467833,a_noamd
A0017.jpg,0.624926,0.375074,a_noamd
A0018.jpg,0.651742,0.348258,a_noamd
A0019.jpg,0.704204,0.295796,a_noamd
A0020.jpg,0.631035,0.368965,a_noamd
A0021.jpg,0.733113,0.266887,a_noamd
A0022.jpg,0.670990,0.329010,a_noamd
A0023.jpg,0.560865,0.439135,a_noamd
A0024.jpg,0.692061,0.307939,a_noamd
A0025.jpg,0.676448,0.323552,a_noamd
A0026.jpg,0.665142,0.334858,a_noamd
A0027.jpg,0.486022,0.513978,b_amd
A0028.jpg,0.633487,0.366513,a_noamd
A0029.jpg,0.745800,0.254200,a_noamd
A0030.jpg,0.702619,0.297381,a_noamd
A0031.jpg,0.719192,0.280808,a_noamd
A0032.jpg,0.596646,0.403354,a_noamd
A0033.jpg,0.648667,0.351333,a_noamd
A0034.jpg,0.555997,0.444003,a_noamd
A0035.jpg,0.727915,0.272085,a_noamd
A0036.jpg,0.628229,0.371771,a_noamd
A0037.jpg,0.527516,0.472484,a_noamd
A0038.jpg,0.659776,0.340224,a_noamd
A0039.jpg,0.658771,0.341229,a_noamd
A0040.jpg,0.658006,0.341994,a_noamd
A0041.jpg,0.635230,0.364770,a_noamd
A0042.jpg,0.682496,0.317504,a_noamd
A0043.jpg,0.693195,0.306805,a_noamd
A0044.jpg,0.608146,0.391854,a_noamd
A0045.jpg,0.626684,0.373316,a_noamd
A0046.jpg,0.625995,0.374005,a_noamd
A0047.jpg,0.765774,0.234226,a_noamd
A0048.jpg,0.612312,0.387688,a_noamd
A0049.jpg,0.660406,0.339594,a_noamd
A0050.jpg,0.583109,0.416891,a_noamd
A0051.jpg,0.728010,0.271990,a_noamd
A0052.jpg,0.647325,0.352675,a_noamd
A0053.jpg,0.671931,0.328069,a_noamd
A0054.jpg,0.709070,0.290930,a_noamd
A0055.jpg,0.694780,0.305220,a_noamd
A0056.jpg,0.531659,0.468341,a_noamd
A0057.jpg,0.544465,0.455535,a_noamd
A0058.jpg,0.683775,0.316225,a_noamd
A0059.jpg,0.629369,0.370631,a_noamd
A0060.jpg,0.719688,0.280312,a_noamd
A0061.jpg,0.635916,0.364084,a_noamd
A0062.jpg,0.631896,0.368104,a_noamd
A0063.jpg,0.590500,0.409500,a_noamd
A0064.jpg,0.634436,0.365564,a_noamd
A0065.jpg,0.700866,0.299134,a_noamd
A0066.jpg,0.771671,0.228329,a_noamd
A0067.jpg,0.696701,0.303299,a_noamd
A0068.jpg,0.687520,0.312480,a_noamd
A0069.jpg,0.687976,0.312024,a_noamd
A0070.jpg,0.740266,0.259734,a_noamd
A0071.jpg,0.541289,0.458711,a_noamd
A0072.jpg,0.590443,0.409557,a_noamd
A0073.jpg,0.711638,0.288362,a_noamd
A0074.jpg,0.678699,0.321301,a_noamd
A0075.jpg,0.538398,0.461602,a_noamd
A0076.jpg,0.509032,0.490968,a_noamd
A0077.jpg,0.571378,0.428622,a_noamd
A0078.jpg,0.716516,0.283484,a_noamd
A0079.jpg,0.729908,0.270092,a_noamd
A0080.jpg,0.649492,0.350508,a_noamd
A0081.jpg,0.666977,0.333023,a_noamd
A0082.jpg,0.652947,0.347053,a_noamd
A0083.jpg,0.704934,0.295066,a_noamd
A0084.jpg,0.773357,0.226643,a_noamd
A0085.jpg,0.811278,0.188722,a_noamd
A0086.jpg,0.660611,0.339389,a_noamd
A0087.jpg,0.614359,0.385641,a_noamd
A0088.jpg,0.672884,0.327116,a_noamd
A0089.jpg,0.703010,0.296990,a_noamd
T0003.jpg,0.577675,0.422325,a_noamd
T0004.jpg,0.610578,0.389422,a_noamd
T0010.jpg,0.696953,0.303047,a_noamd
T0015.jpg,0.645177,0.354823,a_noamd
T0021.jpg,0.677869,0.322131,a_noamd
T0024.jpg,0.718149,0.281851,a_noamd
T0026.jpg,0.688955,0.311045,a_noamd
T0030.jpg,0.640175,0.359825,a_noamd
T0038.jpg,0.664012,0.335988,a_noamd
T0043.jpg,0.691784,0.308216,a_noamd
T0045.jpg,0.561565,0.438435,a_noamd
T0048.jpg,0.601949,0.398051,a_noamd
T0051.jpg,0.623277,0.376723,a_noamd
T0052.jpg,0.726061,0.273939,a_noamd
T0053.jpg,0.609163,0.390837,a_noamd
T0056.jpg,0.733106,0.266894,a_noamd
T0057.jpg,0.589655,0.410345,a_noamd
T0059.jpg,0.715358,0.284642,a_noamd
T0071.jpg,0.631267,0.368733,a_noamd
T0072.jpg,0.647305,0.352695,a_noamd
T0073.jpg,0.738936,0.261064,a_noamd
T0083.jpg,0.668796,0.331204,a_noamd
T0086.jpg,0.672429,0.327571,a_noamd
T0089.jpg,0.672354,0.327646,a_noamd
T0105.jpg,0.516283,0.483717,a_noamd
T0107.jpg,0.649609,0.350391,a_noamd
T0112.jpg,0.518412,0.481588,a_noamd
T0118.jpg,0.641357,0.358643,a_noamd
T0120.jpg,0.597154,0.402846,a_noamd
T0127.jpg,0.665106,0.334894,a_noamd
T0129.jpg,0.592042,0.407958,a_noamd
T0134.jpg,0.625684,0.374317,a_noamd
T0147.jpg,0.630914,0.369086,a_noamd
T0148.jpg,0.665243,0.334757,a_noamd
T0150.jpg,0.716953,0.283047,a_noamd
T0152.jpg,0.667535,0.332465,a_noamd
T0154.jpg,0.558266,0.441734,a_noamd
T0159.jpg,0.732733,0.267267,a_noamd
T0164.jpg,0.601867,0.398133,a_noamd
T0165.jpg,0.610848,0.389152,a_noamd
T0166.jpg,0.632191,0.367810,a_noamd
T0170.jpg,0.494589,0.505411,b_amd
T0172.jpg,0.632023,0.367977,a_noamd
T0176.jpg,0.554159,0.445841,a_noamd
T0183.jpg,0.711278,0.288722,a_noamd
T0188.jpg,0.530322,0.469678,a_noamd
T0189.jpg,0.539606,0.460394,a_noamd
T0190.jpg,0.643541,0.356459,a_noamd
T0193.jpg,0.723506,0.276494,a_noamd
T0198.jpg,0.723116,0.276884,a_noamd
T0201.jpg,0.580292,0.419708,a_noamd
T0209.jpg,0.615516,0.384484,a_noamd
T0219.jpg,0.688326,0.311674,a_noamd
T0226.jpg,0.740318,0.259682,a_noamd
T0227.jpg,0.645186,0.354814,a_noamd
T0237.jpg,0.612306,0.387694,a_noamd
T0244.jpg,0.596298,0.403702,a_noamd
T0245.jpg,0.608484,0.391516,a_noamd
T0247.jpg,0.624559,0.375441,a_noamd
T0252.jpg,0.568799,0.431201,a_noamd
T0254.jpg,0.503579,0.496421,a_noamd
T0255.jpg,0.706812,0.293188,a_noamd
T0258.jpg,0.675952,0.324048,a_noamd
T0261.jpg,0.556111,0.443889,a_noamd
T0286.jpg,0.737243,0.262757,a_noamd
T0291.jpg,0.663976,0.336024,a_noamd
T0298.jpg,0.661642,0.338358,a_noamd
T0301.jpg,0.524948,0.475052,a_noamd
T0307.jpg,0.685082,0.314918,a_noamd
T0323.jpg,0.651224,0.348775,a_noamd
T0325.jpg,0.691078,0.308922,a_noamd
T0326.jpg,0.609080,0.390920,a_noamd
T0329.jpg,0.667544,0.332456,a_noamd
T0348.jpg,0.717891,0.282109,a_noamd
T0351.jpg,0.584389,0.415611,a_noamd
T0361.jpg,0.625427,0.374573,a_noamd
T0364.jpg,0.769381,0.230619,a_noamd
T0366.jpg,0.674583,0.325417,a_noamd
T0368.jpg,0.764554,0.235446,a_noamd
T0372.jpg,0.607329,0.392671,a_noamd
T0377.jpg,0.720367,0.279633,a_noamd
T0378.jpg,0.706062,0.293938,a_noamd
T0381.jpg,0.590258,0.409743,a_noamd
T0382.jpg,0.732869,0.267131,a_noamd
T0386.jpg,0.630752,0.369248,a_noamd
T0390.jpg,0.677619,0.322381,a_noamd
T0392.jpg,0.644193,0.355807,a_noamd
T0393.jpg,0.745223,0.254777,a_noamd
T0394.jpg,0.548553,0.451447,a_noamd
V0009.jpg,0.516000,0.484000,a_noamd
V0013.jpg,0.627138,0.372862,a_noamd
V0022.jpg,0.753461,0.246539,a_noamd
V0030.jpg,0.582613,0.417387,a_noamd
V0033.jpg,0.611255,0.388745,a_noamd
V0034.jpg,0.637864,0.362136,a_noamd
V0043.jpg,0.736812,0.263188,a_noamd
V0048.jpg,0.606491,0.393509,a_noamd
V0050.jpg,0.580918,0.419082,a_noamd
V0051.jpg,0.583144,0.416856,a_noamd
V0061.jpg,0.746705,0.253295,a_noamd
V0063.jpg,0.592782,0.407218,a_noamd
V0078.jpg,0.546799,0.453201,a_noamd
V0080.jpg,0.757206,0.242794,a_noamd
V0083.jpg,0.716360,0.283640,a_noamd
V0085.jpg,0.472741,0.527259,b_amd
V0087.jpg,0.571149,0.428851,a_noamd
V0089.jpg,0.721201,0.278799,a_noamd
V0091.jpg,0.635464,0.364536,a_noamd
V0093.jpg,0.555326,0.444674,a_noamd
V0099.jpg,0.651271,0.348729,a_noamd
V0103.jpg,0.459050,0.540950,b_amd
V0105.jpg,0.610607,0.389393,a_noamd
V0106.jpg,0.634960,0.365040,a_noamd
V0108.jpg,0.712808,0.287192,a_noamd
V0111.jpg,0.706554,0.293446,a_noamd
V0115.jpg,0.620297,0.379703,a_noamd
V0117.jpg,0.733743,0.266257,a_noamd
V0119.jpg,0.638584,0.361416,a_noamd
V0125.jpg,0.595732,0.404268,a_noamd
V0129.jpg,0.604158,0.395842,a_noamd
V0133.jpg,0.732574,0.267426,a_noamd
V0135.jpg,0.639434,0.360566,a_noamd
V0141.jpg,0.620113,0.379887,a_noamd
V0146.jpg,0.753234,0.246766,a_noamd
V0147.jpg,0.551331,0.448669,a_noamd
V0151.jpg,0.602496,0.397504,a_noamd
V0152.jpg,0.569058,0.430942,a_noamd
V0158.jpg,0.646737,0.353263,a_noamd
V0159.jpg,0.737984,0.262016,a_noamd
V0161.jpg,0.631293,0.368707,a_noamd
V0170.jpg,0.535010,0.464990,a_noamd
V0172.jpg,0.614928,0.385072,a_noamd
V0173.jpg,0.536905,0.463095,a_noamd
V0180.jpg,0.540428,0.459572,a_noamd
V0182.jpg,0.564789,0.435211,a_noamd
V0187.jpg,0.580662,0.419338,a_noamd
V0188.jpg,0.737103,0.262897,a_noamd
V0190.jpg,0.566449,0.433551,a_noamd
V0196.jpg,0.620074,0.379926,a_noamd
V0218.jpg,0.571757,0.428243,a_noamd
V0227.jpg,0.598268,0.401732,a_noamd
