file_name,true_label,predicted_label,prob_a_noamd,prob_b_amd
test/a_noamd/V0349.jpg,a_noamd,a_noamd,0.5163096785545349,0.4836903214454651
test/a_noamd/V0073.jpg,a_noamd,b_amd,0.4673174023628235,0.5326825976371765
test/a_noamd/N0080.jpg,a_noamd,a_noamd,0.6330848336219788,0.36691513657569885
test/a_noamd/T0269.jpg,a_noamd,a_noamd,0.5354931354522705,0.4645068645477295
test/a_noamd/T0121.jpg,a_noamd,a_noamd,0.6054806113243103,0.3945193886756897
test/a_noamd/V0019.jpg,a_noamd,a_noamd,0.6024113297462463,0.39758870005607605
test/a_noamd/V0029.jpg,a_noamd,b_amd,0.47132882475852966,0.528671145439148
test/a_noamd/T0082.jpg,a_noamd,b_amd,0.3049705922603607,0.6950294375419617
test/a_noamd/N0239.jpg,a_noamd,a_noamd,0.5363956689834595,0.4636043608188629
test/a_noamd/T0277.jpg,a_noamd,a_noamd,0.541869580745697,0.458130419254303
test/a_noamd/V0324.jpg,a_noamd,b_amd,0.47970232367515564,0.520297646522522
test/a_noamd/V0220.jpg,a_noamd,a_noamd,0.5792534947395325,0.4207465350627899
test/a_noamd/T0153.jpg,a_noamd,a_noamd,0.5021557211875916,0.49784427881240845
test/a_noamd/T0276.jpg,a_noamd,b_amd,0.4777809977531433,0.5222189426422119
test/a_noamd/T0388.jpg,a_noamd,a_noamd,0.5786328911781311,0.4213670492172241
test/a_noamd/T0169.jpg,a_noamd,a_noamd,0.540073037147522,0.4599269926548004
test/a_noamd/T0369.jpg,a_noamd,b_amd,0.4961206018924713,0.5038794279098511
test/a_noamd/N0279.jpg,a_noamd,a_noamd,0.5460843443870544,0.45391562581062317
test/a_noamd/V0045.jpg,a_noamd,b_amd,0.3929564356803894,0.6070436239242554
test/a_noamd/N0097.jpg,a_noamd,b_amd,0.45107102394104004,0.5489289164543152
test/a_noamd/V0065.jpg,a_noamd,b_amd,0.4940124452114105,0.5059875845909119
test/a_noamd/V0279.jpg,a_noamd,b_amd,0.48479700088500977,0.5152029991149902
test/a_noamd/V0312.jpg,a_noamd,a_noamd,0.5415118932723999,0.4584881365299225
test/a_noamd/T0132.jpg,a_noamd,a_noamd,0.5875729322433472,0.41242706775665283
test/a_noamd/N0167.jpg,a_noamd,a_noamd,0.5474159717559814,0.45258402824401855
test/a_noamd/N0236.jpg,a_noamd,a_noamd,0.6086195707321167,0.3913804292678833
test/a_noamd/T0224.jpg,a_noamd,a_noamd,0.536722719669342,0.46327728033065796
test/a_noamd/T0095.jpg,a_noamd,a_noamd,0.638979971408844,0.3610200583934784
test/a_noamd/T0163.jpg,a_noamd,a_noamd,0.5904507040977478,0.4095492959022522
test/a_noamd/T0171.jpg,a_noamd,b_amd,0.4144289195537567,0.5855711102485657
test/a_noamd/N0141.jpg,a_noamd,a_noamd,0.5596413016319275,0.4403586983680725
test/a_noamd/V0239.jpg,a_noamd,b_amd,0.350851446390152,0.6491485834121704
test/a_noamd/V0372.jpg,a_noamd,a_noamd,0.5864320397377014,0.4135679006576538
test/a_noamd/T0156.jpg,a_noamd,a_noamd,0.5381556749343872,0.4618443548679352
test/a_noamd/T0192.jpg,a_noamd,a_noamd,0.5056976675987244,0.49430230259895325
test/a_noamd/V0387.jpg,a_noamd,a_noamd,0.5590821504592896,0.44091784954071045
test/a_noamd/V0259.jpg,a_noamd,a_noamd,0.5504485964775085,0.44955137372016907
test/a_noamd/T0028.jpg,a_noamd,a_noamd,0.6114516854286194,0.3885482847690582
test/a_noamd/V0081.jpg,a_noamd,a_noamd,0.5127215385437012,0.4872785210609436
test/a_noamd/T0097.jpg,a_noamd,a_noamd,0.5954701900482178,0.40452975034713745
test/a_noamd/V0070.jpg,a_noamd,a_noamd,0.5348393321037292,0.4651607275009155
test/a_noamd/N0085.jpg,a_noamd,a_noamd,0.5828647613525391,0.41713520884513855
test/a_noamd/V0169.jpg,a_noamd,b_amd,0.48488426208496094,0.5151157379150391
test/a_noamd/N0213.jpg,a_noamd,b_amd,0.4880242943763733,0.5119757056236267
test/a_noamd/N0138.jpg,a_noamd,a_noamd,0.54353928565979,0.45646074414253235
test/a_noamd/T0280.jpg,a_noamd,b_amd,0.4852351248264313,0.5147649049758911
test/a_noamd/N0063.jpg,a_noamd,a_noamd,0.6311172842979431,0.3688827455043793
test/a_noamd/T0168.jpg,a_noamd,b_amd,0.48930859565734863,0.5106914043426514
test/a_noamd/N0062.jpg,a_noamd,a_noamd,0.5674256086349487,0.43257439136505127
test/a_noamd/T0248.jpg,a_noamd,a_noamd,0.6093019843101501,0.3906979560852051
test/a_noamd/V0385.jpg,a_noamd,a_noamd,0.6159732937812805,0.3840266764163971
test/a_noamd/V0367.jpg,a_noamd,b_amd,0.48743921518325806,0.5125607848167419
test/a_noamd/N0069.jpg,a_noamd,a_noamd,0.5080568790435791,0.4919431209564209
test/a_noamd/N0234.jpg,a_noamd,a_noamd,0.6172308325767517,0.3827691972255707
test/a_noamd/V0208.jpg,a_noamd,a_noamd,0.5394775867462158,0.4605223834514618
test/a_noamd/N0214.jpg,a_noamd,a_noamd,0.5334025025367737,0.4665975272655487
test/a_noamd/V0005.jpg,a_noamd,a_noamd,0.603329062461853,0.396670937538147
test/a_noamd/V0031.jpg,a_noamd,a_noamd,0.5789979696273804,0.42100200057029724
test/a_noamd/T0037.jpg,a_noamd,a_noamd,0.5971879959106445,0.40281203389167786
test/a_noamd/V0064.jpg,a_noamd,a_noamd,0.5128061771392822,0.4871938228607178
test/a_noamd/N0070.jpg,a_noamd,a_noamd,0.5732254385948181,0.4267745614051819
test/a_noamd/N0059.jpg,a_noamd,a_noamd,0.6383126378059387,0.3616873621940613
test/a_noamd/V0240.jpg,a_noamd,a_noamd,0.5222771167755127,0.4777228832244873
test/a_noamd/T0098.jpg,a_noamd,b_amd,0.4928709864616394,0.5071290135383606
test/a_noamd/N0247.jpg,a_noamd,a_noamd,0.6224367618560791,0.3775632083415985
test/a_noamd/V0268.jpg,a_noamd,b_amd,0.472477525472641,0.5275224447250366
test/a_noamd/T0103.jpg,a_noamd,a_noamd,0.6157627701759338,0.38423725962638855
test/a_noamd/N0092.jpg,a_noamd,a_noamd,0.6054030656814575,0.39459696412086487
test/a_noamd/V0288.jpg,a_noamd,a_noamd,0.5586881637573242,0.4413118362426758
test/a_noamd/N0246.jpg,a_noamd,a_noamd,0.6558703780174255,0.34412965178489685
test/a_noamd/N0029.jpg,a_noamd,a_noamd,0.5042564272880554,0.49574360251426697
test/a_noamd/N0193.jpg,a_noamd,b_amd,0.4686838388442993,0.5313161015510559
test/a_noamd/V0044.jpg,a_noamd,a_noamd,0.5511953234672546,0.44880467653274536
test/a_noamd/N0269.jpg,a_noamd,b_amd,0.47033560276031494,0.5296643376350403
test/a_noamd/T0007.jpg,a_noamd,a_noamd,0.5935190320014954,0.40648096799850464
test/a_noamd/N0036.jpg,a_noamd,b_amd,0.46294689178466797,0.537053108215332
test/a_noamd/T0283.jpg,a_noamd,b_amd,0.31391483545303345,0.6860851645469666
test/a_noamd/V0243.jpg,a_noamd,a_noamd,0.6250070333480835,0.3749929666519165
test/a_noamd/N0224.jpg,a_noamd,a_noamd,0.6291613578796387,0.37083861231803894
test/a_noamd/T0345.jpg,a_noamd,a_noamd,0.5814577341079712,0.4185422360897064
test/a_noamd/V0100.jpg,a_noamd,b_amd,0.35649847984313965,0.6435015797615051
test/a_noamd/T0178.jpg,a_noamd,a_noamd,0.6414377689361572,0.3585622310638428
test/a_noamd/V0184.jpg,a_noamd,a_noamd,0.5634831190109253,0.4365168511867523
test/a_noamd/V0256.jpg,a_noamd,a_noamd,0.5280918478965759,0.4719081223011017
test/a_noamd/V0393.jpg,a_noamd,a_noamd,0.5280060172080994,0.47199395298957825
test/a_noamd/T0274.jpg,a_noamd,a_noamd,0.6002808809280396,0.39971911907196045
test/a_noamd/T0317.jpg,a_noamd,b_amd,0.44994819164276123,0.5500518083572388
test/a_noamd/V0154.jpg,a_noamd,b_amd,0.4537135660648346,0.546286404132843
test/a_noamd/T0023.jpg,a_noamd,a_noamd,0.5382289290428162,0.4617711007595062
test/a_noamd/V0017.jpg,a_noamd,a_noamd,0.5587775707244873,0.4412223994731903
test/a_noamd/V0058.jpg,a_noamd,a_noamd,0.5749102234840393,0.42508983612060547
test/a_noamd/T0074.jpg,a_noamd,a_noamd,0.5696834325790405,0.4303165674209595
test/a_noamd/T0259.jpg,a_noamd,a_noamd,0.523979663848877,0.47602033615112305
test/a_noamd/V0042.jpg,a_noamd,a_noamd,0.594365656375885,0.4056343138217926
test/a_noamd/T0360.jpg,a_noamd,a_noamd,0.6058019399642944,0.39419806003570557
test/a_noamd/N0090.jpg,a_noamd,a_noamd,0.575006365776062,0.424993634223938
test/a_noamd/T0179.jpg,a_noamd,a_noamd,0.6950103640556335,0.30498969554901123
test/a_noamd/N0009.jpg,a_noamd,a_noamd,0.5837363600730896,0.4162636399269104
test/a_noamd/T0122.jpg,a_noamd,a_noamd,0.6699637174606323,0.3300362229347229
test/a_noamd/V0366.jpg,a_noamd,a_noamd,0.5535074472427368,0.44649258255958557
test/a_noamd/V0143.jpg,a_noamd,b_amd,0.4827095568180084,0.517290472984314
test/a_noamd/T0362.jpg,a_noamd,a_noamd,0.5398181080818176,0.46018186211586
test/a_noamd/T0375.jpg,a_noamd,a_noamd,0.5072076320648193,0.49279236793518066
test/a_noamd/T0001.jpg,a_noamd,a_noamd,0.6082862615585327,0.39171379804611206
test/a_noamd/T0315.jpg,a_noamd,b_amd,0.48328304290771484,0.5167169570922852
test/a_noamd/N0116.jpg,a_noamd,a_noamd,0.5308379530906677,0.4691620171070099
test/a_noamd/N0104.jpg,a_noamd,a_noamd,0.5441250801086426,0.4558749198913574
test/a_noamd/V0056.jpg,a_noamd,b_amd,0.4475010335445404,0.552498996257782
test/a_noamd/N0024.jpg,a_noamd,b_amd,0.2957225441932678,0.7042774558067322
test/a_noamd/T0186.jpg,a_noamd,a_noamd,0.6652007102966309,0.33479931950569153
test/a_noamd/T0229.jpg,a_noamd,a_noamd,0.573189914226532,0.42681005597114563
test/a_noamd/V0003.jpg,a_noamd,a_noamd,0.578644871711731,0.42135506868362427
test/a_noamd/V0004.jpg,a_noamd,a_noamd,0.5252621173858643,0.47473791241645813
test/a_noamd/N0306.jpg,a_noamd,a_noamd,0.6371333003044128,0.36286672949790955
test/a_noamd/T0149.jpg,a_noamd,a_noamd,0.5311459898948669,0.46885401010513306
test/a_noamd/N0109.jpg,a_noamd,b_amd,0.48682209849357605,0.5131778717041016
test/a_noamd/V0092.jpg,a_noamd,b_amd,0.4948764741420746,0.505123496055603
test/a_noamd/T0090.jpg,a_noamd,b_amd,0.4786408841609955,0.5213590860366821
test/a_noamd/N0165.jpg,a_noamd,a_noamd,0.5896385908126831,0.4103613495826721
test/a_noamd/T0278.jpg,a_noamd,a_noamd,0.5879239439964294,0.41207605600357056
test/a_noamd/N0053.jpg,a_noamd,a_noamd,0.5452552437782288,0.45474472641944885
test/a_noamd/V0086.jpg,a_noamd,b_amd,0.4605405032634735,0.5394594669342041
test/a_noamd/T0025.jpg,a_noamd,b_amd,0.4849591851234436,0.5150408148765564
test/a_noamd/V0166.jpg,a_noamd,a_noamd,0.618475079536438,0.381524920463562
test/a_noamd/V0301.jpg,a_noamd,a_noamd,0.5990757346153259,0.40092432498931885
test/a_noamd/T0136.jpg,a_noamd,a_noamd,0.6055926084518433,0.3944074511528015
test/a_noamd/N0220.jpg,a_noamd,a_noamd,0.5870881080627441,0.41291189193725586
test/a_noamd/N0180.jpg,a_noamd,b_amd,0.21186794340610504,0.7881320714950562
test/a_noamd/T0236.jpg,a_noamd,a_noamd,0.5745171904563904,0.42548277974128723
test/a_noamd/T0336.jpg,a_noamd,a_noamd,0.6275419592857361,0.3724580407142639
test/a_noamd/N0249.jpg,a_noamd,b_amd,0.49837610125541687,0.5016239285469055
test/a_noamd/T0243.jpg,a_noamd,a_noamd,0.5134509205818176,0.48654904961586
test/a_noamd/V0351.jpg,a_noamd,a_noamd,0.5513120889663696,0.44868794083595276
test/a_noamd/V0303.jpg,a_noamd,a_noamd,0.5704519748687744,0.4295480251312256
test/a_noamd/V0200.jpg,a_noamd,a_noamd,0.5298259258270264,0.470174103975296
test/a_noamd/V0032.jpg,a_noamd,a_noamd,0.5057480931282043,0.49425193667411804
test/a_noamd/V0082.jpg,a_noamd,a_noamd,0.5643911957740784,0.4356088638305664
test/a_noamd/N0157.jpg,a_noamd,a_noamd,0.5586093068122864,0.4413906931877136
test/a_noamd/V0234.jpg,a_noamd,a_noamd,0.6012088656425476,0.39879119396209717
test/a_noamd/V0338.jpg,a_noamd,a_noamd,0.5379372239112854,0.4620627462863922
test/a_noamd/N0088.jpg,a_noamd,a_noamd,0.5728409886360168,0.42715904116630554
test/a_noamd/V0021.jpg,a_noamd,b_amd,0.3607660233974457,0.6392340064048767
test/a_noamd/V0055.jpg,a_noamd,a_noamd,0.591897189617157,0.408102810382843
test/a_noamd/T0040.jpg,a_noamd,a_noamd,0.5380848050117493,0.46191513538360596
test/a_noamd/T0239.jpg,a_noamd,a_noamd,0.6159851551055908,0.3840147852897644
test/a_noamd/T0335.jpg,a_noamd,a_noamd,0.5264965295791626,0.4735035002231598
test/a_noamd/T0064.jpg,a_noamd,b_amd,0.3759148120880127,0.6240851283073425
test/a_noamd/T0063.jpg,a_noamd,a_noamd,0.5262312293052673,0.47376880049705505
test/a_noamd/T0070.jpg,a_noamd,a_noamd,0.5371115207672119,0.4628884494304657
test/a_noamd/T0359.jpg,a_noamd,a_noamd,0.5591924786567688,0.4408075213432312
test/a_noamd/V0130.jpg,a_noamd,b_amd,0.46716049313545227,0.5328395366668701
test/a_noamd/V0309.jpg,a_noamd,a_noamd,0.5384994745254517,0.4615005552768707
test/a_noamd/T0373.jpg,a_noamd,a_noamd,0.5408169031143188,0.45918312668800354
test/a_noamd/V0263.jpg,a_noamd,a_noamd,0.5114256739616394,0.4885743260383606
test/a_noamd/T0099.jpg,a_noamd,a_noamd,0.5310236215591431,0.46897634863853455
test/a_noamd/N0276.jpg,a_noamd,b_amd,0.4989357590675354,0.5010642409324646
test/a_noamd/T0191.jpg,a_noamd,a_noamd,0.5421068668365479,0.4578931927680969
test/a_noamd/N0151.jpg,a_noamd,b_amd,0.40159446001052856,0.5984055399894714
test/a_noamd/V0118.jpg,a_noamd,a_noamd,0.5854891538619995,0.4145108461380005
test/a_noamd/T0233.jpg,a_noamd,a_noamd,0.641482949256897,0.3585170805454254
test/a_noamd/N0164.jpg,a_noamd,a_noamd,0.5716255307197571,0.4283744990825653
test/a_noamd/N0113.jpg,a_noamd,a_noamd,0.5668113827705383,0.4331885576248169
test/a_noamd/N0147.jpg,a_noamd,a_noamd,0.5667806267738342,0.4332193434238434
test/a_noamd/N0057.jpg,a_noamd,a_noamd,0.6161971092224121,0.3838028907775879
test/a_noamd/T0264.jpg,a_noamd,a_noamd,0.556419312953949,0.443580687046051
test/a_noamd/T0300.jpg,a_noamd,a_noamd,0.5990157127380371,0.4009842872619629
test/a_noamd/N0266.jpg,a_noamd,a_noamd,0.5005025267601013,0.4994974732398987
test/a_noamd/N0146.jpg,a_noamd,a_noamd,0.5885645151138306,0.41143548488616943
test/a_noamd/T0355.jpg,a_noamd,a_noamd,0.617382824420929,0.38261717557907104
test/a_noamd/N0292.jpg,a_noamd,b_amd,0.43859848380088806,0.5614014863967896
test/a_noamd/N0299.jpg,a_noamd,a_noamd,0.6384108066558838,0.3615891635417938
test/a_noamd/T0039.jpg,a_noamd,b_amd,0.4923379719257355,0.5076620578765869
test/a_noamd/N0290.jpg,a_noamd,a_noamd,0.6405831575393677,0.3594169020652771
test/a_noamd/V0090.jpg,a_noamd,a_noamd,0.5777938961982727,0.4222061336040497
test/a_noamd/T0289.jpg,a_noamd,b_amd,0.39377671480178833,0.6062232255935669
test/a_noamd/T0013.jpg,a_noamd,b_amd,0.49811413884162903,0.5018858909606934
test/a_noamd/V0342.jpg,a_noamd,a_noamd,0.55063396692276,0.4493660628795624
test/a_noamd/V0006.jpg,a_noamd,b_amd,0.4914061427116394,0.5085938572883606
test/a_noamd/N0235.jpg,a_noamd,a_noamd,0.5580226182937622,0.441977322101593
test/a_noamd/T0106.jpg,a_noamd,a_noamd,0.5743152499198914,0.42568475008010864
test/a_noamd/T0380.jpg,a_noamd,a_noamd,0.6482742428779602,0.3517257869243622
test/a_noamd/T0238.jpg,a_noamd,a_noamd,0.6505569219589233,0.34944307804107666
test/a_noamd/T0087.jpg,a_noamd,b_amd,0.4363098740577698,0.5636901259422302
test/a_noamd/V0102.jpg,a_noamd,a_noamd,0.6035041809082031,0.3964957892894745
test/a_noamd/N0111.jpg,a_noamd,a_noamd,0.5343523025512695,0.4656476676464081
test/a_noamd/V0391.jpg,a_noamd,a_noamd,0.6292154788970947,0.3707845211029053
test/a_noamd/T0100.jpg,a_noamd,a_noamd,0.6408782005310059,0.35912179946899414
test/a_noamd/V0273.jpg,a_noamd,a_noamd,0.5660474896430969,0.4339525103569031
test/a_noamd/V0186.jpg,a_noamd,a_noamd,0.524767279624939,0.47523272037506104
test/a_noamd/N0143.jpg,a_noamd,a_noamd,0.5517508387565613,0.4482491612434387
test/a_noamd/V0209.jpg,a_noamd,b_amd,0.49752575159072876,0.5024742484092712
test/a_noamd/N0159.jpg,a_noamd,a_noamd,0.5470963716506958,0.4529035985469818
test/a_noamd/V0262.jpg,a_noamd,a_noamd,0.6054406762123108,0.394559383392334
test/a_noamd/T0316.jpg,a_noamd,a_noamd,0.5587031841278076,0.4412967562675476
test/a_noamd/T0047.jpg,a_noamd,a_noamd,0.6207513809204102,0.37924864888191223
test/a_noamd/T0185.jpg,a_noamd,a_noamd,0.6480812430381775,0.3519187271595001
test/a_noamd/N0155.jpg,a_noamd,b_amd,0.4687022864818573,0.5312976837158203
test/a_noamd/V0203.jpg,a_noamd,b_amd,0.4394102096557617,0.5605897903442383
test/a_noamd/N0196.jpg,a_noamd,a_noamd,0.5503721833229065,0.4496278464794159
test/a_noamd/T0282.jpg,a_noamd,a_noamd,0.6540420651435852,0.3459579348564148
test/a_noamd/T0305.jpg,a_noamd,a_noamd,0.5679500699043274,0.432049959897995
test/a_noamd/N0280.jpg,a_noamd,a_noamd,0.5840132832527161,0.41598668694496155
test/a_noamd/T0065.jpg,a_noamd,a_noamd,0.5708207488059998,0.429179310798645
test/a_noamd/N0241.jpg,a_noamd,a_noamd,0.5375695824623108,0.4624303877353668
test/a_noamd/V0026.jpg,a_noamd,a_noamd,0.5582647323608398,0.44173526763916016
test/a_noamd/V0120.jpg,a_noamd,a_noamd,0.5541191697120667,0.44588083028793335
test/a_noamd/N0257.jpg,a_noamd,b_amd,0.4862331449985504,0.513766884803772
test/a_noamd/V0336.jpg,a_noamd,a_noamd,0.5356112718582153,0.4643886983394623
test/a_noamd/T0035.jpg,a_noamd,a_noamd,0.5038651823997498,0.49613481760025024
test/a_noamd/V0171.jpg,a_noamd,a_noamd,0.5723171234130859,0.42768290638923645
test/a_noamd/V0236.jpg,a_noamd,a_noamd,0.5761381387710571,0.4238618314266205
test/a_noamd/N0127.jpg,a_noamd,b_amd,0.46238982677459717,0.5376101732254028
test/a_noamd/V0212.jpg,a_noamd,a_noamd,0.5950150489807129,0.4049849510192871
test/a_noamd/N0150.jpg,a_noamd,b_amd,0.4361984133720398,0.5638015866279602
test/a_noamd/V0371.jpg,a_noamd,a_noamd,0.6090307235717773,0.39096930623054504
test/a_noamd/T0285.jpg,a_noamd,a_noamd,0.5700627565383911,0.4299372732639313
test/a_noamd/T0250.jpg,a_noamd,a_noamd,0.5554937124252319,0.44450631737709045
test/a_noamd/N0187.jpg,a_noamd,b_amd,0.43316352367401123,0.5668365359306335
test/a_noamd/N0204.jpg,a_noamd,a_noamd,0.5376459360122681,0.4623540937900543
test/a_noamd/T0092.jpg,a_noamd,a_noamd,0.6467897295951843,0.3532102704048157
test/a_noamd/T0157.jpg,a_noamd,a_noamd,0.5742378830909729,0.4257621765136719
test/a_noamd/N0197.jpg,a_noamd,a_noamd,0.6382064819335938,0.3617934584617615
test/a_noamd/V0271.jpg,a_noamd,b_amd,0.4107610285282135,0.5892389416694641
test/a_noamd/N0310.jpg,a_noamd,a_noamd,0.6214061975479126,0.3785938322544098
test/a_noamd/V0355.jpg,a_noamd,a_noamd,0.6088071465492249,0.39119285345077515
test/a_noamd/V0321.jpg,a_noamd,b_amd,0.4623037576675415,0.5376962423324585
test/a_noamd/N0044.jpg,a_noamd,b_amd,0.43960142135620117,0.5603985786437988
test/a_noamd/N0295.jpg,a_noamd,a_noamd,0.5845038294792175,0.41549623012542725
test/a_noamd/T0020.jpg,a_noamd,a_noamd,0.6208446025848389,0.37915539741516113
test/a_noamd/N0112.jpg,a_noamd,a_noamd,0.5623990297317505,0.43760091066360474
test/a_noamd/T0067.jpg,a_noamd,a_noamd,0.5524097681045532,0.4475902318954468
test/a_noamd/V0010.jpg,a_noamd,a_noamd,0.6036990284919739,0.39630094170570374
test/a_noamd/V0016.jpg,a_noamd,a_noamd,0.5731652975082397,0.42683470249176025
test/a_noamd/T0303.jpg,a_noamd,a_noamd,0.5302203297615051,0.4697796702384949
test/a_noamd/N0268.jpg,a_noamd,b_amd,0.4389898478984833,0.5610101819038391
test/a_noamd/V0382.jpg,a_noamd,b_amd,0.4648750126361847,0.5351249575614929
test/a_noamd/V0088.jpg,a_noamd,a_noamd,0.6164212226867676,0.38357874751091003
test/a_noamd/V0127.jpg,a_noamd,a_noamd,0.5150629878044128,0.48493707180023193
test/a_noamd/V0335.jpg,a_noamd,b_amd,0.4742150604724884,0.525784969329834
test/a_noamd/N0056.jpg,a_noamd,a_noamd,0.5225085616111755,0.47749143838882446
test/a_noamd/T0116.jpg,a_noamd,a_noamd,0.5076939463615417,0.49230605363845825
test/a_noamd/V0066.jpg,a_noamd,a_noamd,0.6129880547523499,0.38701194524765015
test/a_noamd/N0227.jpg,a_noamd,a_noamd,0.552773654460907,0.4472263753414154
test/a_noamd/V0194.jpg,a_noamd,b_amd,0.34450504183769226,0.6554949879646301
test/a_noamd/T0354.jpg,a_noamd,a_noamd,0.5246201753616333,0.4753798246383667
test/a_noamd/T0173.jpg,a_noamd,b_amd,0.47376322746276855,0.5262367725372314
test/a_noamd/N0174.jpg,a_noamd,a_noamd,0.5639753937721252,0.43602463603019714
test/a_noamd/N0102.jpg,a_noamd,a_noamd,0.5740855932235718,0.42591437697410583
test/a_noamd/V0165.jpg,a_noamd,a_noamd,0.5406010150909424,0.45939892530441284
test/a_noamd/N0100.jpg,a_noamd,b_amd,0.45117732882499695,0.5488226413726807
test/a_noamd/T0376.jpg,a_noamd,a_noamd,0.5773311853408813,0.4226688742637634
test/a_noamd/V0365.jpg,a_noamd,b_amd,0.36362940073013306,0.6363705992698669
test/a_noamd/V0313.jpg,a_noamd,a_noamd,0.5280776619911194,0.4719223380088806
test/a_noamd/V0072.jpg,a_noamd,a_noamd,0.5752897262573242,0.4247102439403534
test/a_noamd/N0149.jpg,a_noamd,a_noamd,0.5289192795753479,0.4710807502269745
test/a_noamd/V0308.jpg,a_noamd,a_noamd,0.5257660150527954,0.474234014749527
test/a_noamd/V0157.jpg,a_noamd,a_noamd,0.5538552403450012,0.4461447596549988
test/a_noamd/N0209.jpg,a_noamd,a_noamd,0.603257954120636,0.3967421054840088
test/a_noamd/T0328.jpg,a_noamd,a_noamd,0.6285810470581055,0.3714189827442169
test/a_noamd/N0121.jpg,a_noamd,b_amd,0.4364095628261566,0.563590407371521
test/a_noamd/N0282.jpg,a_noamd,a_noamd,0.5491566061973572,0.45084336400032043
test/a_noamd/V0304.jpg,a_noamd,a_noamd,0.5994014143943787,0.4005986452102661
test/a_noamd/N0021.jpg,a_noamd,a_noamd,0.5818379521369934,0.4181620478630066
test/a_noamd/T0213.jpg,a_noamd,a_noamd,0.5675653219223022,0.43243467807769775
test/a_noamd/N0301.jpg,a_noamd,a_noamd,0.5922724604606628,0.40772753953933716
test/a_noamd/N0212.jpg,a_noamd,a_noamd,0.5834705233573914,0.4165295362472534
test/a_noamd/N0192.jpg,a_noamd,b_amd,0.39015185832977295,0.6098482012748718
test/a_noamd/T0309.jpg,a_noamd,a_noamd,0.523601770401001,0.4763982892036438
test/a_noamd/V0384.jpg,a_noamd,b_amd,0.4791041612625122,0.520895779132843
test/a_noamd/V0261.jpg,a_noamd,a_noamd,0.6069315075874329,0.39306849241256714
test/a_noamd/V0035.jpg,a_noamd,a_noamd,0.5224593281745911,0.47754064202308655
test/a_noamd/N0274.jpg,a_noamd,b_amd,0.49720898270606995,0.5027909874916077
test/a_noamd/T0022.jpg,a_noamd,b_amd,0.46619001030921936,0.5338099598884583
test/a_noamd/V0175.jpg,a_noamd,a_noamd,0.5055943131446838,0.49440568685531616
test/a_noamd/V0364.jpg,a_noamd,a_noamd,0.5553942918777466,0.4446057081222534
test/a_noamd/N0216.jpg,a_noamd,a_noamd,0.5784689784049988,0.4215310513973236
test/a_noamd/T0202.jpg,a_noamd,b_amd,0.4993186593055725,0.5006813406944275
test/a_noamd/T0175.jpg,a_noamd,a_noamd,0.5570899248123169,0.4429100751876831
test/a_noamd/T0358.jpg,a_noamd,a_noamd,0.609492838382721,0.39050719141960144
test/a_noamd/T0017.jpg,a_noamd,b_amd,0.42367538809776306,0.5763245820999146
test/a_noamd/V0162.jpg,a_noamd,a_noamd,0.5165073275566101,0.4834927022457123
test/a_noamd/T0350.jpg,a_noamd,a_noamd,0.5913680791854858,0.40863198041915894
test/a_noamd/V0361.jpg,a_noamd,a_noamd,0.5803170204162598,0.41968297958374023
test/a_noamd/T0125.jpg,a_noamd,a_noamd,0.5686049461364746,0.4313950836658478
test/a_noamd/T0212.jpg,a_noamd,a_noamd,0.588498055934906,0.4115019738674164
test/a_noamd/T0340.jpg,a_noamd,a_noamd,0.5592932105064392,0.44070684909820557
test/a_noamd/V0340.jpg,a_noamd,b_amd,0.44251829385757446,0.5574817061424255
test/a_noamd/N0037.jpg,a_noamd,a_noamd,0.5352739691734314,0.4647260308265686
test/a_noamd/V0242.jpg,a_noamd,b_amd,0.46427497267723083,0.5357249975204468
test/a_noamd/N0272.jpg,a_noamd,b_amd,0.46976912021636963,0.5302308797836304
test/a_noamd/N0050.jpg,a_noamd,a_noamd,0.5604079961776733,0.43959200382232666
test/a_noamd/V0241.jpg,a_noamd,a_noamd,0.575751781463623,0.42424821853637695
test/a_noamd/V0216.jpg,a_noamd,a_noamd,0.5085251927375793,0.49147477746009827
test/a_noamd/N0240.jpg,a_noamd,a_noamd,0.5977325439453125,0.4022674560546875
test/a_noamd/T0204.jpg,a_noamd,b_amd,0.49870067834854126,0.501299262046814
test/a_noamd/T0314.jpg,a_noamd,b_amd,0.3447873592376709,0.6552126407623291
test/a_noamd/T0066.jpg,a_noamd,a_noamd,0.54258131980896,0.45741868019104004
test/a_noamd/N0222.jpg,a_noamd,b_amd,0.4955333471298218,0.504466712474823
test/a_noamd/N0131.jpg,a_noamd,b_amd,0.4896272122859955,0.5103728175163269
test/a_noamd/T0374.jpg,a_noamd,a_noamd,0.5358054637908936,0.46419450640678406
test/a_noamd/T0036.jpg,a_noamd,a_noamd,0.5817372798919678,0.4182627201080322
test/a_noamd/N0162.jpg,a_noamd,b_amd,0.30126985907554626,0.6987301707267761
test/a_noamd/V0075.jpg,a_noamd,a_noamd,0.5667387247085571,0.43326127529144287
test/a_noamd/V0202.jpg,a_noamd,a_noamd,0.5728989839553833,0.4271009862422943
test/a_noamd/N0015.jpg,a_noamd,a_noamd,0.5516282320022583,0.4483717381954193
test/a_noamd/N0215.jpg,a_noamd,a_noamd,0.5824560523033142,0.4175439774990082
