filename,prob_a_noamd,prob_b_amd,pred_index,pred_label
T0135.jpg,0.856979250907898,0.14302082359790802,0,a_noamd
T0136.jpg,0.9047051668167114,0.09529481083154678,0,a_noamd
T0137.jpg,0.9033400416374207,0.09665994346141815,0,a_noamd
T0138.jpg,0.8565570116043091,0.14344294369220734,0,a_noamd
T0139.jpg,0.787584125995636,0.2124158889055252,0,a_noamd
T0140.jpg,0.8974719047546387,0.10252813994884491,0,a_noamd
T0141.jpg,0.6590074896812439,0.3409925401210785,0,a_noamd
T0142.jpg,0.779427707195282,0.2205723226070404,0,a_noamd
T0143.jpg,0.8638840913772583,0.1361159384250641,0,a_noamd
T0144.jpg,0.3047541379928589,0.6952458024024963,1,b_amd
T0145.jpg,0.32401716709136963,0.6759828925132751,1,b_amd
T0146.jpg,0.4569750130176544,0.5430249571800232,1,b_amd
T0149.jpg,0.7336551547050476,0.26634481549263,0,a_noamd
T0151.jpg,0.652439296245575,0.3475606441497803,0,a_noamd
T0153.jpg,0.8783240914344788,0.12167592346668243,0,a_noamd
T0155.jpg,0.47547629475593567,0.5245237350463867,1,b_amd
T0156.jpg,0.7519776225090027,0.24802236258983612,0,a_noamd
T0157.jpg,0.8754587173461914,0.12454129755496979,0,a_noamd
T0158.jpg,0.7805505990982056,0.21944937109947205,0,a_noamd
T0160.jpg,0.8449479937553406,0.155052050948143,0,a_noamd
T0161.jpg,0.6922727227210999,0.30772724747657776,0,a_noamd
T0162.jpg,0.77354896068573,0.22645099461078644,0,a_noamd
T0163.jpg,0.690721333026886,0.3092786967754364,0,a_noamd
T0167.jpg,0.8030242323875427,0.1969757080078125,0,a_noamd
T0168.jpg,0.6819053888320923,0.3180945813655853,0,a_noamd
T0169.jpg,0.18260596692562103,0.8173940777778625,1,b_amd
T0171.jpg,0.6396767497062683,0.3603232502937317,0,a_noamd
T0173.jpg,0.5956530570983887,0.4043470025062561,0,a_noamd
T0174.jpg,0.9036459922790527,0.09635397046804428,0,a_noamd
T0175.jpg,0.8188609480857849,0.1811390221118927,0,a_noamd
T0177.jpg,0.10925023257732391,0.8907497525215149,1,b_amd
T0178.jpg,0.8354623317718506,0.16453763842582703,0,a_noamd
T0179.jpg,0.7669668793678284,0.23303312063217163,0,a_noamd
T0180.jpg,0.9004514217376709,0.0995485708117485,0,a_noamd
T0181.jpg,0.8225302696228027,0.17746968567371368,0,a_noamd
T0182.jpg,0.8911914825439453,0.10880852490663528,0,a_noamd
T0184.jpg,0.7748363614082336,0.22516366839408875,0,a_noamd
T0185.jpg,0.9023649096488953,0.09763504564762115,0,a_noamd
T0186.jpg,0.9078266620635986,0.09217333793640137,0,a_noamd
T0187.jpg,0.8740192651748657,0.12598077952861786,0,a_noamd
T0191.jpg,0.36860552430152893,0.6313945055007935,1,b_amd
T0192.jpg,0.2585146427154541,0.7414853572845459,1,b_amd
T0194.jpg,0.9223411679267883,0.07765883952379227,0,a_noamd
T0195.jpg,0.8777629137039185,0.12223712354898453,0,a_noamd
T0196.jpg,0.13301880657672882,0.8669811487197876,1,b_amd
T0197.jpg,0.29844987392425537,0.7015501260757446,1,b_amd
T0199.jpg,0.7924788594245911,0.20752118527889252,0,a_noamd
T0200.jpg,0.5505078434944153,0.44949212670326233,0,a_noamd
T0202.jpg,0.8676162958145142,0.13238371908664703,0,a_noamd
T0203.jpg,0.6773171424865723,0.3226828873157501,0,a_noamd
T0204.jpg,0.6954231262207031,0.30457690358161926,0,a_noamd
T0205.jpg,0.8904076814651489,0.10959232598543167,0,a_noamd
T0206.jpg,0.6248556971549988,0.37514424324035645,0,a_noamd
T0207.jpg,0.22813500463962555,0.7718650102615356,1,b_amd
T0208.jpg,0.8642876148223877,0.1357123851776123,0,a_noamd
T0210.jpg,0.13707301020622253,0.8629269599914551,1,b_amd
T0211.jpg,0.8565254211425781,0.14347457885742188,0,a_noamd
T0212.jpg,0.8614242672920227,0.1385757476091385,0,a_noamd
T0213.jpg,0.8411778211593628,0.1588222086429596,0,a_noamd
T0214.jpg,0.7377878427505493,0.26221218705177307,0,a_noamd
T0215.jpg,0.7366483211517334,0.2633516490459442,0,a_noamd
T0216.jpg,0.6789024472236633,0.32109755277633667,0,a_noamd
T0217.jpg,0.8800697922706604,0.1199301928281784,0,a_noamd
T0218.jpg,0.9075784683227539,0.09242157638072968,0,a_noamd
T0220.jpg,0.8400866389274597,0.1599133461713791,0,a_noamd
T0221.jpg,0.8700098395347595,0.12999017536640167,0,a_noamd
T0222.jpg,0.8972832560539246,0.10271675884723663,0,a_noamd
T0223.jpg,0.5595948696136475,0.4404051601886749,0,a_noamd
T0224.jpg,0.8966071605682373,0.10339288413524628,0,a_noamd
T0225.jpg,0.8802047967910767,0.11979515850543976,0,a_noamd
T0228.jpg,0.861820638179779,0.13817936182022095,0,a_noamd
T0229.jpg,0.7055597901344299,0.2944401502609253,0,a_noamd
T0230.jpg,0.5709551572799683,0.4290448725223541,0,a_noamd
T0231.jpg,0.3810456693172455,0.6189543604850769,1,b_amd
T0232.jpg,0.8870860934257507,0.11291389167308807,0,a_noamd
T0233.jpg,0.77660071849823,0.2233993262052536,0,a_noamd
T0234.jpg,0.9029349684715271,0.09706508368253708,0,a_noamd
T0235.jpg,0.6873255372047424,0.31267446279525757,0,a_noamd
T0236.jpg,0.8938996195793152,0.1061004251241684,0,a_noamd
T0238.jpg,0.8670030236244202,0.13299700617790222,0,a_noamd
T0239.jpg,0.5440427660942078,0.45595723390579224,0,a_noamd
T0240.jpg,0.12511169910430908,0.8748883605003357,1,b_amd
T0241.jpg,0.4630770683288574,0.5369229316711426,1,b_amd
T0242.jpg,0.8359217047691345,0.1640782654285431,0,a_noamd
T0243.jpg,0.858854353427887,0.14114563167095184,0,a_noamd
T0246.jpg,0.8667516708374023,0.13324834406375885,0,a_noamd
T0248.jpg,0.8541604280471802,0.14583958685398102,0,a_noamd
T0249.jpg,0.8223611116409302,0.1776389330625534,0,a_noamd
T0250.jpg,0.884005069732666,0.115994893014431,0,a_noamd
T0251.jpg,0.14943210780620575,0.8505679368972778,1,b_amd
T0253.jpg,0.5765339136123657,0.42346611618995667,0,a_noamd
T0256.jpg,0.9072417616844177,0.0927581712603569,0,a_noamd
T0257.jpg,0.8846813440322876,0.11531863361597061,0,a_noamd
T0259.jpg,0.9103454947471619,0.08965447545051575,0,a_noamd
T0260.jpg,0.8456464409828186,0.15435360372066498,0,a_noamd
T0262.jpg,0.26091018319129944,0.739089846611023,1,b_amd
T0263.jpg,0.5589913129806519,0.44100865721702576,0,a_noamd
T0264.jpg,0.8368870615959167,0.16311290860176086,0,a_noamd
T0265.jpg,0.10042530298233032,0.8995746970176697,1,b_amd
T0266.jpg,0.9035460352897644,0.09645402431488037,0,a_noamd
T0267.jpg,0.8722172379493713,0.12778274714946747,0,a_noamd
T0268.jpg,0.7317005395889282,0.2682994306087494,0,a_noamd
T0269.jpg,0.8980986475944519,0.10190130025148392,0,a_noamd
T0270.jpg,0.6562460660934448,0.3437539041042328,0,a_noamd
T0271.jpg,0.7078537344932556,0.2921462953090668,0,a_noamd
T0272.jpg,0.8938830494880676,0.1061168909072876,0,a_noamd
T0273.jpg,0.8837687969207764,0.11623121052980423,0,a_noamd
T0274.jpg,0.9076335430145264,0.09236647933721542,0,a_noamd
T0275.jpg,0.888191282749176,0.11180870980024338,0,a_noamd
T0276.jpg,0.8018085360527039,0.19819146394729614,0,a_noamd
T0277.jpg,0.9026181101799011,0.0973818227648735,0,a_noamd
T0278.jpg,0.8802669644355774,0.1197330504655838,0,a_noamd
T0279.jpg,0.28621906042099,0.71378093957901,1,b_amd
T0280.jpg,0.888994574546814,0.11100537329912186,0,a_noamd
T0281.jpg,0.8173179626464844,0.18268205225467682,0,a_noamd
T0282.jpg,0.8496943116188049,0.15030570328235626,0,a_noamd
T0283.jpg,0.14546988904476166,0.8545301556587219,1,b_amd
T0284.jpg,0.12102118879556656,0.8789787888526917,1,b_amd
T0285.jpg,0.8354461789131165,0.16455386579036713,0,a_noamd
T0287.jpg,0.8941487669944763,0.1058511808514595,0,a_noamd
T0288.jpg,0.9016477465629578,0.09835228323936462,0,a_noamd
T0289.jpg,0.8859661221504211,0.11403386294841766,0,a_noamd
T0290.jpg,0.9203113913536072,0.07968859374523163,0,a_noamd
T0292.jpg,0.6369116306304932,0.36308836936950684,0,a_noamd
T0293.jpg,0.8512092232704163,0.14879077672958374,0,a_noamd
T0294.jpg,0.6820338368415833,0.31796619296073914,0,a_noamd
T0295.jpg,0.782686173915863,0.21731385588645935,0,a_noamd
T0296.jpg,0.8170321583747864,0.18296782672405243,0,a_noamd
T0297.jpg,0.7973847985267639,0.20261520147323608,0,a_noamd
T0299.jpg,0.912932813167572,0.08706720173358917,0,a_noamd
T0300.jpg,0.8739858269691467,0.1260141134262085,0,a_noamd
T0302.jpg,0.49410685896873474,0.5058931708335876,1,b_amd
T0303.jpg,0.8142247796058655,0.18577522039413452,0,a_noamd
T0304.jpg,0.32405760884284973,0.6759423613548279,1,b_amd
T0305.jpg,0.8650586009025574,0.1349414587020874,0,a_noamd
T0306.jpg,0.8104673624038696,0.18953268229961395,0,a_noamd
T0308.jpg,0.6814005970954895,0.3185993731021881,0,a_noamd
T0309.jpg,0.8754842281341553,0.12451575696468353,0,a_noamd
T0310.jpg,0.8630006313323975,0.13699933886528015,0,a_noamd
T0311.jpg,0.43381205201148987,0.5661879777908325,1,b_amd
T0312.jpg,0.536479651927948,0.4635204076766968,0,a_noamd
T0313.jpg,0.2428242713212967,0.7571757435798645,1,b_amd
T0314.jpg,0.6530560255050659,0.3469439148902893,0,a_noamd
T0315.jpg,0.26073598861694336,0.7392640709877014,1,b_amd
T0316.jpg,0.6905110478401184,0.3094889521598816,0,a_noamd
T0317.jpg,0.7279160022735596,0.27208399772644043,0,a_noamd
T0318.jpg,0.885570764541626,0.11442919820547104,0,a_noamd
T0319.jpg,0.6621924638748169,0.3378075659275055,0,a_noamd
T0320.jpg,0.2104811817407608,0.7895187735557556,1,b_amd
T0321.jpg,0.8896400332450867,0.11036001145839691,0,a_noamd
T0322.jpg,0.8016038537025452,0.19839610159397125,0,a_noamd
T0324.jpg,0.9041073322296143,0.09589261561632156,0,a_noamd
T0327.jpg,0.4159460961818695,0.5840539336204529,1,b_amd
T0328.jpg,0.8682311773300171,0.13176880776882172,0,a_noamd
T0330.jpg,0.9084103107452393,0.09158963710069656,0,a_noamd
T0331.jpg,0.7971205115318298,0.20287945866584778,0,a_noamd
T0332.jpg,0.7936267852783203,0.20637322962284088,0,a_noamd
T0333.jpg,0.7804255485534668,0.21957440674304962,0,a_noamd
T0334.jpg,0.37821078300476074,0.6217892169952393,1,b_amd
T0335.jpg,0.9050000905990601,0.09499989449977875,0,a_noamd
T0336.jpg,0.876069962978363,0.12393000721931458,0,a_noamd
T0337.jpg,0.7554683089256287,0.2445317655801773,0,a_noamd
T0338.jpg,0.8996126055717468,0.10038737207651138,0,a_noamd
T0339.jpg,0.27912193536758423,0.7208780646324158,1,b_amd
T0340.jpg,0.8805139660835266,0.11948604881763458,0,a_noamd
T0341.jpg,0.7939748764038086,0.2060251086950302,0,a_noamd
T0342.jpg,0.8939937353134155,0.10600630193948746,0,a_noamd
T0343.jpg,0.28969138860702515,0.7103086113929749,1,b_amd
T0344.jpg,0.8696338534355164,0.13036617636680603,0,a_noamd
T0345.jpg,0.9039022326469421,0.09609769284725189,0,a_noamd
T0346.jpg,0.7862135767936707,0.21378643810749054,0,a_noamd
T0347.jpg,0.7700216174125671,0.22997833788394928,0,a_noamd
T0349.jpg,0.9140501022338867,0.0859498456120491,0,a_noamd
T0350.jpg,0.9101049900054932,0.08989503234624863,0,a_noamd
T0352.jpg,0.905198335647583,0.09480161219835281,0,a_noamd
T0353.jpg,0.9076374769210815,0.09236256033182144,0,a_noamd
T0354.jpg,0.9117097854614258,0.08829020708799362,0,a_noamd
T0355.jpg,0.9023895859718323,0.09761038422584534,0,a_noamd
T0356.jpg,0.42584118247032166,0.574158787727356,1,b_amd
T0357.jpg,0.8033432960510254,0.19665668904781342,0,a_noamd
T0358.jpg,0.899871826171875,0.10012815147638321,0,a_noamd
T0359.jpg,0.7920638918876648,0.20793607831001282,0,a_noamd
T0360.jpg,0.8277478814125061,0.17225216329097748,0,a_noamd
T0362.jpg,0.799867570400238,0.20013239979743958,0,a_noamd
T0363.jpg,0.8533119559288025,0.14668796956539154,0,a_noamd
T0365.jpg,0.8804765343666077,0.11952348798513412,0,a_noamd
T0367.jpg,0.7778897881507874,0.22211018204689026,0,a_noamd
T0369.jpg,0.5937081575393677,0.4062918722629547,0,a_noamd
T0370.jpg,0.8510997891426086,0.14890018105506897,0,a_noamd
T0371.jpg,0.8273313641548157,0.17266860604286194,0,a_noamd
T0373.jpg,0.19525457918643951,0.8047453761100769,1,b_amd
T0374.jpg,0.8852409720420837,0.11475907266139984,0,a_noamd
T0375.jpg,0.8541325926780701,0.14586736261844635,0,a_noamd
T0376.jpg,0.9006481170654297,0.09935180097818375,0,a_noamd
T0379.jpg,0.6606758236885071,0.3393242061138153,0,a_noamd
T0380.jpg,0.7966946363449097,0.2033054232597351,0,a_noamd
T0383.jpg,0.27890485525131226,0.7210951447486877,1,b_amd
T0384.jpg,0.8836731910705566,0.11632684618234634,0,a_noamd
T0385.jpg,0.513201892375946,0.48679807782173157,0,a_noamd
T0387.jpg,0.9004823565483093,0.09951762855052948,0,a_noamd
T0388.jpg,0.8097956776618958,0.19020430743694305,0,a_noamd
T0389.jpg,0.888401985168457,0.11159804463386536,0,a_noamd
T0391.jpg,0.3760497570037842,0.6239502429962158,1,b_amd
T0395.jpg,0.8928406238555908,0.10715939104557037,0,a_noamd
T0396.jpg,0.8977521061897278,0.1022479236125946,0,a_noamd
T0397.jpg,0.42934998869895935,0.570650041103363,1,b_amd
T0398.jpg,0.5750236511230469,0.42497631907463074,0,a_noamd
T0399.jpg,0.7253363728523254,0.2746635973453522,0,a_noamd
T0400.jpg,0.08935977518558502,0.9106401801109314,1,b_amd
V0001.jpg,0.11649121344089508,0.8835087418556213,1,b_amd
V0002.jpg,0.5712997317314148,0.4287002682685852,0,a_noamd
V0003.jpg,0.654617190361023,0.34538283944129944,0,a_noamd
V0004.jpg,0.1190691888332367,0.8809307813644409,1,b_amd
V0005.jpg,0.91050124168396,0.08949881047010422,0,a_noamd
V0006.jpg,0.8145171403884888,0.18548285961151123,0,a_noamd
V0007.jpg,0.47808051109313965,0.5219195485115051,1,b_amd
V0008.jpg,0.08935021609067917,0.9106497764587402,1,b_amd
V0010.jpg,0.8673883080482483,0.13261167705059052,0,a_noamd
V0011.jpg,0.568656861782074,0.43134310841560364,0,a_noamd
V0012.jpg,0.887393057346344,0.1126069501042366,0,a_noamd
V0014.jpg,0.8349282741546631,0.16507171094417572,0,a_noamd
V0015.jpg,0.5918995141983032,0.4081004559993744,0,a_noamd
V0016.jpg,0.7461370229721069,0.2538629472255707,0,a_noamd
V0017.jpg,0.8501469492912292,0.14985305070877075,0,a_noamd
V0018.jpg,0.10949388146400452,0.8905061483383179,1,b_amd
V0019.jpg,0.9146037101745605,0.08539629727602005,0,a_noamd
V0020.jpg,0.821201503276825,0.17879848182201385,0,a_noamd
V0021.jpg,0.33843863010406494,0.6615613698959351,1,b_amd
V0023.jpg,0.9031668901443481,0.09683303534984589,0,a_noamd
V0024.jpg,0.5070028901100159,0.49299708008766174,0,a_noamd
V0025.jpg,0.9065277576446533,0.09347223490476608,0,a_noamd
V0026.jpg,0.7604474425315857,0.2395525425672531,0,a_noamd
V0027.jpg,0.2996021509170532,0.7003979086875916,1,b_amd
V0028.jpg,0.907623827457428,0.09237614274024963,0,a_noamd
V0029.jpg,0.5514664649963379,0.4485335648059845,0,a_noamd
V0031.jpg,0.823236346244812,0.1767636239528656,0,a_noamd
V0032.jpg,0.8520093560218811,0.14799067378044128,0,a_noamd
V0035.jpg,0.13306237757205963,0.8669376373291016,1,b_amd
V0036.jpg,0.7434713840484619,0.2565285563468933,0,a_noamd
V0037.jpg,0.8820824027061462,0.11791761964559555,0,a_noamd
V0038.jpg,0.7438310384750366,0.2561689615249634,0,a_noamd
V0039.jpg,0.7962398529052734,0.20376016199588776,0,a_noamd
V0040.jpg,0.692926824092865,0.307073175907135,0,a_noamd
V0041.jpg,0.864995539188385,0.13500447571277618,0,a_noamd
V0042.jpg,0.6339569091796875,0.3660430908203125,0,a_noamd
V0044.jpg,0.894561767578125,0.10543820261955261,0,a_noamd
V0045.jpg,0.09113597869873047,0.9088640809059143,1,b_amd
V0046.jpg,0.19196419417858124,0.8080358505249023,1,b_amd
V0047.jpg,0.9109742641448975,0.08902577310800552,0,a_noamd
V0049.jpg,0.8389847874641418,0.16101524233818054,0,a_noamd
V0052.jpg,0.780460774898529,0.21953918039798737,0,a_noamd
V0053.jpg,0.8100588917732239,0.18994106352329254,0,a_noamd
V0054.jpg,0.6100839972496033,0.38991600275039673,0,a_noamd
V0055.jpg,0.9170437455177307,0.0829562321305275,0,a_noamd
V0056.jpg,0.22412417829036713,0.7758758068084717,1,b_amd
V0057.jpg,0.8995922803878784,0.10040774196386337,0,a_noamd
V0058.jpg,0.3920048773288727,0.6079951524734497,1,b_amd
V0059.jpg,0.8533041477203369,0.1466958373785019,0,a_noamd
V0060.jpg,0.12724456191062927,0.8727554678916931,1,b_amd
V0062.jpg,0.6419282555580139,0.35807177424430847,0,a_noamd
V0064.jpg,0.467231422662735,0.5327686071395874,1,b_amd
V0065.jpg,0.9036070704460144,0.09639296680688858,0,a_noamd
V0066.jpg,0.9196758270263672,0.08032415807247162,0,a_noamd
V0067.jpg,0.799926221370697,0.2000737488269806,0,a_noamd
V0068.jpg,0.7334974408149719,0.26650261878967285,0,a_noamd
V0069.jpg,0.8617042303085327,0.13829578459262848,0,a_noamd
V0070.jpg,0.9053574204444885,0.09464254975318909,0,a_noamd
V0071.jpg,0.6429762840270996,0.357023686170578,0,a_noamd
V0072.jpg,0.8340005874633789,0.1659994274377823,0,a_noamd
V0073.jpg,0.9044404029846191,0.09555961191654205,0,a_noamd
V0074.jpg,0.12120535224676132,0.8787946105003357,1,b_amd
V0075.jpg,0.8353047966957092,0.164695143699646,0,a_noamd
V0076.jpg,0.899784505367279,0.10021550953388214,0,a_noamd
V0077.jpg,0.8521236777305603,0.1478763222694397,0,a_noamd
V0079.jpg,0.8993386030197144,0.10066136717796326,0,a_noamd
V0081.jpg,0.17171959578990936,0.8282804489135742,1,b_amd
V0082.jpg,0.8862648010253906,0.11373525112867355,0,a_noamd
V0084.jpg,0.6815040111541748,0.3184960186481476,0,a_noamd
V0086.jpg,0.255917489528656,0.7440825700759888,1,b_amd
V0088.jpg,0.8293496370315552,0.17065037786960602,0,a_noamd
V0090.jpg,0.8870839476585388,0.11291610449552536,0,a_noamd
V0092.jpg,0.9082780480384827,0.09172194451093674,0,a_noamd
V0094.jpg,0.9128379225730896,0.08716209977865219,0,a_noamd
V0095.jpg,0.7939884066581726,0.2060115933418274,0,a_noamd
V0096.jpg,0.8347604274749756,0.16523949801921844,0,a_noamd
V0097.jpg,0.5812377333641052,0.41876229643821716,0,a_noamd
V0098.jpg,0.8842477202415466,0.11575230956077576,0,a_noamd
V0100.jpg,0.11882679909467697,0.8811731338500977,1,b_amd
V0101.jpg,0.81498783826828,0.18501217663288116,0,a_noamd
V0102.jpg,0.8170176148414612,0.18298237025737762,0,a_noamd
V0104.jpg,0.9049707055091858,0.0950293317437172,0,a_noamd
V0107.jpg,0.9046794772148132,0.09532050788402557,0,a_noamd
V0109.jpg,0.9062583446502686,0.09374170750379562,0,a_noamd
V0110.jpg,0.8549432158470154,0.14505678415298462,0,a_noamd
V0112.jpg,0.8601747155189514,0.13982529938220978,0,a_noamd
V0113.jpg,0.8523908257484436,0.1476091742515564,0,a_noamd
V0114.jpg,0.7451871633529663,0.2548128068447113,0,a_noamd
V0116.jpg,0.4641903042793274,0.5358096957206726,1,b_amd
V0118.jpg,0.8825176358222961,0.11748237907886505,0,a_noamd
V0120.jpg,0.910074770450592,0.08992516249418259,0,a_noamd
V0121.jpg,0.8734239935874939,0.12657594680786133,0,a_noamd
V0122.jpg,0.07538943737745285,0.9246105551719666,1,b_amd
V0123.jpg,0.9129230380058289,0.08707696199417114,0,a_noamd
V0124.jpg,0.894465982913971,0.10553400218486786,0,a_noamd
V0126.jpg,0.5650829672813416,0.43491703271865845,0,a_noamd
V0127.jpg,0.805454671382904,0.19454535841941833,0,a_noamd
V0128.jpg,0.7481916546821594,0.25180840492248535,0,a_noamd
V0130.jpg,0.4780791997909546,0.5219207406044006,1,b_amd
V0131.jpg,0.9048053622245789,0.09519463777542114,0,a_noamd
V0132.jpg,0.5692377686500549,0.43076223134994507,0,a_noamd
V0134.jpg,0.7202865481376648,0.2797134518623352,0,a_noamd
V0136.jpg,0.8110726475715637,0.18892735242843628,0,a_noamd
V0137.jpg,0.6687257289886475,0.33127427101135254,0,a_noamd
V0138.jpg,0.3294105529785156,0.6705894470214844,1,b_amd
V0139.jpg,0.8271076083183289,0.17289245128631592,0,a_noamd
V0140.jpg,0.8828409314155579,0.11715902388095856,0,a_noamd
V0142.jpg,0.7643965482711792,0.2356034517288208,0,a_noamd
V0143.jpg,0.9152191877365112,0.08478087186813354,0,a_noamd
V0144.jpg,0.8580930829048157,0.14190688729286194,0,a_noamd
V0145.jpg,0.7442772388458252,0.2557227909564972,0,a_noamd
V0148.jpg,0.896402895450592,0.10359708219766617,0,a_noamd
V0149.jpg,0.6839549541473389,0.3160451054573059,0,a_noamd
V0150.jpg,0.8935328722000122,0.10646713525056839,0,a_noamd
V0153.jpg,0.557587742805481,0.44241219758987427,0,a_noamd
V0154.jpg,0.1277182698249817,0.8722817301750183,1,b_amd
V0155.jpg,0.8656081557273865,0.13439178466796875,0,a_noamd
V0156.jpg,0.876883327960968,0.123116634786129,0,a_noamd
V0157.jpg,0.8965721726417542,0.10342783480882645,0,a_noamd
V0160.jpg,0.6749514937400818,0.3250485062599182,0,a_noamd
V0162.jpg,0.8385199308395386,0.16148006916046143,0,a_noamd
V0163.jpg,0.7088329792022705,0.2911669909954071,0,a_noamd
V0164.jpg,0.46957969665527344,0.5304203033447266,1,b_amd
V0165.jpg,0.9132132530212402,0.08678677678108215,0,a_noamd
V0166.jpg,0.8534870147705078,0.14651302993297577,0,a_noamd
V0167.jpg,0.8746607303619385,0.12533925473690033,0,a_noamd
V0168.jpg,0.9201699495315552,0.07983003556728363,0,a_noamd
V0169.jpg,0.8932514190673828,0.1067485511302948,0,a_noamd
V0171.jpg,0.7917279005050659,0.20827211439609528,0,a_noamd
V0174.jpg,0.8694137334823608,0.13058620691299438,0,a_noamd
V0175.jpg,0.7810519933700562,0.21894803643226624,0,a_noamd
V0176.jpg,0.602260410785675,0.3977396488189697,0,a_noamd
V0177.jpg,0.5284362435340881,0.47156375646591187,0,a_noamd
V0178.jpg,0.7096396088600159,0.2903604209423065,0,a_noamd
V0179.jpg,0.9044262766838074,0.09557369351387024,0,a_noamd
V0181.jpg,0.9160673022270203,0.08393269032239914,0,a_noamd
V0183.jpg,0.8431217074394226,0.15687835216522217,0,a_noamd
V0184.jpg,0.7200201749801636,0.2799798548221588,0,a_noamd
V0185.jpg,0.7625897526741028,0.2374102771282196,0,a_noamd
V0186.jpg,0.8550567626953125,0.14494317770004272,0,a_noamd
V0189.jpg,0.21662628650665283,0.7833737134933472,1,b_amd
V0191.jpg,0.9009854793548584,0.09901458770036697,0,a_noamd
V0192.jpg,0.8412238955497742,0.15877608954906464,0,a_noamd
V0193.jpg,0.8531623482704163,0.14683766663074493,0,a_noamd
V0194.jpg,0.40644896030426025,0.5935510396957397,1,b_amd
V0195.jpg,0.8579431772232056,0.14205682277679443,0,a_noamd
V0197.jpg,0.9076177477836609,0.09238222241401672,0,a_noamd
V0198.jpg,0.9006317853927612,0.09936821460723877,0,a_noamd
V0199.jpg,0.9083727598190308,0.09162719547748566,0,a_noamd
V0200.jpg,0.4113658666610718,0.5886341333389282,1,b_amd
V0201.jpg,0.8200619220733643,0.17993804812431335,0,a_noamd
V0202.jpg,0.8904971480369568,0.10950278490781784,0,a_noamd
V0203.jpg,0.20291049778461456,0.7970894575119019,1,b_amd
V0204.jpg,0.8978727459907532,0.10212722420692444,0,a_noamd
V0205.jpg,0.9029781222343445,0.09702186286449432,0,a_noamd
V0206.jpg,0.12856405973434448,0.8714359402656555,1,b_amd
V0207.jpg,0.882647693157196,0.11735226958990097,0,a_noamd
V0208.jpg,0.7535428404808044,0.24645712971687317,0,a_noamd
V0209.jpg,0.7485750317573547,0.25142496824264526,0,a_noamd
V0210.jpg,0.872082531452179,0.12791748344898224,0,a_noamd
V0211.jpg,0.8372926115989685,0.1627073436975479,0,a_noamd
V0212.jpg,0.7001702189445496,0.2998298108577728,0,a_noamd
V0213.jpg,0.836127519607544,0.16387255489826202,0,a_noamd
V0214.jpg,0.7828904986381531,0.2171095311641693,0,a_noamd
V0215.jpg,0.534490168094635,0.4655098617076874,0,a_noamd
V0216.jpg,0.7904776930809021,0.20952226221561432,0,a_noamd
V0217.jpg,0.8936779499053955,0.1063220426440239,0,a_noamd
V0219.jpg,0.8750211596488953,0.12497887760400772,0,a_noamd
V0220.jpg,0.9029508233070374,0.09704919159412384,0,a_noamd
V0221.jpg,0.7856249809265137,0.21437498927116394,0,a_noamd
V0222.jpg,0.16930773854255676,0.8306922912597656,1,b_amd
V0223.jpg,0.19978566467761993,0.8002143502235413,1,b_amd
V0224.jpg,0.15137240290641785,0.8486275672912598,1,b_amd
V0225.jpg,0.8699209690093994,0.1300789713859558,0,a_noamd
V0226.jpg,0.7202984094619751,0.2797016203403473,0,a_noamd
V0228.jpg,0.9196534752845764,0.08034653961658478,0,a_noamd
V0229.jpg,0.8716728091239929,0.1283271312713623,0,a_noamd
V0230.jpg,0.890203058719635,0.10979695618152618,0,a_noamd
V0231.jpg,0.8220208883285522,0.17797909677028656,0,a_noamd
V0232.jpg,0.918492317199707,0.081507608294487,0,a_noamd
V0234.jpg,0.8602597713470459,0.1397402137517929,0,a_noamd
V0235.jpg,0.07076488435268402,0.9292351603507996,1,b_amd
V0236.jpg,0.8913207054138184,0.10867925733327866,0,a_noamd
V0238.jpg,0.7982321381568909,0.20176787674427032,0,a_noamd
V0239.jpg,0.15813089907169342,0.8418691158294678,1,b_amd
V0240.jpg,0.6798018217086792,0.3201981782913208,0,a_noamd
V0241.jpg,0.5169381499290466,0.4830617904663086,0,a_noamd
V0242.jpg,0.2022000253200531,0.7977999448776245,1,b_amd
V0243.jpg,0.7629269957542419,0.23707306385040283,0,a_noamd
V0244.jpg,0.7356942296028137,0.26430580019950867,0,a_noamd
V0246.jpg,0.7874654531478882,0.21253450214862823,0,a_noamd
V0247.jpg,0.884172797203064,0.11582715809345245,0,a_noamd
V0249.jpg,0.8998053073883057,0.10019465535879135,0,a_noamd
V0250.jpg,0.866392970085144,0.13360704481601715,0,a_noamd
V0252.jpg,0.8703368902206421,0.1296631246805191,0,a_noamd
V0253.jpg,0.9072535634040833,0.09274637699127197,0,a_noamd
V0254.jpg,0.601784348487854,0.3982155919075012,0,a_noamd
V0255.jpg,0.8653318881988525,0.13466808199882507,0,a_noamd
V0256.jpg,0.7058178782463074,0.294182151556015,0,a_noamd
V0257.jpg,0.8403280377388,0.15967193245887756,0,a_noamd
V0259.jpg,0.852949321269989,0.1470506638288498,0,a_noamd
V0260.jpg,0.8986178040504456,0.10138221085071564,0,a_noamd
V0261.jpg,0.7960999011993408,0.2039000689983368,0,a_noamd
V0262.jpg,0.8752215504646301,0.12477841973304749,0,a_noamd
V0263.jpg,0.4201953113079071,0.5798046588897705,1,b_amd
V0265.jpg,0.8997549414634705,0.10024501383304596,0,a_noamd
