filename,prob_a_noamd,prob_b_amd,pred_label
T0344.jpg,0.778228,0.221772,a_noamd
T0345.jpg,0.765330,0.234670,a_noamd
T0346.jpg,0.780662,0.219337,a_noamd
T0347.jpg,0.785226,0.214774,a_noamd
T0349.jpg,0.764892,0.235108,a_noamd
T0350.jpg,0.778902,0.221098,a_noamd
T0352.jpg,0.781581,0.218419,a_noamd
T0353.jpg,0.767690,0.232310,a_noamd
T0354.jpg,0.749729,0.250271,a_noamd
T0355.jpg,0.769080,0.230920,a_noamd
T0356.jpg,0.794544,0.205456,a_noamd
T0357.jpg,0.770292,0.229708,a_noamd
T0358.jpg,0.776453,0.223547,a_noamd
T0359.jpg,0.788990,0.211010,a_noamd
T0360.jpg,0.778144,0.221856,a_noamd
T0362.jpg,0.767864,0.232136,a_noamd
T0363.jpg,0.756178,0.243822,a_noamd
T0365.jpg,0.764628,0.235372,a_noamd
T0367.jpg,0.773559,0.226441,a_noamd
T0369.jpg,0.760828,0.239172,a_noamd
T0370.jpg,0.780913,0.219087,a_noamd
T0371.jpg,0.770637,0.229363,a_noamd
T0373.jpg,0.779825,0.220175,a_noamd
T0374.jpg,0.776962,0.223038,a_noamd
T0375.jpg,0.770896,0.229104,a_noamd
T0376.jpg,0.762601,0.237399,a_noamd
T0379.jpg,0.777131,0.222869,a_noamd
T0380.jpg,0.794305,0.205695,a_noamd
T0383.jpg,0.769773,0.230227,a_noamd
T0384.jpg,0.755637,0.244363,a_noamd
T0385.jpg,0.774328,0.225672,a_noamd
T0387.jpg,0.775775,0.224225,a_noamd
T0388.jpg,0.785884,0.214116,a_noamd
T0389.jpg,0.765243,0.234757,a_noamd
T0391.jpg,0.804406,0.195594,a_noamd
T0395.jpg,0.775350,0.224650,a_noamd
T0396.jpg,0.780244,0.219756,a_noamd
T0397.jpg,0.768907,0.231093,a_noamd
T0398.jpg,0.770724,0.229276,a_noamd
T0399.jpg,0.796292,0.203708,a_noamd
T0400.jpg,0.777300,0.222700,a_noamd
V0001.jpg,0.764100,0.235900,a_noamd
V0002.jpg,0.752377,0.247623,a_noamd
V0003.jpg,0.769340,0.230660,a_noamd
V0004.jpg,0.769254,0.230746,a_noamd
V0005.jpg,0.764979,0.235021,a_noamd
V0006.jpg,0.759315,0.240685,a_noamd
V0007.jpg,0.779993,0.220007,a_noamd
V0008.jpg,0.792304,0.207696,a_noamd
V0010.jpg,0.777300,0.222700,a_noamd
V0011.jpg,0.775180,0.224820,a_noamd
V0012.jpg,0.762247,0.237753,a_noamd
V0014.jpg,0.755366,0.244634,a_noamd
V0015.jpg,0.773986,0.226014,a_noamd
V0016.jpg,0.780830,0.219170,a_noamd
V0017.jpg,0.766119,0.233881,a_noamd
V0018.jpg,0.772959,0.227041,a_noamd
V0019.jpg,0.771499,0.228501,a_noamd
V0020.jpg,0.778313,0.221687,a_noamd
V0021.jpg,0.781331,0.218669,a_noamd
V0023.jpg,0.769773,0.230227,a_noamd
V0024.jpg,0.745306,0.254694,a_noamd
V0025.jpg,0.762424,0.237576,a_noamd
V0026.jpg,0.785473,0.214527,a_noamd
V0027.jpg,0.763307,0.236693,a_noamd
V0028.jpg,0.774924,0.225076,a_noamd
V0029.jpg,0.771069,0.228931,a_noamd
V0031.jpg,0.763748,0.236252,a_noamd
V0032.jpg,0.754010,0.245990,a_noamd
V0035.jpg,0.771155,0.228845,a_noamd
V0036.jpg,0.783740,0.216260,a_noamd
V0037.jpg,0.772359,0.227641,a_noamd
V0038.jpg,0.773216,0.226784,a_noamd
V0039.jpg,0.782496,0.217504,a_noamd
V0040.jpg,0.757884,0.242116,a_noamd
V0041.jpg,0.781497,0.218503,a_noamd
V0042.jpg,0.773901,0.226099,a_noamd
V0044.jpg,0.757974,0.242026,a_noamd
V0045.jpg,0.759493,0.240507,a_noamd
V0046.jpg,0.733261,0.266739,a_noamd
V0047.jpg,0.771757,0.228243,a_noamd
V0049.jpg,0.754010,0.245990,a_noamd
V0052.jpg,0.766731,0.233269,a_noamd
V0053.jpg,0.808067,0.191933,a_noamd
V0054.jpg,0.756807,0.243193,a_noamd
V0055.jpg,0.789234,0.210766,a_noamd
V0056.jpg,0.771069,0.228931,a_noamd
V0057.jpg,0.776284,0.223716,a_noamd
V0058.jpg,0.781581,0.218419,a_noamd
V0059.jpg,0.770378,0.229622,a_noamd
V0060.jpg,0.767516,0.232484,a_noamd
V0062.jpg,0.791982,0.208018,a_noamd
V0064.jpg,0.777891,0.222109,a_noamd
V0065.jpg,0.766818,0.233182,a_noamd
V0066.jpg,0.747800,0.252200,a_noamd
V0067.jpg,0.754373,0.245627,a_noamd
V0068.jpg,0.806091,0.193909,a_noamd
V0069.jpg,0.765067,0.234933,a_noamd
V0070.jpg,0.759939,0.240061,a_noamd
V0071.jpg,0.766818,0.233182,a_noamd
V0072.jpg,0.779490,0.220510,a_noamd
V0073.jpg,0.770637,0.229363,a_noamd
V0074.jpg,0.780328,0.219672,a_noamd
V0075.jpg,0.788094,0.211906,a_noamd
V0076.jpg,0.772788,0.227212,a_noamd
V0077.jpg,0.729472,0.270528,a_noamd
V0079.jpg,0.767516,0.232484,a_noamd
V0081.jpg,0.761539,0.238462,a_noamd
V0082.jpg,0.790611,0.209389,a_noamd
V0084.jpg,0.782496,0.217504,a_noamd
V0086.jpg,0.738952,0.261048,a_noamd
V0088.jpg,0.765418,0.234582,a_noamd
V0090.jpg,0.764012,0.235988,a_noamd
V0092.jpg,0.766031,0.233969,a_noamd
V0094.jpg,0.758153,0.241847,a_noamd
V0095.jpg,0.780662,0.219337,a_noamd
V0096.jpg,0.800458,0.199542,a_noamd
V0097.jpg,0.762513,0.237487,a_noamd
V0098.jpg,0.752468,0.247532,a_noamd
V0100.jpg,0.752740,0.247260,a_noamd
V0101.jpg,0.770465,0.229535,a_noamd
V0102.jpg,0.777553,0.222447,a_noamd
V0104.jpg,0.779322,0.220678,a_noamd
V0107.jpg,0.761804,0.238196,a_noamd
V0109.jpg,0.752104,0.247896,a_noamd
V0110.jpg,0.761450,0.238550,a_noamd
V0112.jpg,0.743913,0.256087,a_noamd
V0113.jpg,0.772187,0.227813,a_noamd
V0114.jpg,0.743820,0.256180,a_noamd
V0116.jpg,0.760384,0.239616,a_noamd
V0118.jpg,0.748352,0.251648,a_noamd
V0120.jpg,0.772445,0.227555,a_noamd
V0121.jpg,0.750187,0.249813,a_noamd
V0122.jpg,0.765593,0.234407,a_noamd
V0123.jpg,0.763484,0.236516,a_noamd
V0124.jpg,0.769254,0.230746,a_noamd
V0126.jpg,0.770724,0.229276,a_noamd
V0127.jpg,0.783988,0.216012,a_noamd
V0128.jpg,0.767254,0.232746,a_noamd
V0130.jpg,0.753104,0.246896,a_noamd
V0131.jpg,0.765681,0.234319,a_noamd
V0132.jpg,0.781331,0.218669,a_noamd
V0134.jpg,0.788420,0.211580,a_noamd
V0136.jpg,0.778565,0.221435,a_noamd
V0137.jpg,0.779070,0.220930,a_noamd
V0138.jpg,0.782413,0.217587,a_noamd
V0139.jpg,0.743447,0.256553,a_noamd
V0140.jpg,0.770465,0.229535,a_noamd
V0142.jpg,0.754915,0.245085,a_noamd
V0143.jpg,0.770465,0.229535,a_noamd
V0144.jpg,0.767690,0.232310,a_noamd
V0145.jpg,0.770465,0.229535,a_noamd
V0148.jpg,0.739328,0.260672,a_noamd
V0149.jpg,0.758153,0.241847,a_noamd
V0150.jpg,0.779825,0.220175,a_noamd
V0153.jpg,0.767864,0.232136,a_noamd
V0154.jpg,0.741955,0.258045,a_noamd
V0155.jpg,0.759671,0.240329,a_noamd
V0156.jpg,0.768907,0.231093,a_noamd
V0157.jpg,0.784484,0.215516,a_noamd
V0160.jpg,0.780913,0.219087,a_noamd
V0162.jpg,0.780830,0.219170,a_noamd
V0163.jpg,0.758689,0.241311,a_noamd
V0164.jpg,0.745491,0.254509,a_noamd
V0165.jpg,0.770724,0.229276,a_noamd
V0166.jpg,0.794225,0.205775,a_noamd
V0167.jpg,0.763043,0.236957,a_noamd
V0168.jpg,0.760028,0.239972,a_noamd
V0169.jpg,0.777131,0.222869,a_noamd
V0171.jpg,0.767080,0.232920,a_noamd
V0174.jpg,0.768907,0.231093,a_noamd
V0175.jpg,0.768212,0.231788,a_noamd
V0176.jpg,0.756897,0.243103,a_noamd
V0177.jpg,0.781497,0.218503,a_noamd
V0178.jpg,0.785802,0.214198,a_noamd
V0179.jpg,0.762070,0.237930,a_noamd
V0181.jpg,0.780997,0.219003,a_noamd
V0183.jpg,0.764188,0.235812,a_noamd
V0184.jpg,0.752195,0.247805,a_noamd
V0185.jpg,0.755817,0.244183,a_noamd
V0186.jpg,0.757077,0.242923,a_noamd
V0189.jpg,0.765155,0.234845,a_noamd
V0191.jpg,0.736401,0.263599,a_noamd
V0192.jpg,0.753104,0.246896,a_noamd
V0193.jpg,0.787196,0.212804,a_noamd
V0194.jpg,0.773388,0.226612,a_noamd
V0195.jpg,0.728797,0.271203,a_noamd
V0197.jpg,0.780830,0.219170,a_noamd
V0198.jpg,0.772015,0.227985,a_noamd
V0199.jpg,0.782247,0.217753,a_noamd
V0200.jpg,0.772359,0.227641,a_noamd
V0201.jpg,0.754101,0.245899,a_noamd
V0202.jpg,0.779658,0.220342,a_noamd
V0203.jpg,0.791499,0.208501,a_noamd
V0204.jpg,0.766992,0.233008,a_noamd
V0205.jpg,0.755186,0.244814,a_noamd
V0206.jpg,0.770551,0.229449,a_noamd
V0207.jpg,0.767341,0.232659,a_noamd
V0208.jpg,0.783575,0.216425,a_noamd
V0209.jpg,0.780746,0.219254,a_noamd
V0210.jpg,0.795738,0.204263,a_noamd
V0211.jpg,0.788827,0.211173,a_noamd
V0212.jpg,0.767603,0.232397,a_noamd
V0213.jpg,0.766294,0.233706,a_noamd
V0214.jpg,0.773730,0.226270,a_noamd
V0215.jpg,0.767864,0.232136,a_noamd
V0216.jpg,0.810404,0.189596,a_noamd
V0217.jpg,0.767690,0.232310,a_noamd
V0219.jpg,0.758779,0.241221,a_noamd
V0220.jpg,0.741300,0.258700,a_noamd
V0221.jpg,0.787278,0.212722,a_noamd
V0222.jpg,0.771413,0.228587,a_noamd
V0223.jpg,0.765506,0.234494,a_noamd
V0224.jpg,0.746231,0.253769,a_noamd
V0225.jpg,0.761006,0.238994,a_noamd
V0226.jpg,0.759850,0.240150,a_noamd
V0228.jpg,0.748352,0.251648,a_noamd
V0229.jpg,0.765856,0.234144,a_noamd
V0230.jpg,0.755457,0.244543,a_noamd
V0231.jpg,0.788094,0.211906,a_noamd
V0232.jpg,0.765769,0.234231,a_noamd
V0234.jpg,0.805479,0.194521,a_noamd
V0235.jpg,0.755547,0.244453,a_noamd
V0236.jpg,0.763043,0.236957,a_noamd
V0238.jpg,0.750461,0.249539,a_noamd
V0239.jpg,0.757436,0.242564,a_noamd
V0240.jpg,0.755817,0.244183,a_noamd
V0241.jpg,0.781664,0.218336,a_noamd
V0242.jpg,0.747708,0.252292,a_noamd
V0243.jpg,0.782081,0.217919,a_noamd
V0244.jpg,0.762601,0.237399,a_noamd
V0246.jpg,0.747616,0.252384,a_noamd
V0247.jpg,0.765155,0.234845,a_noamd
V0249.jpg,0.754192,0.245808,a_noamd
V0250.jpg,0.775095,0.224906,a_noamd
V0252.jpg,0.792464,0.207536,a_noamd
V0253.jpg,0.764188,0.235812,a_noamd
V0254.jpg,0.786213,0.213787,a_noamd
V0255.jpg,0.762689,0.237311,a_noamd
V0256.jpg,0.776114,0.223886,a_noamd
V0257.jpg,0.785061,0.214938,a_noamd
V0259.jpg,0.764804,0.235196,a_noamd
V0260.jpg,0.748260,0.251740,a_noamd
V0261.jpg,0.768212,0.231788,a_noamd
V0262.jpg,0.737820,0.262180,a_noamd
V0263.jpg,0.749912,0.250088,a_noamd
V0265.jpg,0.772874,0.227126,a_noamd
V0266.jpg,0.766992,0.233008,a_noamd
V0268.jpg,0.752740,0.247260,a_noamd
V0270.jpg,0.748168,0.251832,a_noamd
V0271.jpg,0.799990,0.200010,a_noamd
V0272.jpg,0.777469,0.222531,a_noamd
V0273.jpg,0.775605,0.224395,a_noamd
V0274.jpg,0.768386,0.231614,a_noamd
V0275.jpg,0.784402,0.215598,a_noamd
V0276.jpg,0.780244,0.219756,a_noamd
V0277.jpg,0.761716,0.238284,a_noamd
V0278.jpg,0.775265,0.224735,a_noamd
V0279.jpg,0.757256,0.242744,a_noamd
V0280.jpg,0.772788,0.227212,a_noamd
V0283.jpg,0.742048,0.257952,a_noamd
V0285.jpg,0.786295,0.213705,a_noamd
V0286.jpg,0.778481,0.221519,a_noamd
V0287.jpg,0.794385,0.205615,a_noamd
V0288.jpg,0.784319,0.215681,a_noamd
V0289.jpg,0.783658,0.216342,a_noamd
V0290.jpg,0.774242,0.225758,a_noamd
V0291.jpg,0.778565,0.221435,a_noamd
V0292.jpg,0.769946,0.230054,a_noamd
V0293.jpg,0.771672,0.228329,a_noamd
V0294.jpg,0.757346,0.242654,a_noamd
V0295.jpg,0.772187,0.227813,a_noamd
V0296.jpg,0.777553,0.222447,a_noamd
V0298.jpg,0.751557,0.248443,a_noamd
V0299.jpg,0.757794,0.242206,a_noamd
V0300.jpg,0.755637,0.244363,a_noamd
V0301.jpg,0.751010,0.248990,a_noamd
V0302.jpg,0.773644,0.226356,a_noamd
V0303.jpg,0.791499,0.208501,a_noamd
V0304.jpg,0.770033,0.229967,a_noamd
V0305.jpg,0.779658,0.220342,a_noamd
V0306.jpg,0.762866,0.237134,a_noamd
V0307.jpg,0.774669,0.225331,a_noamd
V0308.jpg,0.775690,0.224310,a_noamd
V0309.jpg,0.743727,0.256273,a_noamd
V0310.jpg,0.785720,0.214280,a_noamd
V0311.jpg,0.787931,0.212069,a_noamd
V0312.jpg,0.772531,0.227469,a_noamd
V0313.jpg,0.773473,0.226527,a_noamd
V0314.jpg,0.767777,0.232223,a_noamd
V0315.jpg,0.781497,0.218503,a_noamd
V0316.jpg,0.768820,0.231180,a_noamd
V0317.jpg,0.776962,0.223038,a_noamd
V0318.jpg,0.777891,0.222109,a_noamd
V0320.jpg,0.758689,0.241311,a_noamd
V0321.jpg,0.764540,0.235460,a_noamd
V0322.jpg,0.756447,0.243552,a_noamd
V0324.jpg,0.772187,0.227813,a_noamd
V0325.jpg,0.763484,0.236516,a_noamd
V0328.jpg,0.756897,0.243103,a_noamd
V0329.jpg,0.790530,0.209470,a_noamd
V0332.jpg,0.796292,0.203708,a_noamd
V0333.jpg,0.770206,0.229794,a_noamd
V0335.jpg,0.774328,0.225672,a_noamd
V0336.jpg,0.783409,0.216591,a_noamd
V0338.jpg,0.772445,0.227555,a_noamd
V0339.jpg,0.771757,0.228243,a_noamd
V0340.jpg,0.754101,0.245899,a_noamd
V0341.jpg,0.759850,0.240150,a_noamd
V0342.jpg,0.772874,0.227126,a_noamd
V0343.jpg,0.750370,0.249630,a_noamd
V0345.jpg,0.765155,0.234845,a_noamd
V0346.jpg,0.755997,0.244003,a_noamd
V0347.jpg,0.788909,0.211091,a_noamd
V0348.jpg,0.780077,0.219923,a_noamd
V0349.jpg,0.766294,0.233706,a_noamd
V0350.jpg,0.742048,0.257952,a_noamd
V0351.jpg,0.763484,0.236516,a_noamd
V0353.jpg,0.771327,0.228673,a_noamd
V0355.jpg,0.761893,0.238107,a_noamd
V0356.jpg,0.774754,0.225246,a_noamd
V0358.jpg,0.785226,0.214774,a_noamd
V0359.jpg,0.759671,0.240329,a_noamd
V0361.jpg,0.781664,0.218336,a_noamd
V0362.jpg,0.794066,0.205934,a_noamd
V0364.jpg,0.771930,0.228071,a_noamd
V0365.jpg,0.747892,0.252108,a_noamd
V0366.jpg,0.759315,0.240685,a_noamd
V0367.jpg,0.780495,0.219505,a_noamd
V0370.jpg,0.773730,0.226270,a_noamd
V0371.jpg,0.799442,0.200558,a_noamd
V0372.jpg,0.784567,0.215433,a_noamd
V0373.jpg,0.773045,0.226955,a_noamd
V0374.jpg,0.782746,0.217254,a_noamd
V0376.jpg,0.781914,0.218086,a_noamd
V0377.jpg,0.769254,0.230746,a_noamd
V0378.jpg,0.757346,0.242654,a_noamd
V0381.jpg,0.764979,0.235021,a_noamd
V0382.jpg,0.759136,0.240864,a_noamd
V0383.jpg,0.751283,0.248717,a_noamd
V0384.jpg,0.770983,0.229018,a_noamd
V0385.jpg,0.739799,0.260201,a_noamd
V0386.jpg,0.754010,0.245990,a_noamd
V0387.jpg,0.765944,0.234056,a_noamd
V0389.jpg,0.759671,0.240329,a_noamd
V0391.jpg,0.776369,0.223631,a_noamd
V0393.jpg,0.751375,0.248625,a_noamd
V0394.jpg,0.751192,0.248808,a_noamd
V0395.jpg,0.763043,0.236957,a_noamd
V0396.jpg,0.775775,0.224225,a_noamd
V0398.jpg,0.755276,0.244724,a_noamd
V0400.jpg,0.770206,0.229794,a_noamd
A0001.jpg,0.762954,0.237046,a_noamd
A0002.jpg,0.741300,0.258700,a_noamd
A0003.jpg,0.744842,0.255158,a_noamd
A0004.jpg,0.798187,0.201813,a_noamd
A0005.jpg,0.792785,0.207215,a_noamd
A0006.jpg,0.749271,0.250729,a_noamd
A0007.jpg,0.766905,0.233095,a_noamd
A0008.jpg,0.750736,0.249264,a_noamd
A0009.jpg,0.725940,0.274060,a_noamd
A0010.jpg,0.761893,0.238107,a_noamd
A0011.jpg,0.764979,0.235021,a_noamd
A0012.jpg,0.760117,0.239883,a_noamd
A0013.jpg,0.771757,0.228243,a_noamd
A0014.jpg,0.764804,0.235196,a_noamd
A0015.jpg,0.726426,0.273574,a_noamd
A0016.jpg,0.763307,0.236693,a_noamd
A0017.jpg,0.753376,0.246624,a_noamd
A0018.jpg,0.764540,0.235460,a_noamd
A0019.jpg,0.762424,0.237576,a_noamd
A0020.jpg,0.723505,0.276495,a_noamd
A0021.jpg,0.764628,0.235372,a_noamd
A0022.jpg,0.773901,0.226099,a_noamd
A0023.jpg,0.746416,0.253584,a_noamd
A0024.jpg,0.765769,0.234231,a_noamd
A0025.jpg,0.752286,0.247714,a_noamd
A0026.jpg,0.767603,0.232397,a_noamd
A0027.jpg,0.739799,0.260201,a_noamd
A0028.jpg,0.761893,0.238107,a_noamd
A0029.jpg,0.758779,0.241221,a_noamd
A0030.jpg,0.759761,0.240239,a_noamd
A0031.jpg,0.750095,0.249905,a_noamd
A0032.jpg,0.741393,0.258607,a_noamd
A0033.jpg,0.784979,0.215021,a_noamd
A0034.jpg,0.749454,0.250546,a_noamd
A0035.jpg,0.767080,0.232920,a_noamd
A0036.jpg,0.769514,0.230486,a_noamd
A0037.jpg,0.736780,0.263220,a_noamd
A0038.jpg,0.770465,0.229535,a_noamd
A0039.jpg,0.773131,0.226869,a_noamd
A0040.jpg,0.769600,0.230400,a_noamd
A0041.jpg,0.770206,0.229794,a_noamd
A0042.jpg,0.772616,0.227384,a_noamd
A0043.jpg,0.754734,0.245266,a_noamd
A0044.jpg,0.756717,0.243283,a_noamd
A0045.jpg,0.743820,0.256180,a_noamd
A0046.jpg,0.766818,0.233182,a_noamd
A0047.jpg,0.768646,0.231354,a_noamd
A0048.jpg,0.760651,0.239349,a_noamd
A0049.jpg,0.783492,0.216508,a_noamd
A0050.jpg,0.768386,0.231614,a_noamd
A0051.jpg,0.764540,0.235460,a_noamd
A0052.jpg,0.759939,0.240061,a_noamd
A0053.jpg,0.745676,0.254324,a_noamd
A0054.jpg,0.775095,0.224906,a_noamd
A0055.jpg,0.745676,0.254324,a_noamd
A0056.jpg,0.765506,0.234494,a_noamd
A0057.jpg,0.756627,0.243373,a_noamd
A0058.jpg,0.774839,0.225161,a_noamd
A0059.jpg,0.779993,0.220007,a_noamd
A0060.jpg,0.769514,0.230486,a_noamd
A0061.jpg,0.761804,0.238196,a_noamd
A0062.jpg,0.749271,0.250729,a_noamd
A0063.jpg,0.769340,0.230660,a_noamd
A0064.jpg,0.755817,0.244183,a_noamd
A0065.jpg,0.781747,0.218253,a_noamd
A0066.jpg,0.785061,0.214938,a_noamd
A0067.jpg,0.786623,0.213377,a_noamd
A0068.jpg,0.744842,0.255158,a_noamd
A0069.jpg,0.744842,0.255158,a_noamd
A0070.jpg,0.747432,0.252568,a_noamd
A0071.jpg,0.775690,0.224310,a_noamd
A0072.jpg,0.757256,0.242744,a_noamd
A0073.jpg,0.785884,0.214116,a_noamd
A0074.jpg,0.770551,0.229449,a_noamd
A0075.jpg,0.758063,0.241937,a_noamd
A0076.jpg,0.757615,0.242385,a_noamd
A0077.jpg,0.754010,0.245990,a_noamd
A0078.jpg,0.770637,0.229363,a_noamd
A0079.jpg,0.759850,0.240150,a_noamd
A0080.jpg,0.754282,0.245718,a_noamd
A0081.jpg,0.781497,0.218503,a_noamd
A0082.jpg,0.770810,0.229190,a_noamd
A0083.jpg,0.768473,0.231527,a_noamd
A0084.jpg,0.783160,0.216840,a_noamd
A0085.jpg,0.773216,0.226784,a_noamd
A0086.jpg,0.761095,0.238905,a_noamd
A0087.jpg,0.758332,0.241668,a_noamd
A0088.jpg,0.760206,0.239794,a_noamd
A0089.jpg,0.755276,0.244724,a_noamd
T0003.jpg,0.766818,0.233182,a_noamd
T0004.jpg,0.745398,0.254602,a_noamd
T0010.jpg,0.753829,0.246171,a_noamd
T0015.jpg,0.771672,0.228329,a_noamd
T0021.jpg,0.788665,0.211335,a_noamd
T0024.jpg,0.759850,0.240150,a_noamd
T0026.jpg,0.772015,0.227985,a_noamd
T0030.jpg,0.736780,0.263220,a_noamd
T0038.jpg,0.760828,0.239172,a_noamd
T0043.jpg,0.729809,0.270191,a_noamd
T0045.jpg,0.759493,0.240507,a_noamd
T0048.jpg,0.780830,0.219170,a_noamd
T0051.jpg,0.754463,0.245537,a_noamd
T0052.jpg,0.747063,0.252937,a_noamd
T0053.jpg,0.747800,0.252200,a_noamd
T0056.jpg,0.755457,0.244543,a_noamd
T0057.jpg,0.762424,0.237576,a_noamd
T0059.jpg,0.760828,0.239172,a_noamd
T0071.jpg,0.762778,0.237222,a_noamd
T0072.jpg,0.722331,0.277669,a_noamd
T0073.jpg,0.757256,0.242744,a_noamd
T0083.jpg,0.754373,0.245627,a_noamd
T0086.jpg,0.751283,0.248717,a_noamd
T0089.jpg,0.774498,0.225502,a_noamd
T0105.jpg,0.752649,0.247351,a_noamd
T0107.jpg,0.763660,0.236340,a_noamd
T0112.jpg,0.756897,0.243103,a_noamd
T0118.jpg,0.768299,0.231701,a_noamd
T0120.jpg,0.756807,0.243193,a_noamd
T0127.jpg,0.769773,0.230227,a_noamd
T0129.jpg,0.751283,0.248717,a_noamd
T0134.jpg,0.747708,0.252292,a_noamd
T0147.jpg,0.735831,0.264169,a_noamd
T0148.jpg,0.775009,0.224991,a_noamd
T0150.jpg,0.771585,0.228415,a_noamd
T0152.jpg,0.752831,0.247169,a_noamd
T0154.jpg,0.781414,0.218586,a_noamd
T0159.jpg,0.785309,0.214691,a_noamd
T0164.jpg,0.726183,0.273817,a_noamd
T0165.jpg,0.753104,0.246896,a_noamd
T0166.jpg,0.746971,0.253030,a_noamd
T0170.jpg,0.753013,0.246987,a_noamd
T0172.jpg,0.768820,0.231180,a_noamd
T0176.jpg,0.726523,0.273477,a_noamd
T0183.jpg,0.735452,0.264548,a_noamd
T0188.jpg,0.726571,0.273429,a_noamd
T0189.jpg,0.741112,0.258888,a_noamd
T0190.jpg,0.764540,0.235460,a_noamd
T0193.jpg,0.747708,0.252292,a_noamd
T0198.jpg,0.753104,0.246896,a_noamd
T0201.jpg,0.755997,0.244003,a_noamd
T0209.jpg,0.755817,0.244183,a_noamd
T0219.jpg,0.765418,0.234582,a_noamd
T0226.jpg,0.764100,0.235900,a_noamd
T0227.jpg,0.756897,0.243103,a_noamd
T0237.jpg,0.725892,0.274108,a_noamd
T0244.jpg,0.753739,0.246261,a_noamd
T0245.jpg,0.753194,0.246806,a_noamd
T0247.jpg,0.742888,0.257112,a_noamd
T0252.jpg,0.759671,0.240329,a_noamd
T0254.jpg,0.760917,0.239083,a_noamd
T0255.jpg,0.753739,0.246261,a_noamd
T0258.jpg,0.735071,0.264928,a_noamd
T0261.jpg,0.737820,0.262180,a_noamd
T0286.jpg,0.752104,0.247896,a_noamd
T0291.jpg,0.760651,0.239349,a_noamd
T0298.jpg,0.768907,0.231093,a_noamd
T0301.jpg,0.753194,0.246806,a_noamd
T0307.jpg,0.758600,0.241400,a_noamd
T0323.jpg,0.748536,0.251464,a_noamd
T0325.jpg,0.746509,0.253491,a_noamd
T0326.jpg,0.779909,0.220091,a_noamd
T0329.jpg,0.720417,0.279583,a_noamd
T0348.jpg,0.761539,0.238462,a_noamd
T0351.jpg,0.756807,0.243193,a_noamd
T0361.jpg,0.757705,0.242295,a_noamd
T0364.jpg,0.759225,0.240775,a_noamd
T0366.jpg,0.753194,0.246806,a_noamd
T0368.jpg,0.769946,0.230054,a_noamd
T0372.jpg,0.743075,0.256925,a_noamd
T0377.jpg,0.765418,0.234582,a_noamd
T0378.jpg,0.756807,0.243193,a_noamd
T0381.jpg,0.745769,0.254231,a_noamd
T0382.jpg,0.769514,0.230486,a_noamd
T0386.jpg,0.764804,0.235196,a_noamd
T0390.jpg,0.752649,0.247351,a_noamd
T0392.jpg,0.759850,0.240150,a_noamd
T0393.jpg,0.760473,0.239527,a_noamd
T0394.jpg,0.763131,0.236869,a_noamd
V0009.jpg,0.777046,0.222954,a_noamd
V0013.jpg,0.759939,0.240061,a_noamd
V0022.jpg,0.755547,0.244453,a_noamd
V0030.jpg,0.751739,0.248261,a_noamd
V0033.jpg,0.716020,0.283980,a_noamd
V0034.jpg,0.731826,0.268174,a_noamd
V0043.jpg,0.767254,0.232746,a_noamd
V0048.jpg,0.730770,0.269230,a_noamd
V0050.jpg,0.752195,0.247805,a_noamd
V0051.jpg,0.760651,0.239349,a_noamd
V0061.jpg,0.769860,0.230140,a_noamd
V0063.jpg,0.755727,0.244273,a_noamd
V0078.jpg,0.719975,0.280025,a_noamd
V0080.jpg,0.772273,0.227727,a_noamd
V0083.jpg,0.767777,0.232223,a_noamd
V0085.jpg,0.733356,0.266644,a_noamd
V0087.jpg,0.759136,0.240864,a_noamd
V0089.jpg,0.751922,0.248078,a_noamd
V0091.jpg,0.762247,0.237753,a_noamd
V0093.jpg,0.744192,0.255808,a_noamd
V0099.jpg,0.732879,0.267121,a_noamd
V0103.jpg,0.745398,0.254602,a_noamd
V0105.jpg,0.758511,0.241489,a_noamd
V0106.jpg,0.763836,0.236164,a_noamd
V0108.jpg,0.759493,0.240507,a_noamd
V0111.jpg,0.748352,0.251648,a_noamd
V0115.jpg,0.749729,0.250271,a_noamd
V0117.jpg,0.760917,0.239083,a_noamd
V0119.jpg,0.744842,0.255158,a_noamd
V0125.jpg,0.759671,0.240329,a_noamd
V0129.jpg,0.738858,0.261142,a_noamd
V0133.jpg,0.759850,0.240150,a_noamd
V0135.jpg,0.755547,0.244453,a_noamd
V0141.jpg,0.752377,0.247623,a_noamd
V0146.jpg,0.766119,0.233881,a_noamd
V0147.jpg,0.744006,0.255994,a_noamd
V0151.jpg,0.768473,0.231527,a_noamd
V0152.jpg,0.737253,0.262747,a_noamd
V0158.jpg,0.746139,0.253861,a_noamd
V0159.jpg,0.729761,0.270239,a_noamd
V0161.jpg,0.758689,0.241311,a_noamd
V0170.jpg,0.722967,0.277033,a_noamd
V0172.jpg,0.754373,0.245627,a_noamd
V0173.jpg,0.752013,0.247987,a_noamd
V0180.jpg,0.747984,0.252016,a_noamd
V0182.jpg,0.756178,0.243822,a_noamd
V0187.jpg,0.751466,0.248534,a_noamd
V0188.jpg,0.763836,0.236164,a_noamd
V0190.jpg,0.752831,0.247169,a_noamd
V0196.jpg,0.764716,0.235284,a_noamd
V0218.jpg,0.727927,0.272073,a_noamd
V0227.jpg,0.753648,0.246352,a_noamd
