filename,a_noamd_score,b_amd_score,predicted_class
T0296.jpg,0.87434566,0.1256543,a_noamd
T0297.jpg,0.8543993,0.14560063,a_noamd
T0299.jpg,0.90582335,0.094176665,a_noamd
T0300.jpg,0.8952483,0.10475174,a_noamd
T0302.jpg,0.6664425,0.33355752,a_noamd
T0303.jpg,0.6134392,0.3865608,a_noamd
T0304.jpg,0.23572361,0.7642764,b_amd
T0305.jpg,0.90958625,0.09041373,a_noamd
T0306.jpg,0.81442213,0.18557793,a_noamd
T0308.jpg,0.77551985,0.2244802,a_noamd
T0309.jpg,0.9016612,0.09833879,a_noamd
T0310.jpg,0.80950195,0.19049804,a_noamd
T0311.jpg,0.2351084,0.7648916,b_amd
T0312.jpg,0.755637,0.24436301,a_noamd
T0313.jpg,0.11250255,0.8874974,b_amd
T0314.jpg,0.461961,0.538039,b_amd
T0315.jpg,0.3510051,0.64899486,b_amd
T0316.jpg,0.9114165,0.08858347,a_noamd
T0317.jpg,0.43115753,0.56884253,b_amd
T0318.jpg,0.900267,0.09973295,a_noamd
T0319.jpg,0.3898514,0.61014867,b_amd
T0320.jpg,0.273041,0.726959,b_amd
T0321.jpg,0.9024378,0.09756223,a_noamd
T0322.jpg,0.8786791,0.121320926,a_noamd
T0324.jpg,0.8976056,0.10239443,a_noamd
T0327.jpg,0.7132818,0.28671816,a_noamd
T0328.jpg,0.8901988,0.109801196,a_noamd
T0330.jpg,0.80232334,0.19767669,a_noamd
T0331.jpg,0.33570465,0.6642953,b_amd
T0332.jpg,0.91573364,0.08426641,a_noamd
T0333.jpg,0.7687332,0.23126683,a_noamd
T0334.jpg,0.90000373,0.09999631,a_noamd
T0335.jpg,0.91086304,0.08913693,a_noamd
T0336.jpg,0.8089743,0.19102567,a_noamd
T0337.jpg,0.71611935,0.28388065,a_noamd
T0338.jpg,0.9163345,0.083665505,a_noamd
T0339.jpg,0.52959794,0.4704021,a_noamd
T0340.jpg,0.83400166,0.16599831,a_noamd
T0341.jpg,0.32952654,0.67047346,b_amd
T0342.jpg,0.9007919,0.099208094,a_noamd
T0343.jpg,0.101144664,0.8988553,b_amd
T0344.jpg,0.88769233,0.11230769,a_noamd
T0345.jpg,0.9123581,0.0876419,a_noamd
T0346.jpg,0.85176796,0.14823206,a_noamd
T0347.jpg,0.87043214,0.12956786,a_noamd
T0349.jpg,0.91550726,0.08449276,a_noamd
T0350.jpg,0.8880812,0.11191885,a_noamd
T0352.jpg,0.9113377,0.08866235,a_noamd
T0353.jpg,0.89152807,0.108471945,a_noamd
T0354.jpg,0.8577085,0.14229149,a_noamd
T0355.jpg,0.9079672,0.092032865,a_noamd
T0356.jpg,0.81501174,0.18498828,a_noamd
T0357.jpg,0.839931,0.160069,a_noamd
T0358.jpg,0.8713654,0.12863456,a_noamd
T0359.jpg,0.9172285,0.08277146,a_noamd
T0360.jpg,0.8624676,0.13753247,a_noamd
T0362.jpg,0.88237715,0.1176228,a_noamd
T0363.jpg,0.24826072,0.7517393,b_amd
T0365.jpg,0.90312344,0.09687654,a_noamd
T0367.jpg,0.7767923,0.2232077,a_noamd
T0369.jpg,0.2540923,0.7459077,b_amd
T0370.jpg,0.52799344,0.47200653,a_noamd
T0371.jpg,0.6274378,0.3725623,a_noamd
T0373.jpg,0.16118816,0.8388118,b_amd
T0374.jpg,0.71616894,0.28383103,a_noamd
T0375.jpg,0.845624,0.15437602,a_noamd
T0376.jpg,0.89561397,0.10438598,a_noamd
T0379.jpg,0.528963,0.47103694,a_noamd
T0380.jpg,0.9122018,0.0877982,a_noamd
T0383.jpg,0.18010665,0.8198933,b_amd
T0384.jpg,0.9137535,0.08624648,a_noamd
T0385.jpg,0.7946241,0.20537588,a_noamd
T0387.jpg,0.8934954,0.10650459,a_noamd
T0388.jpg,0.6160123,0.38398772,a_noamd
T0389.jpg,0.8898164,0.11018359,a_noamd
T0391.jpg,0.31347233,0.6865277,b_amd
T0395.jpg,0.8881781,0.11182182,a_noamd
T0396.jpg,0.9134452,0.086554825,a_noamd
T0397.jpg,0.74502754,0.25497246,a_noamd
T0398.jpg,0.76864636,0.23135364,a_noamd
T0399.jpg,0.9119669,0.08803311,a_noamd
T0400.jpg,0.22215122,0.77784884,b_amd
V0001.jpg,0.124905184,0.8750948,b_amd
V0002.jpg,0.81249565,0.18750434,a_noamd
V0003.jpg,0.8365546,0.16344544,a_noamd
V0004.jpg,0.17335817,0.82664186,b_amd
V0005.jpg,0.3561387,0.6438613,b_amd
V0006.jpg,0.6173108,0.3826892,a_noamd
V0007.jpg,0.77551985,0.2244802,a_noamd
V0008.jpg,0.08475752,0.91524243,b_amd
V0010.jpg,0.87763417,0.122365795,a_noamd
V0011.jpg,0.58274335,0.41725665,a_noamd
V0012.jpg,0.9156582,0.084341794,a_noamd
V0014.jpg,0.71552336,0.2844766,a_noamd
V0015.jpg,0.8802834,0.11971653,a_noamd
V0016.jpg,0.5484808,0.45151922,a_noamd
V0017.jpg,0.8684367,0.13156325,a_noamd
V0018.jpg,0.28686798,0.713132,b_amd
V0019.jpg,0.82204634,0.1779537,a_noamd
V0020.jpg,0.73777264,0.2622274,a_noamd
V0021.jpg,0.27918935,0.7208106,b_amd
V0023.jpg,0.8451773,0.15482274,a_noamd
V0024.jpg,0.78473175,0.21526824,a_noamd
V0025.jpg,0.9134452,0.086554825,a_noamd
V0026.jpg,0.8085968,0.19140325,a_noamd
V0027.jpg,0.5064236,0.4935764,a_noamd
V0028.jpg,0.8665848,0.1334152,a_noamd
V0029.jpg,0.56970304,0.43029696,a_noamd
V0031.jpg,0.19147882,0.8085212,b_amd
V0032.jpg,0.9026096,0.0973904,a_noamd
V0035.jpg,0.8084455,0.19155443,a_noamd
V0036.jpg,0.57467824,0.42532173,a_noamd
V0037.jpg,0.66019976,0.33980027,a_noamd
V0038.jpg,0.8067004,0.19329962,a_noamd
V0039.jpg,0.85818464,0.14181541,a_noamd
V0040.jpg,0.89209336,0.1079066,a_noamd
V0041.jpg,0.7804952,0.21950476,a_noamd
V0042.jpg,0.76454014,0.2354598,a_noamd
V0044.jpg,0.880232,0.11976801,a_noamd
V0045.jpg,0.32586905,0.6741309,b_amd
V0046.jpg,0.5616356,0.4383644,a_noamd
V0047.jpg,0.8987666,0.10123348,a_noamd
V0049.jpg,0.7929457,0.20705435,a_noamd
V0052.jpg,0.8893368,0.11066323,a_noamd
V0053.jpg,0.86298794,0.13701203,a_noamd
V0054.jpg,0.74232835,0.25767165,a_noamd
V0055.jpg,0.6948206,0.3051794,a_noamd
V0056.jpg,0.3941135,0.6058865,b_amd
V0057.jpg,0.83682144,0.16317858,a_noamd
V0058.jpg,0.6444489,0.3555511,a_noamd
V0059.jpg,0.9011404,0.09885954,a_noamd
V0060.jpg,0.5502109,0.4497891,a_noamd
V0062.jpg,0.3374491,0.66255087,b_amd
V0064.jpg,0.78282857,0.21717146,a_noamd
V0065.jpg,0.82608134,0.17391866,a_noamd
V0066.jpg,0.9059898,0.09401019,a_noamd
V0067.jpg,0.8771089,0.122891165,a_noamd
V0068.jpg,0.7812472,0.2187528,a_noamd
V0069.jpg,0.8104039,0.18959609,a_noamd
V0070.jpg,0.91046584,0.08953418,a_noamd
V0071.jpg,0.25673878,0.7432612,b_amd
V0072.jpg,0.8527516,0.14724836,a_noamd
V0073.jpg,0.8890481,0.110951886,a_noamd
V0074.jpg,0.5681463,0.4318537,a_noamd
V0075.jpg,0.9131358,0.086864166,a_noamd
V0076.jpg,0.84260434,0.1573957,a_noamd
V0077.jpg,0.38758892,0.6124111,b_amd
V0079.jpg,0.8917168,0.10828321,a_noamd
V0081.jpg,0.40743655,0.59256345,b_amd
V0082.jpg,0.8933094,0.1066906,a_noamd
V0084.jpg,0.5905431,0.40945694,a_noamd
V0086.jpg,0.747155,0.252845,a_noamd
V0088.jpg,0.33372033,0.6662797,b_amd
V0090.jpg,0.47920662,0.5207933,b_amd
V0092.jpg,0.86675406,0.13324596,a_noamd
V0094.jpg,0.9094255,0.09057447,a_noamd
V0095.jpg,0.8356178,0.16438228,a_noamd
V0096.jpg,0.89796406,0.10203596,a_noamd
V0097.jpg,0.72947156,0.2705284,a_noamd
V0098.jpg,0.8976953,0.102304704,a_noamd
V0100.jpg,0.10683029,0.8931697,b_amd
V0101.jpg,0.88856554,0.11143445,a_noamd
V0102.jpg,0.73062634,0.26937366,a_noamd
V0104.jpg,0.8932163,0.1067837,a_noamd
V0107.jpg,0.89190525,0.10809477,a_noamd
V0109.jpg,0.9129032,0.08709683,a_noamd
V0110.jpg,0.87109154,0.12890846,a_noamd
V0112.jpg,0.74623144,0.2537685,a_noamd
V0113.jpg,0.79684633,0.20315367,a_noamd
V0114.jpg,0.7152749,0.28472516,a_noamd
V0116.jpg,0.38528794,0.61471206,b_amd
V0118.jpg,0.91086304,0.08913693,a_noamd
V0120.jpg,0.9060729,0.09392703,a_noamd
V0121.jpg,0.8268516,0.17314835,a_noamd
V0122.jpg,0.7358315,0.2641685,a_noamd
V0123.jpg,0.91078377,0.08921626,a_noamd
V0124.jpg,0.8358858,0.16411416,a_noamd
V0126.jpg,0.9049869,0.095013045,a_noamd
V0127.jpg,0.82375413,0.17624585,a_noamd
V0128.jpg,0.7438664,0.25613365,a_noamd
V0130.jpg,0.8610715,0.13892843,a_noamd
V0131.jpg,0.8923751,0.10762491,a_noamd
V0132.jpg,0.5256694,0.4743306,a_noamd
V0134.jpg,0.76339555,0.23660444,a_noamd
V0136.jpg,0.8038676,0.19613242,a_noamd
V0137.jpg,0.702479,0.29752097,a_noamd
V0138.jpg,0.58856404,0.411436,a_noamd
V0139.jpg,0.67329913,0.32670093,a_noamd
V0140.jpg,0.89096016,0.10903989,a_noamd
V0142.jpg,0.64980084,0.3501991,a_noamd
V0143.jpg,0.90665317,0.09334688,a_noamd
V0144.jpg,0.8892406,0.11075938,a_noamd
V0145.jpg,0.52329093,0.4767091,a_noamd
V0148.jpg,0.61589676,0.38410324,a_noamd
V0149.jpg,0.46488643,0.53511363,b_amd
V0150.jpg,0.91413754,0.08586246,a_noamd
V0153.jpg,0.76109487,0.23890516,a_noamd
V0154.jpg,0.07978202,0.920218,b_amd
V0155.jpg,0.90958625,0.09041373,a_noamd
V0156.jpg,0.880797,0.11920292,a_noamd
V0157.jpg,0.8895289,0.11047115,a_noamd
V0160.jpg,0.5987815,0.4012185,a_noamd
V0162.jpg,0.8283148,0.17168525,a_noamd
V0163.jpg,0.60489506,0.395105,a_noamd
V0164.jpg,0.6802948,0.3197052,a_noamd
V0165.jpg,0.9073123,0.09268778,a_noamd
V0166.jpg,0.8641386,0.13586143,a_noamd
V0167.jpg,0.8849373,0.11506276,a_noamd
V0168.jpg,0.89561397,0.10438598,a_noamd
V0169.jpg,0.8879841,0.11201596,a_noamd
V0171.jpg,0.60445726,0.3955427,a_noamd
V0174.jpg,0.81735593,0.18264411,a_noamd
V0175.jpg,0.868938,0.13106197,a_noamd
V0176.jpg,0.48413622,0.51586384,b_amd
V0177.jpg,0.7728737,0.2271263,a_noamd
V0178.jpg,0.8528742,0.14712578,a_noamd
V0179.jpg,0.5292482,0.4707518,a_noamd
V0181.jpg,0.8937739,0.10622612,a_noamd
V0183.jpg,0.86993575,0.13006428,a_noamd
V0184.jpg,0.8415002,0.1584997,a_noamd
V0185.jpg,0.7088176,0.29118237,a_noamd
V0186.jpg,0.82290184,0.17709816,a_noamd
V0189.jpg,0.7242856,0.2757144,a_noamd
V0191.jpg,0.90690076,0.09309922,a_noamd
V0192.jpg,0.82375413,0.17624585,a_noamd
V0193.jpg,0.88671505,0.11328496,a_noamd
V0194.jpg,0.3683489,0.6316511,b_amd
V0195.jpg,0.86385167,0.13614832,a_noamd
V0197.jpg,0.9026955,0.09730459,a_noamd
V0198.jpg,0.8855325,0.11446747,a_noamd
V0199.jpg,0.9130583,0.08694165,a_noamd
V0200.jpg,0.4940646,0.5059354,b_amd
V0201.jpg,0.8005361,0.19946387,a_noamd
V0202.jpg,0.91505283,0.0849471,a_noamd
V0203.jpg,0.72233117,0.2776688,a_noamd
V0204.jpg,0.8566325,0.14336751,a_noamd
V0205.jpg,0.87043214,0.12956786,a_noamd
V0206.jpg,0.8597815,0.14021848,a_noamd
V0207.jpg,0.90894175,0.091058284,a_noamd
V0208.jpg,0.6305712,0.3694288,a_noamd
V0209.jpg,0.89506495,0.10493506,a_noamd
V0210.jpg,0.80730873,0.19269122,a_noamd
V0211.jpg,0.7369689,0.2630311,a_noamd
V0212.jpg,0.87048715,0.12951279,a_noamd
V0213.jpg,0.5113354,0.48866466,a_noamd
V0214.jpg,0.81938803,0.18061194,a_noamd
V0215.jpg,0.48916796,0.5108321,b_amd
V0216.jpg,0.8834875,0.11651246,a_noamd
V0217.jpg,0.9159594,0.084040605,a_noamd
V0219.jpg,0.8881781,0.11182182,a_noamd
V0220.jpg,0.9113377,0.08866235,a_noamd
V0221.jpg,0.8722386,0.12776141,a_noamd
V0222.jpg,0.4829168,0.51708317,b_amd
V0223.jpg,0.7880943,0.21190566,a_noamd
V0224.jpg,0.17036992,0.8296301,b_amd
V0225.jpg,0.8034052,0.19659473,a_noamd
V0226.jpg,0.61624324,0.38375676,a_noamd
V0228.jpg,0.9045662,0.09543373,a_noamd
V0229.jpg,0.8617128,0.13828714,a_noamd
V0230.jpg,0.85176796,0.14823206,a_noamd
V0231.jpg,0.87359273,0.12640727,a_noamd
V0232.jpg,0.90574,0.09426001,a_noamd
V0234.jpg,0.86408126,0.13591877,a_noamd
V0235.jpg,0.39830408,0.60169595,b_amd
V0236.jpg,0.9078038,0.0921962,a_noamd
V0238.jpg,0.7329265,0.2670735,a_noamd
V0239.jpg,0.16158466,0.8384153,b_amd
V0240.jpg,0.84006226,0.15993772,a_noamd
V0241.jpg,0.7433543,0.25664565,a_noamd
V0242.jpg,0.23118001,0.76882,b_amd
V0243.jpg,0.7914184,0.20858167,a_noamd
V0244.jpg,0.58584183,0.4141582,a_noamd
V0246.jpg,0.51734227,0.4826577,a_noamd
V0247.jpg,0.8993868,0.100613214,a_noamd
V0249.jpg,0.872293,0.127707,a_noamd
V0250.jpg,0.89715594,0.102844074,a_noamd
V0252.jpg,0.886322,0.11367795,a_noamd
V0253.jpg,0.76330733,0.23669264,a_noamd
V0254.jpg,0.50621,0.49379,a_noamd
V0255.jpg,0.83755356,0.16244647,a_noamd
V0256.jpg,0.6750152,0.32498476,a_noamd
V0257.jpg,0.86499614,0.13500383,a_noamd
V0259.jpg,0.7689935,0.23100649,a_noamd
V0260.jpg,0.8512122,0.14878775,a_noamd
V0261.jpg,0.7703785,0.22962157,a_noamd
V0262.jpg,0.88602656,0.11397346,a_noamd
V0263.jpg,0.83025026,0.16974968,a_noamd
V0265.jpg,0.9163345,0.083665505,a_noamd
V0266.jpg,0.112064525,0.88793546,b_amd
V0268.jpg,0.83508044,0.16491956,a_noamd
V0270.jpg,0.68336666,0.31663334,a_noamd
V0271.jpg,0.62440807,0.37559193,a_noamd
V0272.jpg,0.45012522,0.5498748,b_amd
V0273.jpg,0.9097468,0.09025324,a_noamd
V0274.jpg,0.7649794,0.23502058,a_noamd
V0275.jpg,0.35485214,0.64514786,b_amd
V0276.jpg,0.7874412,0.21255875,a_noamd
V0277.jpg,0.8349459,0.16505408,a_noamd
V0278.jpg,0.8641386,0.13586143,a_noamd
V0279.jpg,0.8007699,0.19923009,a_noamd
V0280.jpg,0.8133867,0.18661332,a_noamd
V0283.jpg,0.8785229,0.12147716,a_noamd
V0285.jpg,0.09825223,0.90174776,b_amd
V0286.jpg,0.68510735,0.31489265,a_noamd
V0287.jpg,0.7867048,0.21329524,a_noamd
V0288.jpg,0.89947516,0.10052487,a_noamd
V0289.jpg,0.9067358,0.093264274,a_noamd
V0290.jpg,0.8217605,0.17823958,a_noamd
V0291.jpg,0.093802445,0.90619755,b_amd
V0292.jpg,0.42102358,0.57897645,b_amd
V0293.jpg,0.6890441,0.31095588,a_noamd
V0294.jpg,0.9116528,0.088347234,a_noamd
V0295.jpg,0.45908937,0.5409106,b_amd
V0296.jpg,0.79085356,0.20914644,a_noamd
V0298.jpg,0.91367656,0.086323485,a_noamd
V0299.jpg,0.89912134,0.10087861,a_noamd
V0300.jpg,0.85699195,0.14300808,a_noamd
V0301.jpg,0.90966654,0.09033344,a_noamd
V0302.jpg,0.8899121,0.11008788,a_noamd
V0303.jpg,0.85919183,0.14080818,a_noamd
V0304.jpg,0.9073123,0.09268778,a_noamd
V0305.jpg,0.8937739,0.10622612,a_noamd
V0306.jpg,0.9027811,0.09721884,a_noamd
V0307.jpg,0.9161096,0.083890386,a_noamd
V0308.jpg,0.8917168,0.10828321,a_noamd
V0309.jpg,0.20040116,0.7995989,b_amd
V0310.jpg,0.23118001,0.76882,b_amd
V0311.jpg,0.7938261,0.20617388,a_noamd
V0312.jpg,0.8517063,0.14829372,a_noamd
V0313.jpg,0.8866169,0.1133831,a_noamd
V0314.jpg,0.9139073,0.08609268,a_noamd
V0315.jpg,0.9009663,0.09903368,a_noamd
V0316.jpg,0.91204524,0.087954745,a_noamd
V0317.jpg,0.351478,0.648522,b_amd
V0318.jpg,0.8421505,0.15784954,a_noamd
V0320.jpg,0.89274967,0.107250325,a_noamd
V0321.jpg,0.26626188,0.7337381,b_amd
V0322.jpg,0.7851439,0.2148561,a_noamd
V0324.jpg,0.9064877,0.093512304,a_noamd
V0325.jpg,0.19429137,0.80570865,b_amd
V0328.jpg,0.524075,0.475925,a_noamd
V0329.jpg,0.80783993,0.19216008,a_noamd
V0332.jpg,0.8337311,0.16626889,a_noamd
V0333.jpg,0.63230413,0.36769587,a_noamd
V0335.jpg,0.23139705,0.76860297,b_amd
V0336.jpg,0.87212974,0.12787028,a_noamd
V0338.jpg,0.87810534,0.12189465,a_noamd
V0339.jpg,0.6874202,0.3125798,a_noamd
V0340.jpg,0.7205158,0.27948424,a_noamd
V0341.jpg,0.8064718,0.19352815,a_noamd
V0342.jpg,0.18802561,0.8119744,b_amd
V0343.jpg,0.72203726,0.2779627,a_noamd
V0345.jpg,0.74502754,0.25497246,a_noamd
V0346.jpg,0.90934503,0.09065495,a_noamd
V0347.jpg,0.8976953,0.102304704,a_noamd
V0348.jpg,0.89533985,0.104660206,a_noamd
V0349.jpg,0.8110782,0.18892181,a_noamd
V0350.jpg,0.38496998,0.61503005,b_amd
V0351.jpg,0.88161486,0.1183851,a_noamd
V0353.jpg,0.8833366,0.11666332,a_noamd
V0355.jpg,0.9158842,0.08411582,a_noamd
V0356.jpg,0.43197355,0.5680265,b_amd
V0358.jpg,0.85806566,0.14193429,a_noamd
V0359.jpg,0.6243794,0.37562057,a_noamd
V0361.jpg,0.90448195,0.09551808,a_noamd
V0362.jpg,0.08913693,0.91086304,b_amd
V0364.jpg,0.8337988,0.1662012,a_noamd
V0365.jpg,0.31310466,0.6868954,b_amd
V0366.jpg,0.37028235,0.6297177,b_amd
V0367.jpg,0.47603154,0.52396846,b_amd
V0370.jpg,0.753648,0.24635199,a_noamd
V0371.jpg,0.9130583,0.08694165,a_noamd
V0372.jpg,0.9056566,0.09434341,a_noamd
V0373.jpg,0.7801604,0.21983956,a_noamd
V0374.jpg,0.9038897,0.09611029,a_noamd
V0376.jpg,0.8889517,0.11104826,a_noamd
V0377.jpg,0.77347314,0.22652687,a_noamd
V0378.jpg,0.79157954,0.2084205,a_noamd
V0381.jpg,0.9139073,0.08609268,a_noamd
V0382.jpg,0.63513756,0.36486244,a_noamd
V0383.jpg,0.68410575,0.31589422,a_noamd
V0384.jpg,0.84702116,0.15297888,a_noamd
V0385.jpg,0.89199936,0.10800066,a_noamd
V0386.jpg,0.30507585,0.6949241,b_amd
V0387.jpg,0.88582915,0.11417084,a_noamd
V0389.jpg,0.5335968,0.46640316,a_noamd
V0391.jpg,0.8347439,0.16525605,a_noamd
V0393.jpg,0.8981429,0.10185715,a_noamd
V0394.jpg,0.908618,0.09138211,a_noamd
V0395.jpg,0.8705973,0.12940273,a_noamd
V0396.jpg,0.6801886,0.3198114,a_noamd
V0398.jpg,0.8372211,0.16277891,a_noamd
V0400.jpg,0.6584175,0.3415825,a_noamd
A0001.jpg,0.070176296,0.9298237,b_amd
A0002.jpg,0.10613344,0.8938666,b_amd
A0003.jpg,0.116864756,0.8831352,b_amd
A0004.jpg,0.085785836,0.9142142,b_amd
A0005.jpg,0.16398025,0.83601975,b_amd
A0006.jpg,0.6234055,0.37659445,a_noamd
A0007.jpg,0.06681233,0.93318766,b_amd
A0008.jpg,0.1666754,0.8333246,b_amd
A0009.jpg,0.13980691,0.8601931,b_amd
A0010.jpg,0.12194692,0.87805307,b_amd
A0011.jpg,0.25141788,0.7485821,b_amd
A0012.jpg,0.12220857,0.87779135,b_amd
A0013.jpg,0.13477592,0.86522406,b_amd
A0014.jpg,0.89634216,0.10365786,a_noamd
A0015.jpg,0.1305069,0.8694931,b_amd
A0016.jpg,0.08122775,0.9187722,b_amd
A0017.jpg,0.088386565,0.91161346,b_amd
A0018.jpg,0.31389278,0.6861072,b_amd
A0019.jpg,0.12331283,0.8766872,b_amd
A0020.jpg,0.083740406,0.91625965,b_amd
A0021.jpg,0.13546064,0.8645393,b_amd
A0022.jpg,0.09657791,0.90342206,b_amd
A0023.jpg,0.074432954,0.9255671,b_amd
A0024.jpg,0.5363319,0.4636681,a_noamd
A0025.jpg,0.27265352,0.7273465,b_amd
A0026.jpg,0.8350132,0.1649868,a_noamd
A0027.jpg,0.06638738,0.9336126,b_amd
A0028.jpg,0.076407686,0.9235924,b_amd
A0029.jpg,0.15546274,0.84453726,b_amd
A0030.jpg,0.8813088,0.1186912,a_noamd
A0031.jpg,0.18454696,0.81545305,b_amd
A0032.jpg,0.072243005,0.92775697,b_amd
A0033.jpg,0.0973904,0.9026096,b_amd
A0034.jpg,0.06797852,0.9320215,b_amd
A0035.jpg,0.05899303,0.9410069,b_amd
A0036.jpg,0.09069522,0.9093048,b_amd
A0037.jpg,0.06884988,0.93115014,b_amd
A0038.jpg,0.12978828,0.8702117,b_amd
A0039.jpg,0.30590463,0.6940954,b_amd
A0040.jpg,0.7944647,0.2055353,a_noamd
A0041.jpg,0.71582144,0.28417853,a_noamd
A0042.jpg,0.26010746,0.73989254,b_amd
A0043.jpg,0.05449988,0.9455002,b_amd
A0044.jpg,0.064653486,0.9353465,b_amd
A0045.jpg,0.43828174,0.5617182,b_amd
A0046.jpg,0.15228422,0.8477158,b_amd
A0047.jpg,0.45201054,0.5479895,b_amd
A0048.jpg,0.0575992,0.94240075,b_amd
A0049.jpg,0.12863456,0.8713654,b_amd
A0050.jpg,0.07276838,0.9272316,b_amd
A0051.jpg,0.26626188,0.7337381,b_amd
A0052.jpg,0.45301038,0.5469896,b_amd
A0053.jpg,0.53855854,0.46144146,a_noamd
A0054.jpg,0.3345079,0.6654921,b_amd
A0055.jpg,0.6564931,0.34350687,a_noamd
A0056.jpg,0.07185127,0.9281487,b_amd
A0057.jpg,0.074231364,0.9257686,b_amd
A0058.jpg,0.66443145,0.33556855,a_noamd
A0059.jpg,0.37233403,0.627666,b_amd
A0060.jpg,0.22333471,0.7766653,b_amd
A0061.jpg,0.15987216,0.8401279,b_amd
A0062.jpg,0.06233104,0.937669,b_amd
A0063.jpg,0.11853807,0.8814619,b_amd
A0064.jpg,0.6779006,0.32209936,a_noamd
A0065.jpg,0.7340719,0.26592812,a_noamd
A0066.jpg,0.040883992,0.95911604,b_amd
A0067.jpg,0.04455598,0.955444,b_amd
A0068.jpg,0.06773145,0.9322685,b_amd
A0069.jpg,0.07389651,0.9261035,b_amd
A0070.jpg,0.1192542,0.8807458,b_amd
A0071.jpg,0.07971035,0.9202897,b_amd
A0072.jpg,0.06307716,0.9369228,b_amd
A0073.jpg,0.57649726,0.42350274,a_noamd
A0074.jpg,0.4382254,0.5617746,b_amd
A0075.jpg,0.06638738,0.9336126,b_amd
A0076.jpg,0.060307633,0.9396923,b_amd
A0077.jpg,0.06471257,0.9352874,b_amd
A0078.jpg,0.8337988,0.1662012,a_noamd
A0079.jpg,0.81815636,0.18184365,a_noamd
A0080.jpg,0.13586143,0.8641386,b_amd
A0081.jpg,0.09426001,0.90574,b_amd
A0082.jpg,0.58289176,0.41710824,a_noamd
A0083.jpg,0.34620965,0.65379035,b_amd
A0084.jpg,0.11792721,0.88207287,b_amd
A0085.jpg,0.068599865,0.9314002,b_amd
A0086.jpg,0.14051306,0.85948694,b_amd
A0087.jpg,0.06916357,0.9308365,b_amd
A0088.jpg,0.17483252,0.8251675,b_amd
A0089.jpg,0.0859775,0.9140225,b_amd
T0003.jpg,0.22380088,0.7761991,b_amd
T0004.jpg,0.08878079,0.91121924,b_amd
T0010.jpg,0.25178567,0.7482143,b_amd
T0015.jpg,0.10866097,0.891339,b_amd
T0021.jpg,0.28962278,0.7103772,b_amd
T0024.jpg,0.5018616,0.4981384,a_noamd
T0026.jpg,0.062216982,0.937783,b_amd
T0030.jpg,0.094594024,0.90540594,b_amd
T0038.jpg,0.0780079,0.9219921,b_amd
T0043.jpg,0.27918935,0.7208106,b_amd
T0045.jpg,0.12934773,0.87065226,b_amd
T0048.jpg,0.0728343,0.92716575,b_amd
T0051.jpg,0.05861469,0.94138527,b_amd
T0052.jpg,0.06650853,0.93349147,b_amd
T0053.jpg,0.25580817,0.7441919,b_amd
T0056.jpg,0.18780208,0.81219786,b_amd
T0057.jpg,0.06985836,0.9301416,b_amd
T0059.jpg,0.7756048,0.2243952,a_noamd
T0071.jpg,0.15482274,0.8451773,b_amd
T0072.jpg,0.13597612,0.86402386,b_amd
T0073.jpg,0.820757,0.17924304,a_noamd
T0083.jpg,0.57149756,0.4285024,a_noamd
T0086.jpg,0.41294438,0.5870556,b_amd
T0089.jpg,0.066085376,0.9339146,b_amd
T0105.jpg,0.069289416,0.93071055,b_amd
T0107.jpg,0.26759952,0.7324005,b_amd
T0112.jpg,0.562935,0.437065,a_noamd
T0118.jpg,0.09990845,0.9000915,b_amd
T0120.jpg,0.54942906,0.4505709,a_noamd
T0127.jpg,0.4494955,0.55050445,b_amd
T0129.jpg,0.109372385,0.8906276,b_amd
T0134.jpg,0.71318203,0.28681803,a_noamd
T0147.jpg,0.10203596,0.89796406,b_amd
T0148.jpg,0.08028533,0.9197147,b_amd
T0150.jpg,0.5588763,0.44112372,a_noamd
T0152.jpg,0.0708162,0.9291838,b_amd
T0154.jpg,0.069541745,0.93045825,b_amd
T0159.jpg,0.5518983,0.44810173,a_noamd
T0164.jpg,0.33835036,0.66164964,b_amd
T0165.jpg,0.12158143,0.8784186,b_amd
T0166.jpg,0.11377637,0.8862236,b_amd
T0170.jpg,0.0773781,0.92262185,b_amd
T0172.jpg,0.07913913,0.9208609,b_amd
T0176.jpg,0.2540923,0.7459077,b_amd
T0183.jpg,0.10818895,0.891811,b_amd
T0188.jpg,0.16291204,0.8370879,b_amd
T0189.jpg,0.078148484,0.9218515,b_amd
T0190.jpg,0.08173938,0.9182606,b_amd
T0193.jpg,0.13620575,0.8637942,b_amd
T0198.jpg,0.85687214,0.14312781,a_noamd
T0201.jpg,0.07429851,0.9257015,b_amd
T0209.jpg,0.114072114,0.88592786,b_amd
T0219.jpg,0.09916447,0.9008356,b_amd
T0226.jpg,0.43171895,0.56828105,b_amd
T0227.jpg,0.10961043,0.8903896,b_amd
T0237.jpg,0.13916223,0.86083776,b_amd
T0244.jpg,0.15184349,0.8481565,b_amd
T0245.jpg,0.13910376,0.8608962,b_amd
T0247.jpg,0.054198727,0.9458012,b_amd
T0252.jpg,0.1274896,0.8725104,b_amd
T0254.jpg,0.0721122,0.92788786,b_amd
T0255.jpg,0.06841291,0.93158704,b_amd
T0258.jpg,0.066266425,0.9337335,b_amd
T0261.jpg,0.13609089,0.86390907,b_amd
