filename,a_noamd_score,b_amd_score,prediction
T0171.jpg,0.5238737463951111,0.4761262834072113,a_noamd
T0173.jpg,0.7486806511878967,0.2513193190097809,a_noamd
T0174.jpg,0.9399431347846985,0.06005685031414032,a_noamd
T0175.jpg,0.9220179915428162,0.07798204571008682,a_noamd
T0177.jpg,0.13881990313529968,0.8611800670623779,b_amd
T0178.jpg,0.943860650062561,0.056139346212148666,a_noamd
T0179.jpg,0.9301748275756836,0.06982509791851044,a_noamd
T0180.jpg,0.9396539926528931,0.060345955193042755,a_noamd
T0181.jpg,0.9381530284881592,0.06184692308306694,a_noamd
T0182.jpg,0.9254142642021179,0.07458579540252686,a_noamd
T0184.jpg,0.9309940338134766,0.06900593638420105,a_noamd
T0185.jpg,0.9327112436294556,0.06728879362344742,a_noamd
T0186.jpg,0.9401638507843018,0.05983612313866615,a_noamd
T0187.jpg,0.9449881911277771,0.05501186102628708,a_noamd
T0191.jpg,0.8639965057373047,0.1360035091638565,a_noamd
T0192.jpg,0.937240719795227,0.06275931745767593,a_noamd
T0194.jpg,0.9458269476890564,0.05417304113507271,a_noamd
T0195.jpg,0.9260203242301941,0.07397963851690292,a_noamd
T0196.jpg,0.9391335844993591,0.06086644530296326,a_noamd
T0197.jpg,0.8401844501495361,0.15981559455394745,a_noamd
T0199.jpg,0.8995131850242615,0.10048677772283554,a_noamd
T0200.jpg,0.2201327681541443,0.7798672914505005,b_amd
T0202.jpg,0.9317575693130493,0.06824237108230591,a_noamd
T0203.jpg,0.9285467267036438,0.0714532807469368,a_noamd
T0204.jpg,0.7967148423194885,0.20328520238399506,a_noamd
T0205.jpg,0.943256676197052,0.0567433163523674,a_noamd
T0206.jpg,0.9368818998336792,0.063118115067482,a_noamd
T0207.jpg,0.9311191439628601,0.06888081133365631,a_noamd
T0208.jpg,0.9356465935707092,0.06435335427522659,a_noamd
T0210.jpg,0.060786113142967224,0.9392139315605164,b_amd
T0211.jpg,0.9407501816749573,0.059249814599752426,a_noamd
T0212.jpg,0.928213894367218,0.07178610563278198,a_noamd
T0213.jpg,0.9390442371368408,0.06095574051141739,a_noamd
T0214.jpg,0.9254437685012817,0.07455626875162125,a_noamd
T0215.jpg,0.9351206421852112,0.06487938016653061,a_noamd
T0216.jpg,0.9447422027587891,0.055257830768823624,a_noamd
T0217.jpg,0.9308348298072815,0.06916521489620209,a_noamd
T0218.jpg,0.9354856014251709,0.06451444327831268,a_noamd
T0220.jpg,0.9390367865562439,0.06096317619085312,a_noamd
T0221.jpg,0.9329971075057983,0.06700286269187927,a_noamd
T0222.jpg,0.934628427028656,0.06537158787250519,a_noamd
T0223.jpg,0.5959349870681763,0.40406501293182373,a_noamd
T0224.jpg,0.9448554515838623,0.055144552141427994,a_noamd
T0225.jpg,0.9401870965957642,0.05981293320655823,a_noamd
T0228.jpg,0.9382413029670715,0.06175869330763817,a_noamd
T0229.jpg,0.9290534853935242,0.07094644755125046,a_noamd
T0230.jpg,0.9382510185241699,0.06174897402524948,a_noamd
T0231.jpg,0.9336609840393066,0.06633904576301575,a_noamd
T0232.jpg,0.9324368834495544,0.06756314635276794,a_noamd
T0233.jpg,0.44995278120040894,0.5500472187995911,b_amd
T0234.jpg,0.9467165470123291,0.05328350141644478,a_noamd
T0235.jpg,0.9129462242126465,0.0870538055896759,a_noamd
T0236.jpg,0.9032484292984009,0.0967516228556633,a_noamd
T0238.jpg,0.9447153210639954,0.05528469756245613,a_noamd
T0239.jpg,0.6584027409553528,0.34159719944000244,a_noamd
T0240.jpg,0.6854149103164673,0.3145851194858551,a_noamd
T0241.jpg,0.9410584568977356,0.05894162133336067,a_noamd
T0242.jpg,0.9434031844139099,0.0565967932343483,a_noamd
T0243.jpg,0.9185370206832886,0.08146300166845322,a_noamd
T0246.jpg,0.9309716820716858,0.06902829557657242,a_noamd
T0248.jpg,0.9062479734420776,0.09375204890966415,a_noamd
T0249.jpg,0.9288011789321899,0.07119886577129364,a_noamd
T0250.jpg,0.937934935092926,0.06206507235765457,a_noamd
T0251.jpg,0.4858780801296234,0.5141218900680542,b_amd
T0253.jpg,0.934455394744873,0.06554456055164337,a_noamd
T0256.jpg,0.9419412016868591,0.05805876851081848,a_noamd
T0257.jpg,0.924988329410553,0.07501174509525299,a_noamd
T0259.jpg,0.9398708939552307,0.06012915074825287,a_noamd
T0260.jpg,0.9155623912811279,0.0844375491142273,a_noamd
T0262.jpg,0.05496066436171532,0.9450393915176392,b_amd
T0263.jpg,0.24655409157276154,0.7534459233283997,b_amd
T0264.jpg,0.9359716176986694,0.06402844935655594,a_noamd
T0265.jpg,0.07191766798496246,0.9280823469161987,b_amd
T0266.jpg,0.9350422620773315,0.06495779752731323,a_noamd
T0267.jpg,0.9408884644508362,0.059111546725034714,a_noamd
T0268.jpg,0.9298846125602722,0.07011543214321136,a_noamd
T0269.jpg,0.9343591332435608,0.0656409040093422,a_noamd
T0270.jpg,0.7576853036880493,0.24231474101543427,a_noamd
T0271.jpg,0.6537199020385742,0.34628015756607056,a_noamd
T0272.jpg,0.9430562853813171,0.05694371834397316,a_noamd
T0273.jpg,0.9391210079193115,0.06087897717952728,a_noamd
T0274.jpg,0.936129093170166,0.06387094408273697,a_noamd
T0275.jpg,0.9353435635566711,0.06465648859739304,a_noamd
T0276.jpg,0.9423552751541138,0.05764478072524071,a_noamd
T0277.jpg,0.9366567730903625,0.06334321945905685,a_noamd
T0278.jpg,0.9354786276817322,0.06452135741710663,a_noamd
T0279.jpg,0.11342436820268631,0.8865755796432495,b_amd
T0280.jpg,0.9337759613990784,0.06622406840324402,a_noamd
T0281.jpg,0.9400035738945007,0.059996362775564194,a_noamd
T0282.jpg,0.882091760635376,0.11790820956230164,a_noamd
T0283.jpg,0.6101382970809937,0.38986167311668396,a_noamd
T0284.jpg,0.0848020538687706,0.9151979088783264,b_amd
T0285.jpg,0.08004619926214218,0.9199538230895996,b_amd
T0287.jpg,0.9401029348373413,0.059897080063819885,a_noamd
T0288.jpg,0.9355291128158569,0.06447087973356247,a_noamd
T0289.jpg,0.9405826330184937,0.05941737815737724,a_noamd
T0290.jpg,0.9429040551185608,0.057095907628536224,a_noamd
T0292.jpg,0.9245021343231201,0.07549788802862167,a_noamd
T0293.jpg,0.881330132484436,0.11866988986730576,a_noamd
T0294.jpg,0.9350645542144775,0.06493543833494186,a_noamd
T0295.jpg,0.9316273331642151,0.06837265193462372,a_noamd
T0296.jpg,0.8750918507575989,0.12490809708833694,a_noamd
T0297.jpg,0.9255580306053162,0.07444202154874802,a_noamd
T0299.jpg,0.9367290139198303,0.06327100843191147,a_noamd
T0300.jpg,0.9395958185195923,0.06040416657924652,a_noamd
T0302.jpg,0.8975702524185181,0.10242976248264313,a_noamd
T0303.jpg,0.9336272478103638,0.06637274473905563,a_noamd
T0304.jpg,0.05711120739579201,0.9428887963294983,b_amd
T0305.jpg,0.9392181634902954,0.060781821608543396,a_noamd
T0306.jpg,0.9154682755470276,0.0845317468047142,a_noamd
T0308.jpg,0.26859229803085327,0.731407642364502,b_amd
T0309.jpg,0.930873453617096,0.06912652403116226,a_noamd
T0310.jpg,0.9414829015731812,0.058517128229141235,a_noamd
T0311.jpg,0.9368919134140015,0.06310807913541794,a_noamd
T0312.jpg,0.938238263130188,0.06176169961690903,a_noamd
T0313.jpg,0.8890286087989807,0.11097141355276108,a_noamd
T0314.jpg,0.11523890495300293,0.8847611546516418,b_amd
T0315.jpg,0.05774826556444168,0.9422517418861389,b_amd
T0316.jpg,0.9022092223167419,0.09779081493616104,a_noamd
T0317.jpg,0.93427973985672,0.06572027504444122,a_noamd
T0318.jpg,0.9237708449363708,0.07622912526130676,a_noamd
T0319.jpg,0.9272995591163635,0.0727003961801529,a_noamd
T0320.jpg,0.07682143151760101,0.9231785535812378,b_amd
T0321.jpg,0.9411970376968384,0.05880288407206535,a_noamd
T0322.jpg,0.8519427180290222,0.1480572670698166,a_noamd
T0324.jpg,0.9453466534614563,0.05465340614318848,a_noamd
T0327.jpg,0.2564987242221832,0.7435012459754944,b_amd
T0328.jpg,0.9408724308013916,0.05912750959396362,a_noamd
T0330.jpg,0.9441089034080505,0.05589108541607857,a_noamd
T0331.jpg,0.2766644060611725,0.7233355641365051,b_amd
T0332.jpg,0.40219607949256897,0.5978038907051086,b_amd
T0333.jpg,0.9235785603523254,0.07642144709825516,a_noamd
T0334.jpg,0.9343804717063904,0.06561950594186783,a_noamd
T0335.jpg,0.9355730414390564,0.06442692130804062,a_noamd
T0336.jpg,0.9419241547584534,0.05807586759328842,a_noamd
T0337.jpg,0.8064379692077637,0.1935620903968811,a_noamd
T0338.jpg,0.9343372583389282,0.06566274166107178,a_noamd
T0339.jpg,0.9256748557090759,0.07432521134614944,a_noamd
T0340.jpg,0.9324201941490173,0.06757979840040207,a_noamd
T0341.jpg,0.9362568855285645,0.06374306976795197,a_noamd
T0342.jpg,0.937931478023529,0.06206846982240677,a_noamd
T0343.jpg,0.8342252373695374,0.16577473282814026,a_noamd
T0344.jpg,0.9020164608955383,0.09798356145620346,a_noamd
T0345.jpg,0.9318017959594727,0.06819819658994675,a_noamd
T0346.jpg,0.2943372428417206,0.7056627869606018,b_amd
T0347.jpg,0.15643161535263062,0.8435684442520142,b_amd
T0349.jpg,0.9380728006362915,0.06192723661661148,a_noamd
T0350.jpg,0.9406208395957947,0.05937919765710831,a_noamd
T0352.jpg,0.9450395107269287,0.05496051907539368,a_noamd
T0353.jpg,0.8703259825706482,0.12967407703399658,a_noamd
T0354.jpg,0.9452661871910095,0.054733749479055405,a_noamd
T0355.jpg,0.9416998624801636,0.05830010026693344,a_noamd
T0356.jpg,0.9211048483848572,0.07889514416456223,a_noamd
T0357.jpg,0.9280919432640076,0.0719081237912178,a_noamd
T0358.jpg,0.9061663150787354,0.09383369982242584,a_noamd
T0359.jpg,0.25138619542121887,0.7486138343811035,b_amd
T0360.jpg,0.9320396184921265,0.06796036660671234,a_noamd
T0362.jpg,0.9265240430831909,0.07347597181797028,a_noamd
T0363.jpg,0.934839129447937,0.0651608407497406,a_noamd
T0365.jpg,0.9332874417304993,0.06671252101659775,a_noamd
T0367.jpg,0.9350289106369019,0.06497105956077576,a_noamd
T0369.jpg,0.1327531784772873,0.8672468066215515,b_amd
T0370.jpg,0.9416029453277588,0.05839705094695091,a_noamd
T0371.jpg,0.9425095915794373,0.05749032646417618,a_noamd
T0373.jpg,0.9398004412651062,0.060199614614248276,a_noamd
T0374.jpg,0.9324216842651367,0.0675782784819603,a_noamd
T0375.jpg,0.9423898458480835,0.05761018395423889,a_noamd
T0376.jpg,0.9244228005409241,0.0755772665143013,a_noamd
T0379.jpg,0.07873482257127762,0.921265184879303,b_amd
T0380.jpg,0.9282975196838379,0.07170242816209793,a_noamd
T0383.jpg,0.9124891757965088,0.08751082420349121,a_noamd
T0384.jpg,0.9372148513793945,0.06278514117002487,a_noamd
T0385.jpg,0.9041051864624023,0.09589483588933945,a_noamd
T0387.jpg,0.936996340751648,0.06300359219312668,a_noamd
T0388.jpg,0.18838775157928467,0.8116121888160706,b_amd
T0389.jpg,0.9324824810028076,0.06751750409603119,a_noamd
T0391.jpg,0.052028995007276535,0.9479710459709167,b_amd
T0395.jpg,0.9095088839530945,0.09049110859632492,a_noamd
T0396.jpg,0.558087170124054,0.44191280007362366,a_noamd
T0397.jpg,0.0987023115158081,0.9012976288795471,b_amd
T0398.jpg,0.11272799223661423,0.8872719407081604,b_amd
T0399.jpg,0.8895101547241211,0.11048989742994308,a_noamd
T0400.jpg,0.9337523579597473,0.06624762713909149,a_noamd
V0001.jpg,0.863680899143219,0.13631907105445862,a_noamd
V0002.jpg,0.9432119131088257,0.05678809806704521,a_noamd
V0003.jpg,0.920444905757904,0.07955507189035416,a_noamd
V0004.jpg,0.9306511282920837,0.06934884190559387,a_noamd
V0005.jpg,0.9404086470603943,0.05959130451083183,a_noamd
V0006.jpg,0.9377050399780273,0.06229495629668236,a_noamd
V0007.jpg,0.935478925704956,0.06452102959156036,a_noamd
V0008.jpg,0.8334195613861084,0.1665804386138916,a_noamd
V0010.jpg,0.9356635212898254,0.06433644145727158,a_noamd
V0011.jpg,0.8417235612869263,0.15827639400959015,a_noamd
V0012.jpg,0.938001275062561,0.061998773366212845,a_noamd
V0014.jpg,0.8321933746337891,0.16780665516853333,a_noamd
V0015.jpg,0.9206035137176514,0.07939650118350983,a_noamd
V0016.jpg,0.935369610786438,0.06463032960891724,a_noamd
V0017.jpg,0.9445416927337646,0.05545831099152565,a_noamd
V0018.jpg,0.9511300921440125,0.04886988177895546,a_noamd
V0019.jpg,0.9329475164413452,0.06705246865749359,a_noamd
V0020.jpg,0.8396413326263428,0.16035862267017365,a_noamd
V0021.jpg,0.07214169204235077,0.927858293056488,b_amd
V0023.jpg,0.9342272877693176,0.06577273458242416,a_noamd
V0024.jpg,0.8891640901565552,0.11083589494228363,a_noamd
V0025.jpg,0.939612627029419,0.06038738414645195,a_noamd
V0026.jpg,0.899076521396637,0.10092341154813766,a_noamd
V0027.jpg,0.9440614581108093,0.05593859776854515,a_noamd
V0028.jpg,0.9370670318603516,0.06293294578790665,a_noamd
V0029.jpg,0.9256235957145691,0.07437647134065628,a_noamd
V0031.jpg,0.9211211800575256,0.07887883484363556,a_noamd
V0032.jpg,0.938752293586731,0.061247680336236954,a_noamd
V0035.jpg,0.870418906211853,0.12958113849163055,a_noamd
V0036.jpg,0.9397568702697754,0.060243137180805206,a_noamd
V0037.jpg,0.9381807446479797,0.06181929260492325,a_noamd
V0038.jpg,0.9374778270721436,0.06252209842205048,a_noamd
V0039.jpg,0.9160760045051575,0.08392401784658432,a_noamd
V0040.jpg,0.9416489601135254,0.0583510547876358,a_noamd
V0041.jpg,0.6119235754013062,0.3880764842033386,a_noamd
V0042.jpg,0.9322402477264404,0.06775972247123718,a_noamd
V0044.jpg,0.9399527311325073,0.06004733592271805,a_noamd
V0045.jpg,0.8924009203910828,0.10759906470775604,a_noamd
V0046.jpg,0.9352848529815674,0.06471513956785202,a_noamd
V0047.jpg,0.9380761384963989,0.061923857778310776,a_noamd
V0049.jpg,0.9360456466674805,0.06395432353019714,a_noamd
V0052.jpg,0.9289199709892273,0.0710800290107727,a_noamd
V0053.jpg,0.06642989069223404,0.9335700869560242,b_amd
V0054.jpg,0.6379215121269226,0.3620785176753998,a_noamd
V0055.jpg,0.9368019700050354,0.06319805979728699,a_noamd
V0056.jpg,0.3936688303947449,0.6063312292098999,b_amd
V0057.jpg,0.7855246067047119,0.21447540819644928,a_noamd
V0058.jpg,0.09296062588691711,0.9070394039154053,b_amd
V0059.jpg,0.9331611394882202,0.06683893501758575,a_noamd
V0060.jpg,0.09500936418771744,0.9049906134605408,b_amd
V0062.jpg,0.8457443118095398,0.154255673289299,a_noamd
V0064.jpg,0.9399362802505493,0.06006370857357979,a_noamd
V0065.jpg,0.9347816705703735,0.06521832942962646,a_noamd
V0066.jpg,0.9369979500770569,0.06300202757120132,a_noamd
V0067.jpg,0.9373987317085266,0.06260120868682861,a_noamd
V0068.jpg,0.9224731922149658,0.07752681523561478,a_noamd
V0069.jpg,0.933128297328949,0.06687165796756744,a_noamd
V0070.jpg,0.9365145564079285,0.0634855106472969,a_noamd
V0071.jpg,0.93136066198349,0.06863939017057419,a_noamd
V0072.jpg,0.9351536631584167,0.06484638154506683,a_noamd
V0073.jpg,0.9327279329299927,0.06727204471826553,a_noamd
V0074.jpg,0.7679972052574158,0.23200272023677826,a_noamd
V0075.jpg,0.9413400888442993,0.058659933507442474,a_noamd
V0076.jpg,0.935380756855011,0.06461922079324722,a_noamd
V0077.jpg,0.9391828179359436,0.060817208141088486,a_noamd
V0079.jpg,0.9367201328277588,0.06327991187572479,a_noamd
V0081.jpg,0.9426600933074951,0.05733991041779518,a_noamd
V0082.jpg,0.9404083490371704,0.05959159880876541,a_noamd
V0084.jpg,0.9376375675201416,0.062362488359212875,a_noamd
V0086.jpg,0.7982088923454285,0.20179107785224915,a_noamd
V0088.jpg,0.9286083579063416,0.07139156758785248,a_noamd
V0090.jpg,0.9326890110969543,0.06731096655130386,a_noamd
V0092.jpg,0.9340643882751465,0.06593561172485352,a_noamd
V0094.jpg,0.9365218877792358,0.06347814202308655,a_noamd
V0095.jpg,0.59633469581604,0.4036652743816376,a_noamd
V0096.jpg,0.892269492149353,0.10773051530122757,a_noamd
V0097.jpg,0.9374679923057556,0.06253202259540558,a_noamd
V0098.jpg,0.9361789226531982,0.06382104009389877,a_noamd
V0100.jpg,0.17267119884490967,0.8273288011550903,b_amd
V0101.jpg,0.7700269818305969,0.2299729436635971,a_noamd
V0102.jpg,0.9365823864936829,0.06341762095689774,a_noamd
V0104.jpg,0.9378064870834351,0.062193505465984344,a_noamd
V0107.jpg,0.9302887320518494,0.06971128284931183,a_noamd
V0109.jpg,0.9341937899589539,0.06580617278814316,a_noamd
V0110.jpg,0.8889902234077454,0.11100975424051285,a_noamd
V0112.jpg,0.9480462670326233,0.05195372551679611,a_noamd
V0113.jpg,0.9316136240959167,0.06838638335466385,a_noamd
V0114.jpg,0.9436059594154358,0.05639399215579033,a_noamd
V0116.jpg,0.9281073212623596,0.07189268618822098,a_noamd
V0118.jpg,0.924679160118103,0.07532080262899399,a_noamd
V0120.jpg,0.9412967562675476,0.05870326608419418,a_noamd
V0121.jpg,0.9327230453491211,0.06727699190378189,a_noamd
V0122.jpg,0.9218380451202393,0.07816202938556671,a_noamd
V0123.jpg,0.9370130300521851,0.06298699975013733,a_noamd
V0124.jpg,0.9283269047737122,0.07167307287454605,a_noamd
V0126.jpg,0.8218403458595276,0.1781596541404724,a_noamd
V0127.jpg,0.9390997290611267,0.06090020760893822,a_noamd
V0128.jpg,0.8962535858154297,0.10374640673398972,a_noamd
V0130.jpg,0.9396181106567383,0.060381826013326645,a_noamd
V0131.jpg,0.936123788356781,0.0638761967420578,a_noamd
V0132.jpg,0.9383657574653625,0.061634209007024765,a_noamd
V0134.jpg,0.9218875765800476,0.07811246067285538,a_noamd
V0136.jpg,0.9354791641235352,0.06452082097530365,a_noamd
V0137.jpg,0.9391996264457703,0.060800351202487946,a_noamd
V0138.jpg,0.9454891085624695,0.05451086536049843,a_noamd
V0139.jpg,0.9343118667602539,0.06568814069032669,a_noamd
V0140.jpg,0.9252510070800781,0.07474898546934128,a_noamd
V0142.jpg,0.9432545304298401,0.056745462119579315,a_noamd
V0143.jpg,0.9391302466392517,0.06086975336074829,a_noamd
V0144.jpg,0.36153456568717957,0.638465404510498,b_amd
V0145.jpg,0.9307861924171448,0.06921380758285522,a_noamd
V0148.jpg,0.9342100024223328,0.06579001247882843,a_noamd
V0149.jpg,0.9320505857467651,0.06794948130846024,a_noamd
V0150.jpg,0.9440901279449463,0.05590991675853729,a_noamd
V0153.jpg,0.938591480255127,0.06140851229429245,a_noamd
V0154.jpg,0.1657656580209732,0.834234356880188,b_amd
V0155.jpg,0.939238429069519,0.060761574655771255,a_noamd
V0156.jpg,0.9360917210578918,0.06390828639268875,a_noamd
V0157.jpg,0.9347482919692993,0.06525164842605591,a_noamd
V0160.jpg,0.930395245552063,0.06960475444793701,a_noamd
V0162.jpg,0.9279462099075317,0.07205373048782349,a_noamd
V0163.jpg,0.263986200094223,0.7360138297080994,b_amd
V0164.jpg,0.9319756031036377,0.06802442669868469,a_noamd
V0165.jpg,0.9366372227668762,0.06336285173892975,a_noamd
V0166.jpg,0.7235099077224731,0.27649015188217163,a_noamd
V0167.jpg,0.9348746538162231,0.06512538343667984,a_noamd
V0168.jpg,0.937617838382721,0.06238221377134323,a_noamd
V0169.jpg,0.9476540684700012,0.05234600231051445,a_noamd
V0171.jpg,0.9304394721984863,0.0695604756474495,a_noamd
V0174.jpg,0.9337229132652283,0.06627701222896576,a_noamd
V0175.jpg,0.9149228930473328,0.08507710695266724,a_noamd
V0176.jpg,0.8805294036865234,0.11947066336870193,a_noamd
V0177.jpg,0.9368985295295715,0.06310145556926727,a_noamd
V0178.jpg,0.9401004910469055,0.059899523854255676,a_noamd
V0179.jpg,0.9347339272499084,0.06526602059602737,a_noamd
V0181.jpg,0.9385095834732056,0.061490438878536224,a_noamd
V0183.jpg,0.9384811520576477,0.06151880696415901,a_noamd
V0184.jpg,0.942743182182312,0.05725686252117157,a_noamd
V0185.jpg,0.9170519709587097,0.08294803649187088,a_noamd
V0186.jpg,0.7894597053527832,0.2105402797460556,a_noamd
V0189.jpg,0.860113263130188,0.139886736869812,a_noamd
V0191.jpg,0.9318438172340393,0.06815623492002487,a_noamd
V0192.jpg,0.9486043453216553,0.051395632326602936,a_noamd
V0193.jpg,0.32274991273880005,0.6772500872612,b_amd
V0194.jpg,0.9414968490600586,0.05850309506058693,a_noamd
V0195.jpg,0.9417842626571655,0.05821577087044716,a_noamd
V0197.jpg,0.9368741512298584,0.0631258562207222,a_noamd
V0198.jpg,0.9381284117698669,0.061871640384197235,a_noamd
V0199.jpg,0.9415676593780518,0.058432385325431824,a_noamd
V0200.jpg,0.9418200254440308,0.05818001553416252,a_noamd
V0201.jpg,0.9345577359199524,0.06544223427772522,a_noamd
V0202.jpg,0.9412882328033447,0.05871174484491348,a_noamd
V0203.jpg,0.3630335330963135,0.6369665265083313,b_amd
V0204.jpg,0.9461788535118103,0.053821079432964325,a_noamd
V0205.jpg,0.933978796005249,0.06602124124765396,a_noamd
V0206.jpg,0.7182665467262268,0.2817333936691284,a_noamd
V0207.jpg,0.939495861530304,0.06050412356853485,a_noamd
V0208.jpg,0.9340221285820007,0.06597789376974106,a_noamd
V0209.jpg,0.9396346211433411,0.060365401208400726,a_noamd
V0210.jpg,0.9258037805557251,0.07419625669717789,a_noamd
V0211.jpg,0.940448522567749,0.059551507234573364,a_noamd
V0212.jpg,0.9232408404350281,0.07675915956497192,a_noamd
V0213.jpg,0.758077085018158,0.24192294478416443,a_noamd
V0214.jpg,0.9309708476066589,0.06902913749217987,a_noamd
V0215.jpg,0.6518588066101074,0.3481411635875702,a_noamd
V0216.jpg,0.1295202374458313,0.8704797625541687,b_amd
V0217.jpg,0.9395298361778259,0.06047019734978676,a_noamd
V0219.jpg,0.9304771423339844,0.06952283531427383,a_noamd
V0220.jpg,0.9398400187492371,0.06015992537140846,a_noamd
V0221.jpg,0.2693561017513275,0.7306438684463501,b_amd
V0222.jpg,0.912025511264801,0.08797454088926315,a_noamd
V0223.jpg,0.6546134948730469,0.3453865051269531,a_noamd
V0224.jpg,0.9379957914352417,0.06200424209237099,a_noamd
V0225.jpg,0.938865065574646,0.061134956777095795,a_noamd
V0226.jpg,0.933853268623352,0.06614666432142258,a_noamd
V0228.jpg,0.9399000406265259,0.060099903494119644,a_noamd
V0229.jpg,0.936356246471405,0.0636436864733696,a_noamd
V0230.jpg,0.9353853464126587,0.0646146610379219,a_noamd
V0231.jpg,0.9387766718864441,0.06122336909174919,a_noamd
V0232.jpg,0.9356697797775269,0.06433021277189255,a_noamd
V0234.jpg,0.9374648332595825,0.06253513693809509,a_noamd
V0235.jpg,0.9462490677833557,0.053750935941934586,a_noamd
V0236.jpg,0.9411892294883728,0.058810699731111526,a_noamd
V0238.jpg,0.9310384392738342,0.068961501121521,a_noamd
V0239.jpg,0.8212485313415527,0.17875146865844727,a_noamd
V0240.jpg,0.9404123425483704,0.05958762392401695,a_noamd
V0241.jpg,0.9333347082138062,0.06666531413793564,a_noamd
V0242.jpg,0.9238453507423401,0.07615462690591812,a_noamd
V0243.jpg,0.8871591687202454,0.11284089088439941,a_noamd
V0244.jpg,0.9414246678352356,0.05857531353831291,a_noamd
V0246.jpg,0.9313291311264038,0.06867088377475739,a_noamd
V0247.jpg,0.933846116065979,0.066153883934021,a_noamd
V0249.jpg,0.9417815208435059,0.05821846425533295,a_noamd
V0250.jpg,0.9321869611740112,0.0678129717707634,a_noamd
V0252.jpg,0.9338371753692627,0.06616278737783432,a_noamd
V0253.jpg,0.9336703419685364,0.06632968038320541,a_noamd
V0254.jpg,0.9380510449409485,0.06194887310266495,a_noamd
V0255.jpg,0.9394015669822693,0.060598451644182205,a_noamd
V0256.jpg,0.9335994124412537,0.06640058755874634,a_noamd
V0257.jpg,0.9329429864883423,0.0670570656657219,a_noamd
V0259.jpg,0.942829430103302,0.05717054009437561,a_noamd
V0260.jpg,0.930941641330719,0.069058358669281,a_noamd
V0261.jpg,0.9346249103546143,0.06537511199712753,a_noamd
V0262.jpg,0.9307980537414551,0.06920194625854492,a_noamd
V0263.jpg,0.9334014058113098,0.06659864634275436,a_noamd
V0265.jpg,0.9316926002502441,0.06830737739801407,a_noamd
V0266.jpg,0.40084826946258545,0.5991517305374146,b_amd
V0268.jpg,0.9418461918830872,0.05815375968813896,a_noamd
V0270.jpg,0.9305205345153809,0.06947949528694153,a_noamd
V0271.jpg,0.586969256401062,0.4130307734012604,a_noamd
V0272.jpg,0.9339650869369507,0.06603489071130753,a_noamd
V0273.jpg,0.934601902961731,0.06539812684059143,a_noamd
V0274.jpg,0.9427133202552795,0.05728668347001076,a_noamd
V0275.jpg,0.9357792735099792,0.06422074139118195,a_noamd
V0276.jpg,0.9359310865402222,0.06406897306442261,a_noamd
V0277.jpg,0.9320119619369507,0.06798800826072693,a_noamd
V0278.jpg,0.914634644985199,0.08536538481712341,a_noamd
V0279.jpg,0.9199021458625793,0.08009778708219528,a_noamd
V0280.jpg,0.5240500569343567,0.47594988346099854,a_noamd
V0283.jpg,0.4101831614971161,0.5898168683052063,b_amd
V0285.jpg,0.054037999361753464,0.9459620714187622,b_amd
V0286.jpg,0.9185022711753845,0.08149765431880951,a_noamd
V0287.jpg,0.9239099621772766,0.07609006017446518,a_noamd
V0288.jpg,0.5703871846199036,0.42961278557777405,a_noamd
V0289.jpg,0.7744433879852295,0.22555659711360931,a_noamd
V0290.jpg,0.9174944758415222,0.08250554651021957,a_noamd
V0291.jpg,0.12180021405220032,0.8781997561454773,b_amd
V0292.jpg,0.8591378331184387,0.1408621221780777,a_noamd
V0293.jpg,0.9447576403617859,0.05524237081408501,a_noamd
V0294.jpg,0.9333266019821167,0.0666733831167221,a_noamd
V0295.jpg,0.9397732019424438,0.06022686883807182,a_noamd
V0296.jpg,0.9339986443519592,0.06600140780210495,a_noamd
V0298.jpg,0.7771504521369934,0.22284956276416779,a_noamd
V0299.jpg,0.9401335716247559,0.05986636132001877,a_noamd
V0300.jpg,0.9402138590812683,0.05978614464402199,a_noamd
V0301.jpg,0.9311773777008057,0.0688227042555809,a_noamd
V0302.jpg,0.9350699782371521,0.06493008881807327,a_noamd
V0303.jpg,0.8359997868537903,0.1640002429485321,a_noamd
V0304.jpg,0.8703500628471375,0.12964993715286255,a_noamd
V0305.jpg,0.9319241642951965,0.06807582825422287,a_noamd
V0306.jpg,0.9223464131355286,0.07765352725982666,a_noamd
V0307.jpg,0.9404247999191284,0.059575196355581284,a_noamd
V0308.jpg,0.8483995199203491,0.15160050988197327,a_noamd
V0309.jpg,0.932649552822113,0.06735051423311234,a_noamd
V0310.jpg,0.9236880540847778,0.07631190121173859,a_noamd
V0311.jpg,0.8678738474845886,0.13212619721889496,a_noamd
V0312.jpg,0.9435235261917114,0.056476473808288574,a_noamd
V0313.jpg,0.9400346875190735,0.059965282678604126,a_noamd
V0314.jpg,0.7972478270530701,0.2027522176504135,a_noamd
V0315.jpg,0.9370781183242798,0.06292183697223663,a_noamd
V0316.jpg,0.9325445890426636,0.06745544821023941,a_noamd
V0317.jpg,0.9386355876922607,0.06136436015367508,a_noamd
V0318.jpg,0.9214461445808411,0.07855384051799774,a_noamd
V0320.jpg,0.9367770552635193,0.06322301179170609,a_noamd
V0321.jpg,0.9528952240943909,0.04710479453206062,a_noamd
V0322.jpg,0.9427505731582642,0.05724940821528435,a_noamd
V0324.jpg,0.9343887567520142,0.06561120599508286,a_noamd
