image_path,true_label,pred_label,confidence,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0210.jpg,a_noamd,a_noamd,0.8773785829544067,0.8773785829544067,0.12262134999036789
../../../data/data_ADAM/test/a_noamd/N0211.jpg,a_noamd,a_noamd,0.8765855431556702,0.8765855431556702,0.12341444194316864
../../../data/data_ADAM/test/a_noamd/N0212.jpg,a_noamd,a_noamd,0.7236743569374084,0.7236743569374084,0.27632564306259155
../../../data/data_ADAM/test/a_noamd/N0213.jpg,a_noamd,a_noamd,0.8985868096351624,0.8985868096351624,0.10141323506832123
../../../data/data_ADAM/test/a_noamd/N0214.jpg,a_noamd,a_noamd,0.8961305022239685,0.8961305022239685,0.10386951267719269
../../../data/data_ADAM/test/a_noamd/N0215.jpg,a_noamd,a_noamd,0.8950191140174866,0.8950191140174866,0.10498087853193283
../../../data/data_ADAM/test/a_noamd/N0216.jpg,a_noamd,a_noamd,0.8894471526145935,0.8894471526145935,0.11055287718772888
../../../data/data_ADAM/test/a_noamd/N0217.jpg,a_noamd,a_noamd,0.8830865621566772,0.8830865621566772,0.11691339313983917
../../../data/data_ADAM/test/a_noamd/N0218.jpg,a_noamd,a_noamd,0.8848822116851807,0.8848822116851807,0.11511778086423874
../../../data/data_ADAM/test/a_noamd/N0219.jpg,a_noamd,a_noamd,0.7738408446311951,0.7738408446311951,0.22615914046764374
../../../data/data_ADAM/test/a_noamd/N0220.jpg,a_noamd,a_noamd,0.707586944103241,0.707586944103241,0.29241305589675903
../../../data/data_ADAM/test/a_noamd/N0221.jpg,a_noamd,a_noamd,0.6096464395523071,0.6096464395523071,0.3903535306453705
../../../data/data_ADAM/test/a_noamd/N0222.jpg,a_noamd,a_noamd,0.7524398565292358,0.7524398565292358,0.24756017327308655
../../../data/data_ADAM/test/a_noamd/N0223.jpg,a_noamd,a_noamd,0.8234119415283203,0.8234119415283203,0.17658807337284088
../../../data/data_ADAM/test/a_noamd/N0224.jpg,a_noamd,a_noamd,0.8680716753005981,0.8680716753005981,0.13192836940288544
../../../data/data_ADAM/test/a_noamd/N0225.jpg,a_noamd,a_noamd,0.8797151446342468,0.8797151446342468,0.12028489261865616
../../../data/data_ADAM/test/a_noamd/N0226.jpg,a_noamd,a_noamd,0.8685155510902405,0.8685155510902405,0.13148446381092072
../../../data/data_ADAM/test/a_noamd/N0227.jpg,a_noamd,a_noamd,0.5634142160415649,0.5634142160415649,0.43658578395843506
../../../data/data_ADAM/test/a_noamd/N0228.jpg,a_noamd,b_amd,0.5981495976448059,0.4018504321575165,0.5981495976448059
../../../data/data_ADAM/test/a_noamd/N0229.jpg,a_noamd,b_amd,0.5343358516693115,0.46566417813301086,0.5343358516693115
../../../data/data_ADAM/test/a_noamd/N0230.jpg,a_noamd,b_amd,0.6871230602264404,0.31287693977355957,0.6871230602264404
../../../data/data_ADAM/test/a_noamd/N0231.jpg,a_noamd,b_amd,0.6871790289878845,0.31282100081443787,0.6871790289878845
../../../data/data_ADAM/test/a_noamd/N0232.jpg,a_noamd,b_amd,0.7036684155464172,0.2963315546512604,0.7036684155464172
../../../data/data_ADAM/test/a_noamd/N0233.jpg,a_noamd,a_noamd,0.8495985269546509,0.8495985269546509,0.15040147304534912
../../../data/data_ADAM/test/a_noamd/N0234.jpg,a_noamd,a_noamd,0.8589158654212952,0.8589158654212952,0.14108414947986603
../../../data/data_ADAM/test/a_noamd/N0235.jpg,a_noamd,a_noamd,0.8964664936065674,0.8964664936065674,0.10353348404169083
../../../data/data_ADAM/test/a_noamd/N0236.jpg,a_noamd,a_noamd,0.803202211856842,0.803202211856842,0.19679777324199677
../../../data/data_ADAM/test/a_noamd/N0237.jpg,a_noamd,a_noamd,0.6234654784202576,0.6234654784202576,0.3765345811843872
../../../data/data_ADAM/test/a_noamd/N0238.jpg,a_noamd,b_amd,0.6385594010353088,0.36144059896469116,0.6385594010353088
../../../data/data_ADAM/test/a_noamd/N0239.jpg,a_noamd,a_noamd,0.8631904125213623,0.8631904125213623,0.1368095427751541
../../../data/data_ADAM/test/a_noamd/N0240.jpg,a_noamd,a_noamd,0.7583426237106323,0.7583426237106323,0.24165739119052887
../../../data/data_ADAM/test/a_noamd/N0241.jpg,a_noamd,a_noamd,0.7447659969329834,0.7447659969329834,0.2552339732646942
../../../data/data_ADAM/test/a_noamd/N0242.jpg,a_noamd,a_noamd,0.5575966835021973,0.5575966835021973,0.4424033463001251
../../../data/data_ADAM/test/a_noamd/N0243.jpg,a_noamd,a_noamd,0.7777366042137146,0.7777366042137146,0.222263365983963
../../../data/data_ADAM/test/a_noamd/N0244.jpg,a_noamd,b_amd,0.5371153354644775,0.46288466453552246,0.5371153354644775
../../../data/data_ADAM/test/a_noamd/N0245.jpg,a_noamd,a_noamd,0.8951733112335205,0.8951733112335205,0.10482674092054367
../../../data/data_ADAM/test/a_noamd/N0246.jpg,a_noamd,a_noamd,0.8812745213508606,0.8812745213508606,0.11872545629739761
../../../data/data_ADAM/test/a_noamd/N0247.jpg,a_noamd,a_noamd,0.8947331309318542,0.8947331309318542,0.10526691377162933
../../../data/data_ADAM/test/a_noamd/N0248.jpg,a_noamd,a_noamd,0.8179956078529358,0.8179956078529358,0.18200434744358063
../../../data/data_ADAM/test/a_noamd/N0249.jpg,a_noamd,a_noamd,0.6195515394210815,0.6195515394210815,0.3804484009742737
../../../data/data_ADAM/test/a_noamd/N0250.jpg,a_noamd,a_noamd,0.766024112701416,0.766024112701416,0.23397593200206757
../../../data/data_ADAM/test/a_noamd/N0251.jpg,a_noamd,b_amd,0.5109628438949585,0.4890371263027191,0.5109628438949585
../../../data/data_ADAM/test/a_noamd/N0252.jpg,a_noamd,b_amd,0.5470209717750549,0.45297905802726746,0.5470209717750549
../../../data/data_ADAM/test/a_noamd/N0253.jpg,a_noamd,b_amd,0.6570687890052795,0.34293124079704285,0.6570687890052795
../../../data/data_ADAM/test/a_noamd/N0254.jpg,a_noamd,b_amd,0.6660967469215393,0.3339032530784607,0.6660967469215393
../../../data/data_ADAM/test/a_noamd/N0255.jpg,a_noamd,b_amd,0.5138440132141113,0.48615598678588867,0.5138440132141113
../../../data/data_ADAM/test/a_noamd/N0256.jpg,a_noamd,a_noamd,0.8942495584487915,0.8942495584487915,0.10575048625469208
../../../data/data_ADAM/test/a_noamd/N0257.jpg,a_noamd,a_noamd,0.7587547898292542,0.7587547898292542,0.24124516546726227
../../../data/data_ADAM/test/a_noamd/N0258.jpg,a_noamd,a_noamd,0.8766578435897827,0.8766578435897827,0.12334222346544266
../../../data/data_ADAM/test/a_noamd/N0259.jpg,a_noamd,a_noamd,0.8561642169952393,0.8561642169952393,0.14383582770824432
../../../data/data_ADAM/test/a_noamd/N0260.jpg,a_noamd,a_noamd,0.8605251908302307,0.8605251908302307,0.13947483897209167
../../../data/data_ADAM/test/a_noamd/N0261.jpg,a_noamd,a_noamd,0.6763960123062134,0.6763960123062134,0.3236039876937866
../../../data/data_ADAM/test/a_noamd/N0262.jpg,a_noamd,a_noamd,0.8927245140075684,0.8927245140075684,0.10727550834417343
../../../data/data_ADAM/test/a_noamd/N0263.jpg,a_noamd,a_noamd,0.8656681776046753,0.8656681776046753,0.13433174788951874
../../../data/data_ADAM/test/a_noamd/N0264.jpg,a_noamd,a_noamd,0.8562416434288025,0.8562416434288025,0.1437583714723587
../../../data/data_ADAM/test/a_noamd/N0265.jpg,a_noamd,a_noamd,0.8787221908569336,0.8787221908569336,0.121277816593647
../../../data/data_ADAM/test/a_noamd/N0266.jpg,a_noamd,a_noamd,0.5608099699020386,0.5608099699020386,0.43919000029563904
../../../data/data_ADAM/test/a_noamd/N0267.jpg,a_noamd,a_noamd,0.701270341873169,0.701270341873169,0.29872965812683105
../../../data/data_ADAM/test/a_noamd/N0268.jpg,a_noamd,b_amd,0.6329035758972168,0.3670963644981384,0.6329035758972168
../../../data/data_ADAM/test/a_noamd/N0269.jpg,a_noamd,b_amd,0.6135842204093933,0.3864157497882843,0.6135842204093933
../../../data/data_ADAM/test/a_noamd/N0270.jpg,a_noamd,b_amd,0.5216633081436157,0.47833672165870667,0.5216633081436157
../../../data/data_ADAM/test/a_noamd/N0271.jpg,a_noamd,a_noamd,0.6487571597099304,0.6487571597099304,0.35124287009239197
../../../data/data_ADAM/test/a_noamd/N0272.jpg,a_noamd,b_amd,0.5556142926216125,0.44438567757606506,0.5556142926216125
../../../data/data_ADAM/test/a_noamd/N0273.jpg,a_noamd,a_noamd,0.5729635953903198,0.5729635953903198,0.4270364046096802
../../../data/data_ADAM/test/a_noamd/N0274.jpg,a_noamd,a_noamd,0.7706161737442017,0.7706161737442017,0.22938384115695953
../../../data/data_ADAM/test/a_noamd/N0275.jpg,a_noamd,a_noamd,0.8060961365699768,0.8060961365699768,0.1939038336277008
../../../data/data_ADAM/test/a_noamd/N0276.jpg,a_noamd,a_noamd,0.6654199957847595,0.6654199957847595,0.33458003401756287
../../../data/data_ADAM/test/a_noamd/N0277.jpg,a_noamd,b_amd,0.5180124044418335,0.4819875955581665,0.5180124044418335
../../../data/data_ADAM/test/a_noamd/N0278.jpg,a_noamd,a_noamd,0.545460045337677,0.545460045337677,0.4545400142669678
../../../data/data_ADAM/test/a_noamd/N0279.jpg,a_noamd,a_noamd,0.8565837144851685,0.8565837144851685,0.14341634511947632
../../../data/data_ADAM/test/a_noamd/N0280.jpg,a_noamd,a_noamd,0.8451665043830872,0.8451665043830872,0.15483349561691284
../../../data/data_ADAM/test/a_noamd/N0281.jpg,a_noamd,a_noamd,0.6143890619277954,0.6143890619277954,0.3856109082698822
../../../data/data_ADAM/test/a_noamd/N0282.jpg,a_noamd,a_noamd,0.87972491979599,0.87972491979599,0.12027505785226822
../../../data/data_ADAM/test/a_noamd/N0283.jpg,a_noamd,a_noamd,0.709335446357727,0.709335446357727,0.29066452383995056
../../../data/data_ADAM/test/a_noamd/N0284.jpg,a_noamd,a_noamd,0.8913828730583191,0.8913828730583191,0.10861708968877792
../../../data/data_ADAM/test/a_noamd/N0285.jpg,a_noamd,a_noamd,0.8924380540847778,0.8924380540847778,0.10756191611289978
../../../data/data_ADAM/test/a_noamd/N0286.jpg,a_noamd,a_noamd,0.8532503843307495,0.8532503843307495,0.14674969017505646
../../../data/data_ADAM/test/a_noamd/N0287.jpg,a_noamd,a_noamd,0.7902933955192566,0.7902933955192566,0.2097066044807434
../../../data/data_ADAM/test/a_noamd/N0288.jpg,a_noamd,a_noamd,0.8949704170227051,0.8949704170227051,0.10502959042787552
../../../data/data_ADAM/test/a_noamd/N0289.jpg,a_noamd,a_noamd,0.8539686799049377,0.8539686799049377,0.1460312455892563
../../../data/data_ADAM/test/a_noamd/N0290.jpg,a_noamd,a_noamd,0.8795229196548462,0.8795229196548462,0.12047713994979858
../../../data/data_ADAM/test/a_noamd/N0291.jpg,a_noamd,a_noamd,0.7786832451820374,0.7786832451820374,0.22131675481796265
../../../data/data_ADAM/test/a_noamd/N0292.jpg,a_noamd,a_noamd,0.583061695098877,0.583061695098877,0.41693833470344543
../../../data/data_ADAM/test/a_noamd/N0293.jpg,a_noamd,b_amd,0.6990000605583191,0.3009999692440033,0.6990000605583191
../../../data/data_ADAM/test/a_noamd/N0294.jpg,a_noamd,a_noamd,0.7807560563087463,0.7807560563087463,0.21924394369125366
../../../data/data_ADAM/test/a_noamd/N0295.jpg,a_noamd,a_noamd,0.8915348052978516,0.8915348052978516,0.10846521705389023
../../../data/data_ADAM/test/a_noamd/N0296.jpg,a_noamd,a_noamd,0.8915174603462219,0.8915174603462219,0.10848255455493927
../../../data/data_ADAM/test/a_noamd/N0297.jpg,a_noamd,a_noamd,0.8848466277122498,0.8848466277122498,0.11515331268310547
../../../data/data_ADAM/test/a_noamd/N0298.jpg,a_noamd,a_noamd,0.8068853616714478,0.8068853616714478,0.19311465322971344
../../../data/data_ADAM/test/a_noamd/N0299.jpg,a_noamd,a_noamd,0.854367196559906,0.854367196559906,0.1456327587366104
../../../data/data_ADAM/test/a_noamd/N0300.jpg,a_noamd,a_noamd,0.5514755845069885,0.5514755845069885,0.4485244154930115
../../../data/data_ADAM/test/a_noamd/N0301.jpg,a_noamd,a_noamd,0.8877752423286438,0.8877752423286438,0.11222468316555023
../../../data/data_ADAM/test/a_noamd/N0302.jpg,a_noamd,a_noamd,0.8116195201873779,0.8116195201873779,0.18838049471378326
../../../data/data_ADAM/test/a_noamd/N0303.jpg,a_noamd,a_noamd,0.8280606269836426,0.8280606269836426,0.17193932831287384
../../../data/data_ADAM/test/a_noamd/N0304.jpg,a_noamd,b_amd,0.6576754450798035,0.34232452511787415,0.6576754450798035
../../../data/data_ADAM/test/a_noamd/N0305.jpg,a_noamd,a_noamd,0.8557912707328796,0.8557912707328796,0.14420872926712036
../../../data/data_ADAM/test/a_noamd/N0306.jpg,a_noamd,a_noamd,0.8742279410362244,0.8742279410362244,0.12577199935913086
../../../data/data_ADAM/test/a_noamd/N0307.jpg,a_noamd,a_noamd,0.8973644971847534,0.8973644971847534,0.10263550281524658
../../../data/data_ADAM/test/a_noamd/N0308.jpg,a_noamd,a_noamd,0.6254154443740845,0.6254154443740845,0.3745845556259155
../../../data/data_ADAM/test/a_noamd/N0309.jpg,a_noamd,a_noamd,0.8258149027824402,0.8258149027824402,0.17418503761291504
../../../data/data_ADAM/test/a_noamd/N0310.jpg,a_noamd,a_noamd,0.8586305379867554,0.8586305379867554,0.14136949181556702
../../../data/data_ADAM/test/a_noamd/N0311.jpg,a_noamd,a_noamd,0.8760776519775391,0.8760776519775391,0.1239224225282669
../../../data/data_ADAM/test/a_noamd/T0001.jpg,a_noamd,a_noamd,0.8266847133636475,0.8266847133636475,0.17331531643867493
../../../data/data_ADAM/test/a_noamd/T0002.jpg,a_noamd,a_noamd,0.7088804841041565,0.7088804841041565,0.2911194860935211
../../../data/data_ADAM/test/a_noamd/T0005.jpg,a_noamd,a_noamd,0.8935808539390564,0.8935808539390564,0.1064191460609436
../../../data/data_ADAM/test/a_noamd/T0006.jpg,a_noamd,a_noamd,0.6716006398200989,0.6716006398200989,0.32839933037757874
../../../data/data_ADAM/test/a_noamd/T0007.jpg,a_noamd,a_noamd,0.8685153126716614,0.8685153126716614,0.13148467242717743
../../../data/data_ADAM/test/a_noamd/T0008.jpg,a_noamd,a_noamd,0.6638808250427246,0.6638808250427246,0.336119145154953
../../../data/data_ADAM/test/a_noamd/T0009.jpg,a_noamd,a_noamd,0.8946670889854431,0.8946670889854431,0.10533290356397629
../../../data/data_ADAM/test/a_noamd/T0011.jpg,a_noamd,a_noamd,0.6042507886886597,0.6042507886886597,0.3957492411136627
../../../data/data_ADAM/test/a_noamd/T0012.jpg,a_noamd,a_noamd,0.8541492223739624,0.8541492223739624,0.14585082232952118
../../../data/data_ADAM/test/a_noamd/T0013.jpg,a_noamd,a_noamd,0.7758110165596008,0.7758110165596008,0.22418895363807678
../../../data/data_ADAM/test/a_noamd/T0014.jpg,a_noamd,b_amd,0.7185085415840149,0.2814914882183075,0.7185085415840149
../../../data/data_ADAM/test/a_noamd/T0016.jpg,a_noamd,a_noamd,0.8771939873695374,0.8771939873695374,0.12280596047639847
../../../data/data_ADAM/test/a_noamd/T0017.jpg,a_noamd,b_amd,0.6511524319648743,0.3488475978374481,0.6511524319648743
../../../data/data_ADAM/test/a_noamd/T0018.jpg,a_noamd,a_noamd,0.6757039427757263,0.6757039427757263,0.3242960572242737
../../../data/data_ADAM/test/a_noamd/T0019.jpg,a_noamd,b_amd,0.52066570520401,0.47933429479599,0.52066570520401
../../../data/data_ADAM/test/a_noamd/T0020.jpg,a_noamd,a_noamd,0.8781724572181702,0.8781724572181702,0.12182755768299103
../../../data/data_ADAM/test/a_noamd/T0022.jpg,a_noamd,a_noamd,0.8810626268386841,0.8810626268386841,0.11893735826015472
../../../data/data_ADAM/test/a_noamd/T0023.jpg,a_noamd,b_amd,0.5819302797317505,0.4180697202682495,0.5819302797317505
../../../data/data_ADAM/test/a_noamd/T0025.jpg,a_noamd,a_noamd,0.7075849771499634,0.7075849771499634,0.292415052652359
../../../data/data_ADAM/test/a_noamd/T0027.jpg,a_noamd,a_noamd,0.6322417855262756,0.6322417855262756,0.36775821447372437
../../../data/data_ADAM/test/a_noamd/T0028.jpg,a_noamd,a_noamd,0.8898561596870422,0.8898561596870422,0.11014382541179657
../../../data/data_ADAM/test/a_noamd/T0029.jpg,a_noamd,a_noamd,0.8412054181098938,0.8412054181098938,0.1587945967912674
../../../data/data_ADAM/test/a_noamd/T0031.jpg,a_noamd,b_amd,0.5801692605018616,0.4198307394981384,0.5801692605018616
../../../data/data_ADAM/test/a_noamd/T0032.jpg,a_noamd,a_noamd,0.8935808539390564,0.8935808539390564,0.1064191460609436
../../../data/data_ADAM/test/a_noamd/T0033.jpg,a_noamd,a_noamd,0.7207970023155212,0.7207970023155212,0.27920299768447876
../../../data/data_ADAM/test/a_noamd/T0034.jpg,a_noamd,a_noamd,0.8919599652290344,0.8919599652290344,0.1080399751663208
../../../data/data_ADAM/test/a_noamd/T0035.jpg,a_noamd,a_noamd,0.6888975501060486,0.6888975501060486,0.31110239028930664
../../../data/data_ADAM/test/a_noamd/T0036.jpg,a_noamd,a_noamd,0.8778330683708191,0.8778330683708191,0.12216687202453613
../../../data/data_ADAM/test/a_noamd/T0037.jpg,a_noamd,a_noamd,0.8600104451179504,0.8600104451179504,0.13998956978321075
../../../data/data_ADAM/test/a_noamd/T0039.jpg,a_noamd,a_noamd,0.7878762483596802,0.7878762483596802,0.21212375164031982
../../../data/data_ADAM/test/a_noamd/T0040.jpg,a_noamd,a_noamd,0.7218030691146851,0.7218030691146851,0.27819693088531494
../../../data/data_ADAM/test/a_noamd/T0041.jpg,a_noamd,a_noamd,0.8660104870796204,0.8660104870796204,0.13398946821689606
../../../data/data_ADAM/test/a_noamd/T0042.jpg,a_noamd,a_noamd,0.8971205353736877,0.8971205353736877,0.10287950932979584
../../../data/data_ADAM/test/a_noamd/T0044.jpg,a_noamd,a_noamd,0.8438056111335754,0.8438056111335754,0.15619443356990814
../../../data/data_ADAM/test/a_noamd/T0046.jpg,a_noamd,a_noamd,0.8739025592803955,0.8739025592803955,0.1260974109172821
../../../data/data_ADAM/test/a_noamd/T0047.jpg,a_noamd,a_noamd,0.8210607171058655,0.8210607171058655,0.1789393275976181
../../../data/data_ADAM/test/a_noamd/T0049.jpg,a_noamd,a_noamd,0.5142685770988464,0.5142685770988464,0.4857313930988312
../../../data/data_ADAM/test/a_noamd/T0050.jpg,a_noamd,a_noamd,0.7093096971511841,0.7093096971511841,0.2906903028488159
../../../data/data_ADAM/test/a_noamd/T0054.jpg,a_noamd,a_noamd,0.8902302980422974,0.8902302980422974,0.10976967960596085
../../../data/data_ADAM/test/a_noamd/T0055.jpg,a_noamd,a_noamd,0.7867797613143921,0.7867797613143921,0.21322022378444672
../../../data/data_ADAM/test/a_noamd/T0058.jpg,a_noamd,b_amd,0.6597728729248047,0.3402270972728729,0.6597728729248047
../../../data/data_ADAM/test/a_noamd/T0060.jpg,a_noamd,a_noamd,0.888567328453064,0.888567328453064,0.11143265664577484
../../../data/data_ADAM/test/a_noamd/T0061.jpg,a_noamd,a_noamd,0.804617702960968,0.804617702960968,0.19538231194019318
../../../data/data_ADAM/test/a_noamd/T0062.jpg,a_noamd,a_noamd,0.7465611696243286,0.7465611696243286,0.253438800573349
../../../data/data_ADAM/test/a_noamd/T0063.jpg,a_noamd,a_noamd,0.8897648453712463,0.8897648453712463,0.11023508757352829
../../../data/data_ADAM/test/a_noamd/T0064.jpg,a_noamd,a_noamd,0.6175317168235779,0.6175317168235779,0.38246825337409973
../../../data/data_ADAM/test/a_noamd/T0065.jpg,a_noamd,a_noamd,0.8542707562446594,0.8542707562446594,0.14572927355766296
../../../data/data_ADAM/test/a_noamd/T0066.jpg,a_noamd,a_noamd,0.876349925994873,0.876349925994873,0.12365012615919113
../../../data/data_ADAM/test/a_noamd/T0067.jpg,a_noamd,a_noamd,0.8971465229988098,0.8971465229988098,0.10285348445177078
../../../data/data_ADAM/test/a_noamd/T0068.jpg,a_noamd,a_noamd,0.7798236012458801,0.7798236012458801,0.22017639875411987
../../../data/data_ADAM/test/a_noamd/T0069.jpg,a_noamd,a_noamd,0.8786718249320984,0.8786718249320984,0.12132810801267624
../../../data/data_ADAM/test/a_noamd/T0070.jpg,a_noamd,a_noamd,0.8600422739982605,0.8600422739982605,0.1399577111005783
../../../data/data_ADAM/test/a_noamd/T0074.jpg,a_noamd,a_noamd,0.8921560645103455,0.8921560645103455,0.10784394294023514
../../../data/data_ADAM/test/a_noamd/T0075.jpg,a_noamd,a_noamd,0.8865213394165039,0.8865213394165039,0.1134786456823349
../../../data/data_ADAM/test/a_noamd/T0076.jpg,a_noamd,a_noamd,0.8948379158973694,0.8948379158973694,0.1051621064543724
../../../data/data_ADAM/test/a_noamd/T0077.jpg,a_noamd,a_noamd,0.6335278153419495,0.6335278153419495,0.36647218465805054
../../../data/data_ADAM/test/a_noamd/T0078.jpg,a_noamd,a_noamd,0.5564699769020081,0.5564699769020081,0.44352999329566956
../../../data/data_ADAM/test/a_noamd/T0079.jpg,a_noamd,b_amd,0.6735262274742126,0.32647380232810974,0.6735262274742126
../../../data/data_ADAM/test/a_noamd/T0080.jpg,a_noamd,a_noamd,0.8914327621459961,0.8914327621459961,0.10856720060110092
../../../data/data_ADAM/test/a_noamd/T0081.jpg,a_noamd,a_noamd,0.769153356552124,0.769153356552124,0.23084668815135956
../../../data/data_ADAM/test/a_noamd/T0082.jpg,a_noamd,b_amd,0.6053945422172546,0.39460551738739014,0.6053945422172546
../../../data/data_ADAM/test/a_noamd/T0084.jpg,a_noamd,a_noamd,0.8574694395065308,0.8574694395065308,0.14253059029579163
../../../data/data_ADAM/test/a_noamd/T0085.jpg,a_noamd,a_noamd,0.8857383131980896,0.8857383131980896,0.11426163464784622
../../../data/data_ADAM/test/a_noamd/T0087.jpg,a_noamd,b_amd,0.7138161063194275,0.28618383407592773,0.7138161063194275
../../../data/data_ADAM/test/a_noamd/T0088.jpg,a_noamd,a_noamd,0.8656666874885559,0.8656666874885559,0.1343332827091217
../../../data/data_ADAM/test/a_noamd/T0090.jpg,a_noamd,a_noamd,0.7317336797714233,0.7317336797714233,0.26826635003089905
../../../data/data_ADAM/test/a_noamd/T0091.jpg,a_noamd,a_noamd,0.7043192386627197,0.7043192386627197,0.2956807315349579
../../../data/data_ADAM/test/a_noamd/T0092.jpg,a_noamd,a_noamd,0.8848604559898376,0.8848604559898376,0.11513958871364594
../../../data/data_ADAM/test/a_noamd/T0093.jpg,a_noamd,a_noamd,0.8724004030227661,0.8724004030227661,0.12759961187839508
../../../data/data_ADAM/test/a_noamd/T0094.jpg,a_noamd,a_noamd,0.8719008564949036,0.8719008564949036,0.12809914350509644
../../../data/data_ADAM/test/a_noamd/T0095.jpg,a_noamd,a_noamd,0.8415483832359314,0.8415483832359314,0.15845158696174622
../../../data/data_ADAM/test/a_noamd/T0096.jpg,a_noamd,a_noamd,0.7832834124565125,0.7832834124565125,0.21671660244464874
../../../data/data_ADAM/test/a_noamd/T0097.jpg,a_noamd,a_noamd,0.8944218158721924,0.8944218158721924,0.10557819902896881
../../../data/data_ADAM/test/a_noamd/T0098.jpg,a_noamd,a_noamd,0.8883772492408752,0.8883772492408752,0.11162271350622177
../../../data/data_ADAM/test/a_noamd/T0099.jpg,a_noamd,a_noamd,0.8932028412818909,0.8932028412818909,0.10679721087217331
../../../data/data_ADAM/test/a_noamd/T0100.jpg,a_noamd,a_noamd,0.8681762218475342,0.8681762218475342,0.13182379305362701
../../../data/data_ADAM/test/a_noamd/T0101.jpg,a_noamd,a_noamd,0.5786960124969482,0.5786960124969482,0.42130398750305176
../../../data/data_ADAM/test/a_noamd/T0102.jpg,a_noamd,a_noamd,0.5454715490341187,0.5454715490341187,0.45452848076820374
../../../data/data_ADAM/test/a_noamd/T0103.jpg,a_noamd,a_noamd,0.7146974205970764,0.7146974205970764,0.28530263900756836
../../../data/data_ADAM/test/a_noamd/T0104.jpg,a_noamd,a_noamd,0.8947957158088684,0.8947957158088684,0.10520430654287338
../../../data/data_ADAM/test/a_noamd/T0106.jpg,a_noamd,a_noamd,0.8712372183799744,0.8712372183799744,0.12876281142234802
../../../data/data_ADAM/test/a_noamd/T0108.jpg,a_noamd,a_noamd,0.8958611488342285,0.8958611488342285,0.10413888096809387
../../../data/data_ADAM/test/a_noamd/T0109.jpg,a_noamd,a_noamd,0.8681226968765259,0.8681226968765259,0.13187725841999054
../../../data/data_ADAM/test/a_noamd/T0110.jpg,a_noamd,a_noamd,0.8232694864273071,0.8232694864273071,0.17673052847385406
../../../data/data_ADAM/test/a_noamd/T0111.jpg,a_noamd,a_noamd,0.8625145554542542,0.8625145554542542,0.13748541474342346
../../../data/data_ADAM/test/a_noamd/T0113.jpg,a_noamd,a_noamd,0.8764764666557312,0.8764764666557312,0.12352356314659119
../../../data/data_ADAM/test/a_noamd/T0114.jpg,a_noamd,a_noamd,0.8169241547584534,0.8169241547584534,0.18307578563690186
../../../data/data_ADAM/test/a_noamd/T0115.jpg,a_noamd,a_noamd,0.8838823437690735,0.8838823437690735,0.11611770838499069
../../../data/data_ADAM/test/a_noamd/T0116.jpg,a_noamd,a_noamd,0.8977457284927368,0.8977457284927368,0.10225429385900497
../../../data/data_ADAM/test/a_noamd/T0117.jpg,a_noamd,a_noamd,0.8562208414077759,0.8562208414077759,0.14377911388874054
../../../data/data_ADAM/test/a_noamd/T0119.jpg,a_noamd,a_noamd,0.8582273721694946,0.8582273721694946,0.14177265763282776
../../../data/data_ADAM/test/a_noamd/T0121.jpg,a_noamd,a_noamd,0.8574390411376953,0.8574390411376953,0.14256098866462708
../../../data/data_ADAM/test/a_noamd/T0122.jpg,a_noamd,a_noamd,0.8679396510124207,0.8679396510124207,0.13206039369106293
../../../data/data_ADAM/test/a_noamd/T0123.jpg,a_noamd,a_noamd,0.6338491439819336,0.6338491439819336,0.3661508858203888
../../../data/data_ADAM/test/a_noamd/T0124.jpg,a_noamd,a_noamd,0.859973669052124,0.859973669052124,0.14002637565135956
../../../data/data_ADAM/test/a_noamd/T0125.jpg,a_noamd,a_noamd,0.8211243748664856,0.8211243748664856,0.1788756251335144
../../../data/data_ADAM/test/a_noamd/T0126.jpg,a_noamd,a_noamd,0.8704296350479126,0.8704296350479126,0.1295703649520874
../../../data/data_ADAM/test/a_noamd/T0128.jpg,a_noamd,a_noamd,0.8205351829528809,0.8205351829528809,0.17946475744247437
../../../data/data_ADAM/test/a_noamd/T0130.jpg,a_noamd,a_noamd,0.7967281937599182,0.7967281937599182,0.2032717764377594
../../../data/data_ADAM/test/a_noamd/T0131.jpg,a_noamd,a_noamd,0.5167930722236633,0.5167930722236633,0.48320695757865906
../../../data/data_ADAM/test/a_noamd/T0132.jpg,a_noamd,a_noamd,0.8832657337188721,0.8832657337188721,0.11673428863286972
../../../data/data_ADAM/test/a_noamd/T0133.jpg,a_noamd,a_noamd,0.8959267735481262,0.8959267735481262,0.10407322645187378
../../../data/data_ADAM/test/a_noamd/T0135.jpg,a_noamd,a_noamd,0.7915675044059753,0.7915675044059753,0.20843246579170227
../../../data/data_ADAM/test/a_noamd/T0136.jpg,a_noamd,a_noamd,0.8809020519256592,0.8809020519256592,0.11909794807434082
../../../data/data_ADAM/test/a_noamd/T0137.jpg,a_noamd,a_noamd,0.8754823803901672,0.8754823803901672,0.12451763451099396
../../../data/data_ADAM/test/a_noamd/T0138.jpg,a_noamd,a_noamd,0.8627628087997437,0.8627628087997437,0.13723726570606232
../../../data/data_ADAM/test/a_noamd/T0139.jpg,a_noamd,a_noamd,0.7578126192092896,0.7578126192092896,0.24218738079071045
