image_path,true_label,pred_label,confidence,prob_anormal,prob_cglaucoma
../../../data/data_VEIRC/test/anormal/image_219_21.jpg,anormal,anormal,0.776963472366333,0.776963472366333,0.22303655743598938
../../../data/data_VEIRC/test/anormal/image_220_86.jpg,anormal,anormal,0.8036586046218872,0.8036586046218872,0.19634133577346802
../../../data/data_VEIRC/test/anormal/image_221_132.jpg,anormal,anormal,0.7802148461341858,0.7802148461341858,0.2197851687669754
../../../data/data_VEIRC/test/anormal/image_222_174.jpg,anormal,anormal,0.7828517556190491,0.7828517556190491,0.21714822947978973
../../../data/data_VEIRC/test/anormal/image_223_172.jpg,anormal,anormal,0.7758999466896057,0.7758999466896057,0.22410006821155548
../../../data/data_VEIRC/test/anormal/image_224_165.jpg,anormal,anormal,0.7852638959884644,0.7852638959884644,0.21473614871501923
../../../data/data_VEIRC/test/anormal/image_225_148.jpg,anormal,anormal,0.7831470966339111,0.7831470966339111,0.21685296297073364
../../../data/data_VEIRC/test/cglaucoma/image_001_250.jpg,cglaucoma,anormal,0.8002365231513977,0.8002365231513977,0.19976353645324707
../../../data/data_VEIRC/test/cglaucoma/image_002_252.jpg,cglaucoma,anormal,0.7884199023246765,0.7884199023246765,0.2115800976753235
../../../data/data_VEIRC/test/cglaucoma/image_003_234.jpg,cglaucoma,anormal,0.7964340448379517,0.7964340448379517,0.20356595516204834
../../../data/data_VEIRC/test/cglaucoma/image_004_238.jpg,cglaucoma,anormal,0.7760688662528992,0.7760688662528992,0.2239311784505844
../../../data/data_VEIRC/test/cglaucoma/image_005_228.jpg,cglaucoma,anormal,0.7877124547958374,0.7877124547958374,0.2122875452041626
../../../data/data_VEIRC/test/cglaucoma/image_006_225.jpg,cglaucoma,anormal,0.7668513655662537,0.7668513655662537,0.23314863443374634
../../../data/data_VEIRC/test/cglaucoma/image_007_226.jpg,cglaucoma,anormal,0.8040940761566162,0.8040940761566162,0.1959058791399002
../../../data/data_VEIRC/test/cglaucoma/image_008_245.jpg,cglaucoma,anormal,0.8035560846328735,0.8035560846328735,0.19644390046596527
../../../data/data_VEIRC/test/cglaucoma/image_009_247.jpg,cglaucoma,anormal,0.8059254288673401,0.8059254288673401,0.19407454133033752
../../../data/data_VEIRC/test/cglaucoma/image_010_232.jpg,cglaucoma,anormal,0.8059254288673401,0.8059254288673401,0.19407454133033752
../../../data/data_VEIRC/test/cglaucoma/image_011_254.jpg,cglaucoma,anormal,0.7947695255279541,0.7947695255279541,0.20523042976856232
../../../data/data_VEIRC/test/cglaucoma/image_012_236.jpg,cglaucoma,anormal,0.7985524535179138,0.7985524535179138,0.20144754648208618
../../../data/data_VEIRC/test/cglaucoma/image_013_239.jpg,cglaucoma,anormal,0.7940504550933838,0.7940504550933838,0.2059495747089386
../../../data/data_VEIRC/test/cglaucoma/image_014_237.jpg,cglaucoma,anormal,0.7814918756484985,0.7814918756484985,0.21850810945034027
../../../data/data_VEIRC/test/cglaucoma/image_015_253.jpg,cglaucoma,anormal,0.7898178696632385,0.7898178696632385,0.21018218994140625
../../../data/data_VEIRC/test/cglaucoma/image_016_240.jpg,cglaucoma,anormal,0.7929581999778748,0.7929581999778748,0.20704175531864166
../../../data/data_VEIRC/test/cglaucoma/image_017_241.jpg,cglaucoma,anormal,0.7872312068939209,0.7872312068939209,0.21276885271072388
../../../data/data_VEIRC/test/cglaucoma/image_018_246.jpg,cglaucoma,anormal,0.7947341203689575,0.7947341203689575,0.2052658647298813
../../../data/data_VEIRC/test/cglaucoma/image_019_249.jpg,cglaucoma,anormal,0.7979706525802612,0.7979706525802612,0.20202936232089996
../../../data/data_VEIRC/test/cglaucoma/image_020_227.jpg,cglaucoma,anormal,0.803074061870575,0.803074061870575,0.19692590832710266
../../../data/data_VEIRC/test/cglaucoma/image_021_229.jpg,cglaucoma,anormal,0.7875636219978333,0.7875636219978333,0.21243639290332794
../../../data/data_VEIRC/test/cglaucoma/image_022_235.jpg,cglaucoma,anormal,0.7985585927963257,0.7985585927963257,0.20144140720367432
../../../data/data_VEIRC/test/cglaucoma/image_023_244.jpg,cglaucoma,anormal,0.7947341203689575,0.7947341203689575,0.2052658647298813
../../../data/data_VEIRC/test/cglaucoma/image_024_251.jpg,cglaucoma,anormal,0.7856452465057373,0.7856452465057373,0.2143547236919403
../../../data/data_VEIRC/test/cglaucoma/image_025_243.jpg,cglaucoma,anormal,0.7875636219978333,0.7875636219978333,0.21243639290332794
../../../data/data_VEIRC/test/cglaucoma/image_026_248.jpg,cglaucoma,anormal,0.7978571653366089,0.7978571653366089,0.20214280486106873
../../../data/data_VEIRC/test/cglaucoma/image_027_230.jpg,cglaucoma,anormal,0.7971714735031128,0.7971714735031128,0.20282858610153198
../../../data/data_VEIRC/test/cglaucoma/image_028_242.jpg,cglaucoma,anormal,0.8006464242935181,0.8006464242935181,0.19935359060764313
../../../data/data_VEIRC/test/cglaucoma/image_029_255.jpg,cglaucoma,anormal,0.7967209815979004,0.7967209815979004,0.2032790631055832
../../../data/data_VEIRC/test/cglaucoma/image_030_256.jpg,cglaucoma,anormal,0.8048067688941956,0.8048067688941956,0.19519323110580444
../../../data/data_VEIRC/test/cglaucoma/image_031_233.jpg,cglaucoma,anormal,0.788671612739563,0.788671612739563,0.21132837235927582
../../../data/data_VEIRC/test/cglaucoma/image_032_231.jpg,cglaucoma,anormal,0.7903585433959961,0.7903585433959961,0.2096414715051651
