filename,score_a_noamd,score_b_amd,prediction
T0344.jpg,0.710109,0.289891,a_noamd
T0345.jpg,0.708985,0.291015,a_noamd
T0346.jpg,0.709011,0.290989,a_noamd
T0347.jpg,0.753343,0.246657,a_noamd
T0349.jpg,0.704920,0.295080,a_noamd
T0350.jpg,0.718068,0.281932,a_noamd
T0352.jpg,0.744206,0.255794,a_noamd
T0353.jpg,0.714923,0.285077,a_noamd
T0354.jpg,0.704254,0.295746,a_noamd
T0355.jpg,0.715026,0.284974,a_noamd
T0356.jpg,0.720335,0.279665,a_noamd
T0357.jpg,0.708474,0.291526,a_noamd
T0358.jpg,0.734777,0.265223,a_noamd
T0359.jpg,0.710973,0.289027,a_noamd
T0360.jpg,0.709360,0.290640,a_noamd
T0362.jpg,0.705827,0.294173,a_noamd
T0363.jpg,0.725076,0.274924,a_noamd
T0365.jpg,0.706806,0.293194,a_noamd
T0367.jpg,0.707659,0.292341,a_noamd
T0369.jpg,0.703734,0.296266,a_noamd
T0370.jpg,0.733530,0.266470,a_noamd
T0371.jpg,0.724405,0.275595,a_noamd
T0373.jpg,0.719881,0.280119,a_noamd
T0374.jpg,0.723483,0.276517,a_noamd
T0375.jpg,0.709041,0.290959,a_noamd
T0376.jpg,0.704608,0.295392,a_noamd
T0379.jpg,0.721881,0.278119,a_noamd
T0380.jpg,0.708091,0.291909,a_noamd
T0383.jpg,0.715707,0.284293,a_noamd
T0384.jpg,0.707624,0.292376,a_noamd
T0385.jpg,0.702555,0.297445,a_noamd
T0387.jpg,0.712851,0.287149,a_noamd
T0388.jpg,0.713299,0.286701,a_noamd
T0389.jpg,0.713981,0.286019,a_noamd
T0391.jpg,0.708942,0.291058,a_noamd
T0395.jpg,0.716283,0.283717,a_noamd
T0396.jpg,0.713132,0.286868,a_noamd
T0397.jpg,0.702049,0.297951,a_noamd
T0398.jpg,0.710311,0.289689,a_noamd
T0399.jpg,0.714589,0.285411,a_noamd
T0400.jpg,0.738759,0.261242,a_noamd
V0001.jpg,0.702835,0.297165,a_noamd
V0002.jpg,0.696906,0.303094,a_noamd
V0003.jpg,0.698934,0.301066,a_noamd
V0004.jpg,0.710015,0.289985,a_noamd
V0005.jpg,0.712691,0.287309,a_noamd
V0006.jpg,0.713179,0.286821,a_noamd
V0007.jpg,0.710890,0.289110,a_noamd
V0008.jpg,0.730741,0.269259,a_noamd
V0010.jpg,0.733390,0.266610,a_noamd
V0011.jpg,0.707504,0.292496,a_noamd
V0012.jpg,0.721243,0.278757,a_noamd
V0014.jpg,0.704018,0.295982,a_noamd
V0015.jpg,0.711855,0.288145,a_noamd
V0016.jpg,0.721127,0.278873,a_noamd
V0017.jpg,0.729529,0.270471,a_noamd
V0018.jpg,0.721258,0.278742,a_noamd
V0019.jpg,0.719068,0.280932,a_noamd
V0020.jpg,0.719564,0.280436,a_noamd
V0021.jpg,0.739070,0.260930,a_noamd
V0023.jpg,0.719555,0.280445,a_noamd
V0024.jpg,0.693496,0.306504,a_noamd
V0025.jpg,0.722247,0.277753,a_noamd
V0026.jpg,0.713520,0.286480,a_noamd
V0027.jpg,0.709017,0.290983,a_noamd
V0028.jpg,0.745206,0.254794,a_noamd
V0029.jpg,0.709406,0.290594,a_noamd
V0031.jpg,0.705973,0.294027,a_noamd
V0032.jpg,0.707978,0.292021,a_noamd
V0035.jpg,0.683002,0.316998,a_noamd
V0036.jpg,0.712263,0.287737,a_noamd
V0037.jpg,0.718840,0.281160,a_noamd
V0038.jpg,0.714677,0.285323,a_noamd
V0039.jpg,0.715443,0.284557,a_noamd
V0040.jpg,0.711095,0.288905,a_noamd
V0041.jpg,0.705577,0.294423,a_noamd
V0042.jpg,0.706676,0.293324,a_noamd
V0044.jpg,0.699735,0.300265,a_noamd
V0045.jpg,0.711459,0.288541,a_noamd
V0046.jpg,0.689046,0.310954,a_noamd
V0047.jpg,0.724702,0.275297,a_noamd
V0049.jpg,0.698972,0.301028,a_noamd
V0052.jpg,0.732743,0.267257,a_noamd
V0053.jpg,0.715237,0.284763,a_noamd
V0054.jpg,0.696681,0.303319,a_noamd
V0055.jpg,0.747975,0.252025,a_noamd
V0056.jpg,0.727071,0.272929,a_noamd
V0057.jpg,0.716973,0.283027,a_noamd
V0058.jpg,0.722429,0.277571,a_noamd
V0059.jpg,0.705199,0.294801,a_noamd
V0060.jpg,0.698178,0.301822,a_noamd
V0062.jpg,0.715660,0.284340,a_noamd
V0064.jpg,0.716792,0.283208,a_noamd
V0065.jpg,0.708529,0.291471,a_noamd
V0066.jpg,0.703049,0.296950,a_noamd
V0067.jpg,0.707504,0.292496,a_noamd
V0068.jpg,0.705496,0.294504,a_noamd
V0069.jpg,0.704231,0.295768,a_noamd
V0070.jpg,0.700708,0.299292,a_noamd
V0071.jpg,0.662370,0.337630,a_noamd
V0072.jpg,0.710427,0.289573,a_noamd
V0073.jpg,0.715812,0.284188,a_noamd
V0074.jpg,0.715315,0.284685,a_noamd
V0075.jpg,0.729968,0.270032,a_noamd
V0076.jpg,0.707618,0.292382,a_noamd
V0077.jpg,0.676615,0.323385,a_noamd
V0079.jpg,0.709214,0.290786,a_noamd
V0081.jpg,0.714174,0.285826,a_noamd
V0082.jpg,0.715415,0.284585,a_noamd
V0084.jpg,0.749815,0.250185,a_noamd
V0086.jpg,0.692670,0.307330,a_noamd
V0088.jpg,0.716097,0.283903,a_noamd
V0090.jpg,0.709316,0.290684,a_noamd
V0092.jpg,0.704849,0.295151,a_noamd
V0094.jpg,0.704922,0.295078,a_noamd
V0095.jpg,0.709324,0.290676,a_noamd
V0096.jpg,0.751473,0.248527,a_noamd
V0097.jpg,0.704606,0.295394,a_noamd
V0098.jpg,0.716765,0.283235,a_noamd
V0100.jpg,0.707250,0.292750,a_noamd
V0101.jpg,0.707246,0.292754,a_noamd
V0102.jpg,0.742973,0.257027,a_noamd
V0104.jpg,0.740515,0.259485,a_noamd
V0107.jpg,0.726898,0.273101,a_noamd
V0109.jpg,0.695348,0.304652,a_noamd
V0110.jpg,0.705070,0.294930,a_noamd
V0112.jpg,0.693962,0.306038,a_noamd
V0113.jpg,0.707842,0.292158,a_noamd
V0114.jpg,0.681923,0.318077,a_noamd
V0116.jpg,0.702388,0.297612,a_noamd
V0118.jpg,0.700593,0.299407,a_noamd
V0120.jpg,0.711829,0.288171,a_noamd
V0121.jpg,0.695730,0.304270,a_noamd
V0122.jpg,0.708300,0.291700,a_noamd
V0123.jpg,0.715586,0.284414,a_noamd
V0124.jpg,0.729302,0.270698,a_noamd
V0126.jpg,0.699169,0.300831,a_noamd
V0127.jpg,0.750631,0.249369,a_noamd
V0128.jpg,0.698377,0.301623,a_noamd
V0130.jpg,0.698227,0.301773,a_noamd
V0131.jpg,0.705253,0.294747,a_noamd
V0132.jpg,0.723375,0.276625,a_noamd
V0134.jpg,0.705585,0.294416,a_noamd
V0136.jpg,0.713190,0.286810,a_noamd
V0137.jpg,0.740660,0.259340,a_noamd
V0138.jpg,0.744507,0.255493,a_noamd
V0139.jpg,0.692213,0.307787,a_noamd
V0140.jpg,0.710020,0.289980,a_noamd
V0142.jpg,0.703010,0.296990,a_noamd
V0143.jpg,0.709917,0.290083,a_noamd
V0144.jpg,0.724168,0.275832,a_noamd
V0145.jpg,0.723437,0.276563,a_noamd
V0148.jpg,0.687105,0.312895,a_noamd
V0149.jpg,0.700637,0.299363,a_noamd
V0150.jpg,0.741021,0.258979,a_noamd
V0153.jpg,0.712306,0.287694,a_noamd
V0154.jpg,0.704872,0.295128,a_noamd
V0155.jpg,0.706216,0.293784,a_noamd
V0156.jpg,0.706453,0.293547,a_noamd
V0157.jpg,0.746411,0.253589,a_noamd
V0160.jpg,0.742545,0.257455,a_noamd
V0162.jpg,0.742505,0.257495,a_noamd
V0163.jpg,0.702455,0.297545,a_noamd
V0164.jpg,0.698074,0.301926,a_noamd
V0165.jpg,0.708237,0.291763,a_noamd
V0166.jpg,0.718233,0.281767,a_noamd
V0167.jpg,0.710770,0.289230,a_noamd
V0168.jpg,0.703845,0.296155,a_noamd
V0169.jpg,0.711348,0.288652,a_noamd
V0171.jpg,0.705615,0.294385,a_noamd
V0174.jpg,0.727373,0.272627,a_noamd
V0175.jpg,0.706448,0.293552,a_noamd
V0176.jpg,0.695725,0.304275,a_noamd
V0177.jpg,0.727985,0.272016,a_noamd
V0178.jpg,0.723338,0.276662,a_noamd
V0179.jpg,0.702153,0.297847,a_noamd
V0181.jpg,0.714395,0.285605,a_noamd
V0183.jpg,0.724129,0.275871,a_noamd
V0184.jpg,0.710392,0.289607,a_noamd
V0185.jpg,0.698396,0.301604,a_noamd
V0186.jpg,0.695704,0.304296,a_noamd
V0189.jpg,0.705481,0.294519,a_noamd
V0191.jpg,0.687550,0.312450,a_noamd
V0192.jpg,0.704840,0.295160,a_noamd
V0193.jpg,0.714785,0.285215,a_noamd
V0194.jpg,0.714642,0.285358,a_noamd
V0195.jpg,0.691337,0.308663,a_noamd
V0197.jpg,0.742027,0.257973,a_noamd
V0198.jpg,0.718132,0.281868,a_noamd
V0199.jpg,0.740912,0.259088,a_noamd
V0200.jpg,0.731639,0.268361,a_noamd
V0201.jpg,0.699680,0.300320,a_noamd
V0202.jpg,0.740166,0.259834,a_noamd
V0203.jpg,0.759348,0.240652,a_noamd
V0204.jpg,0.716970,0.283030,a_noamd
V0205.jpg,0.695047,0.304953,a_noamd
V0206.jpg,0.709957,0.290042,a_noamd
V0207.jpg,0.706386,0.293614,a_noamd
V0208.jpg,0.745859,0.254141,a_noamd
V0209.jpg,0.743171,0.256829,a_noamd
V0210.jpg,0.712903,0.287097,a_noamd
V0211.jpg,0.732338,0.267662,a_noamd
V0212.jpg,0.704267,0.295733,a_noamd
V0213.jpg,0.695629,0.304371,a_noamd
V0214.jpg,0.709184,0.290816,a_noamd
V0215.jpg,0.706777,0.293223,a_noamd
V0216.jpg,0.712619,0.287381,a_noamd
V0217.jpg,0.715968,0.284032,a_noamd
V0219.jpg,0.698476,0.301524,a_noamd
V0220.jpg,0.698261,0.301739,a_noamd
V0221.jpg,0.708443,0.291557,a_noamd
V0222.jpg,0.720923,0.279077,a_noamd
V0223.jpg,0.705191,0.294809,a_noamd
V0224.jpg,0.698088,0.301912,a_noamd
V0225.jpg,0.705429,0.294571,a_noamd
V0226.jpg,0.714918,0.285082,a_noamd
V0228.jpg,0.685114,0.314886,a_noamd
V0229.jpg,0.716792,0.283208,a_noamd
V0230.jpg,0.707261,0.292739,a_noamd
V0231.jpg,0.752959,0.247041,a_noamd
V0232.jpg,0.705903,0.294097,a_noamd
V0234.jpg,0.759819,0.240181,a_noamd
V0235.jpg,0.712831,0.287169,a_noamd
V0236.jpg,0.704345,0.295655,a_noamd
V0238.jpg,0.706443,0.293557,a_noamd
V0239.jpg,0.707657,0.292343,a_noamd
V0240.jpg,0.705062,0.294938,a_noamd
V0241.jpg,0.700650,0.299350,a_noamd
V0242.jpg,0.700747,0.299253,a_noamd
V0243.jpg,0.742765,0.257235,a_noamd
V0244.jpg,0.710631,0.289369,a_noamd
V0246.jpg,0.724262,0.275738,a_noamd
V0247.jpg,0.734052,0.265948,a_noamd
V0249.jpg,0.706000,0.294000,a_noamd
V0250.jpg,0.736985,0.263015,a_noamd
V0252.jpg,0.756555,0.243445,a_noamd
V0253.jpg,0.700140,0.299860,a_noamd
V0254.jpg,0.722936,0.277064,a_noamd
V0255.jpg,0.719123,0.280877,a_noamd
V0256.jpg,0.718124,0.281876,a_noamd
V0257.jpg,0.710143,0.289857,a_noamd
V0259.jpg,0.726366,0.273634,a_noamd
V0260.jpg,0.692761,0.307239,a_noamd
V0261.jpg,0.707820,0.292180,a_noamd
V0262.jpg,0.688374,0.311626,a_noamd
V0263.jpg,0.699068,0.300932,a_noamd
V0265.jpg,0.712307,0.287693,a_noamd
V0266.jpg,0.709783,0.290217,a_noamd
V0268.jpg,0.703342,0.296658,a_noamd
V0270.jpg,0.700643,0.299357,a_noamd
V0271.jpg,0.716540,0.283460,a_noamd
V0272.jpg,0.737022,0.262978,a_noamd
V0273.jpg,0.726043,0.273958,a_noamd
V0274.jpg,0.711330,0.288670,a_noamd
V0275.jpg,0.749339,0.250661,a_noamd
V0276.jpg,0.744083,0.255917,a_noamd
V0277.jpg,0.700349,0.299651,a_noamd
V0278.jpg,0.742238,0.257762,a_noamd
V0279.jpg,0.705809,0.294191,a_noamd
V0280.jpg,0.710631,0.289369,a_noamd
V0283.jpg,0.691741,0.308259,a_noamd
V0285.jpg,0.740127,0.259873,a_noamd
V0286.jpg,0.695467,0.304533,a_noamd
V0287.jpg,0.707962,0.292038,a_noamd
V0288.jpg,0.711101,0.288900,a_noamd
V0289.jpg,0.706664,0.293336,a_noamd
V0290.jpg,0.702375,0.297625,a_noamd
V0291.jpg,0.736485,0.263515,a_noamd
V0292.jpg,0.719445,0.280555,a_noamd
V0293.jpg,0.712378,0.287622,a_noamd
V0294.jpg,0.702915,0.297085,a_noamd
V0295.jpg,0.709047,0.290953,a_noamd
V0296.jpg,0.740850,0.259150,a_noamd
V0298.jpg,0.684929,0.315071,a_noamd
V0299.jpg,0.702713,0.297287,a_noamd
V0300.jpg,0.700975,0.299025,a_noamd
V0301.jpg,0.701900,0.298100,a_noamd
V0302.jpg,0.733948,0.266052,a_noamd
V0303.jpg,0.709072,0.290928,a_noamd
V0304.jpg,0.709556,0.290444,a_noamd
V0305.jpg,0.709035,0.290965,a_noamd
V0306.jpg,0.706375,0.293625,a_noamd
V0307.jpg,0.713421,0.286579,a_noamd
V0308.jpg,0.710070,0.289930,a_noamd
V0309.jpg,0.700645,0.299355,a_noamd
V0310.jpg,0.750553,0.249447,a_noamd
V0311.jpg,0.727969,0.272031,a_noamd
V0312.jpg,0.716547,0.283453,a_noamd
V0313.jpg,0.718577,0.281423,a_noamd
V0314.jpg,0.706640,0.293360,a_noamd
V0315.jpg,0.714841,0.285159,a_noamd
V0316.jpg,0.716508,0.283492,a_noamd
V0317.jpg,0.737192,0.262808,a_noamd
V0318.jpg,0.747719,0.252281,a_noamd
V0320.jpg,0.702016,0.297984,a_noamd
V0321.jpg,0.719445,0.280556,a_noamd
V0322.jpg,0.704021,0.295979,a_noamd
V0324.jpg,0.708759,0.291241,a_noamd
V0325.jpg,0.707085,0.292915,a_noamd
V0328.jpg,0.708972,0.291028,a_noamd
V0329.jpg,0.718154,0.281846,a_noamd
V0332.jpg,0.722919,0.277081,a_noamd
V0333.jpg,0.723974,0.276026,a_noamd
V0335.jpg,0.725365,0.274635,a_noamd
V0336.jpg,0.716771,0.283229,a_noamd
V0338.jpg,0.707317,0.292683,a_noamd
V0339.jpg,0.728172,0.271828,a_noamd
V0340.jpg,0.698040,0.301959,a_noamd
V0341.jpg,0.705637,0.294363,a_noamd
V0342.jpg,0.718618,0.281382,a_noamd
V0343.jpg,0.700957,0.299043,a_noamd
V0345.jpg,0.708888,0.291112,a_noamd
V0346.jpg,0.701276,0.298724,a_noamd
V0347.jpg,0.713495,0.286505,a_noamd
V0348.jpg,0.713948,0.286052,a_noamd
V0349.jpg,0.718241,0.281759,a_noamd
V0350.jpg,0.699048,0.300952,a_noamd
V0351.jpg,0.710063,0.289937,a_noamd
V0353.jpg,0.709673,0.290327,a_noamd
V0355.jpg,0.698645,0.301355,a_noamd
V0356.jpg,0.728053,0.271947,a_noamd
V0358.jpg,0.703888,0.296112,a_noamd
V0359.jpg,0.702218,0.297782,a_noamd
V0361.jpg,0.724473,0.275527,a_noamd
V0362.jpg,0.757409,0.242591,a_noamd
V0364.jpg,0.709470,0.290530,a_noamd
V0365.jpg,0.701487,0.298513,a_noamd
V0366.jpg,0.706448,0.293552,a_noamd
V0367.jpg,0.743779,0.256221,a_noamd
V0370.jpg,0.712722,0.287278,a_noamd
V0371.jpg,0.744110,0.255890,a_noamd
V0372.jpg,0.748403,0.251597,a_noamd
V0373.jpg,0.731182,0.268818,a_noamd
V0374.jpg,0.733173,0.266827,a_noamd
V0376.jpg,0.717513,0.282487,a_noamd
V0377.jpg,0.701903,0.298097,a_noamd
V0378.jpg,0.700788,0.299212,a_noamd
V0381.jpg,0.706348,0.293652,a_noamd
V0382.jpg,0.708788,0.291212,a_noamd
V0383.jpg,0.705253,0.294747,a_noamd
V0384.jpg,0.721697,0.278303,a_noamd
V0385.jpg,0.696189,0.303811,a_noamd
V0386.jpg,0.703824,0.296176,a_noamd
V0387.jpg,0.709438,0.290562,a_noamd
V0389.jpg,0.683081,0.316919,a_noamd
V0391.jpg,0.714770,0.285230,a_noamd
V0393.jpg,0.710695,0.289305,a_noamd
V0394.jpg,0.700410,0.299590,a_noamd
V0395.jpg,0.701513,0.298487,a_noamd
V0396.jpg,0.730297,0.269704,a_noamd
V0398.jpg,0.704414,0.295586,a_noamd
V0400.jpg,0.721542,0.278458,a_noamd
A0001.jpg,0.698059,0.301941,a_noamd
A0002.jpg,0.696373,0.303627,a_noamd
A0003.jpg,0.696335,0.303665,a_noamd
A0004.jpg,0.715252,0.284748,a_noamd
A0005.jpg,0.713810,0.286190,a_noamd
A0006.jpg,0.704124,0.295876,a_noamd
A0007.jpg,0.721485,0.278515,a_noamd
A0008.jpg,0.711691,0.288309,a_noamd
A0009.jpg,0.686280,0.313720,a_noamd
A0010.jpg,0.705834,0.294166,a_noamd
A0011.jpg,0.707022,0.292978,a_noamd
A0012.jpg,0.703565,0.296435,a_noamd
A0013.jpg,0.710615,0.289385,a_noamd
A0014.jpg,0.706971,0.293029,a_noamd
A0015.jpg,0.692761,0.307239,a_noamd
A0016.jpg,0.696689,0.303311,a_noamd
A0017.jpg,0.700887,0.299113,a_noamd
A0018.jpg,0.701534,0.298466,a_noamd
A0019.jpg,0.700498,0.299502,a_noamd
A0020.jpg,0.691656,0.308344,a_noamd
A0021.jpg,0.713089,0.286911,a_noamd
A0022.jpg,0.714440,0.285560,a_noamd
A0023.jpg,0.709169,0.290831,a_noamd
A0024.jpg,0.715634,0.284367,a_noamd
A0025.jpg,0.711125,0.288874,a_noamd
A0026.jpg,0.716462,0.283538,a_noamd
A0027.jpg,0.695302,0.304698,a_noamd
A0028.jpg,0.699543,0.300457,a_noamd
A0029.jpg,0.709752,0.290248,a_noamd
A0030.jpg,0.713648,0.286352,a_noamd
A0031.jpg,0.688988,0.311012,a_noamd
A0032.jpg,0.697068,0.302932,a_noamd
A0033.jpg,0.737807,0.262193,a_noamd
A0034.jpg,0.705825,0.294175,a_noamd
A0035.jpg,0.710730,0.289270,a_noamd
A0036.jpg,0.712194,0.287806,a_noamd
A0037.jpg,0.700856,0.299144,a_noamd
A0038.jpg,0.720935,0.279065,a_noamd
A0039.jpg,0.718248,0.281752,a_noamd
A0040.jpg,0.700415,0.299585,a_noamd
A0041.jpg,0.700887,0.299113,a_noamd
A0042.jpg,0.705307,0.294693,a_noamd
A0043.jpg,0.700379,0.299621,a_noamd
A0044.jpg,0.705691,0.294309,a_noamd
A0045.jpg,0.698004,0.301996,a_noamd
A0046.jpg,0.709106,0.290894,a_noamd
A0047.jpg,0.715785,0.284215,a_noamd
A0048.jpg,0.696489,0.303511,a_noamd
A0049.jpg,0.723587,0.276413,a_noamd
A0050.jpg,0.711622,0.288378,a_noamd
A0051.jpg,0.719445,0.280556,a_noamd
A0052.jpg,0.705739,0.294261,a_noamd
A0053.jpg,0.693746,0.306254,a_noamd
A0054.jpg,0.721915,0.278085,a_noamd
A0055.jpg,0.690100,0.309900,a_noamd
A0056.jpg,0.715582,0.284418,a_noamd
A0057.jpg,0.699289,0.300711,a_noamd
A0058.jpg,0.712759,0.287241,a_noamd
A0059.jpg,0.715634,0.284366,a_noamd
A0060.jpg,0.729511,0.270489,a_noamd
A0061.jpg,0.703077,0.296923,a_noamd
A0062.jpg,0.695133,0.304866,a_noamd
A0063.jpg,0.713973,0.286027,a_noamd
A0064.jpg,0.703985,0.296015,a_noamd
A0065.jpg,0.715784,0.284216,a_noamd
A0066.jpg,0.721476,0.278524,a_noamd
A0067.jpg,0.717604,0.282396,a_noamd
A0068.jpg,0.696107,0.303893,a_noamd
A0069.jpg,0.696037,0.303963,a_noamd
A0070.jpg,0.696223,0.303777,a_noamd
A0071.jpg,0.718163,0.281837,a_noamd
A0072.jpg,0.706663,0.293337,a_noamd
A0073.jpg,0.735092,0.264908,a_noamd
A0074.jpg,0.712371,0.287629,a_noamd
A0075.jpg,0.703067,0.296933,a_noamd
A0076.jpg,0.706320,0.293680,a_noamd
A0077.jpg,0.706700,0.293300,a_noamd
A0078.jpg,0.710701,0.289299,a_noamd
A0079.jpg,0.711742,0.288258,a_noamd
A0080.jpg,0.708421,0.291579,a_noamd
A0081.jpg,0.706250,0.293750,a_noamd
A0082.jpg,0.702803,0.297197,a_noamd
A0083.jpg,0.706298,0.293702,a_noamd
A0084.jpg,0.744033,0.255967,a_noamd
A0085.jpg,0.712951,0.287049,a_noamd
A0086.jpg,0.703336,0.296664,a_noamd
A0087.jpg,0.695744,0.304256,a_noamd
A0088.jpg,0.735946,0.264054,a_noamd
A0089.jpg,0.701657,0.298343,a_noamd
T0003.jpg,0.716277,0.283723,a_noamd
T0004.jpg,0.696169,0.303831,a_noamd
T0010.jpg,0.704982,0.295018,a_noamd
T0015.jpg,0.716204,0.283796,a_noamd
T0021.jpg,0.755507,0.244493,a_noamd
T0024.jpg,0.703696,0.296304,a_noamd
T0026.jpg,0.701291,0.298709,a_noamd
T0030.jpg,0.685831,0.314169,a_noamd
T0038.jpg,0.716061,0.283939,a_noamd
T0043.jpg,0.682465,0.317535,a_noamd
T0045.jpg,0.706160,0.293840,a_noamd
T0048.jpg,0.737562,0.262438,a_noamd
T0051.jpg,0.701647,0.298353,a_noamd
T0052.jpg,0.687981,0.312019,a_noamd
T0053.jpg,0.707766,0.292234,a_noamd
T0056.jpg,0.703916,0.296084,a_noamd
T0057.jpg,0.712783,0.287217,a_noamd
T0059.jpg,0.703344,0.296656,a_noamd
T0071.jpg,0.703339,0.296661,a_noamd
T0072.jpg,0.686267,0.313733,a_noamd
T0073.jpg,0.703555,0.296445,a_noamd
T0083.jpg,0.705149,0.294851,a_noamd
T0086.jpg,0.703871,0.296129,a_noamd
T0089.jpg,0.708572,0.291427,a_noamd
T0105.jpg,0.702266,0.297734,a_noamd
T0107.jpg,0.702657,0.297343,a_noamd
T0112.jpg,0.701862,0.298138,a_noamd
T0118.jpg,0.707667,0.292333,a_noamd
T0120.jpg,0.705804,0.294196,a_noamd
T0127.jpg,0.699457,0.300543,a_noamd
T0129.jpg,0.699140,0.300860,a_noamd
T0134.jpg,0.696030,0.303970,a_noamd
T0147.jpg,0.694542,0.305458,a_noamd
T0148.jpg,0.708133,0.291867,a_noamd
T0150.jpg,0.724936,0.275064,a_noamd
T0152.jpg,0.702854,0.297146,a_noamd
T0154.jpg,0.709375,0.290625,a_noamd
T0159.jpg,0.756891,0.243109,a_noamd
T0164.jpg,0.688484,0.311516,a_noamd
T0165.jpg,0.700488,0.299512,a_noamd
T0166.jpg,0.703074,0.296926,a_noamd
T0170.jpg,0.705130,0.294870,a_noamd
T0172.jpg,0.712860,0.287140,a_noamd
T0176.jpg,0.688349,0.311651,a_noamd
T0183.jpg,0.694481,0.305519,a_noamd
T0188.jpg,0.694665,0.305335,a_noamd
T0189.jpg,0.706057,0.293943,a_noamd
T0190.jpg,0.723742,0.276258,a_noamd
T0193.jpg,0.701958,0.298042,a_noamd
T0198.jpg,0.702985,0.297015,a_noamd
T0201.jpg,0.725231,0.274769,a_noamd
T0209.jpg,0.703033,0.296967,a_noamd
T0219.jpg,0.704359,0.295641,a_noamd
T0226.jpg,0.703765,0.296235,a_noamd
T0227.jpg,0.701111,0.298889,a_noamd
T0237.jpg,0.694094,0.305906,a_noamd
T0244.jpg,0.698330,0.301670,a_noamd
T0245.jpg,0.704416,0.295584,a_noamd
T0247.jpg,0.700363,0.299637,a_noamd
T0252.jpg,0.712506,0.287495,a_noamd
T0254.jpg,0.735176,0.264824,a_noamd
T0255.jpg,0.703933,0.296067,a_noamd
T0258.jpg,0.701373,0.298627,a_noamd
T0261.jpg,0.693838,0.306162,a_noamd
T0286.jpg,0.706083,0.293917,a_noamd
T0291.jpg,0.702286,0.297714,a_noamd
T0298.jpg,0.711734,0.288266,a_noamd
T0301.jpg,0.695146,0.304854,a_noamd
T0307.jpg,0.708026,0.291974,a_noamd
T0323.jpg,0.702625,0.297375,a_noamd
T0325.jpg,0.698591,0.301409,a_noamd
T0326.jpg,0.710945,0.289055,a_noamd
T0329.jpg,0.689937,0.310063,a_noamd
T0348.jpg,0.700567,0.299433,a_noamd
T0351.jpg,0.700534,0.299466,a_noamd
T0361.jpg,0.705910,0.294090,a_noamd
T0364.jpg,0.706582,0.293418,a_noamd
T0366.jpg,0.710150,0.289850,a_noamd
T0368.jpg,0.711152,0.288848,a_noamd
T0372.jpg,0.700126,0.299874,a_noamd
T0377.jpg,0.710820,0.289180,a_noamd
T0378.jpg,0.700294,0.299706,a_noamd
T0381.jpg,0.700246,0.299754,a_noamd
T0382.jpg,0.712012,0.287988,a_noamd
T0386.jpg,0.709264,0.290736,a_noamd
T0390.jpg,0.706904,0.293096,a_noamd
T0392.jpg,0.703307,0.296693,a_noamd
T0393.jpg,0.704312,0.295687,a_noamd
T0394.jpg,0.703345,0.296656,a_noamd
V0009.jpg,0.712345,0.287655,a_noamd
V0013.jpg,0.705094,0.294906,a_noamd
V0022.jpg,0.702769,0.297231,a_noamd
V0030.jpg,0.705989,0.294011,a_noamd
V0033.jpg,0.669610,0.330390,a_noamd
V0034.jpg,0.696433,0.303567,a_noamd
V0043.jpg,0.704383,0.295617,a_noamd
V0048.jpg,0.685338,0.314662,a_noamd
V0050.jpg,0.704963,0.295037,a_noamd
V0051.jpg,0.710299,0.289701,a_noamd
V0061.jpg,0.707839,0.292161,a_noamd
V0063.jpg,0.690251,0.309749,a_noamd
V0078.jpg,0.681485,0.318515,a_noamd
V0080.jpg,0.716405,0.283595,a_noamd
V0083.jpg,0.711476,0.288524,a_noamd
V0085.jpg,0.696782,0.303218,a_noamd
V0087.jpg,0.696585,0.303415,a_noamd
V0089.jpg,0.702245,0.297755,a_noamd
V0091.jpg,0.713234,0.286766,a_noamd
V0093.jpg,0.702913,0.297087,a_noamd
V0099.jpg,0.690399,0.309601,a_noamd
V0103.jpg,0.696854,0.303146,a_noamd
V0105.jpg,0.711085,0.288915,a_noamd
V0106.jpg,0.705904,0.294096,a_noamd
V0108.jpg,0.708914,0.291086,a_noamd
V0111.jpg,0.703697,0.296303,a_noamd
V0115.jpg,0.702838,0.297162,a_noamd
V0117.jpg,0.701689,0.298311,a_noamd
V0119.jpg,0.696335,0.303665,a_noamd
V0125.jpg,0.696836,0.303164,a_noamd
V0129.jpg,0.703807,0.296193,a_noamd
V0133.jpg,0.697545,0.302455,a_noamd
V0135.jpg,0.699512,0.300488,a_noamd
V0141.jpg,0.701891,0.298109,a_noamd
V0146.jpg,0.713371,0.286628,a_noamd
V0147.jpg,0.699763,0.300237,a_noamd
V0151.jpg,0.703470,0.296530,a_noamd
V0152.jpg,0.707894,0.292106,a_noamd
V0158.jpg,0.705198,0.294802,a_noamd
V0159.jpg,0.682742,0.317258,a_noamd
V0161.jpg,0.709130,0.290870,a_noamd
V0170.jpg,0.682964,0.317036,a_noamd
V0172.jpg,0.704296,0.295704,a_noamd
V0173.jpg,0.702833,0.297167,a_noamd
V0180.jpg,0.696753,0.303247,a_noamd
V0182.jpg,0.689745,0.310255,a_noamd
V0187.jpg,0.708485,0.291515,a_noamd
V0188.jpg,0.707156,0.292844,a_noamd
V0190.jpg,0.704592,0.295408,a_noamd
V0196.jpg,0.720159,0.279841,a_noamd
V0218.jpg,0.696800,0.303200,a_noamd
V0227.jpg,0.701332,0.298668,a_noamd
