filename,filepath,true_label,predicted_label,correct,prob_a_noamd,prob_b_amd
N0225.jpg,../../../data/data_ADAM/test/a_noamd/N0225.jpg,a_noamd,a_noamd,True,0.85717136,0.14282864
N0226.jpg,../../../data/data_ADAM/test/a_noamd/N0226.jpg,a_noamd,a_noamd,True,0.8417607,0.15823938
N0227.jpg,../../../data/data_ADAM/test/a_noamd/N0227.jpg,a_noamd,a_noamd,True,0.8417607,0.15823938
N0228.jpg,../../../data/data_ADAM/test/a_noamd/N0228.jpg,a_noamd,a_noamd,True,0.8741309,0.12586902
N0229.jpg,../../../data/data_ADAM/test/a_noamd/N0229.jpg,a_noamd,a_noamd,True,0.8562122,0.1437878
N0230.jpg,../../../data/data_ADAM/test/a_noamd/N0230.jpg,a_noamd,a_noamd,True,0.87321484,0.12678517
N0231.jpg,../../../data/data_ADAM/test/a_noamd/N0231.jpg,a_noamd,a_noamd,True,0.8840393,0.11596071
N0232.jpg,../../../data/data_ADAM/test/a_noamd/N0232.jpg,a_noamd,a_noamd,True,0.8576489,0.14235108
N0233.jpg,../../../data/data_ADAM/test/a_noamd/N0233.jpg,a_noamd,a_noamd,True,0.81486446,0.18513554
N0234.jpg,../../../data/data_ADAM/test/a_noamd/N0234.jpg,a_noamd,a_noamd,True,0.761893,0.238107
N0235.jpg,../../../data/data_ADAM/test/a_noamd/N0235.jpg,a_noamd,a_noamd,True,0.82824534,0.17175469
N0236.jpg,../../../data/data_ADAM/test/a_noamd/N0236.jpg,a_noamd,a_noamd,True,0.7851439,0.2148561
N0237.jpg,../../../data/data_ADAM/test/a_noamd/N0237.jpg,a_noamd,a_noamd,True,0.79526085,0.20473911
N0238.jpg,../../../data/data_ADAM/test/a_noamd/N0238.jpg,a_noamd,a_noamd,True,0.81486446,0.18513554
N0239.jpg,../../../data/data_ADAM/test/a_noamd/N0239.jpg,a_noamd,a_noamd,True,0.828731,0.171269
N0240.jpg,../../../data/data_ADAM/test/a_noamd/N0240.jpg,a_noamd,a_noamd,True,0.84234506,0.1576549
N0241.jpg,../../../data/data_ADAM/test/a_noamd/N0241.jpg,a_noamd,a_noamd,True,0.83528215,0.16471791
N0242.jpg,../../../data/data_ADAM/test/a_noamd/N0242.jpg,a_noamd,a_noamd,True,0.81323844,0.1867616
N0243.jpg,../../../data/data_ADAM/test/a_noamd/N0243.jpg,a_noamd,a_noamd,True,0.86815757,0.13184245
N0244.jpg,../../../data/data_ADAM/test/a_noamd/N0244.jpg,a_noamd,a_noamd,True,0.8533026,0.1466974
N0245.jpg,../../../data/data_ADAM/test/a_noamd/N0245.jpg,a_noamd,a_noamd,True,0.76255673,0.2374433
N0246.jpg,../../../data/data_ADAM/test/a_noamd/N0246.jpg,a_noamd,a_noamd,True,0.7862948,0.21370518
N0247.jpg,../../../data/data_ADAM/test/a_noamd/N0247.jpg,a_noamd,a_noamd,True,0.83038795,0.1696121
N0248.jpg,../../../data/data_ADAM/test/a_noamd/N0248.jpg,a_noamd,a_noamd,True,0.7775534,0.22244668
N0249.jpg,../../../data/data_ADAM/test/a_noamd/N0249.jpg,a_noamd,a_noamd,True,0.83514774,0.16485232
N0250.jpg,../../../data/data_ADAM/test/a_noamd/N0250.jpg,a_noamd,a_noamd,True,0.83575183,0.16424817
N0251.jpg,../../../data/data_ADAM/test/a_noamd/N0251.jpg,a_noamd,a_noamd,True,0.77670765,0.22329238
N0252.jpg,../../../data/data_ADAM/test/a_noamd/N0252.jpg,a_noamd,a_noamd,True,0.8543386,0.14566138
N0253.jpg,../../../data/data_ADAM/test/a_noamd/N0253.jpg,a_noamd,a_noamd,True,0.87212974,0.12787028
N0254.jpg,../../../data/data_ADAM/test/a_noamd/N0254.jpg,a_noamd,a_noamd,True,0.8517063,0.14829372
N0255.jpg,../../../data/data_ADAM/test/a_noamd/N0255.jpg,a_noamd,a_noamd,True,0.8044059,0.19559407
N0256.jpg,../../../data/data_ADAM/test/a_noamd/N0256.jpg,a_noamd,a_noamd,True,0.7557272,0.24427286
N0257.jpg,../../../data/data_ADAM/test/a_noamd/N0257.jpg,a_noamd,a_noamd,True,0.84878427,0.15121572
N0258.jpg,../../../data/data_ADAM/test/a_noamd/N0258.jpg,a_noamd,a_noamd,True,0.8393393,0.1606607
N0259.jpg,../../../data/data_ADAM/test/a_noamd/N0259.jpg,a_noamd,a_noamd,True,0.8349459,0.16505408
N0260.jpg,../../../data/data_ADAM/test/a_noamd/N0260.jpg,a_noamd,a_noamd,True,0.79787195,0.20212801
N0261.jpg,../../../data/data_ADAM/test/a_noamd/N0261.jpg,a_noamd,a_noamd,True,0.86194545,0.13805456
N0262.jpg,../../../data/data_ADAM/test/a_noamd/N0262.jpg,a_noamd,a_noamd,True,0.8525676,0.14743239
N0263.jpg,../../../data/data_ADAM/test/a_noamd/N0263.jpg,a_noamd,a_noamd,True,0.8422802,0.15771976
N0264.jpg,../../../data/data_ADAM/test/a_noamd/N0264.jpg,a_noamd,a_noamd,True,0.8523834,0.1476166
N0265.jpg,../../../data/data_ADAM/test/a_noamd/N0265.jpg,a_noamd,a_noamd,True,0.8471476,0.15285237
N0266.jpg,../../../data/data_ADAM/test/a_noamd/N0266.jpg,a_noamd,a_noamd,True,0.7666432,0.23335674
N0267.jpg,../../../data/data_ADAM/test/a_noamd/N0267.jpg,a_noamd,a_noamd,True,0.81873685,0.18126321
N0268.jpg,../../../data/data_ADAM/test/a_noamd/N0268.jpg,a_noamd,a_noamd,True,0.79905057,0.20094942
N0269.jpg,../../../data/data_ADAM/test/a_noamd/N0269.jpg,a_noamd,a_noamd,True,0.8155265,0.1844735
N0270.jpg,../../../data/data_ADAM/test/a_noamd/N0270.jpg,a_noamd,a_noamd,True,0.77364415,0.2263558
N0271.jpg,../../../data/data_ADAM/test/a_noamd/N0271.jpg,a_noamd,a_noamd,True,0.84344435,0.15655571
N0272.jpg,../../../data/data_ADAM/test/a_noamd/N0272.jpg,a_noamd,a_noamd,True,0.8100285,0.18997152
N0273.jpg,../../../data/data_ADAM/test/a_noamd/N0273.jpg,a_noamd,a_noamd,True,0.7699463,0.23005375
N0274.jpg,../../../data/data_ADAM/test/a_noamd/N0274.jpg,a_noamd,a_noamd,True,0.7619816,0.23801844
N0275.jpg,../../../data/data_ADAM/test/a_noamd/N0275.jpg,a_noamd,a_noamd,True,0.81757444,0.18242551
N0276.jpg,../../../data/data_ADAM/test/a_noamd/N0276.jpg,a_noamd,a_noamd,True,0.8338664,0.16613355
N0277.jpg,../../../data/data_ADAM/test/a_noamd/N0277.jpg,a_noamd,a_noamd,True,0.8231863,0.1768137
N0278.jpg,../../../data/data_ADAM/test/a_noamd/N0278.jpg,a_noamd,a_noamd,True,0.83801806,0.16198196
N0279.jpg,../../../data/data_ADAM/test/a_noamd/N0279.jpg,a_noamd,a_noamd,True,0.8433798,0.15662017
N0280.jpg,../../../data/data_ADAM/test/a_noamd/N0280.jpg,a_noamd,a_noamd,True,0.83107454,0.1689255
N0281.jpg,../../../data/data_ADAM/test/a_noamd/N0281.jpg,a_noamd,a_noamd,True,0.83768636,0.16231364
N0282.jpg,../../../data/data_ADAM/test/a_noamd/N0282.jpg,a_noamd,a_noamd,True,0.7590915,0.24090853
N0283.jpg,../../../data/data_ADAM/test/a_noamd/N0283.jpg,a_noamd,a_noamd,True,0.8475266,0.1524734
N0284.jpg,../../../data/data_ADAM/test/a_noamd/N0284.jpg,a_noamd,a_noamd,True,0.84169555,0.15830442
N0285.jpg,../../../data/data_ADAM/test/a_noamd/N0285.jpg,a_noamd,a_noamd,True,0.8528742,0.14712578
N0286.jpg,../../../data/data_ADAM/test/a_noamd/N0286.jpg,a_noamd,a_noamd,True,0.8560318,0.14396822
N0287.jpg,../../../data/data_ADAM/test/a_noamd/N0287.jpg,a_noamd,a_noamd,True,0.8623516,0.13764834
N0288.jpg,../../../data/data_ADAM/test/a_noamd/N0288.jpg,a_noamd,a_noamd,True,0.8517063,0.14829372
N0289.jpg,../../../data/data_ADAM/test/a_noamd/N0289.jpg,a_noamd,a_noamd,True,0.8307315,0.16926852
N0290.jpg,../../../data/data_ADAM/test/a_noamd/N0290.jpg,a_noamd,a_noamd,True,0.82566,0.17433996
N0291.jpg,../../../data/data_ADAM/test/a_noamd/N0291.jpg,a_noamd,a_noamd,True,0.84664106,0.15335888
N0292.jpg,../../../data/data_ADAM/test/a_noamd/N0292.jpg,a_noamd,a_noamd,True,0.7643204,0.23567963
N0293.jpg,../../../data/data_ADAM/test/a_noamd/N0293.jpg,a_noamd,a_noamd,True,0.8480936,0.1519064
N0294.jpg,../../../data/data_ADAM/test/a_noamd/N0294.jpg,a_noamd,a_noamd,True,0.76361597,0.23638399
N0295.jpg,../../../data/data_ADAM/test/a_noamd/N0295.jpg,a_noamd,a_noamd,True,0.7837403,0.2162597
N0296.jpg,../../../data/data_ADAM/test/a_noamd/N0296.jpg,a_noamd,a_noamd,True,0.7783125,0.2216875
N0297.jpg,../../../data/data_ADAM/test/a_noamd/N0297.jpg,a_noamd,a_noamd,True,0.824956,0.17504396
N0298.jpg,../../../data/data_ADAM/test/a_noamd/N0298.jpg,a_noamd,a_noamd,True,0.8095773,0.19042274
N0299.jpg,../../../data/data_ADAM/test/a_noamd/N0299.jpg,a_noamd,a_noamd,True,0.85176796,0.14823206
N0300.jpg,../../../data/data_ADAM/test/a_noamd/N0300.jpg,a_noamd,a_noamd,True,0.7893961,0.21060391
N0301.jpg,../../../data/data_ADAM/test/a_noamd/N0301.jpg,a_noamd,a_noamd,True,0.83548355,0.16451645
N0302.jpg,../../../data/data_ADAM/test/a_noamd/N0302.jpg,a_noamd,a_noamd,True,0.84117436,0.15882559
N0303.jpg,../../../data/data_ADAM/test/a_noamd/N0303.jpg,a_noamd,a_noamd,True,0.7901258,0.20987426
N0304.jpg,../../../data/data_ADAM/test/a_noamd/N0304.jpg,a_noamd,a_noamd,True,0.8262917,0.1737083
N0305.jpg,../../../data/data_ADAM/test/a_noamd/N0305.jpg,a_noamd,a_noamd,True,0.78456676,0.21543325
N0306.jpg,../../../data/data_ADAM/test/a_noamd/N0306.jpg,a_noamd,a_noamd,True,0.7615385,0.23846151
N0307.jpg,../../../data/data_ADAM/test/a_noamd/N0307.jpg,a_noamd,a_noamd,True,0.811452,0.18854798
N0308.jpg,../../../data/data_ADAM/test/a_noamd/N0308.jpg,a_noamd,a_noamd,True,0.83834916,0.1616508
N0309.jpg,../../../data/data_ADAM/test/a_noamd/N0309.jpg,a_noamd,a_noamd,True,0.7623798,0.23762016
N0310.jpg,../../../data/data_ADAM/test/a_noamd/N0310.jpg,a_noamd,a_noamd,True,0.83755356,0.16244647
N0311.jpg,../../../data/data_ADAM/test/a_noamd/N0311.jpg,a_noamd,a_noamd,True,0.77072376,0.22927627
T0001.jpg,../../../data/data_ADAM/test/a_noamd/T0001.jpg,a_noamd,a_noamd,True,0.8293538,0.17064616
T0002.jpg,../../../data/data_ADAM/test/a_noamd/T0002.jpg,a_noamd,a_noamd,True,0.8191712,0.18082884
T0005.jpg,../../../data/data_ADAM/test/a_noamd/T0005.jpg,a_noamd,a_noamd,True,0.84110916,0.15889087
T0006.jpg,../../../data/data_ADAM/test/a_noamd/T0006.jpg,a_noamd,a_noamd,True,0.81691813,0.18308188
T0007.jpg,../../../data/data_ADAM/test/a_noamd/T0007.jpg,a_noamd,a_noamd,True,0.8384153,0.16158466
T0008.jpg,../../../data/data_ADAM/test/a_noamd/T0008.jpg,a_noamd,a_noamd,True,0.8409133,0.15908672
T0009.jpg,../../../data/data_ADAM/test/a_noamd/T0009.jpg,a_noamd,a_noamd,True,0.82090056,0.17909941
T0011.jpg,../../../data/data_ADAM/test/a_noamd/T0011.jpg,a_noamd,a_noamd,True,0.8236832,0.17631677
T0012.jpg,../../../data/data_ADAM/test/a_noamd/T0012.jpg,a_noamd,a_noamd,True,0.84376645,0.1562336
T0013.jpg,../../../data/data_ADAM/test/a_noamd/T0013.jpg,a_noamd,a_noamd,True,0.8304567,0.16954333
T0014.jpg,../../../data/data_ADAM/test/a_noamd/T0014.jpg,a_noamd,a_noamd,True,0.8491599,0.15084007
T0016.jpg,../../../data/data_ADAM/test/a_noamd/T0016.jpg,a_noamd,a_noamd,True,0.8205413,0.17945865
T0017.jpg,../../../data/data_ADAM/test/a_noamd/T0017.jpg,a_noamd,a_noamd,True,0.868938,0.13106197
T0018.jpg,../../../data/data_ADAM/test/a_noamd/T0018.jpg,a_noamd,a_noamd,True,0.8418256,0.15817435
T0019.jpg,../../../data/data_ADAM/test/a_noamd/T0019.jpg,a_noamd,a_noamd,True,0.8285923,0.17140765
T0020.jpg,../../../data/data_ADAM/test/a_noamd/T0020.jpg,a_noamd,a_noamd,True,0.8420206,0.1579794
T0022.jpg,../../../data/data_ADAM/test/a_noamd/T0022.jpg,a_noamd,a_noamd,True,0.8316222,0.16837779
T0023.jpg,../../../data/data_ADAM/test/a_noamd/T0023.jpg,a_noamd,a_noamd,True,0.84978426,0.15021572
T0025.jpg,../../../data/data_ADAM/test/a_noamd/T0025.jpg,a_noamd,a_noamd,True,0.8715296,0.12847047
T0027.jpg,../../../data/data_ADAM/test/a_noamd/T0027.jpg,a_noamd,a_noamd,True,0.8384153,0.16158466
T0028.jpg,../../../data/data_ADAM/test/a_noamd/T0028.jpg,a_noamd,a_noamd,True,0.82375413,0.17624585
T0029.jpg,../../../data/data_ADAM/test/a_noamd/T0029.jpg,a_noamd,a_noamd,True,0.8080672,0.1919328
T0031.jpg,../../../data/data_ADAM/test/a_noamd/T0031.jpg,a_noamd,a_noamd,True,0.86066216,0.13933781
T0032.jpg,../../../data/data_ADAM/test/a_noamd/T0032.jpg,a_noamd,a_noamd,True,0.84110916,0.15889087
T0033.jpg,../../../data/data_ADAM/test/a_noamd/T0033.jpg,a_noamd,a_noamd,True,0.8525676,0.14743239
T0034.jpg,../../../data/data_ADAM/test/a_noamd/T0034.jpg,a_noamd,a_noamd,True,0.83973396,0.16026603
T0035.jpg,../../../data/data_ADAM/test/a_noamd/T0035.jpg,a_noamd,a_noamd,True,0.84504944,0.15495056
T0036.jpg,../../../data/data_ADAM/test/a_noamd/T0036.jpg,a_noamd,a_noamd,True,0.8236832,0.17631677
T0037.jpg,../../../data/data_ADAM/test/a_noamd/T0037.jpg,a_noamd,a_noamd,True,0.83534926,0.16465074
T0039.jpg,../../../data/data_ADAM/test/a_noamd/T0039.jpg,a_noamd,a_noamd,True,0.8372876,0.16271238
T0040.jpg,../../../data/data_ADAM/test/a_noamd/T0040.jpg,a_noamd,a_noamd,True,0.844409,0.15559098
T0041.jpg,../../../data/data_ADAM/test/a_noamd/T0041.jpg,a_noamd,a_noamd,True,0.8507789,0.14922117
T0042.jpg,../../../data/data_ADAM/test/a_noamd/T0042.jpg,a_noamd,a_noamd,True,0.8344069,0.16559312
T0044.jpg,../../../data/data_ADAM/test/a_noamd/T0044.jpg,a_noamd,a_noamd,True,0.84221536,0.15778463
T0046.jpg,../../../data/data_ADAM/test/a_noamd/T0046.jpg,a_noamd,a_noamd,True,0.8465143,0.15348572
T0047.jpg,../../../data/data_ADAM/test/a_noamd/T0047.jpg,a_noamd,a_noamd,True,0.81757444,0.18242551
T0049.jpg,../../../data/data_ADAM/test/a_noamd/T0049.jpg,a_noamd,a_noamd,True,0.84408796,0.15591201
T0050.jpg,../../../data/data_ADAM/test/a_noamd/T0050.jpg,a_noamd,a_noamd,True,0.8550057,0.14499424
T0054.jpg,../../../data/data_ADAM/test/a_noamd/T0054.jpg,a_noamd,a_noamd,True,0.8317589,0.1682411
T0055.jpg,../../../data/data_ADAM/test/a_noamd/T0055.jpg,a_noamd,a_noamd,True,0.8026329,0.1973671
T0058.jpg,../../../data/data_ADAM/test/a_noamd/T0058.jpg,a_noamd,a_noamd,True,0.8708172,0.12918286
T0060.jpg,../../../data/data_ADAM/test/a_noamd/T0060.jpg,a_noamd,a_noamd,True,0.8392076,0.16079244
T0061.jpg,../../../data/data_ADAM/test/a_noamd/T0061.jpg,a_noamd,a_noamd,True,0.8528742,0.14712578
T0062.jpg,../../../data/data_ADAM/test/a_noamd/T0062.jpg,a_noamd,a_noamd,True,0.8596048,0.14039516
T0063.jpg,../../../data/data_ADAM/test/a_noamd/T0063.jpg,a_noamd,a_noamd,True,0.8557306,0.14426938
T0064.jpg,../../../data/data_ADAM/test/a_noamd/T0064.jpg,a_noamd,a_noamd,True,0.83004373,0.16995624
T0065.jpg,../../../data/data_ADAM/test/a_noamd/T0065.jpg,a_noamd,a_noamd,True,0.8468945,0.15310547
T0066.jpg,../../../data/data_ADAM/test/a_noamd/T0066.jpg,a_noamd,a_noamd,True,0.8460061,0.15399393
T0067.jpg,../../../data/data_ADAM/test/a_noamd/T0067.jpg,a_noamd,a_noamd,True,0.82976806,0.17023194
T0068.jpg,../../../data/data_ADAM/test/a_noamd/T0068.jpg,a_noamd,a_noamd,True,0.8470844,0.15291563
T0069.jpg,../../../data/data_ADAM/test/a_noamd/T0069.jpg,a_noamd,a_noamd,True,0.86148,0.13852006
T0070.jpg,../../../data/data_ADAM/test/a_noamd/T0070.jpg,a_noamd,a_noamd,True,0.8253787,0.1746213
T0074.jpg,../../../data/data_ADAM/test/a_noamd/T0074.jpg,a_noamd,a_noamd,True,0.8384815,0.16151851
T0075.jpg,../../../data/data_ADAM/test/a_noamd/T0075.jpg,a_noamd,a_noamd,True,0.8338664,0.16613355
T0076.jpg,../../../data/data_ADAM/test/a_noamd/T0076.jpg,a_noamd,a_noamd,True,0.82997495,0.17002513
T0077.jpg,../../../data/data_ADAM/test/a_noamd/T0077.jpg,a_noamd,a_noamd,True,0.84702116,0.15297888
T0078.jpg,../../../data/data_ADAM/test/a_noamd/T0078.jpg,a_noamd,a_noamd,True,0.8398654,0.16013464
T0079.jpg,../../../data/data_ADAM/test/a_noamd/T0079.jpg,a_noamd,a_noamd,True,0.8416305,0.1583695
T0080.jpg,../../../data/data_ADAM/test/a_noamd/T0080.jpg,a_noamd,a_noamd,True,0.83761996,0.16238002
T0081.jpg,../../../data/data_ADAM/test/a_noamd/T0081.jpg,a_noamd,a_noamd,True,0.8421505,0.15784954
T0082.jpg,../../../data/data_ADAM/test/a_noamd/T0082.jpg,a_noamd,a_noamd,True,0.8324411,0.16755892
T0084.jpg,../../../data/data_ADAM/test/a_noamd/T0084.jpg,a_noamd,a_noamd,True,0.80232334,0.19767669
T0085.jpg,../../../data/data_ADAM/test/a_noamd/T0085.jpg,a_noamd,a_noamd,True,0.8295611,0.17043896
T0087.jpg,../../../data/data_ADAM/test/a_noamd/T0087.jpg,a_noamd,a_noamd,True,0.87805307,0.12194692
T0088.jpg,../../../data/data_ADAM/test/a_noamd/T0088.jpg,a_noamd,a_noamd,True,0.84260434,0.1573957
T0090.jpg,../../../data/data_ADAM/test/a_noamd/T0090.jpg,a_noamd,a_noamd,True,0.831006,0.16899405
T0091.jpg,../../../data/data_ADAM/test/a_noamd/T0091.jpg,a_noamd,a_noamd,True,0.8484707,0.15152934
T0092.jpg,../../../data/data_ADAM/test/a_noamd/T0092.jpg,a_noamd,a_noamd,True,0.8522605,0.14773953
T0093.jpg,../../../data/data_ADAM/test/a_noamd/T0093.jpg,a_noamd,a_noamd,True,0.84594244,0.15405756
T0094.jpg,../../../data/data_ADAM/test/a_noamd/T0094.jpg,a_noamd,a_noamd,True,0.8348786,0.16512138
T0095.jpg,../../../data/data_ADAM/test/a_noamd/T0095.jpg,a_noamd,a_noamd,True,0.8329853,0.1670148
T0096.jpg,../../../data/data_ADAM/test/a_noamd/T0096.jpg,a_noamd,a_noamd,True,0.8480936,0.1519064
T0097.jpg,../../../data/data_ADAM/test/a_noamd/T0097.jpg,a_noamd,a_noamd,True,0.8460061,0.15399393
T0098.jpg,../../../data/data_ADAM/test/a_noamd/T0098.jpg,a_noamd,a_noamd,True,0.82551944,0.1744806
T0099.jpg,../../../data/data_ADAM/test/a_noamd/T0099.jpg,a_noamd,a_noamd,True,0.8321685,0.16783154
T0100.jpg,../../../data/data_ADAM/test/a_noamd/T0100.jpg,a_noamd,a_noamd,True,0.8517063,0.14829372
T0101.jpg,../../../data/data_ADAM/test/a_noamd/T0101.jpg,a_noamd,a_noamd,True,0.82566,0.17433996
T0102.jpg,../../../data/data_ADAM/test/a_noamd/T0102.jpg,a_noamd,a_noamd,True,0.84928495,0.15071502
T0103.jpg,../../../data/data_ADAM/test/a_noamd/T0103.jpg,a_noamd,a_noamd,True,0.840259,0.15974101
T0104.jpg,../../../data/data_ADAM/test/a_noamd/T0104.jpg,a_noamd,a_noamd,True,0.8166259,0.18337418
T0106.jpg,../../../data/data_ADAM/test/a_noamd/T0106.jpg,a_noamd,a_noamd,True,0.8396682,0.16033176
T0108.jpg,../../../data/data_ADAM/test/a_noamd/T0108.jpg,a_noamd,a_noamd,True,0.8446014,0.15539865
T0109.jpg,../../../data/data_ADAM/test/a_noamd/T0109.jpg,a_noamd,a_noamd,True,0.8233284,0.17667161
T0110.jpg,../../../data/data_ADAM/test/a_noamd/T0110.jpg,a_noamd,a_noamd,True,0.818011,0.18198898
T0111.jpg,../../../data/data_ADAM/test/a_noamd/T0111.jpg,a_noamd,a_noamd,True,0.8138309,0.18616903
T0113.jpg,../../../data/data_ADAM/test/a_noamd/T0113.jpg,a_noamd,a_noamd,True,0.8518912,0.1481088
T0114.jpg,../../../data/data_ADAM/test/a_noamd/T0114.jpg,a_noamd,a_noamd,True,0.83025026,0.16974968
T0115.jpg,../../../data/data_ADAM/test/a_noamd/T0115.jpg,a_noamd,a_noamd,True,0.84266907,0.15733096
T0116.jpg,../../../data/data_ADAM/test/a_noamd/T0116.jpg,a_noamd,a_noamd,True,0.833121,0.16687897
T0117.jpg,../../../data/data_ADAM/test/a_noamd/T0117.jpg,a_noamd,a_noamd,True,0.83406925,0.16593072
T0119.jpg,../../../data/data_ADAM/test/a_noamd/T0119.jpg,a_noamd,a_noamd,True,0.80654806,0.19345196
T0121.jpg,../../../data/data_ADAM/test/a_noamd/T0121.jpg,a_noamd,a_noamd,True,0.84928495,0.15071502
T0122.jpg,../../../data/data_ADAM/test/a_noamd/T0122.jpg,a_noamd,a_noamd,True,0.84840786,0.15159212
T0123.jpg,../../../data/data_ADAM/test/a_noamd/T0123.jpg,a_noamd,a_noamd,True,0.8421505,0.15784954
T0124.jpg,../../../data/data_ADAM/test/a_noamd/T0124.jpg,a_noamd,a_noamd,True,0.83999664,0.16000335
T0125.jpg,../../../data/data_ADAM/test/a_noamd/T0125.jpg,a_noamd,a_noamd,True,0.8523834,0.1476166
T0126.jpg,../../../data/data_ADAM/test/a_noamd/T0126.jpg,a_noamd,a_noamd,True,0.8407172,0.15928277
T0128.jpg,../../../data/data_ADAM/test/a_noamd/T0128.jpg,a_noamd,a_noamd,True,0.8085968,0.19140325
T0130.jpg,../../../data/data_ADAM/test/a_noamd/T0130.jpg,a_noamd,a_noamd,True,0.8156,0.18440007
T0131.jpg,../../../data/data_ADAM/test/a_noamd/T0131.jpg,a_noamd,a_noamd,True,0.83874583,0.1612542
T0132.jpg,../../../data/data_ADAM/test/a_noamd/T0132.jpg,a_noamd,a_noamd,True,0.8092759,0.19072402
T0133.jpg,../../../data/data_ADAM/test/a_noamd/T0133.jpg,a_noamd,a_noamd,True,0.84613323,0.15386675
T0135.jpg,../../../data/data_ADAM/test/a_noamd/T0135.jpg,a_noamd,a_noamd,True,0.8285923,0.17140765
T0136.jpg,../../../data/data_ADAM/test/a_noamd/T0136.jpg,a_noamd,a_noamd,True,0.8441522,0.15584777
T0137.jpg,../../../data/data_ADAM/test/a_noamd/T0137.jpg,a_noamd,a_noamd,True,0.8138309,0.18616903
T0138.jpg,../../../data/data_ADAM/test/a_noamd/T0138.jpg,a_noamd,a_noamd,True,0.79787195,0.20212801
T0139.jpg,../../../data/data_ADAM/test/a_noamd/T0139.jpg,a_noamd,a_noamd,True,0.84273374,0.15726623
T0140.jpg,../../../data/data_ADAM/test/a_noamd/T0140.jpg,a_noamd,a_noamd,True,0.84575146,0.15424858
T0141.jpg,../../../data/data_ADAM/test/a_noamd/T0141.jpg,a_noamd,a_noamd,True,0.8162599,0.18374003
T0142.jpg,../../../data/data_ADAM/test/a_noamd/T0142.jpg,a_noamd,a_noamd,True,0.8451773,0.15482274
T0143.jpg,../../../data/data_ADAM/test/a_noamd/T0143.jpg,a_noamd,a_noamd,True,0.84479356,0.15520649
T0144.jpg,../../../data/data_ADAM/test/a_noamd/T0144.jpg,a_noamd,a_noamd,True,0.83433944,0.16566059
T0145.jpg,../../../data/data_ADAM/test/a_noamd/T0145.jpg,a_noamd,a_noamd,True,0.84504944,0.15495056
T0146.jpg,../../../data/data_ADAM/test/a_noamd/T0146.jpg,a_noamd,a_noamd,True,0.83121157,0.16878843
T0149.jpg,../../../data/data_ADAM/test/a_noamd/T0149.jpg,a_noamd,a_noamd,True,0.8337311,0.16626889
T0151.jpg,../../../data/data_ADAM/test/a_noamd/T0151.jpg,a_noamd,a_noamd,True,0.8264319,0.17356819
T0153.jpg,../../../data/data_ADAM/test/a_noamd/T0153.jpg,a_noamd,a_noamd,True,0.78464925,0.21535073
T0155.jpg,../../../data/data_ADAM/test/a_noamd/T0155.jpg,a_noamd,a_noamd,True,0.83894384,0.16105618
T0156.jpg,../../../data/data_ADAM/test/a_noamd/T0156.jpg,a_noamd,a_noamd,True,0.83107454,0.1689255
T0157.jpg,../../../data/data_ADAM/test/a_noamd/T0157.jpg,a_noamd,a_noamd,True,0.83601975,0.16398025
T0158.jpg,../../../data/data_ADAM/test/a_noamd/T0158.jpg,a_noamd,a_noamd,True,0.84765273,0.15234725
T0160.jpg,../../../data/data_ADAM/test/a_noamd/T0160.jpg,a_noamd,a_noamd,True,0.83548355,0.16451645
T0161.jpg,../../../data/data_ADAM/test/a_noamd/T0161.jpg,a_noamd,a_noamd,True,0.8439594,0.15604058
T0162.jpg,../../../data/data_ADAM/test/a_noamd/T0162.jpg,a_noamd,a_noamd,True,0.83169055,0.16830944
T0163.jpg,../../../data/data_ADAM/test/a_noamd/T0163.jpg,a_noamd,a_noamd,True,0.8539127,0.14608724
T0167.jpg,../../../data/data_ADAM/test/a_noamd/T0167.jpg,a_noamd,a_noamd,True,0.8119744,0.18802561
T0168.jpg,../../../data/data_ADAM/test/a_noamd/T0168.jpg,a_noamd,a_noamd,True,0.8401279,0.15987216
T0169.jpg,../../../data/data_ADAM/test/a_noamd/T0169.jpg,a_noamd,a_noamd,True,0.80821866,0.19178137
T0171.jpg,../../../data/data_ADAM/test/a_noamd/T0171.jpg,a_noamd,a_noamd,True,0.853669,0.14633106
T0173.jpg,../../../data/data_ADAM/test/a_noamd/T0173.jpg,a_noamd,a_noamd,True,0.8337988,0.1662012
T0174.jpg,../../../data/data_ADAM/test/a_noamd/T0174.jpg,a_noamd,a_noamd,True,0.83514774,0.16485232
T0175.jpg,../../../data/data_ADAM/test/a_noamd/T0175.jpg,a_noamd,a_noamd,True,0.78108025,0.21891974
T0177.jpg,../../../data/data_ADAM/test/a_noamd/T0177.jpg,a_noamd,a_noamd,True,0.8198933,0.18010665
T0178.jpg,../../../data/data_ADAM/test/a_noamd/T0178.jpg,a_noamd,a_noamd,True,0.82082874,0.17917122
T0179.jpg,../../../data/data_ADAM/test/a_noamd/T0179.jpg,a_noamd,a_noamd,True,0.8433153,0.15668468
T0180.jpg,../../../data/data_ADAM/test/a_noamd/T0180.jpg,a_noamd,a_noamd,True,0.8454327,0.15456733
T0181.jpg,../../../data/data_ADAM/test/a_noamd/T0181.jpg,a_noamd,a_noamd,True,0.82125926,0.17874077
T0182.jpg,../../../data/data_ADAM/test/a_noamd/T0182.jpg,a_noamd,a_noamd,True,0.8129416,0.18705843
