filename,prob_a_noamd,prob_b_amd,pred_class
a_noamd/T0207.jpg,0.664411,0.335589,a_noamd
a_noamd/T0208.jpg,0.778325,0.221675,a_noamd
a_noamd/T0210.jpg,0.207741,0.792259,b_amd
a_noamd/T0211.jpg,0.832616,0.167384,a_noamd
a_noamd/T0212.jpg,0.858320,0.141680,a_noamd
a_noamd/T0213.jpg,0.885738,0.114262,a_noamd
a_noamd/T0214.jpg,0.848914,0.151086,a_noamd
a_noamd/T0215.jpg,0.821314,0.178686,a_noamd
a_noamd/T0216.jpg,0.784538,0.215462,a_noamd
a_noamd/T0217.jpg,0.738114,0.261886,a_noamd
a_noamd/T0218.jpg,0.893624,0.106376,a_noamd
a_noamd/T0220.jpg,0.867574,0.132426,a_noamd
a_noamd/T0221.jpg,0.902119,0.097881,a_noamd
a_noamd/T0222.jpg,0.876816,0.123184,a_noamd
a_noamd/T0223.jpg,0.670312,0.329688,a_noamd
a_noamd/T0224.jpg,0.665048,0.334952,a_noamd
a_noamd/T0225.jpg,0.776835,0.223165,a_noamd
a_noamd/T0228.jpg,0.827106,0.172894,a_noamd
a_noamd/T0229.jpg,0.843301,0.156699,a_noamd
a_noamd/T0230.jpg,0.315624,0.684376,b_amd
a_noamd/T0231.jpg,0.688965,0.311035,a_noamd
a_noamd/T0232.jpg,0.871059,0.128941,a_noamd
a_noamd/T0233.jpg,0.897631,0.102369,a_noamd
a_noamd/T0234.jpg,0.876978,0.123022,a_noamd
a_noamd/T0235.jpg,0.602438,0.397562,a_noamd
a_noamd/T0236.jpg,0.622176,0.377824,a_noamd
a_noamd/T0238.jpg,0.775360,0.224640,a_noamd
a_noamd/T0239.jpg,0.437364,0.562636,b_amd
a_noamd/T0240.jpg,0.259485,0.740515,b_amd
a_noamd/T0241.jpg,0.741836,0.258164,a_noamd
a_noamd/T0242.jpg,0.800343,0.199657,a_noamd
a_noamd/T0243.jpg,0.884680,0.115320,a_noamd
a_noamd/T0246.jpg,0.869726,0.130274,a_noamd
a_noamd/T0248.jpg,0.891415,0.108585,a_noamd
a_noamd/T0249.jpg,0.697860,0.302139,a_noamd
a_noamd/T0250.jpg,0.879533,0.120467,a_noamd
a_noamd/T0251.jpg,0.256238,0.743762,b_amd
a_noamd/T0253.jpg,0.634196,0.365804,a_noamd
a_noamd/T0256.jpg,0.874752,0.125248,a_noamd
a_noamd/T0257.jpg,0.845158,0.154842,a_noamd
a_noamd/T0259.jpg,0.874234,0.125766,a_noamd
a_noamd/T0260.jpg,0.859937,0.140063,a_noamd
a_noamd/T0262.jpg,0.761521,0.238479,a_noamd
a_noamd/T0263.jpg,0.853220,0.146780,a_noamd
a_noamd/T0264.jpg,0.617242,0.382758,a_noamd
a_noamd/T0265.jpg,0.402887,0.597113,b_amd
a_noamd/T0266.jpg,0.900199,0.099801,a_noamd
a_noamd/T0267.jpg,0.840987,0.159013,a_noamd
a_noamd/T0268.jpg,0.801191,0.198809,a_noamd
a_noamd/T0269.jpg,0.853432,0.146568,a_noamd
a_noamd/T0270.jpg,0.812941,0.187059,a_noamd
a_noamd/T0271.jpg,0.845480,0.154520,a_noamd
a_noamd/T0272.jpg,0.870970,0.129030,a_noamd
a_noamd/T0273.jpg,0.872916,0.127084,a_noamd
a_noamd/T0274.jpg,0.897342,0.102658,a_noamd
a_noamd/T0275.jpg,0.870289,0.129711,a_noamd
a_noamd/T0276.jpg,0.709929,0.290071,a_noamd
a_noamd/T0277.jpg,0.845544,0.154456,a_noamd
a_noamd/T0278.jpg,0.838060,0.161940,a_noamd
a_noamd/T0279.jpg,0.794890,0.205110,a_noamd
a_noamd/T0280.jpg,0.871406,0.128594,a_noamd
a_noamd/T0281.jpg,0.767114,0.232886,a_noamd
a_noamd/T0282.jpg,0.884635,0.115365,a_noamd
a_noamd/T0283.jpg,0.792820,0.207180,a_noamd
a_noamd/T0284.jpg,0.402772,0.597228,b_amd
a_noamd/T0285.jpg,0.824713,0.175287,a_noamd
a_noamd/T0287.jpg,0.872405,0.127596,a_noamd
a_noamd/T0288.jpg,0.847192,0.152808,a_noamd
a_noamd/T0289.jpg,0.387011,0.612989,b_amd
a_noamd/T0290.jpg,0.899943,0.100057,a_noamd
a_noamd/T0292.jpg,0.839323,0.160677,a_noamd
a_noamd/T0293.jpg,0.820114,0.179886,a_noamd
a_noamd/T0294.jpg,0.619079,0.380921,a_noamd
a_noamd/T0295.jpg,0.860969,0.139031,a_noamd
a_noamd/T0296.jpg,0.857318,0.142682,a_noamd
a_noamd/T0297.jpg,0.872229,0.127771,a_noamd
a_noamd/T0299.jpg,0.904718,0.095282,a_noamd
a_noamd/T0300.jpg,0.868492,0.131508,a_noamd
a_noamd/T0302.jpg,0.805929,0.194071,a_noamd
a_noamd/T0303.jpg,0.837539,0.162461,a_noamd
a_noamd/T0304.jpg,0.832671,0.167329,a_noamd
a_noamd/T0305.jpg,0.843687,0.156313,a_noamd
a_noamd/T0306.jpg,0.851555,0.148445,a_noamd
a_noamd/T0308.jpg,0.771522,0.228478,a_noamd
a_noamd/T0309.jpg,0.881314,0.118686,a_noamd
a_noamd/T0310.jpg,0.763246,0.236754,a_noamd
a_noamd/T0311.jpg,0.592969,0.407031,a_noamd
a_noamd/T0312.jpg,0.855250,0.144750,a_noamd
a_noamd/T0313.jpg,0.378871,0.621129,b_amd
a_noamd/T0314.jpg,0.588562,0.411438,a_noamd
a_noamd/T0315.jpg,0.276958,0.723042,b_amd
a_noamd/T0316.jpg,0.868537,0.131463,a_noamd
a_noamd/T0317.jpg,0.764641,0.235359,a_noamd
a_noamd/T0318.jpg,0.835505,0.164495,a_noamd
a_noamd/T0319.jpg,0.762278,0.237722,a_noamd
a_noamd/T0320.jpg,0.605711,0.394289,a_noamd
a_noamd/T0321.jpg,0.883226,0.116774,a_noamd
a_noamd/T0322.jpg,0.872326,0.127674,a_noamd
a_noamd/T0324.jpg,0.894948,0.105052,a_noamd
a_noamd/T0327.jpg,0.686485,0.313515,a_noamd
a_noamd/T0328.jpg,0.869398,0.130602,a_noamd
a_noamd/T0330.jpg,0.895349,0.104651,a_noamd
a_noamd/T0331.jpg,0.662490,0.337510,a_noamd
a_noamd/T0332.jpg,0.893663,0.106337,a_noamd
a_noamd/T0333.jpg,0.860406,0.139594,a_noamd
a_noamd/T0334.jpg,0.863943,0.136057,a_noamd
a_noamd/T0335.jpg,0.886026,0.113974,a_noamd
a_noamd/T0336.jpg,0.862480,0.137520,a_noamd
a_noamd/T0337.jpg,0.871046,0.128954,a_noamd
a_noamd/T0338.jpg,0.828569,0.171431,a_noamd
a_noamd/T0339.jpg,0.614985,0.385015,a_noamd
a_noamd/T0340.jpg,0.885299,0.114701,a_noamd
a_noamd/T0341.jpg,0.569162,0.430838,a_noamd
a_noamd/T0342.jpg,0.855211,0.144789,a_noamd
a_noamd/T0343.jpg,0.098974,0.901026,b_amd
a_noamd/T0344.jpg,0.873476,0.126524,a_noamd
a_noamd/T0345.jpg,0.846246,0.153754,a_noamd
a_noamd/T0346.jpg,0.848776,0.151224,a_noamd
a_noamd/T0347.jpg,0.863137,0.136863,a_noamd
a_noamd/T0349.jpg,0.882311,0.117689,a_noamd
a_noamd/T0350.jpg,0.877328,0.122672,a_noamd
a_noamd/T0352.jpg,0.892467,0.107533,a_noamd
a_noamd/T0353.jpg,0.893279,0.106721,a_noamd
a_noamd/T0354.jpg,0.877837,0.122162,a_noamd
a_noamd/T0355.jpg,0.884861,0.115139,a_noamd
a_noamd/T0356.jpg,0.740855,0.259145,a_noamd
a_noamd/T0357.jpg,0.838737,0.161263,a_noamd
a_noamd/T0358.jpg,0.868070,0.131929,a_noamd
a_noamd/T0359.jpg,0.893250,0.106751,a_noamd
a_noamd/T0360.jpg,0.875409,0.124591,a_noamd
a_noamd/T0362.jpg,0.877952,0.122048,a_noamd
a_noamd/T0363.jpg,0.434802,0.565198,b_amd
a_noamd/T0365.jpg,0.888057,0.111943,a_noamd
a_noamd/T0367.jpg,0.844798,0.155202,a_noamd
a_noamd/T0369.jpg,0.422903,0.577097,b_amd
a_noamd/T0370.jpg,0.829986,0.170014,a_noamd
a_noamd/T0371.jpg,0.880884,0.119116,a_noamd
a_noamd/T0373.jpg,0.296340,0.703661,b_amd
a_noamd/T0374.jpg,0.800592,0.199408,a_noamd
a_noamd/T0375.jpg,0.745926,0.254074,a_noamd
a_noamd/T0376.jpg,0.864743,0.135257,a_noamd
a_noamd/T0379.jpg,0.310763,0.689237,b_amd
a_noamd/T0380.jpg,0.881896,0.118104,a_noamd
a_noamd/T0383.jpg,0.154143,0.845857,b_amd
a_noamd/T0384.jpg,0.841759,0.158241,a_noamd
a_noamd/T0385.jpg,0.873209,0.126791,a_noamd
a_noamd/T0387.jpg,0.902735,0.097265,a_noamd
a_noamd/T0388.jpg,0.875402,0.124598,a_noamd
a_noamd/T0389.jpg,0.758840,0.241160,a_noamd
a_noamd/T0391.jpg,0.788054,0.211946,a_noamd
a_noamd/T0395.jpg,0.832198,0.167802,a_noamd
a_noamd/T0396.jpg,0.886857,0.113143,a_noamd
a_noamd/T0397.jpg,0.307247,0.692753,b_amd
a_noamd/T0398.jpg,0.716221,0.283779,a_noamd
a_noamd/T0399.jpg,0.874060,0.125940,a_noamd
a_noamd/T0400.jpg,0.524410,0.475590,a_noamd
a_noamd/V0001.jpg,0.143845,0.856155,b_amd
a_noamd/V0002.jpg,0.827335,0.172665,a_noamd
a_noamd/V0003.jpg,0.865148,0.134852,a_noamd
a_noamd/V0004.jpg,0.331835,0.668165,b_amd
a_noamd/V0005.jpg,0.818683,0.181317,a_noamd
a_noamd/V0006.jpg,0.763157,0.236843,a_noamd
a_noamd/V0007.jpg,0.599445,0.400555,a_noamd
a_noamd/V0008.jpg,0.127044,0.872956,b_amd
a_noamd/V0010.jpg,0.827697,0.172303,a_noamd
a_noamd/V0011.jpg,0.879810,0.120190,a_noamd
a_noamd/V0012.jpg,0.880634,0.119366,a_noamd
a_noamd/V0014.jpg,0.602882,0.397118,a_noamd
a_noamd/V0015.jpg,0.874988,0.125012,a_noamd
a_noamd/V0016.jpg,0.863826,0.136174,a_noamd
a_noamd/V0017.jpg,0.850165,0.149835,a_noamd
a_noamd/V0018.jpg,0.314937,0.685063,b_amd
a_noamd/V0019.jpg,0.855342,0.144658,a_noamd
a_noamd/V0020.jpg,0.873912,0.126088,a_noamd
a_noamd/V0021.jpg,0.346453,0.653547,b_amd
a_noamd/V0023.jpg,0.883603,0.116397,a_noamd
a_noamd/V0024.jpg,0.822573,0.177427,a_noamd
a_noamd/V0025.jpg,0.831401,0.168599,a_noamd
a_noamd/V0026.jpg,0.598393,0.401607,a_noamd
a_noamd/V0027.jpg,0.628818,0.371182,a_noamd
a_noamd/V0028.jpg,0.837555,0.162445,a_noamd
a_noamd/V0029.jpg,0.771719,0.228281,a_noamd
a_noamd/V0031.jpg,0.244219,0.755781,b_amd
a_noamd/V0032.jpg,0.878285,0.121715,a_noamd
a_noamd/V0035.jpg,0.827632,0.172368,a_noamd
a_noamd/V0036.jpg,0.801594,0.198406,a_noamd
a_noamd/V0037.jpg,0.800449,0.199551,a_noamd
a_noamd/V0038.jpg,0.697191,0.302809,a_noamd
a_noamd/V0039.jpg,0.801497,0.198503,a_noamd
a_noamd/V0040.jpg,0.870269,0.129731,a_noamd
a_noamd/V0041.jpg,0.893649,0.106351,a_noamd
a_noamd/V0042.jpg,0.753494,0.246506,a_noamd
a_noamd/V0044.jpg,0.889123,0.110877,a_noamd
a_noamd/V0045.jpg,0.445166,0.554834,b_amd
a_noamd/V0046.jpg,0.782979,0.217022,a_noamd
a_noamd/V0047.jpg,0.889623,0.110377,a_noamd
a_noamd/V0049.jpg,0.610027,0.389973,a_noamd
a_noamd/V0052.jpg,0.901588,0.098412,a_noamd
a_noamd/V0053.jpg,0.873938,0.126062,a_noamd
a_noamd/V0054.jpg,0.746706,0.253294,a_noamd
a_noamd/V0055.jpg,0.848062,0.151938,a_noamd
a_noamd/V0056.jpg,0.439657,0.560343,b_amd
a_noamd/V0057.jpg,0.876810,0.123190,a_noamd
a_noamd/V0058.jpg,0.381996,0.618004,b_amd
a_noamd/V0059.jpg,0.855475,0.144525,a_noamd
a_noamd/V0060.jpg,0.477405,0.522595,b_amd
a_noamd/V0062.jpg,0.757214,0.242786,a_noamd
a_noamd/V0064.jpg,0.661033,0.338967,a_noamd
a_noamd/V0065.jpg,0.861565,0.138435,a_noamd
a_noamd/V0066.jpg,0.905351,0.094649,a_noamd
a_noamd/V0067.jpg,0.473370,0.526630,b_amd
a_noamd/V0068.jpg,0.786004,0.213996,a_noamd
a_noamd/V0069.jpg,0.872067,0.127933,a_noamd
a_noamd/V0070.jpg,0.875096,0.124904,a_noamd
a_noamd/V0071.jpg,0.445362,0.554638,b_amd
a_noamd/V0072.jpg,0.528855,0.471145,a_noamd
a_noamd/V0073.jpg,0.843710,0.156290,a_noamd
a_noamd/V0074.jpg,0.777074,0.222926,a_noamd
a_noamd/V0075.jpg,0.813533,0.186467,a_noamd
a_noamd/V0076.jpg,0.873162,0.126838,a_noamd
a_noamd/V0077.jpg,0.736836,0.263164,a_noamd
a_noamd/V0079.jpg,0.802466,0.197534,a_noamd
a_noamd/V0081.jpg,0.384088,0.615912,b_amd
a_noamd/V0082.jpg,0.883660,0.116340,a_noamd
a_noamd/V0084.jpg,0.768475,0.231525,a_noamd
a_noamd/V0086.jpg,0.769368,0.230632,a_noamd
a_noamd/V0088.jpg,0.851376,0.148624,a_noamd
a_noamd/V0090.jpg,0.837753,0.162247,a_noamd
a_noamd/V0092.jpg,0.877160,0.122840,a_noamd
a_noamd/V0094.jpg,0.889760,0.110240,a_noamd
a_noamd/V0095.jpg,0.818961,0.181039,a_noamd
a_noamd/V0096.jpg,0.877856,0.122144,a_noamd
a_noamd/V0097.jpg,0.878152,0.121848,a_noamd
a_noamd/V0098.jpg,0.858998,0.141001,a_noamd
a_noamd/V0100.jpg,0.154819,0.845181,b_amd
a_noamd/V0101.jpg,0.836662,0.163338,a_noamd
a_noamd/V0102.jpg,0.850716,0.149284,a_noamd
a_noamd/V0104.jpg,0.862860,0.137140,a_noamd
a_noamd/V0107.jpg,0.891748,0.108252,a_noamd
a_noamd/V0109.jpg,0.905522,0.094478,a_noamd
a_noamd/V0110.jpg,0.897702,0.102298,a_noamd
a_noamd/V0112.jpg,0.870664,0.129336,a_noamd
a_noamd/V0113.jpg,0.559928,0.440072,a_noamd
a_noamd/V0114.jpg,0.811556,0.188444,a_noamd
a_noamd/V0116.jpg,0.585981,0.414019,a_noamd
a_noamd/V0118.jpg,0.818393,0.181607,a_noamd
a_noamd/V0120.jpg,0.892570,0.107430,a_noamd
a_noamd/V0121.jpg,0.862582,0.137418,a_noamd
a_noamd/V0122.jpg,0.793549,0.206451,a_noamd
a_noamd/V0123.jpg,0.893126,0.106874,a_noamd
a_noamd/V0124.jpg,0.864297,0.135703,a_noamd
a_noamd/V0126.jpg,0.871872,0.128128,a_noamd
a_noamd/V0127.jpg,0.803403,0.196597,a_noamd
a_noamd/V0128.jpg,0.868220,0.131780,a_noamd
a_noamd/V0130.jpg,0.702068,0.297932,a_noamd
a_noamd/V0131.jpg,0.863517,0.136483,a_noamd
a_noamd/V0132.jpg,0.707413,0.292587,a_noamd
a_noamd/V0134.jpg,0.840270,0.159730,a_noamd
a_noamd/V0136.jpg,0.788923,0.211077,a_noamd
a_noamd/V0137.jpg,0.843770,0.156230,a_noamd
a_noamd/V0138.jpg,0.359081,0.640919,b_amd
a_noamd/V0139.jpg,0.826067,0.173933,a_noamd
a_noamd/V0140.jpg,0.869588,0.130412,a_noamd
a_noamd/V0142.jpg,0.280307,0.719693,b_amd
a_noamd/V0143.jpg,0.815526,0.184474,a_noamd
a_noamd/V0144.jpg,0.903173,0.096827,a_noamd
a_noamd/V0145.jpg,0.799277,0.200723,a_noamd
a_noamd/V0148.jpg,0.889616,0.110384,a_noamd
a_noamd/V0149.jpg,0.777741,0.222259,a_noamd
a_noamd/V0150.jpg,0.865854,0.134146,a_noamd
a_noamd/V0153.jpg,0.760958,0.239042,a_noamd
a_noamd/V0154.jpg,0.166866,0.833134,b_amd
a_noamd/V0155.jpg,0.886984,0.113016,a_noamd
a_noamd/V0156.jpg,0.820317,0.179683,a_noamd
a_noamd/V0157.jpg,0.713820,0.286180,a_noamd
a_noamd/V0160.jpg,0.779365,0.220635,a_noamd
a_noamd/V0162.jpg,0.780293,0.219707,a_noamd
a_noamd/V0163.jpg,0.719787,0.280213,a_noamd
a_noamd/V0164.jpg,0.668243,0.331757,a_noamd
a_noamd/V0165.jpg,0.903609,0.096391,a_noamd
a_noamd/V0166.jpg,0.813836,0.186164,a_noamd
a_noamd/V0167.jpg,0.787364,0.212636,a_noamd
a_noamd/V0168.jpg,0.883703,0.116297,a_noamd
a_noamd/V0169.jpg,0.872178,0.127822,a_noamd
a_noamd/V0171.jpg,0.772547,0.227453,a_noamd
a_noamd/V0174.jpg,0.884940,0.115060,a_noamd
a_noamd/V0175.jpg,0.618887,0.381113,a_noamd
a_noamd/V0176.jpg,0.591348,0.408652,a_noamd
a_noamd/V0177.jpg,0.732695,0.267305,a_noamd
a_noamd/V0178.jpg,0.859984,0.140016,a_noamd
a_noamd/V0179.jpg,0.874293,0.125707,a_noamd
a_noamd/V0181.jpg,0.842325,0.157675,a_noamd
a_noamd/V0183.jpg,0.620523,0.379477,a_noamd
a_noamd/V0184.jpg,0.831969,0.168031,a_noamd
a_noamd/V0185.jpg,0.767849,0.232151,a_noamd
a_noamd/V0186.jpg,0.547466,0.452534,a_noamd
a_noamd/V0189.jpg,0.527481,0.472519,a_noamd
a_noamd/V0191.jpg,0.874569,0.125431,a_noamd
a_noamd/V0192.jpg,0.814893,0.185107,a_noamd
a_noamd/V0193.jpg,0.224300,0.775700,b_amd
a_noamd/V0194.jpg,0.275938,0.724062,b_amd
a_noamd/V0195.jpg,0.853811,0.146189,a_noamd
a_noamd/V0197.jpg,0.858367,0.141633,a_noamd
a_noamd/V0198.jpg,0.642324,0.357676,a_noamd
a_noamd/V0199.jpg,0.889057,0.110943,a_noamd
a_noamd/V0200.jpg,0.790097,0.209903,a_noamd
a_noamd/V0201.jpg,0.873061,0.126939,a_noamd
a_noamd/V0202.jpg,0.885482,0.114518,a_noamd
a_noamd/V0203.jpg,0.831769,0.168231,a_noamd
a_noamd/V0204.jpg,0.873733,0.126267,a_noamd
a_noamd/V0205.jpg,0.855623,0.144377,a_noamd
a_noamd/V0206.jpg,0.806904,0.193096,a_noamd
a_noamd/V0207.jpg,0.824490,0.175510,a_noamd
a_noamd/V0208.jpg,0.848419,0.151581,a_noamd
a_noamd/V0209.jpg,0.624539,0.375461,a_noamd
a_noamd/V0210.jpg,0.800607,0.199393,a_noamd
a_noamd/V0211.jpg,0.850595,0.149405,a_noamd
a_noamd/V0212.jpg,0.865711,0.134289,a_noamd
a_noamd/V0213.jpg,0.822493,0.177507,a_noamd
a_noamd/V0214.jpg,0.588597,0.411402,a_noamd
a_noamd/V0215.jpg,0.429691,0.570309,b_amd
a_noamd/V0216.jpg,0.860284,0.139716,a_noamd
a_noamd/V0217.jpg,0.907394,0.092606,a_noamd
a_noamd/V0219.jpg,0.850966,0.149034,a_noamd
a_noamd/V0220.jpg,0.886548,0.113452,a_noamd
a_noamd/V0221.jpg,0.884486,0.115514,a_noamd
a_noamd/V0222.jpg,0.357730,0.642270,b_amd
a_noamd/V0223.jpg,0.864472,0.135528,a_noamd
a_noamd/V0224.jpg,0.374669,0.625331,b_amd
a_noamd/V0225.jpg,0.882387,0.117613,a_noamd
a_noamd/V0226.jpg,0.783513,0.216487,a_noamd
a_noamd/V0228.jpg,0.895072,0.104928,a_noamd
a_noamd/V0229.jpg,0.875373,0.124627,a_noamd
a_noamd/V0230.jpg,0.877026,0.122974,a_noamd
a_noamd/V0231.jpg,0.830174,0.169826,a_noamd
a_noamd/V0232.jpg,0.866526,0.133474,a_noamd
a_noamd/V0234.jpg,0.744843,0.255157,a_noamd
a_noamd/V0235.jpg,0.522358,0.477642,a_noamd
a_noamd/V0236.jpg,0.883029,0.116971,a_noamd
a_noamd/V0238.jpg,0.790210,0.209790,a_noamd
a_noamd/V0239.jpg,0.195923,0.804078,b_amd
a_noamd/V0240.jpg,0.876547,0.123453,a_noamd
a_noamd/V0241.jpg,0.771608,0.228392,a_noamd
a_noamd/V0242.jpg,0.324142,0.675858,b_amd
a_noamd/V0243.jpg,0.776841,0.223159,a_noamd
a_noamd/V0244.jpg,0.827111,0.172889,a_noamd
a_noamd/V0246.jpg,0.709301,0.290699,a_noamd
a_noamd/V0247.jpg,0.836609,0.163391,a_noamd
a_noamd/V0249.jpg,0.866379,0.133621,a_noamd
a_noamd/V0250.jpg,0.867064,0.132936,a_noamd
a_noamd/V0252.jpg,0.809208,0.190792,a_noamd
a_noamd/V0253.jpg,0.880600,0.119400,a_noamd
a_noamd/V0254.jpg,0.704327,0.295673,a_noamd
a_noamd/V0255.jpg,0.868949,0.131051,a_noamd
a_noamd/V0256.jpg,0.714432,0.285568,a_noamd
a_noamd/V0257.jpg,0.837149,0.162851,a_noamd
a_noamd/V0259.jpg,0.794526,0.205474,a_noamd
a_noamd/V0260.jpg,0.864353,0.135647,a_noamd
a_noamd/V0261.jpg,0.842367,0.157633,a_noamd
a_noamd/V0262.jpg,0.884098,0.115902,a_noamd
a_noamd/V0263.jpg,0.824229,0.175771,a_noamd
a_noamd/V0265.jpg,0.891354,0.108646,a_noamd
a_noamd/V0266.jpg,0.202622,0.797378,b_amd
a_noamd/V0268.jpg,0.470526,0.529474,b_amd
a_noamd/V0270.jpg,0.714424,0.285576,a_noamd
a_noamd/V0271.jpg,0.650570,0.349430,a_noamd
a_noamd/V0272.jpg,0.674099,0.325901,a_noamd
a_noamd/V0273.jpg,0.836165,0.163835,a_noamd
a_noamd/V0274.jpg,0.637557,0.362443,a_noamd
a_noamd/V0275.jpg,0.649480,0.350520,a_noamd
a_noamd/V0276.jpg,0.868195,0.131805,a_noamd
a_noamd/V0277.jpg,0.743955,0.256045,a_noamd
a_noamd/V0278.jpg,0.860229,0.139771,a_noamd
a_noamd/V0279.jpg,0.863992,0.136008,a_noamd
a_noamd/V0280.jpg,0.816946,0.183054,a_noamd
a_noamd/V0283.jpg,0.869960,0.130039,a_noamd
a_noamd/V0285.jpg,0.192837,0.807163,b_amd
a_noamd/V0286.jpg,0.852419,0.147581,a_noamd
a_noamd/V0287.jpg,0.835717,0.164283,a_noamd
a_noamd/V0288.jpg,0.886569,0.113431,a_noamd
a_noamd/V0289.jpg,0.911671,0.088329,a_noamd
a_noamd/V0290.jpg,0.863341,0.136659,a_noamd
a_noamd/V0291.jpg,0.102512,0.897488,b_amd
a_noamd/V0292.jpg,0.244127,0.755872,b_amd
a_noamd/V0293.jpg,0.806645,0.193355,a_noamd
a_noamd/V0294.jpg,0.865752,0.134248,a_noamd
a_noamd/V0295.jpg,0.806729,0.193271,a_noamd
a_noamd/V0296.jpg,0.870516,0.129484,a_noamd
a_noamd/V0298.jpg,0.871484,0.128516,a_noamd
a_noamd/V0299.jpg,0.872423,0.127577,a_noamd
a_noamd/V0300.jpg,0.885798,0.114202,a_noamd
a_noamd/V0301.jpg,0.858348,0.141652,a_noamd
a_noamd/V0302.jpg,0.861989,0.138011,a_noamd
a_noamd/V0303.jpg,0.873064,0.126936,a_noamd
a_noamd/V0304.jpg,0.853858,0.146142,a_noamd
a_noamd/V0305.jpg,0.823013,0.176987,a_noamd
a_noamd/V0306.jpg,0.879977,0.120023,a_noamd
a_noamd/V0307.jpg,0.859405,0.140595,a_noamd
a_noamd/V0308.jpg,0.869903,0.130097,a_noamd
a_noamd/V0309.jpg,0.435961,0.564039,b_amd
a_noamd/V0310.jpg,0.209071,0.790929,b_amd
a_noamd/V0311.jpg,0.869505,0.130495,a_noamd
a_noamd/V0312.jpg,0.878896,0.121104,a_noamd
a_noamd/V0313.jpg,0.833051,0.166949,a_noamd
a_noamd/V0314.jpg,0.884130,0.115870,a_noamd
a_noamd/V0315.jpg,0.757092,0.242908,a_noamd
a_noamd/V0316.jpg,0.771484,0.228516,a_noamd
a_noamd/V0317.jpg,0.235257,0.764742,b_amd
a_noamd/V0318.jpg,0.784134,0.215866,a_noamd
a_noamd/V0320.jpg,0.847328,0.152672,a_noamd
a_noamd/V0321.jpg,0.487558,0.512442,b_amd
a_noamd/V0322.jpg,0.861461,0.138539,a_noamd
a_noamd/V0324.jpg,0.682614,0.317386,a_noamd
a_noamd/V0325.jpg,0.685628,0.314372,a_noamd
a_noamd/V0328.jpg,0.817910,0.182090,a_noamd
a_noamd/V0329.jpg,0.867441,0.132559,a_noamd
a_noamd/V0332.jpg,0.809252,0.190748,a_noamd
a_noamd/V0333.jpg,0.768801,0.231199,a_noamd
a_noamd/V0335.jpg,0.463878,0.536122,b_amd
a_noamd/V0336.jpg,0.587196,0.412804,a_noamd
a_noamd/V0338.jpg,0.857678,0.142322,a_noamd
a_noamd/V0339.jpg,0.846847,0.153153,a_noamd
a_noamd/V0340.jpg,0.665888,0.334112,a_noamd
a_noamd/V0341.jpg,0.829420,0.170580,a_noamd
a_noamd/V0342.jpg,0.725106,0.274894,a_noamd
a_noamd/V0343.jpg,0.680688,0.319312,a_noamd
a_noamd/V0345.jpg,0.864977,0.135023,a_noamd
a_noamd/V0346.jpg,0.826198,0.173802,a_noamd
a_noamd/V0347.jpg,0.880084,0.119916,a_noamd
a_noamd/V0348.jpg,0.890475,0.109525,a_noamd
a_noamd/V0349.jpg,0.652087,0.347913,a_noamd
a_noamd/V0350.jpg,0.235921,0.764079,b_amd
a_noamd/V0351.jpg,0.871550,0.128450,a_noamd
a_noamd/V0353.jpg,0.872509,0.127491,a_noamd
a_noamd/V0355.jpg,0.898177,0.101823,a_noamd
a_noamd/V0356.jpg,0.618555,0.381445,a_noamd
a_noamd/V0358.jpg,0.879142,0.120858,a_noamd
a_noamd/V0359.jpg,0.513888,0.486112,a_noamd
a_noamd/V0361.jpg,0.888523,0.111477,a_noamd
a_noamd/V0362.jpg,0.132886,0.867114,b_amd
a_noamd/V0364.jpg,0.885845,0.114155,a_noamd
a_noamd/V0365.jpg,0.194345,0.805655,b_amd
a_noamd/V0366.jpg,0.374154,0.625846,b_amd
a_noamd/V0367.jpg,0.656861,0.343139,a_noamd
a_noamd/V0370.jpg,0.614544,0.385456,a_noamd
a_noamd/V0371.jpg,0.669314,0.330686,a_noamd
a_noamd/V0372.jpg,0.862598,0.137402,a_noamd
a_noamd/V0373.jpg,0.849226,0.150774,a_noamd
a_noamd/V0374.jpg,0.843135,0.156865,a_noamd
a_noamd/V0376.jpg,0.875311,0.124689,a_noamd
a_noamd/V0377.jpg,0.791024,0.208976,a_noamd
a_noamd/V0378.jpg,0.852121,0.147879,a_noamd
a_noamd/V0381.jpg,0.842244,0.157756,a_noamd
a_noamd/V0382.jpg,0.638851,0.361149,a_noamd
a_noamd/V0383.jpg,0.680552,0.319448,a_noamd
a_noamd/V0384.jpg,0.741826,0.258174,a_noamd
a_noamd/V0385.jpg,0.899118,0.100882,a_noamd
a_noamd/V0386.jpg,0.687899,0.312101,a_noamd
a_noamd/V0387.jpg,0.896217,0.103783,a_noamd
a_noamd/V0389.jpg,0.821599,0.178401,a_noamd
a_noamd/V0391.jpg,0.807564,0.192436,a_noamd
a_noamd/V0393.jpg,0.879383,0.120617,a_noamd
a_noamd/V0394.jpg,0.741469,0.258531,a_noamd
a_noamd/V0395.jpg,0.826244,0.173756,a_noamd
a_noamd/V0396.jpg,0.791905,0.208095,a_noamd
a_noamd/V0398.jpg,0.868089,0.131911,a_noamd
a_noamd/V0400.jpg,0.715117,0.284883,a_noamd
