filename,prob_a_noamd,prob_b_amd,predicted_class
T0344.jpg,0.691823,0.308177,a_noamd
T0345.jpg,0.669419,0.330581,a_noamd
T0346.jpg,0.675441,0.324559,a_noamd
T0347.jpg,0.715848,0.284152,a_noamd
T0349.jpg,0.640725,0.359275,a_noamd
T0350.jpg,0.686032,0.313968,a_noamd
T0352.jpg,0.690102,0.309898,a_noamd
T0353.jpg,0.650594,0.349406,a_noamd
T0354.jpg,0.632270,0.367730,a_noamd
T0355.jpg,0.663191,0.336809,a_noamd
T0356.jpg,0.695712,0.304288,a_noamd
T0357.jpg,0.627667,0.372333,a_noamd
T0358.jpg,0.648110,0.351890,a_noamd
T0359.jpg,0.666591,0.333409,a_noamd
T0360.jpg,0.668031,0.331969,a_noamd
T0362.jpg,0.672493,0.327507,a_noamd
T0363.jpg,0.698005,0.301995,a_noamd
T0365.jpg,0.674153,0.325847,a_noamd
T0367.jpg,0.628973,0.371027,a_noamd
T0369.jpg,0.629584,0.370416,a_noamd
T0370.jpg,0.697376,0.302624,a_noamd
T0371.jpg,0.682821,0.317179,a_noamd
T0373.jpg,0.668458,0.331542,a_noamd
T0374.jpg,0.683235,0.316765,a_noamd
T0375.jpg,0.635489,0.364511,a_noamd
T0376.jpg,0.697554,0.302446,a_noamd
T0379.jpg,0.620741,0.379259,a_noamd
T0380.jpg,0.662314,0.337686,a_noamd
T0383.jpg,0.635162,0.364838,a_noamd
T0384.jpg,0.630669,0.369330,a_noamd
T0385.jpg,0.638169,0.361831,a_noamd
T0387.jpg,0.610745,0.389255,a_noamd
T0388.jpg,0.631696,0.368304,a_noamd
T0389.jpg,0.650634,0.349366,a_noamd
T0391.jpg,0.676610,0.323390,a_noamd
T0395.jpg,0.619356,0.380644,a_noamd
T0396.jpg,0.649338,0.350662,a_noamd
T0397.jpg,0.646144,0.353856,a_noamd
T0398.jpg,0.601968,0.398032,a_noamd
T0399.jpg,0.694880,0.305120,a_noamd
T0400.jpg,0.673396,0.326604,a_noamd
V0001.jpg,0.640540,0.359460,a_noamd
V0002.jpg,0.676303,0.323697,a_noamd
V0003.jpg,0.686294,0.313706,a_noamd
V0004.jpg,0.670189,0.329811,a_noamd
V0005.jpg,0.669904,0.330096,a_noamd
V0006.jpg,0.616620,0.383380,a_noamd
V0007.jpg,0.627446,0.372554,a_noamd
V0008.jpg,0.616112,0.383888,a_noamd
V0010.jpg,0.641899,0.358101,a_noamd
V0011.jpg,0.661360,0.338640,a_noamd
V0012.jpg,0.646851,0.353149,a_noamd
V0014.jpg,0.667606,0.332394,a_noamd
V0015.jpg,0.669507,0.330493,a_noamd
V0016.jpg,0.639903,0.360097,a_noamd
V0017.jpg,0.661284,0.338716,a_noamd
V0018.jpg,0.639292,0.360708,a_noamd
V0019.jpg,0.681287,0.318713,a_noamd
V0020.jpg,0.689051,0.310949,a_noamd
V0021.jpg,0.690183,0.309817,a_noamd
V0023.jpg,0.700978,0.299022,a_noamd
V0024.jpg,0.674779,0.325221,a_noamd
V0025.jpg,0.711842,0.288158,a_noamd
V0026.jpg,0.637530,0.362470,a_noamd
V0027.jpg,0.676364,0.323636,a_noamd
V0028.jpg,0.659489,0.340511,a_noamd
V0029.jpg,0.664953,0.335047,a_noamd
V0031.jpg,0.689935,0.310065,a_noamd
V0032.jpg,0.623506,0.376494,a_noamd
V0035.jpg,0.680077,0.319923,a_noamd
V0036.jpg,0.667098,0.332902,a_noamd
V0037.jpg,0.625325,0.374675,a_noamd
V0038.jpg,0.612016,0.387984,a_noamd
V0039.jpg,0.649495,0.350505,a_noamd
V0040.jpg,0.628146,0.371854,a_noamd
V0041.jpg,0.681382,0.318619,a_noamd
V0042.jpg,0.697076,0.302924,a_noamd
V0044.jpg,0.647912,0.352088,a_noamd
V0045.jpg,0.681702,0.318298,a_noamd
V0046.jpg,0.628647,0.371353,a_noamd
V0047.jpg,0.661554,0.338446,a_noamd
V0049.jpg,0.646556,0.353444,a_noamd
V0052.jpg,0.744693,0.255307,a_noamd
V0053.jpg,0.647688,0.352312,a_noamd
V0054.jpg,0.638707,0.361293,a_noamd
V0055.jpg,0.640059,0.359941,a_noamd
V0056.jpg,0.721546,0.278454,a_noamd
V0057.jpg,0.704502,0.295498,a_noamd
V0058.jpg,0.656764,0.343236,a_noamd
V0059.jpg,0.694185,0.305815,a_noamd
V0060.jpg,0.680326,0.319674,a_noamd
V0062.jpg,0.612174,0.387826,a_noamd
V0064.jpg,0.603708,0.396292,a_noamd
V0065.jpg,0.689763,0.310237,a_noamd
V0066.jpg,0.663157,0.336843,a_noamd
V0067.jpg,0.591081,0.408919,a_noamd
V0068.jpg,0.700870,0.299130,a_noamd
V0069.jpg,0.669039,0.330961,a_noamd
V0070.jpg,0.648621,0.351379,a_noamd
V0071.jpg,0.638674,0.361326,a_noamd
V0072.jpg,0.649583,0.350417,a_noamd
V0073.jpg,0.671870,0.328130,a_noamd
V0074.jpg,0.631938,0.368062,a_noamd
V0075.jpg,0.667828,0.332172,a_noamd
V0076.jpg,0.663553,0.336447,a_noamd
V0077.jpg,0.681319,0.318681,a_noamd
V0079.jpg,0.671339,0.328661,a_noamd
V0081.jpg,0.703270,0.296730,a_noamd
V0082.jpg,0.684518,0.315482,a_noamd
V0084.jpg,0.674355,0.325645,a_noamd
V0086.jpg,0.658471,0.341529,a_noamd
V0088.jpg,0.716268,0.283732,a_noamd
V0090.jpg,0.635219,0.364781,a_noamd
V0092.jpg,0.651376,0.348624,a_noamd
V0094.jpg,0.639050,0.360950,a_noamd
V0095.jpg,0.685695,0.314305,a_noamd
V0096.jpg,0.642299,0.357701,a_noamd
V0097.jpg,0.725828,0.274172,a_noamd
V0098.jpg,0.620096,0.379904,a_noamd
V0100.jpg,0.697419,0.302581,a_noamd
V0101.jpg,0.650922,0.349078,a_noamd
V0102.jpg,0.702924,0.297076,a_noamd
V0104.jpg,0.684503,0.315497,a_noamd
V0107.jpg,0.675475,0.324525,a_noamd
V0109.jpg,0.657881,0.342119,a_noamd
V0110.jpg,0.707928,0.292072,a_noamd
V0112.jpg,0.688502,0.311497,a_noamd
V0113.jpg,0.595567,0.404433,a_noamd
V0114.jpg,0.711232,0.288768,a_noamd
V0116.jpg,0.684515,0.315485,a_noamd
V0118.jpg,0.652867,0.347133,a_noamd
V0120.jpg,0.646807,0.353193,a_noamd
V0121.jpg,0.624565,0.375435,a_noamd
V0122.jpg,0.620877,0.379123,a_noamd
V0123.jpg,0.657664,0.342336,a_noamd
V0124.jpg,0.648227,0.351773,a_noamd
V0126.jpg,0.693474,0.306526,a_noamd
V0127.jpg,0.685695,0.314305,a_noamd
V0128.jpg,0.689268,0.310732,a_noamd
V0130.jpg,0.683570,0.316430,a_noamd
V0131.jpg,0.674507,0.325493,a_noamd
V0132.jpg,0.660601,0.339399,a_noamd
V0134.jpg,0.699557,0.300443,a_noamd
V0136.jpg,0.661057,0.338943,a_noamd
V0137.jpg,0.676482,0.323518,a_noamd
V0138.jpg,0.684758,0.315242,a_noamd
V0139.jpg,0.627361,0.372639,a_noamd
V0140.jpg,0.711319,0.288681,a_noamd
V0142.jpg,0.673561,0.326439,a_noamd
V0143.jpg,0.629883,0.370117,a_noamd
V0144.jpg,0.658291,0.341709,a_noamd
V0145.jpg,0.661828,0.338172,a_noamd
V0148.jpg,0.666525,0.333475,a_noamd
V0149.jpg,0.629423,0.370577,a_noamd
V0150.jpg,0.643771,0.356229,a_noamd
V0153.jpg,0.684885,0.315115,a_noamd
V0154.jpg,0.667341,0.332659,a_noamd
V0155.jpg,0.668983,0.331017,a_noamd
V0156.jpg,0.656801,0.343199,a_noamd
V0157.jpg,0.673813,0.326187,a_noamd
V0160.jpg,0.680666,0.319334,a_noamd
V0162.jpg,0.645444,0.354556,a_noamd
V0163.jpg,0.642363,0.357637,a_noamd
V0164.jpg,0.624271,0.375729,a_noamd
V0165.jpg,0.673603,0.326397,a_noamd
V0166.jpg,0.638816,0.361184,a_noamd
V0167.jpg,0.626563,0.373437,a_noamd
V0168.jpg,0.658789,0.341211,a_noamd
V0169.jpg,0.673562,0.326438,a_noamd
V0171.jpg,0.629057,0.370943,a_noamd
V0174.jpg,0.671398,0.328602,a_noamd
V0175.jpg,0.626717,0.373283,a_noamd
V0176.jpg,0.654358,0.345642,a_noamd
V0177.jpg,0.664223,0.335777,a_noamd
V0178.jpg,0.655019,0.344981,a_noamd
V0179.jpg,0.679800,0.320200,a_noamd
V0181.jpg,0.652966,0.347034,a_noamd
V0183.jpg,0.666398,0.333602,a_noamd
V0184.jpg,0.697163,0.302837,a_noamd
V0185.jpg,0.662847,0.337153,a_noamd
V0186.jpg,0.677925,0.322075,a_noamd
V0189.jpg,0.666515,0.333485,a_noamd
V0191.jpg,0.662009,0.337991,a_noamd
V0192.jpg,0.679339,0.320661,a_noamd
V0193.jpg,0.678482,0.321518,a_noamd
V0194.jpg,0.633183,0.366817,a_noamd
V0195.jpg,0.642190,0.357810,a_noamd
V0197.jpg,0.672113,0.327887,a_noamd
V0198.jpg,0.666053,0.333947,a_noamd
V0199.jpg,0.649997,0.350003,a_noamd
V0200.jpg,0.651840,0.348160,a_noamd
V0201.jpg,0.681356,0.318644,a_noamd
V0202.jpg,0.652290,0.347710,a_noamd
V0203.jpg,0.667811,0.332189,a_noamd
V0204.jpg,0.678985,0.321015,a_noamd
V0205.jpg,0.654464,0.345536,a_noamd
V0206.jpg,0.656545,0.343455,a_noamd
V0207.jpg,0.665976,0.334024,a_noamd
V0208.jpg,0.658441,0.341559,a_noamd
V0209.jpg,0.677915,0.322085,a_noamd
V0210.jpg,0.667027,0.332973,a_noamd
V0211.jpg,0.682786,0.317214,a_noamd
V0212.jpg,0.653078,0.346922,a_noamd
V0213.jpg,0.725205,0.274795,a_noamd
V0214.jpg,0.663141,0.336859,a_noamd
V0215.jpg,0.657097,0.342903,a_noamd
V0216.jpg,0.632000,0.368000,a_noamd
V0217.jpg,0.681117,0.318883,a_noamd
V0219.jpg,0.643807,0.356193,a_noamd
V0220.jpg,0.607516,0.392484,a_noamd
V0221.jpg,0.643944,0.356056,a_noamd
V0222.jpg,0.669955,0.330045,a_noamd
V0223.jpg,0.670485,0.329515,a_noamd
V0224.jpg,0.642751,0.357249,a_noamd
V0225.jpg,0.659390,0.340610,a_noamd
V0226.jpg,0.635866,0.364134,a_noamd
V0228.jpg,0.688410,0.311590,a_noamd
V0229.jpg,0.579301,0.420699,a_noamd
V0230.jpg,0.652603,0.347397,a_noamd
V0231.jpg,0.655505,0.344495,a_noamd
V0232.jpg,0.689711,0.310289,a_noamd
V0234.jpg,0.690955,0.309045,a_noamd
V0235.jpg,0.651896,0.348104,a_noamd
V0236.jpg,0.640876,0.359124,a_noamd
V0238.jpg,0.675478,0.324522,a_noamd
V0239.jpg,0.607812,0.392188,a_noamd
V0240.jpg,0.642329,0.357671,a_noamd
V0241.jpg,0.742304,0.257696,a_noamd
V0242.jpg,0.667666,0.332334,a_noamd
V0243.jpg,0.676274,0.323726,a_noamd
V0244.jpg,0.610475,0.389525,a_noamd
V0246.jpg,0.652918,0.347082,a_noamd
V0247.jpg,0.695419,0.304581,a_noamd
V0249.jpg,0.678434,0.321566,a_noamd
V0250.jpg,0.656672,0.343328,a_noamd
V0252.jpg,0.666244,0.333756,a_noamd
V0253.jpg,0.666829,0.333171,a_noamd
V0254.jpg,0.690632,0.309368,a_noamd
V0255.jpg,0.660018,0.339982,a_noamd
V0256.jpg,0.660689,0.339311,a_noamd
V0257.jpg,0.653248,0.346752,a_noamd
V0259.jpg,0.663711,0.336289,a_noamd
V0260.jpg,0.702614,0.297386,a_noamd
V0261.jpg,0.691151,0.308849,a_noamd
V0262.jpg,0.631914,0.368086,a_noamd
V0263.jpg,0.646715,0.353285,a_noamd
V0265.jpg,0.655392,0.344608,a_noamd
V0266.jpg,0.644563,0.355437,a_noamd
V0268.jpg,0.623978,0.376022,a_noamd
V0270.jpg,0.642993,0.357007,a_noamd
V0271.jpg,0.638688,0.361312,a_noamd
V0272.jpg,0.652112,0.347888,a_noamd
V0273.jpg,0.666939,0.333061,a_noamd
V0274.jpg,0.676904,0.323096,a_noamd
V0275.jpg,0.653980,0.346020,a_noamd
V0276.jpg,0.730552,0.269448,a_noamd
V0277.jpg,0.720897,0.279103,a_noamd
V0278.jpg,0.657474,0.342526,a_noamd
V0279.jpg,0.671044,0.328956,a_noamd
V0280.jpg,0.660933,0.339067,a_noamd
V0283.jpg,0.674627,0.325373,a_noamd
V0285.jpg,0.642963,0.357037,a_noamd
V0286.jpg,0.636065,0.363935,a_noamd
V0287.jpg,0.654886,0.345114,a_noamd
V0288.jpg,0.659594,0.340406,a_noamd
V0289.jpg,0.688874,0.311126,a_noamd
V0290.jpg,0.642114,0.357886,a_noamd
V0291.jpg,0.681135,0.318865,a_noamd
V0292.jpg,0.691799,0.308201,a_noamd
V0293.jpg,0.679516,0.320484,a_noamd
V0294.jpg,0.626643,0.373357,a_noamd
V0295.jpg,0.676922,0.323078,a_noamd
V0296.jpg,0.648512,0.351488,a_noamd
V0298.jpg,0.641108,0.358892,a_noamd
V0299.jpg,0.668660,0.331340,a_noamd
V0300.jpg,0.637928,0.362072,a_noamd
V0301.jpg,0.612212,0.387788,a_noamd
V0302.jpg,0.696300,0.303700,a_noamd
V0303.jpg,0.642324,0.357676,a_noamd
V0304.jpg,0.672828,0.327172,a_noamd
V0305.jpg,0.662842,0.337158,a_noamd
V0306.jpg,0.650721,0.349279,a_noamd
V0307.jpg,0.666996,0.333004,a_noamd
V0308.jpg,0.642110,0.357890,a_noamd
V0309.jpg,0.660476,0.339524,a_noamd
V0310.jpg,0.711413,0.288587,a_noamd
V0311.jpg,0.638888,0.361111,a_noamd
V0312.jpg,0.664716,0.335284,a_noamd
V0313.jpg,0.653590,0.346410,a_noamd
V0314.jpg,0.685761,0.314239,a_noamd
V0315.jpg,0.673849,0.326151,a_noamd
V0316.jpg,0.617229,0.382771,a_noamd
V0317.jpg,0.682514,0.317486,a_noamd
V0318.jpg,0.667983,0.332017,a_noamd
V0320.jpg,0.611061,0.388939,a_noamd
V0321.jpg,0.670565,0.329435,a_noamd
V0322.jpg,0.688239,0.311761,a_noamd
V0324.jpg,0.611551,0.388449,a_noamd
V0325.jpg,0.655843,0.344157,a_noamd
V0328.jpg,0.668308,0.331692,a_noamd
V0329.jpg,0.662946,0.337054,a_noamd
V0332.jpg,0.704259,0.295741,a_noamd
V0333.jpg,0.681352,0.318648,a_noamd
V0335.jpg,0.656723,0.343277,a_noamd
V0336.jpg,0.636560,0.363440,a_noamd
V0338.jpg,0.669753,0.330247,a_noamd
V0339.jpg,0.682251,0.317749,a_noamd
V0340.jpg,0.626518,0.373482,a_noamd
V0341.jpg,0.710741,0.289259,a_noamd
V0342.jpg,0.643410,0.356590,a_noamd
V0343.jpg,0.682563,0.317437,a_noamd
V0345.jpg,0.628813,0.371187,a_noamd
V0346.jpg,0.587566,0.412434,a_noamd
V0347.jpg,0.684427,0.315573,a_noamd
V0348.jpg,0.707125,0.292875,a_noamd
V0349.jpg,0.662308,0.337692,a_noamd
V0350.jpg,0.637675,0.362325,a_noamd
V0351.jpg,0.740957,0.259043,a_noamd
V0353.jpg,0.666774,0.333226,a_noamd
V0355.jpg,0.645913,0.354087,a_noamd
V0356.jpg,0.646744,0.353256,a_noamd
V0358.jpg,0.673942,0.326058,a_noamd
V0359.jpg,0.674755,0.325245,a_noamd
V0361.jpg,0.663626,0.336374,a_noamd
V0362.jpg,0.669855,0.330145,a_noamd
V0364.jpg,0.724383,0.275617,a_noamd
V0365.jpg,0.637882,0.362118,a_noamd
V0366.jpg,0.641133,0.358867,a_noamd
V0367.jpg,0.641615,0.358385,a_noamd
V0370.jpg,0.679498,0.320502,a_noamd
V0371.jpg,0.621672,0.378328,a_noamd
V0372.jpg,0.709130,0.290870,a_noamd
V0373.jpg,0.668745,0.331255,a_noamd
V0374.jpg,0.651266,0.348735,a_noamd
V0376.jpg,0.664481,0.335519,a_noamd
V0377.jpg,0.680737,0.319263,a_noamd
V0378.jpg,0.641338,0.358662,a_noamd
V0381.jpg,0.681998,0.318002,a_noamd
V0382.jpg,0.664523,0.335477,a_noamd
V0383.jpg,0.613517,0.386483,a_noamd
V0384.jpg,0.686610,0.313390,a_noamd
V0385.jpg,0.667949,0.332051,a_noamd
V0386.jpg,0.704881,0.295119,a_noamd
V0387.jpg,0.648614,0.351386,a_noamd
V0389.jpg,0.658710,0.341290,a_noamd
V0391.jpg,0.658394,0.341606,a_noamd
V0393.jpg,0.609585,0.390415,a_noamd
V0394.jpg,0.637597,0.362403,a_noamd
V0395.jpg,0.643547,0.356453,a_noamd
V0396.jpg,0.644219,0.355781,a_noamd
V0398.jpg,0.631544,0.368456,a_noamd
V0400.jpg,0.671340,0.328660,a_noamd
A0001.jpg,0.607420,0.392580,a_noamd
A0002.jpg,0.659997,0.340003,a_noamd
A0003.jpg,0.621391,0.378609,a_noamd
A0004.jpg,0.720619,0.279381,a_noamd
A0005.jpg,0.648658,0.351342,a_noamd
A0006.jpg,0.644553,0.355447,a_noamd
A0007.jpg,0.638782,0.361218,a_noamd
A0008.jpg,0.655262,0.344738,a_noamd
A0009.jpg,0.630491,0.369509,a_noamd
A0010.jpg,0.588159,0.411841,a_noamd
A0011.jpg,0.642301,0.357699,a_noamd
A0012.jpg,0.652598,0.347402,a_noamd
A0013.jpg,0.634746,0.365254,a_noamd
A0014.jpg,0.666165,0.333835,a_noamd
A0015.jpg,0.559294,0.440706,a_noamd
A0016.jpg,0.673376,0.326624,a_noamd
A0017.jpg,0.683945,0.316055,a_noamd
A0018.jpg,0.650472,0.349528,a_noamd
A0019.jpg,0.685256,0.314744,a_noamd
A0020.jpg,0.628837,0.371163,a_noamd
A0021.jpg,0.653702,0.346298,a_noamd
A0022.jpg,0.627748,0.372252,a_noamd
A0023.jpg,0.628970,0.371030,a_noamd
A0024.jpg,0.655853,0.344147,a_noamd
A0025.jpg,0.663945,0.336055,a_noamd
A0026.jpg,0.653240,0.346760,a_noamd
A0027.jpg,0.653296,0.346704,a_noamd
A0028.jpg,0.601674,0.398326,a_noamd
A0029.jpg,0.662832,0.337168,a_noamd
A0030.jpg,0.705882,0.294118,a_noamd
A0031.jpg,0.661601,0.338399,a_noamd
A0032.jpg,0.658508,0.341492,a_noamd
A0033.jpg,0.676558,0.323442,a_noamd
A0034.jpg,0.681887,0.318113,a_noamd
A0035.jpg,0.657272,0.342728,a_noamd
A0036.jpg,0.625173,0.374827,a_noamd
A0037.jpg,0.648317,0.351683,a_noamd
A0038.jpg,0.654008,0.345992,a_noamd
A0039.jpg,0.623958,0.376043,a_noamd
A0040.jpg,0.700873,0.299127,a_noamd
A0041.jpg,0.659417,0.340583,a_noamd
A0042.jpg,0.656130,0.343870,a_noamd
A0043.jpg,0.663421,0.336579,a_noamd
A0044.jpg,0.643274,0.356726,a_noamd
A0045.jpg,0.601808,0.398192,a_noamd
A0046.jpg,0.606123,0.393877,a_noamd
A0047.jpg,0.626576,0.373424,a_noamd
A0048.jpg,0.642119,0.357881,a_noamd
A0049.jpg,0.626337,0.373663,a_noamd
A0050.jpg,0.608147,0.391853,a_noamd
A0051.jpg,0.670565,0.329435,a_noamd
A0052.jpg,0.681424,0.318576,a_noamd
A0053.jpg,0.638894,0.361106,a_noamd
A0054.jpg,0.642742,0.357258,a_noamd
A0055.jpg,0.656056,0.343944,a_noamd
A0056.jpg,0.623210,0.376790,a_noamd
A0057.jpg,0.568052,0.431948,a_noamd
A0058.jpg,0.664483,0.335517,a_noamd
A0059.jpg,0.622642,0.377358,a_noamd
A0060.jpg,0.648583,0.351417,a_noamd
A0061.jpg,0.597052,0.402948,a_noamd
A0062.jpg,0.671479,0.328521,a_noamd
A0063.jpg,0.666259,0.333741,a_noamd
A0064.jpg,0.629670,0.370330,a_noamd
A0065.jpg,0.650912,0.349088,a_noamd
A0066.jpg,0.631180,0.368820,a_noamd
A0067.jpg,0.641563,0.358437,a_noamd
A0068.jpg,0.651482,0.348518,a_noamd
A0069.jpg,0.663684,0.336316,a_noamd
A0070.jpg,0.658051,0.341949,a_noamd
A0071.jpg,0.639744,0.360256,a_noamd
A0072.jpg,0.636542,0.363458,a_noamd
A0073.jpg,0.639259,0.360741,a_noamd
A0074.jpg,0.624294,0.375706,a_noamd
A0075.jpg,0.688843,0.311157,a_noamd
A0076.jpg,0.652473,0.347527,a_noamd
A0077.jpg,0.639615,0.360385,a_noamd
A0078.jpg,0.652651,0.347349,a_noamd
A0079.jpg,0.633948,0.366052,a_noamd
A0080.jpg,0.641194,0.358806,a_noamd
A0081.jpg,0.704625,0.295375,a_noamd
A0082.jpg,0.647937,0.352063,a_noamd
A0083.jpg,0.644221,0.355778,a_noamd
A0084.jpg,0.648588,0.351412,a_noamd
A0085.jpg,0.643443,0.356557,a_noamd
A0086.jpg,0.679984,0.320016,a_noamd
A0087.jpg,0.628539,0.371461,a_noamd
A0088.jpg,0.647185,0.352815,a_noamd
A0089.jpg,0.637457,0.362543,a_noamd
T0003.jpg,0.670751,0.329249,a_noamd
T0004.jpg,0.645679,0.354321,a_noamd
T0010.jpg,0.645639,0.354361,a_noamd
T0015.jpg,0.641499,0.358501,a_noamd
T0021.jpg,0.659120,0.340880,a_noamd
T0024.jpg,0.688882,0.311118,a_noamd
T0026.jpg,0.633431,0.366569,a_noamd
T0030.jpg,0.643113,0.356887,a_noamd
T0038.jpg,0.713378,0.286622,a_noamd
T0043.jpg,0.675292,0.324708,a_noamd
T0045.jpg,0.655607,0.344393,a_noamd
T0048.jpg,0.627160,0.372840,a_noamd
T0051.jpg,0.651953,0.348047,a_noamd
T0052.jpg,0.661168,0.338831,a_noamd
T0053.jpg,0.692650,0.307350,a_noamd
T0056.jpg,0.657434,0.342566,a_noamd
T0057.jpg,0.641811,0.358189,a_noamd
T0059.jpg,0.692763,0.307237,a_noamd
T0071.jpg,0.630414,0.369586,a_noamd
T0072.jpg,0.642824,0.357176,a_noamd
T0073.jpg,0.652766,0.347234,a_noamd
T0083.jpg,0.638358,0.361642,a_noamd
T0086.jpg,0.630153,0.369847,a_noamd
T0089.jpg,0.703146,0.296854,a_noamd
T0105.jpg,0.649624,0.350376,a_noamd
T0107.jpg,0.647222,0.352778,a_noamd
T0112.jpg,0.626396,0.373604,a_noamd
T0118.jpg,0.666559,0.333441,a_noamd
T0120.jpg,0.648083,0.351917,a_noamd
T0127.jpg,0.738685,0.261315,a_noamd
T0129.jpg,0.625547,0.374453,a_noamd
T0134.jpg,0.662057,0.337943,a_noamd
T0147.jpg,0.678227,0.321773,a_noamd
T0148.jpg,0.659072,0.340928,a_noamd
T0150.jpg,0.621530,0.378470,a_noamd
T0152.jpg,0.693524,0.306476,a_noamd
T0154.jpg,0.630966,0.369034,a_noamd
T0159.jpg,0.643753,0.356247,a_noamd
T0164.jpg,0.664663,0.335337,a_noamd
T0165.jpg,0.608586,0.391414,a_noamd
T0166.jpg,0.633112,0.366888,a_noamd
T0170.jpg,0.652763,0.347237,a_noamd
T0172.jpg,0.615136,0.384864,a_noamd
T0176.jpg,0.620366,0.379634,a_noamd
T0183.jpg,0.666751,0.333249,a_noamd
T0188.jpg,0.641761,0.358239,a_noamd
T0189.jpg,0.648297,0.351703,a_noamd
T0190.jpg,0.639347,0.360653,a_noamd
T0193.jpg,0.664502,0.335498,a_noamd
T0198.jpg,0.628916,0.371084,a_noamd
T0201.jpg,0.637595,0.362405,a_noamd
T0209.jpg,0.658124,0.341876,a_noamd
T0219.jpg,0.627381,0.372619,a_noamd
T0226.jpg,0.634556,0.365444,a_noamd
T0227.jpg,0.646463,0.353537,a_noamd
T0237.jpg,0.659126,0.340874,a_noamd
T0244.jpg,0.678031,0.321969,a_noamd
T0245.jpg,0.666826,0.333174,a_noamd
T0247.jpg,0.663814,0.336186,a_noamd
T0252.jpg,0.626916,0.373084,a_noamd
T0254.jpg,0.607264,0.392736,a_noamd
T0255.jpg,0.673174,0.326826,a_noamd
T0258.jpg,0.724223,0.275777,a_noamd
T0261.jpg,0.608562,0.391438,a_noamd
T0286.jpg,0.675312,0.324688,a_noamd
T0291.jpg,0.656528,0.343472,a_noamd
T0298.jpg,0.598918,0.401082,a_noamd
T0301.jpg,0.613443,0.386557,a_noamd
T0307.jpg,0.657953,0.342047,a_noamd
T0323.jpg,0.634923,0.365077,a_noamd
T0325.jpg,0.631160,0.368840,a_noamd
T0326.jpg,0.645710,0.354290,a_noamd
T0329.jpg,0.614777,0.385223,a_noamd
T0348.jpg,0.605597,0.394403,a_noamd
T0351.jpg,0.665881,0.334119,a_noamd
T0361.jpg,0.638959,0.361041,a_noamd
T0364.jpg,0.656552,0.343448,a_noamd
T0366.jpg,0.635879,0.364121,a_noamd
T0368.jpg,0.617209,0.382791,a_noamd
T0372.jpg,0.600351,0.399649,a_noamd
T0377.jpg,0.665224,0.334776,a_noamd
T0378.jpg,0.623393,0.376607,a_noamd
T0381.jpg,0.633845,0.366155,a_noamd
T0382.jpg,0.646452,0.353548,a_noamd
T0386.jpg,0.640663,0.359337,a_noamd
T0390.jpg,0.633330,0.366670,a_noamd
T0392.jpg,0.622487,0.377512,a_noamd
T0393.jpg,0.670016,0.329984,a_noamd
T0394.jpg,0.632927,0.367073,a_noamd
V0009.jpg,0.650418,0.349582,a_noamd
V0013.jpg,0.668453,0.331547,a_noamd
V0022.jpg,0.681863,0.318137,a_noamd
V0030.jpg,0.645264,0.354736,a_noamd
V0033.jpg,0.655765,0.344236,a_noamd
V0034.jpg,0.636398,0.363602,a_noamd
V0043.jpg,0.674258,0.325742,a_noamd
V0048.jpg,0.633560,0.366440,a_noamd
V0050.jpg,0.611921,0.388079,a_noamd
V0051.jpg,0.649559,0.350441,a_noamd
V0061.jpg,0.652954,0.347046,a_noamd
V0063.jpg,0.654530,0.345470,a_noamd
V0078.jpg,0.602224,0.397776,a_noamd
V0080.jpg,0.609729,0.390271,a_noamd
V0083.jpg,0.665506,0.334494,a_noamd
V0085.jpg,0.663504,0.336496,a_noamd
V0087.jpg,0.650446,0.349554,a_noamd
V0089.jpg,0.689374,0.310626,a_noamd
V0091.jpg,0.583515,0.416485,a_noamd
V0093.jpg,0.674474,0.325526,a_noamd
V0099.jpg,0.667273,0.332727,a_noamd
V0103.jpg,0.639028,0.360972,a_noamd
V0105.jpg,0.609459,0.390541,a_noamd
V0106.jpg,0.643859,0.356141,a_noamd
V0108.jpg,0.683277,0.316723,a_noamd
V0111.jpg,0.625832,0.374168,a_noamd
V0115.jpg,0.661411,0.338589,a_noamd
V0117.jpg,0.651868,0.348132,a_noamd
V0119.jpg,0.621391,0.378609,a_noamd
V0125.jpg,0.664556,0.335444,a_noamd
V0129.jpg,0.682230,0.317770,a_noamd
V0133.jpg,0.677696,0.322304,a_noamd
V0135.jpg,0.655858,0.344142,a_noamd
V0141.jpg,0.678373,0.321627,a_noamd
V0146.jpg,0.639029,0.360971,a_noamd
V0147.jpg,0.648417,0.351583,a_noamd
V0151.jpg,0.660475,0.339525,a_noamd
V0152.jpg,0.642062,0.357938,a_noamd
V0158.jpg,0.604951,0.395049,a_noamd
V0159.jpg,0.652340,0.347660,a_noamd
V0161.jpg,0.651523,0.348477,a_noamd
V0170.jpg,0.667057,0.332943,a_noamd
V0172.jpg,0.645647,0.354353,a_noamd
V0173.jpg,0.660081,0.339919,a_noamd
V0180.jpg,0.668516,0.331484,a_noamd
V0182.jpg,0.605149,0.394851,a_noamd
V0187.jpg,0.623962,0.376038,a_noamd
V0188.jpg,0.683966,0.316034,a_noamd
V0190.jpg,0.649432,0.350568,a_noamd
V0196.jpg,0.626612,0.373388,a_noamd
V0218.jpg,0.641260,0.358740,a_noamd
V0227.jpg,0.623418,0.376582,a_noamd
