filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_class
abbb8791785e.png,0.892326,0.030311,0.045896,0.016682,0.014784,anodr
abe940882578.png,0.534976,0.105876,0.224847,0.059600,0.074700,anodr
ad029ba7fa8b.png,0.594247,0.105971,0.180862,0.055117,0.063803,anodr
ad12cde115ab.png,0.872942,0.037580,0.052663,0.021455,0.015359,anodr
ad1aa75d5630.png,0.631099,0.095150,0.157550,0.055737,0.060464,anodr
ad6b07d5c338.png,0.649193,0.093875,0.153990,0.050458,0.052484,anodr
ad93d88c87ea.png,0.688920,0.062141,0.162935,0.038867,0.047137,anodr
ae2c3f6312ef.png,0.562145,0.107136,0.206065,0.057620,0.067035,anodr
ae49cc60f251.png,0.820894,0.049147,0.077804,0.026076,0.026080,anodr
ae61e19fb766.png,0.769487,0.062656,0.100321,0.034813,0.032722,anodr
ae94ce412de9.png,0.675689,0.053480,0.165972,0.061087,0.043772,anodr
aeb6f4fd2eed.png,0.670285,0.091524,0.151428,0.045487,0.041277,anodr
aec51513cf45.png,0.801383,0.051618,0.091298,0.028585,0.027116,anodr
af6166d57f13.png,0.676954,0.086862,0.152122,0.045544,0.038518,anodr
afc744fad65e.png,0.843664,0.032490,0.072217,0.025695,0.025933,anodr
b0c9a492e068.png,0.733917,0.063862,0.124021,0.043935,0.034266,anodr
b0f0fa677d5f.png,0.869611,0.032701,0.059321,0.019605,0.018761,anodr
b1c6f0997e27.png,0.617269,0.092556,0.184123,0.050172,0.055880,anodr
b21abe5d9722.png,0.664690,0.081996,0.165091,0.045205,0.043017,anodr
b294927b14b0.png,0.692781,0.086158,0.108597,0.055994,0.056470,anodr
b35cad8fe2d7.png,0.396114,0.124373,0.301288,0.090899,0.087325,anodr
b43440c6ebe4.png,0.749229,0.054180,0.120495,0.041440,0.034656,anodr
b4b04d81acbb.png,0.714736,0.072901,0.136671,0.036482,0.039211,anodr
b549af91bd30.png,0.719768,0.055226,0.127925,0.044421,0.052660,anodr
b553e7909535.png,0.654145,0.080181,0.173669,0.044482,0.047523,anodr
b5a3ca5c0a80.png,0.922214,0.023281,0.032796,0.011212,0.010498,anodr
b5bf7b84fc66.png,0.707941,0.077342,0.136399,0.036456,0.041863,anodr
b69c224edd6e.png,0.822412,0.032776,0.081184,0.038238,0.025391,anodr
b72a86d61959.png,0.813978,0.049080,0.071199,0.033172,0.032571,anodr
b73d0bcd3d33.png,0.751334,0.065082,0.112054,0.035337,0.036193,anodr
b7bd4a6627b6.png,0.923679,0.019651,0.030505,0.012855,0.013309,anodr
b86fb2d5be1a.png,0.825970,0.029997,0.090266,0.030810,0.022958,anodr
b9519abce0c1.png,0.484387,0.117177,0.244126,0.073631,0.080678,anodr
b9bc81fcb075.png,0.813115,0.044290,0.087344,0.026035,0.029216,anodr
ba0107fb1bfd.png,0.768216,0.060588,0.106167,0.035145,0.029884,anodr
ba4e62c11cc0.png,0.862437,0.037628,0.058541,0.020932,0.020461,anodr
bacfa2b8e706.png,0.741689,0.070096,0.114112,0.037842,0.036262,anodr
badb5ff8d3c7.png,0.298992,0.181781,0.344685,0.073383,0.101159,cmoderatedr
bb2f89488ecd.png,0.770646,0.062990,0.103425,0.031418,0.031523,anodr
bc8c6a778cde.png,0.701575,0.078360,0.131061,0.047527,0.041476,anodr
bd500a73beae.png,0.548199,0.103518,0.211607,0.058825,0.077852,anodr
bdc6c60e9133.png,0.733093,0.057094,0.127371,0.042249,0.040193,anodr
be3a7d9e981e.png,0.613256,0.080929,0.195262,0.054333,0.056220,anodr
be521870a0ea.png,0.691978,0.072095,0.149058,0.039628,0.047241,anodr
be8697eb2078.png,0.715814,0.074673,0.129297,0.039050,0.041166,anodr
bebfbd907cac.png,0.875481,0.030525,0.053831,0.019868,0.020296,anodr
bf811911acf9.png,0.904590,0.024200,0.042099,0.013780,0.015331,anodr
bffca6eeb2bf.png,0.789213,0.064502,0.082945,0.032602,0.030738,anodr
c096131ad065.png,0.812713,0.050046,0.079505,0.027240,0.030496,anodr
c1437a7a52c9.png,0.833570,0.033248,0.082385,0.029594,0.021202,anodr
c26f98f58350.png,0.536497,0.141778,0.193003,0.064211,0.064510,anodr
c2f3281cf528.png,0.648893,0.085285,0.164604,0.045726,0.055492,anodr
c365c598ad4e.png,0.772679,0.064072,0.097804,0.033149,0.032295,anodr
c3789c1dab96.png,0.698974,0.066890,0.137999,0.049419,0.046717,anodr
c3b15bf9b4bc.png,0.684920,0.088449,0.134163,0.049343,0.043125,anodr
c56293f53191.png,0.853184,0.050898,0.058886,0.020114,0.016919,anodr
c58971bcebb2.png,0.619919,0.093227,0.184062,0.055584,0.047208,anodr
c5bec7f1e5f3.png,0.830926,0.048138,0.077886,0.020828,0.022223,anodr
c6229222bf22.png,0.810258,0.056813,0.070553,0.030761,0.031615,anodr
c62cef02efa2.png,0.842308,0.039734,0.067261,0.025507,0.025191,anodr
c639d837f5e4.png,0.696963,0.080482,0.110440,0.056264,0.055850,anodr
c6f5b5b5be41.png,0.868448,0.034030,0.060027,0.017298,0.020197,anodr
c755a0c4edcc.png,0.756986,0.072090,0.104134,0.036149,0.030640,anodr
c7c3d363bc86.png,0.696202,0.076649,0.138177,0.046927,0.042045,anodr
c81c6911f5e0.png,0.702550,0.064110,0.147230,0.035237,0.050873,anodr
c85b79d70079.png,0.582106,0.098978,0.191420,0.063602,0.063894,anodr
c90c6b94cf40.png,0.660531,0.055821,0.178183,0.054447,0.051018,anodr
c98f623d08d1.png,0.798352,0.048335,0.094640,0.026474,0.032200,anodr
c9e697117f3f.png,0.779188,0.056886,0.092698,0.035182,0.036046,anodr
ca05f7e7801b.png,0.850487,0.038770,0.066629,0.021143,0.022970,anodr
cad5b1a82e60.png,0.838003,0.047665,0.061302,0.028288,0.024743,anodr
cb0cc98d7e35.png,0.327042,0.162672,0.324928,0.079179,0.106180,anodr
cb68fce07789.png,0.844670,0.047264,0.063734,0.023296,0.021036,anodr
cc671a73e1cb.png,0.813262,0.050621,0.083875,0.027012,0.025230,anodr
cd01672507c9.png,0.788415,0.032437,0.115607,0.036057,0.027483,anodr
cd1c98ec48b1.png,0.704500,0.074683,0.140559,0.040510,0.039748,anodr
cd314653a4d8.png,0.862365,0.040586,0.058619,0.020997,0.017433,anodr
ce754234d760.png,0.768054,0.053386,0.118068,0.026481,0.034011,anodr
ce8d2efd9d4f.png,0.843567,0.037070,0.072106,0.021075,0.026182,anodr
cec299c2a2d5.png,0.597357,0.082130,0.196336,0.063124,0.061052,anodr
cf6551521a35.png,0.522132,0.110297,0.205609,0.076184,0.085777,anodr
cf8f1bc7a215.png,0.562312,0.083965,0.224911,0.062825,0.065987,anodr
cfed7c1172ec.png,0.594741,0.125626,0.167267,0.052734,0.059631,anodr
cff262ed8f4c.png,0.696983,0.061009,0.149705,0.048228,0.044075,anodr
d02b79fc3200.png,0.859554,0.039247,0.061508,0.019096,0.020594,anodr
d18f6431ebce.png,0.736078,0.076298,0.116091,0.035300,0.036233,anodr
d1afdb8cf70d.png,0.653948,0.078263,0.175117,0.044963,0.047709,anodr
d1ca85af57c9.png,0.923182,0.022368,0.031244,0.011540,0.011665,anodr
d26bb2ed6e71.png,0.695221,0.077610,0.142305,0.039789,0.045074,anodr
d26bc6e1230d.png,0.789958,0.055411,0.096595,0.025936,0.032100,anodr
d27ac9e54901.png,0.888363,0.026493,0.051571,0.015983,0.017591,anodr
d2c5fb82fe5f.png,0.653549,0.089184,0.142924,0.055981,0.058361,anodr
d2fb715b0c41.png,0.835651,0.042071,0.070207,0.027178,0.024893,anodr
d30d079e6f9a.png,0.707392,0.066651,0.142180,0.042566,0.041211,anodr
d332d7b8a26e.png,0.887433,0.027273,0.050405,0.017131,0.017758,anodr
d38cf0f4a9af.png,0.715128,0.062380,0.136296,0.040039,0.046157,anodr
d39752cb6e57.png,0.836863,0.047029,0.066987,0.025874,0.023247,anodr
d3dfd0a2dee6.png,0.784798,0.057577,0.099035,0.028476,0.030114,anodr
d4583e9525dc.png,0.777963,0.063705,0.093259,0.031532,0.033541,anodr
d4bc001f7224.png,0.838042,0.050984,0.064928,0.025001,0.021044,anodr
d516f77d4516.png,0.684079,0.085834,0.139978,0.047556,0.042553,anodr
d51e5d7484ea.png,0.793601,0.056602,0.090434,0.030418,0.028946,anodr
d6130f2ec903.png,0.824701,0.038532,0.080099,0.027902,0.028766,anodr
d667af5742f6.png,0.796613,0.045278,0.091404,0.031151,0.035554,anodr
d69698f838db.png,0.761809,0.069706,0.105943,0.031042,0.031500,anodr
d6f6bdfd8011.png,0.771405,0.055766,0.100064,0.031570,0.041196,anodr
d7078e8b0349.png,0.673002,0.079919,0.145548,0.051555,0.049977,anodr
d74ccc796517.png,0.629064,0.090247,0.162608,0.062030,0.056051,anodr
d7ac4a0c9760.png,0.822801,0.042544,0.081573,0.026639,0.026443,anodr
d7bc62d60e8c.png,0.647637,0.085529,0.173824,0.050777,0.042233,anodr
d807c53c1399.png,0.944595,0.016805,0.024486,0.007141,0.006973,anodr
d866c26d76f0.png,0.700164,0.088249,0.134251,0.038069,0.039268,anodr
d91635f380b4.png,0.473575,0.104670,0.243037,0.073636,0.105081,anodr
d93b61dc8f64.png,0.855056,0.020263,0.073865,0.030753,0.020064,anodr
d97911a32918.png,0.613318,0.087971,0.196871,0.046990,0.054851,anodr
da0a83f074f3.png,0.642607,0.091890,0.145292,0.059937,0.060274,anodr
da9574d35b82.png,0.784521,0.056090,0.096846,0.036838,0.025705,anodr
daad7b617f21.png,0.664838,0.069435,0.166888,0.049753,0.049085,anodr
db3cd58aa315.png,0.762343,0.070897,0.097723,0.035237,0.033800,anodr
dc0f6e5b489b.png,0.596356,0.135184,0.165432,0.055179,0.047849,anodr
dcc6c0ad5cad.png,0.756012,0.060093,0.108298,0.039773,0.035823,anodr
dccdf750c962.png,0.878073,0.035352,0.051213,0.017448,0.017915,anodr
dcf109df1a2b.png,0.637748,0.100443,0.143312,0.062068,0.056429,anodr
ddb222ff7c1d.png,0.869207,0.034756,0.059928,0.019889,0.016220,anodr
de4cdabbce6d.png,0.792460,0.056315,0.093959,0.031192,0.026074,anodr
de55ed25e0e8.png,0.885202,0.030607,0.052087,0.016237,0.015867,anodr
de57c9e9fa93.png,0.688521,0.068578,0.148040,0.056146,0.038715,anodr
dee31065f8fe.png,0.813256,0.039678,0.088191,0.025394,0.033482,anodr
df0886f1e76b.png,0.758385,0.058929,0.110155,0.038369,0.034162,anodr
e01b7bac822b.png,0.677810,0.077201,0.148476,0.049227,0.047286,anodr
e06cccc08c59.png,0.857769,0.041405,0.059897,0.018862,0.022066,anodr
e135d7ba9a0e.png,0.853587,0.041094,0.064763,0.020280,0.020276,anodr
e1c02f6c3362.png,0.731485,0.093984,0.104700,0.036352,0.033479,anodr
e3cd96cb094c.png,0.781424,0.040387,0.115316,0.035743,0.027130,anodr
e47452069ea1.png,0.642050,0.115502,0.148420,0.047613,0.046415,anodr
e4a44f9158dc.png,0.838718,0.044154,0.072675,0.022813,0.021640,anodr
e4ae1ee6aada.png,0.680361,0.074684,0.138404,0.048743,0.057809,anodr
e529c5757d64.png,0.700661,0.091187,0.124232,0.044392,0.039528,anodr
e582e56e7942.png,0.831944,0.042306,0.071251,0.025920,0.028578,anodr
e594c19e2e1d.png,0.797555,0.055541,0.089377,0.026356,0.031171,anodr
e68746d426b2.png,0.483990,0.121420,0.249180,0.072112,0.073298,anodr
e6a5e4718873.png,0.726411,0.057918,0.131107,0.038246,0.046318,anodr
e77a93c3d9a9.png,0.884474,0.019380,0.056271,0.022602,0.017272,anodr
e893e86dde94.png,0.549679,0.131143,0.199124,0.058994,0.061060,anodr
e8e44b3160e3.png,0.870129,0.032530,0.059827,0.018135,0.019379,anodr
e907d23cce3d.png,0.762413,0.033166,0.132861,0.036578,0.034982,anodr
e966850247f4.png,0.774727,0.060002,0.105628,0.027430,0.032212,anodr
e97ecf4355cb.png,0.703444,0.078606,0.128881,0.044577,0.044492,anodr
ea5c42a78979.png,0.786066,0.059512,0.092706,0.029104,0.032613,anodr
ea6a53e54d0f.png,0.554851,0.125844,0.188949,0.064083,0.066273,anodr
ea7e21bab610.png,0.876685,0.038392,0.049983,0.018216,0.016724,anodr
eabf421f94d0.png,0.812493,0.042742,0.087994,0.028524,0.028247,anodr
eae70f527755.png,0.755956,0.067786,0.102440,0.035224,0.038594,anodr
eb050765b323.png,0.858511,0.030453,0.072413,0.017540,0.021084,anodr
eb175669d789.png,0.608394,0.088203,0.188089,0.057383,0.057931,anodr
ebd96d853918.png,0.808621,0.056498,0.085058,0.024946,0.024877,anodr
ec01f0862669.png,0.755342,0.073523,0.106820,0.030171,0.034144,anodr
ec0c9f817b03.png,0.687689,0.066540,0.155139,0.042849,0.047783,anodr
ecad6845f630.png,0.923599,0.012071,0.036873,0.017712,0.009746,anodr
ee77763a6afb.png,0.607245,0.112258,0.174379,0.054035,0.052084,anodr
ef247f28004f.png,0.763489,0.055373,0.116187,0.033308,0.031642,anodr
ef4121e9bb67.png,0.790068,0.057370,0.089104,0.031987,0.031471,anodr
ef5155990874.png,0.695529,0.078249,0.136079,0.041894,0.048249,anodr
f0267c42907c.png,0.658371,0.107599,0.143601,0.044665,0.045763,anodr
f02956bd7c50.png,0.818305,0.049050,0.077354,0.028853,0.026439,anodr
f233638e0e90.png,0.689143,0.089780,0.124145,0.045371,0.051561,anodr
f36cb007a1ef.png,0.763199,0.061376,0.100883,0.036765,0.037778,anodr
f3a4751af42e.png,0.789120,0.060906,0.089465,0.031507,0.029003,anodr
f3bb996b45ce.png,0.660039,0.078044,0.166444,0.044207,0.051266,anodr
f451eee2b66b.png,0.825354,0.048579,0.078035,0.023080,0.024952,anodr
f48241b0c995.png,0.778826,0.051211,0.102437,0.035191,0.032335,anodr
f4c7ae514c54.png,0.791324,0.063620,0.084854,0.031324,0.028878,anodr
f56ff0440ed1.png,0.917303,0.016362,0.043912,0.014656,0.007766,anodr
f7116e7b2f4e.png,0.748966,0.063860,0.101550,0.044098,0.041525,anodr
f7735b6d47f7.png,0.860367,0.038546,0.061997,0.019056,0.020034,anodr
f7e9fa75c7c1.png,0.857946,0.041981,0.060734,0.020076,0.019263,anodr
f819c65b803c.png,0.759219,0.052387,0.116958,0.033656,0.037779,anodr
f85fd4fac887.png,0.678134,0.073045,0.147110,0.054476,0.047235,anodr
f8d62557ad0c.png,0.746083,0.055200,0.104651,0.050832,0.043234,anodr
f9d8ff3e6592.png,0.604875,0.097277,0.177137,0.058476,0.062235,anodr
fa0c87bd75ce.png,0.790072,0.040693,0.089463,0.048105,0.031666,anodr
fa573163dd8b.png,0.740642,0.053475,0.130530,0.033017,0.042336,anodr
fb88783de055.png,0.683196,0.072234,0.154746,0.042556,0.047267,anodr
fbdc796290d4.png,0.867493,0.034975,0.059737,0.017964,0.019831,anodr
fc898dfeb24f.png,0.764490,0.057077,0.103576,0.036661,0.038196,anodr
fcc32dffd24d.png,0.761573,0.037763,0.120090,0.044644,0.035930,anodr
fd079d2e93a2.png,0.895988,0.026266,0.043896,0.016890,0.016960,anodr
fd87b6b2e664.png,0.726855,0.075102,0.121121,0.033964,0.042958,anodr
fdbc252813b1.png,0.875814,0.042337,0.044535,0.019824,0.017491,anodr
fe3f62695b2d.png,0.880032,0.031041,0.052534,0.018056,0.018337,anodr
febfb20dc311.png,0.899726,0.023472,0.046641,0.015670,0.014490,anodr
ff1e940105f9.png,0.498219,0.110805,0.265773,0.051251,0.073952,anodr
ff4832d55461.png,0.719383,0.075818,0.126138,0.041580,0.037081,anodr
ff59d44a70a7.png,0.924907,0.023726,0.030109,0.010076,0.011182,anodr
ff631653374e.png,0.810530,0.045262,0.081404,0.033134,0.029670,anodr
0369f3efe69b.png,0.293907,0.133329,0.371360,0.091647,0.109757,cmoderatedr
03e25101e8e8.png,0.309832,0.153030,0.383967,0.077691,0.075480,cmoderatedr
04ac765f91a1.png,0.230298,0.190453,0.389179,0.092307,0.097763,cmoderatedr
07929d32b5b3.png,0.417965,0.146372,0.284463,0.072988,0.078212,anodr
07a1c7073982.png,0.369482,0.136376,0.346547,0.073757,0.073838,anodr
086d41d17da8.png,0.469884,0.154154,0.212635,0.079187,0.084140,anodr
0ad7f631dedb.png,0.291517,0.177917,0.349668,0.084048,0.096850,cmoderatedr
0d310aba6373.png,0.273672,0.076149,0.413732,0.114566,0.121881,cmoderatedr
1116271db4ea.png,0.322904,0.144563,0.358408,0.078839,0.095285,cmoderatedr
12ce6a1a1f31.png,0.508900,0.119022,0.209564,0.071823,0.090691,anodr
1a03a7970337.png,0.305141,0.219871,0.320949,0.072675,0.081364,cmoderatedr
1bb0ddfe753a.png,0.242003,0.095617,0.450792,0.097622,0.113966,cmoderatedr
27e4c800a449.png,0.369426,0.136012,0.315943,0.087664,0.090954,anodr
28f98cfe3858.png,0.401738,0.128572,0.308654,0.085638,0.075399,anodr
2a08ed6bbcbc.png,0.336420,0.147303,0.339878,0.084846,0.091554,cmoderatedr
2d9d97a6e713.png,0.360704,0.139043,0.312462,0.085247,0.102544,anodr
2f2e1949ad56.png,0.525561,0.168939,0.197829,0.054997,0.052673,anodr
33105f9b3a04.png,0.219587,0.147582,0.422373,0.091709,0.118750,cmoderatedr
35aa7f5c2ec0.png,0.559900,0.111415,0.188078,0.070594,0.070013,anodr
365f8c01d994.png,0.413953,0.135170,0.297280,0.068997,0.084600,anodr
36677b70b1ef.png,0.238090,0.162839,0.405951,0.087189,0.105931,cmoderatedr
38b9bb961847.png,0.659761,0.089696,0.153577,0.046988,0.049978,anodr
3c72f580d4ba.png,0.562897,0.082429,0.229222,0.061397,0.064055,anodr
3dbc90c7ee7d.png,0.109851,0.132740,0.528849,0.099052,0.129508,cmoderatedr
3de8ad4151e1.png,0.410414,0.151966,0.297642,0.067170,0.072808,anodr
3f73c91b7e32.png,0.368530,0.166425,0.310352,0.071251,0.083442,anodr
40e9b5630438.png,0.409847,0.161641,0.277258,0.072095,0.079159,anodr
4661006f3ba6.png,0.546940,0.122121,0.201582,0.058776,0.070582,anodr
495255c7492f.png,0.474852,0.123352,0.240744,0.072078,0.088974,anodr
4c129470cec4.png,0.426235,0.140206,0.276851,0.072012,0.084696,anodr
4c3c1ed09771.png,0.421967,0.125736,0.275969,0.086152,0.090177,anodr
4fa26d065ad3.png,0.528371,0.140075,0.202144,0.060321,0.069088,anodr
50840c36f0b4.png,0.574831,0.091596,0.215831,0.066535,0.051207,anodr
51131b48f9d4.png,0.218209,0.114395,0.469885,0.097328,0.100183,cmoderatedr
523b3f0fc646.png,0.551912,0.095350,0.222880,0.068424,0.061433,anodr
52ae917fcea4.png,0.214471,0.094796,0.470508,0.098123,0.122103,cmoderatedr
5347b4c8e9b3.png,0.380306,0.167073,0.301604,0.077028,0.073989,anodr
5548a7961a3e.png,0.737359,0.073227,0.121269,0.035677,0.032469,anodr
55eac26bd383.png,0.398919,0.170266,0.269227,0.072130,0.089459,anodr
58184d6fd087.png,0.389263,0.141228,0.296326,0.077172,0.096011,anodr
582115961a3d.png,0.315759,0.145313,0.340612,0.088451,0.109865,cmoderatedr
5b068765e846.png,0.409538,0.094553,0.330665,0.079513,0.085732,anodr
5cab3ef4b31c.png,0.465047,0.125272,0.252872,0.084680,0.072129,anodr
63a03880939c.png,0.291216,0.141559,0.379328,0.089095,0.098802,cmoderatedr
64eb5a79dfdd.png,0.311194,0.174158,0.331945,0.076615,0.106088,cmoderatedr
65e51e18242b.png,0.594306,0.116738,0.191377,0.051455,0.046124,anodr
68332fdcaa70.png,0.200638,0.154500,0.437588,0.090717,0.116556,cmoderatedr
6b07971c3bf6.png,0.504646,0.113485,0.228909,0.073986,0.078974,anodr
6cdd0f985270.png,0.354467,0.184615,0.284997,0.080782,0.095138,anodr
6d292ca4c9ad.png,0.324493,0.137228,0.340541,0.094065,0.103673,cmoderatedr
6ea07d19b4ce.png,0.668251,0.059244,0.164756,0.053763,0.053986,anodr
71f6a6e4620a.png,0.302001,0.139634,0.358042,0.091436,0.108888,cmoderatedr
76be29bb30b2.png,0.411456,0.127504,0.307369,0.070985,0.082686,anodr
76e589911303.png,0.448399,0.132843,0.266381,0.071395,0.080982,anodr
78bcdffb8785.png,0.458633,0.148179,0.242542,0.076208,0.074438,anodr
79ce83c07588.png,0.358312,0.148933,0.332969,0.075646,0.084140,anodr
7ae69d22075a.png,0.725788,0.058560,0.136237,0.037218,0.042198,anodr
7b20210d9120.png,0.279962,0.157349,0.371793,0.088936,0.101959,cmoderatedr
7f60f2a083d3.png,0.208750,0.149157,0.415376,0.090919,0.135799,cmoderatedr
84a72e15b23c.png,0.159476,0.159561,0.466364,0.100023,0.114576,cmoderatedr
8676427e4625.png,0.280863,0.148279,0.387163,0.092703,0.090992,cmoderatedr
8bc6716c2238.png,0.496211,0.094598,0.276246,0.067619,0.065325,anodr
8fc09fecd22f.png,0.399522,0.136953,0.299031,0.083334,0.081160,anodr
90c982cc2d96.png,0.351004,0.141748,0.334140,0.083345,0.089762,anodr
92d9e9f08709.png,0.375718,0.135567,0.331125,0.076652,0.080938,anodr
94372043d55b.png,0.508423,0.107119,0.244415,0.064729,0.075315,anodr
94b1d8ad35ec.png,0.672651,0.090009,0.131086,0.055704,0.050550,anodr
95a4cc805c7b.png,0.857193,0.024760,0.065823,0.032256,0.019966,anodr
977e1ca77653.png,0.253395,0.147736,0.378586,0.094373,0.125910,cmoderatedr
99132193eaa0.png,0.294046,0.115415,0.380730,0.098616,0.111193,cmoderatedr
a28bfb772f50.png,0.261215,0.141851,0.405417,0.089065,0.102452,cmoderatedr
a3ad6c2db6f1.png,0.350483,0.144818,0.335056,0.083490,0.086153,anodr
a3d2a0c4cd17.png,0.139590,0.113237,0.509630,0.109218,0.128325,cmoderatedr
a47432cd41e7.png,0.381269,0.166209,0.287974,0.075722,0.088827,anodr
a5a2a7003d60.png,0.448025,0.123200,0.285815,0.069397,0.073563,anodr
ad1f7445b1a8.png,0.377910,0.157955,0.299207,0.077696,0.087230,anodr
af133a85ea0c.png,0.350277,0.165406,0.316658,0.072798,0.094861,anodr
b7278b4f2448.png,0.345059,0.224544,0.279375,0.074567,0.076456,anodr
b8ebedd382de.png,0.381269,0.166209,0.287974,0.075722,0.088827,anodr
bacfb1029f6b.png,0.235663,0.134766,0.412223,0.091920,0.125428,cmoderatedr
bebb3f167654.png,0.410904,0.150527,0.298304,0.064711,0.075554,anodr
c027e5482e8c.png,0.267258,0.175181,0.387696,0.076244,0.093622,cmoderatedr
c0968d41eb93.png,0.271693,0.116212,0.393002,0.094505,0.124588,cmoderatedr
c0f15fe3b4b7.png,0.354673,0.150462,0.304187,0.088209,0.102470,anodr
c102db7634d8.png,0.508213,0.111211,0.220637,0.073307,0.086632,anodr
c1e6fa1ad314.png,0.130942,0.155073,0.457121,0.109626,0.147239,cmoderatedr
c40976189f22.png,0.305212,0.140003,0.384148,0.081429,0.089207,cmoderatedr
c96f743915b5.png,0.151313,0.175311,0.444556,0.090483,0.138337,cmoderatedr
ca30a97e9d13.png,0.345774,0.174995,0.308240,0.083792,0.087199,anodr
ca63fe4f4b52.png,0.337404,0.162609,0.299816,0.083978,0.116192,anodr
ca7140ecf389.png,0.380211,0.161349,0.276523,0.079013,0.102905,anodr
cc12453ea915.png,0.594306,0.116738,0.191377,0.051455,0.046124,anodr
cf0575534cec.png,0.325450,0.103636,0.390173,0.088382,0.092359,cmoderatedr
cf603a9ef2d5.png,0.219960,0.128518,0.459459,0.087701,0.104361,cmoderatedr
d567a1a22d33.png,0.305900,0.147444,0.365749,0.087290,0.093617,cmoderatedr
d66b6f333dc7.png,0.539575,0.169138,0.179679,0.053126,0.058482,anodr
d66ccb75ada1.png,0.210708,0.108435,0.483679,0.103127,0.094052,cmoderatedr
db4ed1e07aa3.png,0.440439,0.190539,0.239952,0.058996,0.070074,anodr
dd19428c3d29.png,0.440255,0.158424,0.259935,0.067672,0.073714,anodr
e38f3a65b02b.png,0.452985,0.107906,0.276077,0.082803,0.080229,anodr
e580676516b0.png,0.407626,0.061684,0.324884,0.123394,0.082413,anodr
ea15a290eb96.png,0.543766,0.139219,0.197651,0.058435,0.060929,anodr
ead23cc922ed.png,0.368383,0.153399,0.329666,0.072016,0.076537,anodr
eeb231c3ef1f.png,0.326458,0.198083,0.302446,0.081368,0.091645,anodr
f481f76a6b75.png,0.154189,0.134235,0.473694,0.101675,0.136206,cmoderatedr
f55e1d2a19e4.png,0.261754,0.136118,0.412609,0.087302,0.102217,cmoderatedr
f5650eb52640.png,0.310600,0.161403,0.360086,0.073997,0.093914,cmoderatedr
f7fec8935126.png,0.213484,0.146830,0.430659,0.086772,0.122255,cmoderatedr
fca931da5c5e.png,0.213843,0.179330,0.393627,0.101438,0.111763,cmoderatedr
fe674c2f73f5.png,0.391554,0.174341,0.283589,0.067192,0.083324,anodr
fecf4c5ae84b.png,0.324242,0.157289,0.338438,0.078334,0.101698,cmoderatedr
00b74780d31d.png,0.495070,0.063791,0.265356,0.099057,0.076726,anodr
00e4ddff966a.png,0.401395,0.095062,0.318546,0.086435,0.098561,anodr
0180bfa26c0b.png,0.214080,0.179019,0.400775,0.097544,0.108582,cmoderatedr
01eb826f6467.png,0.281977,0.187938,0.344623,0.077827,0.107635,cmoderatedr
033f2b43de6d.png,0.224102,0.076923,0.451033,0.119095,0.128847,cmoderatedr
03676c71ed1b.png,0.601559,0.090486,0.185373,0.053165,0.069417,anodr
03ff7d159f10.png,0.178696,0.143638,0.483374,0.092364,0.101928,cmoderatedr
0415fc68b176.png,0.237063,0.097577,0.429969,0.111291,0.124100,cmoderatedr
04a6fc58dabc.png,0.266049,0.113420,0.428437,0.087435,0.104659,cmoderatedr
06024377d573.png,0.125119,0.089572,0.523566,0.139389,0.122353,cmoderatedr
09eeafa9656a.png,0.241357,0.088038,0.430902,0.111991,0.127711,cmoderatedr
09f6ab477654.png,0.174094,0.111171,0.505781,0.091586,0.117368,cmoderatedr
0afdfe5f422c.png,0.353280,0.124667,0.324131,0.090033,0.107889,anodr
0d0a21fd354f.png,0.267016,0.109479,0.390847,0.101222,0.131436,cmoderatedr
0dbaa09a458c.png,0.257474,0.086978,0.428877,0.116207,0.110463,cmoderatedr
0e75d51152fc.png,0.542304,0.090641,0.239596,0.059337,0.068123,anodr
0fffa73e2402.png,0.185890,0.133073,0.458182,0.102471,0.120384,cmoderatedr
10eefba568dd.png,0.251508,0.106093,0.434425,0.102233,0.105741,cmoderatedr
1120f6d08d95.png,0.461890,0.110113,0.262578,0.086167,0.079251,anodr
1124ffcd76c2.png,0.131908,0.113415,0.502812,0.117286,0.134580,cmoderatedr
12025b34deb8.png,0.353683,0.078153,0.350957,0.111851,0.105355,anodr
13063d1bc4ea.png,0.392924,0.082544,0.327814,0.087346,0.109373,anodr
1414128bead0.png,0.329893,0.106905,0.380028,0.093501,0.089674,cmoderatedr
141735b57ec0.png,0.284659,0.142914,0.370667,0.095133,0.106628,cmoderatedr
14515b8f19b6.png,0.554657,0.069604,0.237283,0.070294,0.068162,anodr
15528e740543.png,0.423456,0.074422,0.299702,0.110759,0.091662,anodr
15cd5f52d300.png,0.293847,0.082840,0.404535,0.107916,0.110863,cmoderatedr
1632c4311fc9.png,0.202731,0.122831,0.470496,0.094658,0.109285,cmoderatedr
18323d8f2470.png,0.179203,0.112371,0.503199,0.097320,0.107906,cmoderatedr
18d8fdb140b7.png,0.168068,0.117930,0.483457,0.102901,0.127644,cmoderatedr
1968183f0e61.png,0.259216,0.139159,0.395307,0.090446,0.115872,cmoderatedr
1a1b4b2450ca.png,0.453746,0.070360,0.325265,0.078082,0.072547,anodr
1ae8c165fd53.png,0.403908,0.149699,0.302032,0.067662,0.076699,anodr
