filename,score_a_noamd,score_b_amd,predicted_label
a_noamd/T0210.jpg,0.349398,0.650602,b_amd
a_noamd/T0211.jpg,0.761775,0.238225,a_noamd
a_noamd/T0212.jpg,0.570547,0.429453,a_noamd
a_noamd/T0213.jpg,0.888602,0.111398,a_noamd
a_noamd/T0214.jpg,0.789234,0.210766,a_noamd
a_noamd/T0215.jpg,0.780260,0.219740,a_noamd
a_noamd/T0216.jpg,0.631325,0.368675,a_noamd
a_noamd/T0217.jpg,0.662445,0.337555,a_noamd
a_noamd/T0218.jpg,0.888465,0.111535,a_noamd
a_noamd/T0220.jpg,0.704888,0.295112,a_noamd
a_noamd/T0221.jpg,0.925023,0.074977,a_noamd
a_noamd/T0222.jpg,0.824928,0.175072,a_noamd
a_noamd/T0223.jpg,0.622280,0.377720,a_noamd
a_noamd/T0224.jpg,0.726550,0.273450,a_noamd
a_noamd/T0225.jpg,0.492793,0.507207,b_amd
a_noamd/T0228.jpg,0.325529,0.674471,b_amd
a_noamd/T0229.jpg,0.879080,0.120920,a_noamd
a_noamd/T0230.jpg,0.204843,0.795157,b_amd
a_noamd/T0231.jpg,0.522940,0.477060,a_noamd
a_noamd/T0232.jpg,0.866894,0.133106,a_noamd
a_noamd/T0233.jpg,0.807681,0.192319,a_noamd
a_noamd/T0234.jpg,0.726085,0.273915,a_noamd
a_noamd/T0235.jpg,0.481802,0.518198,b_amd
a_noamd/T0236.jpg,0.792990,0.207010,a_noamd
a_noamd/T0238.jpg,0.910724,0.089276,a_noamd
a_noamd/T0239.jpg,0.476149,0.523851,b_amd
a_noamd/T0240.jpg,0.178201,0.821799,b_amd
a_noamd/T0241.jpg,0.320889,0.679111,b_amd
a_noamd/T0242.jpg,0.784641,0.215359,a_noamd
a_noamd/T0243.jpg,0.851337,0.148663,a_noamd
a_noamd/T0246.jpg,0.931726,0.068274,a_noamd
a_noamd/T0248.jpg,0.925265,0.074735,a_noamd
a_noamd/T0249.jpg,0.778513,0.221487,a_noamd
a_noamd/T0250.jpg,0.873147,0.126853,a_noamd
a_noamd/T0251.jpg,0.542963,0.457037,a_noamd
a_noamd/T0253.jpg,0.432631,0.567369,b_amd
a_noamd/T0256.jpg,0.790265,0.209735,a_noamd
a_noamd/T0257.jpg,0.905753,0.094246,a_noamd
a_noamd/T0259.jpg,0.928195,0.071805,a_noamd
a_noamd/T0260.jpg,0.835327,0.164673,a_noamd
a_noamd/T0262.jpg,0.246132,0.753868,b_amd
a_noamd/T0263.jpg,0.813416,0.186584,a_noamd
a_noamd/T0264.jpg,0.376798,0.623202,b_amd
a_noamd/T0265.jpg,0.339258,0.660742,b_amd
a_noamd/T0266.jpg,0.944376,0.055624,a_noamd
a_noamd/T0267.jpg,0.745918,0.254082,a_noamd
a_noamd/T0268.jpg,0.631513,0.368487,a_noamd
a_noamd/T0269.jpg,0.809411,0.190589,a_noamd
a_noamd/T0270.jpg,0.668730,0.331270,a_noamd
a_noamd/T0271.jpg,0.521814,0.478186,a_noamd
a_noamd/T0272.jpg,0.844570,0.155430,a_noamd
a_noamd/T0273.jpg,0.900936,0.099064,a_noamd
a_noamd/T0274.jpg,0.946067,0.053933,a_noamd
a_noamd/T0275.jpg,0.847384,0.152616,a_noamd
a_noamd/T0276.jpg,0.360726,0.639274,b_amd
a_noamd/T0277.jpg,0.902533,0.097467,a_noamd
a_noamd/T0278.jpg,0.910859,0.089141,a_noamd
a_noamd/T0279.jpg,0.342398,0.657602,b_amd
a_noamd/T0280.jpg,0.855786,0.144214,a_noamd
a_noamd/T0281.jpg,0.587954,0.412046,a_noamd
a_noamd/T0282.jpg,0.874190,0.125810,a_noamd
a_noamd/T0283.jpg,0.144777,0.855223,b_amd
a_noamd/T0284.jpg,0.308104,0.691896,b_amd
a_noamd/T0285.jpg,0.751484,0.248516,a_noamd
a_noamd/T0287.jpg,0.929161,0.070839,a_noamd
a_noamd/T0288.jpg,0.762268,0.237732,a_noamd
a_noamd/T0289.jpg,0.216052,0.783948,b_amd
a_noamd/T0290.jpg,0.934913,0.065087,a_noamd
a_noamd/T0292.jpg,0.914725,0.085275,a_noamd
a_noamd/T0293.jpg,0.913746,0.086254,a_noamd
a_noamd/T0294.jpg,0.387230,0.612770,b_amd
a_noamd/T0295.jpg,0.878733,0.121267,a_noamd
a_noamd/T0296.jpg,0.948888,0.051112,a_noamd
a_noamd/T0297.jpg,0.884241,0.115759,a_noamd
a_noamd/T0299.jpg,0.948409,0.051591,a_noamd
a_noamd/T0300.jpg,0.844123,0.155877,a_noamd
a_noamd/T0302.jpg,0.745991,0.254008,a_noamd
a_noamd/T0303.jpg,0.464223,0.535778,b_amd
a_noamd/T0304.jpg,0.247798,0.752202,b_amd
a_noamd/T0305.jpg,0.797031,0.202969,a_noamd
a_noamd/T0306.jpg,0.788882,0.211118,a_noamd
a_noamd/T0308.jpg,0.432052,0.567948,b_amd
a_noamd/T0309.jpg,0.878945,0.121055,a_noamd
a_noamd/T0310.jpg,0.834511,0.165489,a_noamd
a_noamd/T0311.jpg,0.236970,0.763030,b_amd
a_noamd/T0312.jpg,0.813630,0.186370,a_noamd
a_noamd/T0313.jpg,0.182885,0.817115,b_amd
a_noamd/T0314.jpg,0.300082,0.699918,b_amd
a_noamd/T0315.jpg,0.603205,0.396795,a_noamd
a_noamd/T0316.jpg,0.771611,0.228389,a_noamd
a_noamd/T0317.jpg,0.425955,0.574045,b_amd
a_noamd/T0318.jpg,0.938850,0.061150,a_noamd
a_noamd/T0319.jpg,0.343203,0.656797,b_amd
a_noamd/T0320.jpg,0.505369,0.494631,a_noamd
a_noamd/T0321.jpg,0.824894,0.175106,a_noamd
a_noamd/T0322.jpg,0.866604,0.133396,a_noamd
a_noamd/T0324.jpg,0.824680,0.175320,a_noamd
a_noamd/T0327.jpg,0.598735,0.401265,a_noamd
a_noamd/T0328.jpg,0.844762,0.155238,a_noamd
a_noamd/T0330.jpg,0.855094,0.144905,a_noamd
a_noamd/T0331.jpg,0.323151,0.676849,b_amd
a_noamd/T0332.jpg,0.880939,0.119061,a_noamd
a_noamd/T0333.jpg,0.869089,0.130911,a_noamd
a_noamd/T0334.jpg,0.801526,0.198474,a_noamd
a_noamd/T0335.jpg,0.878626,0.121374,a_noamd
a_noamd/T0336.jpg,0.844246,0.155754,a_noamd
a_noamd/T0337.jpg,0.567038,0.432962,a_noamd
a_noamd/T0338.jpg,0.855541,0.144459,a_noamd
a_noamd/T0339.jpg,0.378599,0.621401,b_amd
a_noamd/T0340.jpg,0.943937,0.056063,a_noamd
a_noamd/T0341.jpg,0.250996,0.749004,b_amd
a_noamd/T0342.jpg,0.925625,0.074375,a_noamd
a_noamd/T0343.jpg,0.166862,0.833138,b_amd
a_noamd/T0344.jpg,0.897759,0.102241,a_noamd
a_noamd/T0345.jpg,0.850067,0.149933,a_noamd
a_noamd/T0346.jpg,0.846695,0.153305,a_noamd
a_noamd/T0347.jpg,0.647730,0.352270,a_noamd
a_noamd/T0349.jpg,0.948871,0.051129,a_noamd
a_noamd/T0350.jpg,0.787267,0.212733,a_noamd
a_noamd/T0352.jpg,0.788956,0.211044,a_noamd
a_noamd/T0353.jpg,0.909224,0.090776,a_noamd
a_noamd/T0354.jpg,0.828766,0.171234,a_noamd
a_noamd/T0355.jpg,0.905724,0.094276,a_noamd
a_noamd/T0356.jpg,0.728489,0.271511,a_noamd
a_noamd/T0357.jpg,0.812900,0.187100,a_noamd
a_noamd/T0358.jpg,0.899681,0.100319,a_noamd
a_noamd/T0359.jpg,0.738182,0.261818,a_noamd
a_noamd/T0360.jpg,0.938945,0.061055,a_noamd
a_noamd/T0362.jpg,0.790304,0.209696,a_noamd
a_noamd/T0363.jpg,0.251941,0.748059,b_amd
a_noamd/T0365.jpg,0.915061,0.084939,a_noamd
a_noamd/T0367.jpg,0.827931,0.172069,a_noamd
a_noamd/T0369.jpg,0.163870,0.836130,b_amd
a_noamd/T0370.jpg,0.835811,0.164189,a_noamd
a_noamd/T0371.jpg,0.807428,0.192572,a_noamd
a_noamd/T0373.jpg,0.274522,0.725478,b_amd
a_noamd/T0374.jpg,0.847657,0.152343,a_noamd
a_noamd/T0375.jpg,0.756489,0.243511,a_noamd
a_noamd/T0376.jpg,0.916070,0.083930,a_noamd
a_noamd/T0379.jpg,0.310190,0.689810,b_amd
a_noamd/T0380.jpg,0.907329,0.092671,a_noamd
a_noamd/T0383.jpg,0.168008,0.831992,b_amd
a_noamd/T0384.jpg,0.830796,0.169204,a_noamd
a_noamd/T0385.jpg,0.869690,0.130310,a_noamd
a_noamd/T0387.jpg,0.816005,0.183995,a_noamd
a_noamd/T0388.jpg,0.762145,0.237855,a_noamd
a_noamd/T0389.jpg,0.900636,0.099364,a_noamd
a_noamd/T0391.jpg,0.367150,0.632850,b_amd
a_noamd/T0395.jpg,0.850192,0.149808,a_noamd
a_noamd/T0396.jpg,0.894160,0.105840,a_noamd
a_noamd/T0397.jpg,0.322916,0.677084,b_amd
a_noamd/T0398.jpg,0.666769,0.333231,a_noamd
a_noamd/T0399.jpg,0.903277,0.096723,a_noamd
a_noamd/T0400.jpg,0.213252,0.786748,b_amd
a_noamd/V0001.jpg,0.145081,0.854919,b_amd
a_noamd/V0002.jpg,0.740967,0.259033,a_noamd
a_noamd/V0003.jpg,0.643920,0.356080,a_noamd
a_noamd/V0004.jpg,0.164955,0.835045,b_amd
a_noamd/V0005.jpg,0.381734,0.618266,b_amd
a_noamd/V0006.jpg,0.582102,0.417898,a_noamd
a_noamd/V0007.jpg,0.428291,0.571709,b_amd
a_noamd/V0008.jpg,0.115485,0.884515,b_amd
a_noamd/V0010.jpg,0.863716,0.136284,a_noamd
a_noamd/V0011.jpg,0.883545,0.116455,a_noamd
a_noamd/V0012.jpg,0.893489,0.106511,a_noamd
a_noamd/V0014.jpg,0.536452,0.463547,a_noamd
a_noamd/V0015.jpg,0.511218,0.488782,a_noamd
a_noamd/V0016.jpg,0.767965,0.232035,a_noamd
a_noamd/V0017.jpg,0.844239,0.155761,a_noamd
a_noamd/V0018.jpg,0.142572,0.857428,b_amd
a_noamd/V0019.jpg,0.866611,0.133389,a_noamd
a_noamd/V0020.jpg,0.898299,0.101701,a_noamd
a_noamd/V0021.jpg,0.264178,0.735822,b_amd
a_noamd/V0023.jpg,0.793761,0.206239,a_noamd
a_noamd/V0024.jpg,0.687622,0.312378,a_noamd
a_noamd/V0025.jpg,0.897381,0.102619,a_noamd
a_noamd/V0026.jpg,0.298333,0.701667,b_amd
a_noamd/V0027.jpg,0.214557,0.785443,b_amd
a_noamd/V0028.jpg,0.887145,0.112855,a_noamd
a_noamd/V0029.jpg,0.731957,0.268043,a_noamd
a_noamd/V0031.jpg,0.181841,0.818159,b_amd
a_noamd/V0032.jpg,0.579585,0.420415,a_noamd
a_noamd/V0035.jpg,0.391152,0.608848,b_amd
a_noamd/V0036.jpg,0.821952,0.178048,a_noamd
a_noamd/V0037.jpg,0.290255,0.709745,b_amd
a_noamd/V0038.jpg,0.616382,0.383618,a_noamd
a_noamd/V0039.jpg,0.752835,0.247165,a_noamd
a_noamd/V0040.jpg,0.889101,0.110899,a_noamd
a_noamd/V0041.jpg,0.721404,0.278596,a_noamd
a_noamd/V0042.jpg,0.827630,0.172370,a_noamd
a_noamd/V0044.jpg,0.905306,0.094694,a_noamd
a_noamd/V0045.jpg,0.196904,0.803096,b_amd
a_noamd/V0046.jpg,0.202417,0.797583,b_amd
a_noamd/V0047.jpg,0.934348,0.065652,a_noamd
a_noamd/V0049.jpg,0.468381,0.531619,b_amd
a_noamd/V0052.jpg,0.907529,0.092471,a_noamd
a_noamd/V0053.jpg,0.667539,0.332461,a_noamd
a_noamd/V0054.jpg,0.164296,0.835704,b_amd
a_noamd/V0055.jpg,0.910605,0.089395,a_noamd
a_noamd/V0056.jpg,0.194152,0.805848,b_amd
a_noamd/V0057.jpg,0.847706,0.152294,a_noamd
a_noamd/V0058.jpg,0.226439,0.773561,b_amd
a_noamd/V0059.jpg,0.832178,0.167822,a_noamd
a_noamd/V0060.jpg,0.474143,0.525857,b_amd
a_noamd/V0062.jpg,0.828476,0.171524,a_noamd
a_noamd/V0064.jpg,0.454325,0.545675,b_amd
a_noamd/V0065.jpg,0.783641,0.216359,a_noamd
a_noamd/V0066.jpg,0.941650,0.058350,a_noamd
a_noamd/V0067.jpg,0.331685,0.668315,b_amd
a_noamd/V0068.jpg,0.864074,0.135926,a_noamd
a_noamd/V0069.jpg,0.745009,0.254991,a_noamd
a_noamd/V0070.jpg,0.923325,0.076675,a_noamd
a_noamd/V0071.jpg,0.678333,0.321667,a_noamd
a_noamd/V0072.jpg,0.699425,0.300575,a_noamd
a_noamd/V0073.jpg,0.773504,0.226495,a_noamd
a_noamd/V0074.jpg,0.537807,0.462193,a_noamd
a_noamd/V0075.jpg,0.809669,0.190331,a_noamd
a_noamd/V0076.jpg,0.894937,0.105063,a_noamd
a_noamd/V0077.jpg,0.864033,0.135967,a_noamd
a_noamd/V0079.jpg,0.891794,0.108206,a_noamd
a_noamd/V0081.jpg,0.199874,0.800126,b_amd
a_noamd/V0082.jpg,0.810611,0.189389,a_noamd
a_noamd/V0084.jpg,0.721813,0.278187,a_noamd
a_noamd/V0086.jpg,0.716634,0.283366,a_noamd
a_noamd/V0088.jpg,0.871804,0.128196,a_noamd
a_noamd/V0090.jpg,0.855161,0.144839,a_noamd
a_noamd/V0092.jpg,0.917775,0.082225,a_noamd
a_noamd/V0094.jpg,0.934485,0.065515,a_noamd
a_noamd/V0095.jpg,0.398302,0.601698,b_amd
a_noamd/V0096.jpg,0.900028,0.099972,a_noamd
a_noamd/V0097.jpg,0.634139,0.365861,a_noamd
a_noamd/V0098.jpg,0.702762,0.297238,a_noamd
a_noamd/V0100.jpg,0.155378,0.844622,b_amd
a_noamd/V0101.jpg,0.922901,0.077099,a_noamd
a_noamd/V0102.jpg,0.871073,0.128927,a_noamd
a_noamd/V0104.jpg,0.913323,0.086677,a_noamd
a_noamd/V0107.jpg,0.903613,0.096387,a_noamd
a_noamd/V0109.jpg,0.900901,0.099099,a_noamd
a_noamd/V0110.jpg,0.831446,0.168554,a_noamd
a_noamd/V0112.jpg,0.832721,0.167279,a_noamd
a_noamd/V0113.jpg,0.763541,0.236459,a_noamd
a_noamd/V0114.jpg,0.656444,0.343556,a_noamd
a_noamd/V0116.jpg,0.425745,0.574255,b_amd
a_noamd/V0118.jpg,0.802324,0.197676,a_noamd
a_noamd/V0120.jpg,0.921315,0.078685,a_noamd
a_noamd/V0121.jpg,0.827553,0.172447,a_noamd
a_noamd/V0122.jpg,0.254479,0.745521,b_amd
a_noamd/V0123.jpg,0.838760,0.161240,a_noamd
a_noamd/V0124.jpg,0.883924,0.116076,a_noamd
a_noamd/V0126.jpg,0.684682,0.315318,a_noamd
a_noamd/V0127.jpg,0.550624,0.449376,a_noamd
a_noamd/V0128.jpg,0.856095,0.143905,a_noamd
a_noamd/V0130.jpg,0.652254,0.347746,a_noamd
a_noamd/V0131.jpg,0.714201,0.285799,a_noamd
a_noamd/V0132.jpg,0.628851,0.371149,a_noamd
a_noamd/V0134.jpg,0.765266,0.234734,a_noamd
a_noamd/V0136.jpg,0.788834,0.211166,a_noamd
a_noamd/V0137.jpg,0.691220,0.308781,a_noamd
a_noamd/V0138.jpg,0.629673,0.370327,a_noamd
a_noamd/V0139.jpg,0.849506,0.150494,a_noamd
a_noamd/V0140.jpg,0.917647,0.082353,a_noamd
a_noamd/V0142.jpg,0.177668,0.822332,b_amd
a_noamd/V0143.jpg,0.896802,0.103198,a_noamd
a_noamd/V0144.jpg,0.910363,0.089637,a_noamd
a_noamd/V0145.jpg,0.637299,0.362701,a_noamd
a_noamd/V0148.jpg,0.894635,0.105365,a_noamd
a_noamd/V0149.jpg,0.610153,0.389847,a_noamd
a_noamd/V0150.jpg,0.926844,0.073156,a_noamd
a_noamd/V0153.jpg,0.672274,0.327726,a_noamd
a_noamd/V0154.jpg,0.147691,0.852309,b_amd
a_noamd/V0155.jpg,0.843793,0.156207,a_noamd
a_noamd/V0156.jpg,0.778914,0.221086,a_noamd
a_noamd/V0157.jpg,0.666729,0.333271,a_noamd
a_noamd/V0160.jpg,0.465617,0.534383,b_amd
a_noamd/V0162.jpg,0.707397,0.292603,a_noamd
a_noamd/V0163.jpg,0.763905,0.236095,a_noamd
a_noamd/V0164.jpg,0.432059,0.567941,b_amd
a_noamd/V0165.jpg,0.913701,0.086299,a_noamd
a_noamd/V0166.jpg,0.878222,0.121778,a_noamd
a_noamd/V0167.jpg,0.865461,0.134539,a_noamd
a_noamd/V0168.jpg,0.938568,0.061432,a_noamd
a_noamd/V0169.jpg,0.811108,0.188892,a_noamd
a_noamd/V0171.jpg,0.679867,0.320133,a_noamd
a_noamd/V0174.jpg,0.920184,0.079816,a_noamd
a_noamd/V0175.jpg,0.390484,0.609516,b_amd
a_noamd/V0176.jpg,0.372521,0.627479,b_amd
a_noamd/V0177.jpg,0.735625,0.264375,a_noamd
a_noamd/V0178.jpg,0.811935,0.188065,a_noamd
a_noamd/V0179.jpg,0.913560,0.086440,a_noamd
a_noamd/V0181.jpg,0.947432,0.052568,a_noamd
a_noamd/V0183.jpg,0.517577,0.482423,a_noamd
a_noamd/V0184.jpg,0.670909,0.329091,a_noamd
a_noamd/V0185.jpg,0.861457,0.138543,a_noamd
a_noamd/V0186.jpg,0.819809,0.180191,a_noamd
a_noamd/V0189.jpg,0.183743,0.816257,b_amd
a_noamd/V0191.jpg,0.869293,0.130707,a_noamd
a_noamd/V0192.jpg,0.470114,0.529886,b_amd
a_noamd/V0193.jpg,0.403782,0.596218,b_amd
a_noamd/V0194.jpg,0.293935,0.706065,b_amd
a_noamd/V0195.jpg,0.640932,0.359068,a_noamd
a_noamd/V0197.jpg,0.934924,0.065076,a_noamd
a_noamd/V0198.jpg,0.864078,0.135922,a_noamd
a_noamd/V0199.jpg,0.881154,0.118846,a_noamd
a_noamd/V0200.jpg,0.692916,0.307084,a_noamd
a_noamd/V0201.jpg,0.915133,0.084867,a_noamd
a_noamd/V0202.jpg,0.928650,0.071350,a_noamd
a_noamd/V0203.jpg,0.310857,0.689143,b_amd
a_noamd/V0204.jpg,0.883896,0.116104,a_noamd
a_noamd/V0205.jpg,0.935094,0.064907,a_noamd
a_noamd/V0206.jpg,0.250532,0.749468,b_amd
a_noamd/V0207.jpg,0.782195,0.217805,a_noamd
a_noamd/V0208.jpg,0.770079,0.229921,a_noamd
a_noamd/V0209.jpg,0.443613,0.556387,b_amd
a_noamd/V0210.jpg,0.855341,0.144659,a_noamd
a_noamd/V0211.jpg,0.821446,0.178554,a_noamd
a_noamd/V0212.jpg,0.929779,0.070221,a_noamd
a_noamd/V0213.jpg,0.624192,0.375808,a_noamd
a_noamd/V0214.jpg,0.593823,0.406177,a_noamd
a_noamd/V0215.jpg,0.736858,0.263142,a_noamd
a_noamd/V0216.jpg,0.672283,0.327717,a_noamd
a_noamd/V0217.jpg,0.923362,0.076638,a_noamd
a_noamd/V0219.jpg,0.725970,0.274030,a_noamd
a_noamd/V0220.jpg,0.875854,0.124146,a_noamd
a_noamd/V0221.jpg,0.709996,0.290004,a_noamd
a_noamd/V0222.jpg,0.145319,0.854681,b_amd
a_noamd/V0223.jpg,0.381658,0.618342,b_amd
a_noamd/V0224.jpg,0.195861,0.804139,b_amd
a_noamd/V0225.jpg,0.837899,0.162101,a_noamd
a_noamd/V0226.jpg,0.802643,0.197357,a_noamd
a_noamd/V0228.jpg,0.939068,0.060932,a_noamd
a_noamd/V0229.jpg,0.884154,0.115846,a_noamd
a_noamd/V0230.jpg,0.876230,0.123770,a_noamd
a_noamd/V0231.jpg,0.785990,0.214010,a_noamd
a_noamd/V0232.jpg,0.922173,0.077827,a_noamd
a_noamd/V0234.jpg,0.559578,0.440422,a_noamd
a_noamd/V0235.jpg,0.189953,0.810047,b_amd
a_noamd/V0236.jpg,0.922146,0.077854,a_noamd
a_noamd/V0238.jpg,0.563868,0.436132,a_noamd
a_noamd/V0239.jpg,0.220809,0.779191,b_amd
a_noamd/V0240.jpg,0.753945,0.246055,a_noamd
a_noamd/V0241.jpg,0.453470,0.546530,b_amd
a_noamd/V0242.jpg,0.178954,0.821046,b_amd
a_noamd/V0243.jpg,0.776330,0.223670,a_noamd
a_noamd/V0244.jpg,0.506977,0.493023,a_noamd
a_noamd/V0246.jpg,0.797432,0.202568,a_noamd
a_noamd/V0247.jpg,0.722418,0.277582,a_noamd
a_noamd/V0249.jpg,0.773740,0.226260,a_noamd
a_noamd/V0250.jpg,0.934422,0.065578,a_noamd
a_noamd/V0252.jpg,0.711339,0.288661,a_noamd
a_noamd/V0253.jpg,0.946571,0.053429,a_noamd
a_noamd/V0254.jpg,0.594781,0.405219,a_noamd
a_noamd/V0255.jpg,0.834873,0.165127,a_noamd
a_noamd/V0256.jpg,0.800663,0.199337,a_noamd
a_noamd/V0257.jpg,0.683504,0.316496,a_noamd
a_noamd/V0259.jpg,0.469858,0.530141,b_amd
a_noamd/V0260.jpg,0.936242,0.063758,a_noamd
a_noamd/V0261.jpg,0.853369,0.146632,a_noamd
a_noamd/V0262.jpg,0.906767,0.093233,a_noamd
a_noamd/V0263.jpg,0.746009,0.253991,a_noamd
a_noamd/V0265.jpg,0.899382,0.100618,a_noamd
a_noamd/V0266.jpg,0.194409,0.805591,b_amd
a_noamd/V0268.jpg,0.175442,0.824558,b_amd
a_noamd/V0270.jpg,0.773201,0.226799,a_noamd
a_noamd/V0271.jpg,0.380616,0.619384,b_amd
a_noamd/V0272.jpg,0.446020,0.553980,b_amd
a_noamd/V0273.jpg,0.896311,0.103689,a_noamd
a_noamd/V0274.jpg,0.494631,0.505369,b_amd
a_noamd/V0275.jpg,0.369390,0.630611,b_amd
a_noamd/V0276.jpg,0.922894,0.077106,a_noamd
a_noamd/V0277.jpg,0.628462,0.371538,a_noamd
a_noamd/V0278.jpg,0.856766,0.143235,a_noamd
a_noamd/V0279.jpg,0.746771,0.253229,a_noamd
a_noamd/V0280.jpg,0.789822,0.210178,a_noamd
a_noamd/V0283.jpg,0.860987,0.139013,a_noamd
a_noamd/V0285.jpg,0.216636,0.783364,b_amd
a_noamd/V0286.jpg,0.578184,0.421816,a_noamd
a_noamd/V0287.jpg,0.406120,0.593880,b_amd
a_noamd/V0288.jpg,0.823398,0.176602,a_noamd
a_noamd/V0289.jpg,0.615121,0.384879,a_noamd
a_noamd/V0290.jpg,0.782708,0.217292,a_noamd
a_noamd/V0291.jpg,0.125181,0.874819,b_amd
a_noamd/V0292.jpg,0.345765,0.654235,b_amd
a_noamd/V0293.jpg,0.399817,0.600183,b_amd
a_noamd/V0294.jpg,0.949380,0.050620,a_noamd
a_noamd/V0295.jpg,0.810944,0.189055,a_noamd
a_noamd/V0296.jpg,0.865265,0.134735,a_noamd
a_noamd/V0298.jpg,0.884723,0.115277,a_noamd
a_noamd/V0299.jpg,0.791641,0.208359,a_noamd
a_noamd/V0300.jpg,0.906889,0.093111,a_noamd
a_noamd/V0301.jpg,0.772684,0.227316,a_noamd
a_noamd/V0302.jpg,0.894345,0.105655,a_noamd
a_noamd/V0303.jpg,0.747568,0.252432,a_noamd
a_noamd/V0304.jpg,0.804427,0.195573,a_noamd
a_noamd/V0305.jpg,0.888600,0.111400,a_noamd
a_noamd/V0306.jpg,0.911910,0.088090,a_noamd
a_noamd/V0307.jpg,0.920522,0.079478,a_noamd
a_noamd/V0308.jpg,0.736089,0.263911,a_noamd
a_noamd/V0309.jpg,0.194354,0.805646,b_amd
a_noamd/V0310.jpg,0.151693,0.848307,b_amd
a_noamd/V0311.jpg,0.783206,0.216794,a_noamd
a_noamd/V0312.jpg,0.899962,0.100038,a_noamd
a_noamd/V0313.jpg,0.759392,0.240608,a_noamd
a_noamd/V0314.jpg,0.911741,0.088259,a_noamd
a_noamd/V0315.jpg,0.633556,0.366444,a_noamd
a_noamd/V0316.jpg,0.816579,0.183421,a_noamd
a_noamd/V0317.jpg,0.201153,0.798846,b_amd
a_noamd/V0318.jpg,0.628425,0.371575,a_noamd
a_noamd/V0320.jpg,0.833282,0.166718,a_noamd
a_noamd/V0321.jpg,0.329477,0.670523,b_amd
a_noamd/V0322.jpg,0.836136,0.163864,a_noamd
a_noamd/V0324.jpg,0.793462,0.206538,a_noamd
a_noamd/V0325.jpg,0.400446,0.599554,b_amd
a_noamd/V0328.jpg,0.451096,0.548904,b_amd
a_noamd/V0329.jpg,0.500870,0.499130,a_noamd
a_noamd/V0332.jpg,0.927720,0.072281,a_noamd
a_noamd/V0333.jpg,0.273399,0.726601,b_amd
a_noamd/V0335.jpg,0.196687,0.803313,b_amd
a_noamd/V0336.jpg,0.712737,0.287263,a_noamd
a_noamd/V0338.jpg,0.767266,0.232734,a_noamd
a_noamd/V0339.jpg,0.883694,0.116306,a_noamd
a_noamd/V0340.jpg,0.658925,0.341075,a_noamd
a_noamd/V0341.jpg,0.869313,0.130687,a_noamd
a_noamd/V0342.jpg,0.709061,0.290939,a_noamd
a_noamd/V0343.jpg,0.651873,0.348126,a_noamd
a_noamd/V0345.jpg,0.818993,0.181007,a_noamd
a_noamd/V0346.jpg,0.910941,0.089059,a_noamd
a_noamd/V0347.jpg,0.911517,0.088483,a_noamd
a_noamd/V0348.jpg,0.630033,0.369967,a_noamd
a_noamd/V0349.jpg,0.789709,0.210291,a_noamd
a_noamd/V0350.jpg,0.301256,0.698744,b_amd
a_noamd/V0351.jpg,0.808198,0.191802,a_noamd
a_noamd/V0353.jpg,0.403160,0.596840,b_amd
a_noamd/V0355.jpg,0.899220,0.100780,a_noamd
a_noamd/V0356.jpg,0.508420,0.491580,a_noamd
a_noamd/V0358.jpg,0.854287,0.145713,a_noamd
a_noamd/V0359.jpg,0.215947,0.784053,b_amd
a_noamd/V0361.jpg,0.915261,0.084739,a_noamd
a_noamd/V0362.jpg,0.122187,0.877813,b_amd
a_noamd/V0364.jpg,0.854723,0.145277,a_noamd
a_noamd/V0365.jpg,0.211146,0.788854,b_amd
a_noamd/V0366.jpg,0.458196,0.541804,b_amd
a_noamd/V0367.jpg,0.377551,0.622449,b_amd
a_noamd/V0370.jpg,0.849436,0.150564,a_noamd
a_noamd/V0371.jpg,0.879024,0.120976,a_noamd
a_noamd/V0372.jpg,0.563354,0.436646,a_noamd
a_noamd/V0373.jpg,0.836314,0.163686,a_noamd
a_noamd/V0374.jpg,0.551555,0.448445,a_noamd
a_noamd/V0376.jpg,0.890811,0.109189,a_noamd
a_noamd/V0377.jpg,0.635315,0.364685,a_noamd
a_noamd/V0378.jpg,0.929612,0.070388,a_noamd
a_noamd/V0381.jpg,0.894699,0.105301,a_noamd
a_noamd/V0382.jpg,0.664651,0.335349,a_noamd
a_noamd/V0383.jpg,0.425783,0.574217,b_amd
a_noamd/V0384.jpg,0.327227,0.672773,b_amd
a_noamd/V0385.jpg,0.916828,0.083172,a_noamd
a_noamd/V0386.jpg,0.414612,0.585388,b_amd
a_noamd/V0387.jpg,0.888589,0.111411,a_noamd
a_noamd/V0389.jpg,0.860929,0.139071,a_noamd
a_noamd/V0391.jpg,0.675594,0.324406,a_noamd
a_noamd/V0393.jpg,0.730900,0.269100,a_noamd
a_noamd/V0394.jpg,0.923181,0.076819,a_noamd
a_noamd/V0395.jpg,0.886701,0.113299,a_noamd
a_noamd/V0396.jpg,0.859100,0.140900,a_noamd
a_noamd/V0398.jpg,0.666267,0.333733,a_noamd
a_noamd/V0400.jpg,0.611805,0.388195,a_noamd
b_amd/A0001.jpg,0.171714,0.828286,b_amd
b_amd/A0002.jpg,0.155191,0.844809,b_amd
b_amd/A0003.jpg,0.223726,0.776274,b_amd
b_amd/A0004.jpg,0.153115,0.846885,b_amd
b_amd/A0005.jpg,0.261567,0.738433,b_amd
