filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,predicted_label
anodr/9e99ae6ee7af.png,0.947702,0.012967,0.014728,0.011868,0.012736,anodr
anodr/9f1b14dfa14c.png,0.940689,0.017414,0.012858,0.011241,0.017799,anodr
anodr/a06b353e7bed.png,0.953298,0.012857,0.012058,0.010426,0.011361,anodr
anodr/a0fd94e2ad76.png,0.950527,0.012616,0.010482,0.012293,0.014082,anodr
anodr/a11c62cb3f86.png,0.952448,0.010327,0.012310,0.011466,0.013449,anodr
anodr/a12ca80bb8c7.png,0.952381,0.012584,0.012021,0.011141,0.011873,anodr
anodr/a188c60b93fb.png,0.950766,0.011640,0.011699,0.013265,0.012630,anodr
anodr/a1b28bcbce00.png,0.929211,0.034045,0.008679,0.011568,0.016497,anodr
anodr/a247961a5cd9.png,0.937034,0.011008,0.027587,0.011715,0.012656,anodr
anodr/a2b97d98f130.png,0.946742,0.010527,0.020258,0.013362,0.009111,anodr
anodr/a34fc5376669.png,0.947496,0.012595,0.014994,0.011550,0.013365,anodr
anodr/a419fcb2dfb5.png,0.945173,0.012203,0.013909,0.015638,0.013077,anodr
anodr/a44345b27804.png,0.951536,0.012123,0.014949,0.011226,0.010165,anodr
anodr/a484bdf85b4c.png,0.951736,0.014764,0.008721,0.012122,0.012657,anodr
anodr/a528be013a04.png,0.947695,0.016694,0.010643,0.011733,0.013234,anodr
anodr/a6356a3c5d11.png,0.949311,0.010937,0.015109,0.011659,0.012985,anodr
anodr/a673193cd5a9.png,0.949679,0.013333,0.012900,0.012231,0.011857,anodr
anodr/a6b6d27c1b32.png,0.948097,0.009930,0.015167,0.011963,0.014843,anodr
anodr/a70d0f12a641.png,0.950285,0.012560,0.013548,0.011796,0.011812,anodr
anodr/a73d012c4c38.png,0.948610,0.010692,0.014178,0.013214,0.013307,anodr
anodr/a8263d248523.png,0.905080,0.005840,0.059775,0.016226,0.013079,anodr
anodr/a8b637abd96b.png,0.935792,0.028118,0.007214,0.014119,0.014758,anodr
anodr/a94da3d3b5c0.png,0.947974,0.011110,0.013921,0.013204,0.013791,anodr
anodr/a963ac561580.png,0.944626,0.018135,0.011422,0.009846,0.015970,anodr
anodr/a9b3177f01c0.png,0.944673,0.011183,0.014367,0.015721,0.014056,anodr
anodr/a9bc2f892cb3.png,0.947899,0.012954,0.012359,0.011679,0.015110,anodr
anodr/aa4407aab872.png,0.948029,0.016269,0.013503,0.011386,0.010812,anodr
anodr/aa60813e1a8d.png,0.950458,0.010904,0.016697,0.012161,0.009779,anodr
anodr/aa6242f9e08c.png,0.951045,0.011400,0.012360,0.011930,0.013265,anodr
anodr/aa8a1e814811.png,0.937733,0.013191,0.017308,0.016346,0.015422,anodr
anodr/aaaadb174012.png,0.948057,0.011777,0.016017,0.011844,0.012306,anodr
anodr/aafb0c944f14.png,0.949150,0.012128,0.013227,0.012813,0.012682,anodr
anodr/abbb8791785e.png,0.946920,0.011461,0.016003,0.013203,0.012412,anodr
anodr/abe940882578.png,0.853013,0.102997,0.017769,0.011029,0.015193,anodr
anodr/ad029ba7fa8b.png,0.948284,0.013176,0.011954,0.012340,0.014246,anodr
anodr/ad12cde115ab.png,0.949519,0.010917,0.014722,0.010908,0.013934,anodr
anodr/ad1aa75d5630.png,0.952527,0.011930,0.013034,0.011695,0.010814,anodr
anodr/ad6b07d5c338.png,0.948858,0.012090,0.012627,0.013564,0.012861,anodr
anodr/ad93d88c87ea.png,0.952396,0.010870,0.012895,0.011464,0.012375,anodr
anodr/ae2c3f6312ef.png,0.950009,0.010864,0.015748,0.011482,0.011897,anodr
anodr/ae49cc60f251.png,0.948462,0.010704,0.017782,0.011904,0.011148,anodr
anodr/ae61e19fb766.png,0.948805,0.013443,0.011619,0.013719,0.012414,anodr
anodr/ae94ce412de9.png,0.927267,0.020509,0.024247,0.013836,0.014142,anodr
anodr/aeb6f4fd2eed.png,0.947594,0.016436,0.011581,0.011231,0.013158,anodr
anodr/aec51513cf45.png,0.950672,0.011113,0.011697,0.012055,0.014463,anodr
anodr/af6166d57f13.png,0.953356,0.010354,0.012197,0.010922,0.013171,anodr
anodr/afc744fad65e.png,0.949680,0.011545,0.012470,0.012563,0.013741,anodr
anodr/b0c9a492e068.png,0.944622,0.012939,0.018252,0.011625,0.012562,anodr
anodr/b0f0fa677d5f.png,0.950482,0.011395,0.014223,0.011423,0.012477,anodr
anodr/b1c6f0997e27.png,0.895042,0.025477,0.058585,0.008337,0.012559,anodr
anodr/b21abe5d9722.png,0.949292,0.013963,0.011108,0.012224,0.013413,anodr
anodr/b294927b14b0.png,0.951803,0.012251,0.010482,0.011753,0.013710,anodr
anodr/b35cad8fe2d7.png,0.027985,0.014616,0.937955,0.010373,0.009072,cmoderatedr
anodr/b43440c6ebe4.png,0.949824,0.014082,0.011579,0.011062,0.013454,anodr
anodr/b4b04d81acbb.png,0.948114,0.012238,0.016745,0.009373,0.013531,anodr
anodr/b549af91bd30.png,0.950799,0.010897,0.012168,0.011743,0.014392,anodr
anodr/b553e7909535.png,0.948460,0.013768,0.011912,0.012750,0.013110,anodr
anodr/b5a3ca5c0a80.png,0.945878,0.018534,0.011839,0.012802,0.010946,anodr
anodr/b5bf7b84fc66.png,0.946580,0.014919,0.014487,0.011350,0.012665,anodr
anodr/b69c224edd6e.png,0.948472,0.012957,0.011982,0.011994,0.014594,anodr
anodr/b72a86d61959.png,0.953794,0.012141,0.011103,0.012175,0.010787,anodr
anodr/b73d0bcd3d33.png,0.944785,0.015891,0.013742,0.013318,0.012264,anodr
anodr/b7bd4a6627b6.png,0.949597,0.013478,0.012553,0.012559,0.011814,anodr
anodr/b86fb2d5be1a.png,0.950745,0.010219,0.013309,0.012389,0.013338,anodr
anodr/b9519abce0c1.png,0.948005,0.013384,0.012304,0.013873,0.012434,anodr
anodr/b9bc81fcb075.png,0.946687,0.013821,0.010271,0.013802,0.015419,anodr
anodr/ba0107fb1bfd.png,0.946291,0.014026,0.014427,0.013235,0.012021,anodr
anodr/ba4e62c11cc0.png,0.950897,0.011801,0.012915,0.013025,0.011363,anodr
anodr/bacfa2b8e706.png,0.945598,0.015585,0.017808,0.010405,0.010605,anodr
anodr/badb5ff8d3c7.png,0.052209,0.901977,0.004579,0.015864,0.025372,bmilddr
anodr/bb2f89488ecd.png,0.946837,0.015688,0.014787,0.010269,0.012418,anodr
anodr/bc8c6a778cde.png,0.949761,0.011967,0.011777,0.011300,0.015194,anodr
anodr/bd500a73beae.png,0.948852,0.012715,0.012978,0.012270,0.013185,anodr
anodr/bdc6c60e9133.png,0.953041,0.011007,0.011568,0.012068,0.012317,anodr
anodr/be3a7d9e981e.png,0.950138,0.011767,0.013428,0.011174,0.013494,anodr
anodr/be521870a0ea.png,0.946126,0.016157,0.012218,0.009795,0.015704,anodr
anodr/be8697eb2078.png,0.943127,0.017235,0.011847,0.013406,0.014385,anodr
anodr/bebfbd907cac.png,0.947943,0.015083,0.010827,0.012478,0.013669,anodr
anodr/bf811911acf9.png,0.950757,0.010440,0.013463,0.013470,0.011870,anodr
anodr/bffca6eeb2bf.png,0.952156,0.013076,0.010559,0.010725,0.013484,anodr
anodr/c096131ad065.png,0.939868,0.010536,0.027619,0.010285,0.011692,anodr
anodr/c1437a7a52c9.png,0.934150,0.016755,0.016949,0.013988,0.018158,anodr
anodr/c26f98f58350.png,0.944733,0.017728,0.015519,0.010726,0.011293,anodr
anodr/c2f3281cf528.png,0.949547,0.013720,0.013092,0.011307,0.012335,anodr
anodr/c365c598ad4e.png,0.948263,0.011684,0.012574,0.012041,0.015438,anodr
anodr/c3789c1dab96.png,0.948814,0.012500,0.011757,0.012363,0.014567,anodr
anodr/c3b15bf9b4bc.png,0.948025,0.015030,0.011744,0.012453,0.012748,anodr
anodr/c56293f53191.png,0.947347,0.016814,0.009938,0.012937,0.012964,anodr
anodr/c58971bcebb2.png,0.949435,0.009800,0.020003,0.010152,0.010610,anodr
anodr/c5bec7f1e5f3.png,0.950036,0.011903,0.014399,0.011414,0.012247,anodr
anodr/c6229222bf22.png,0.946668,0.014555,0.013689,0.012638,0.012449,anodr
anodr/c62cef02efa2.png,0.942066,0.014356,0.016842,0.014417,0.012320,anodr
anodr/c639d837f5e4.png,0.950655,0.010316,0.014187,0.013474,0.011368,anodr
anodr/c6f5b5b5be41.png,0.950762,0.012172,0.012940,0.011876,0.012251,anodr
anodr/c755a0c4edcc.png,0.949139,0.010650,0.013289,0.012688,0.014234,anodr
anodr/c7c3d363bc86.png,0.915978,0.047755,0.007859,0.012606,0.015802,anodr
anodr/c81c6911f5e0.png,0.949942,0.013560,0.009845,0.012401,0.014251,anodr
anodr/c85b79d70079.png,0.948295,0.011946,0.012280,0.012342,0.015137,anodr
anodr/c90c6b94cf40.png,0.872013,0.023903,0.055008,0.029499,0.019576,anodr
anodr/c98f623d08d1.png,0.947564,0.013586,0.013405,0.011843,0.013601,anodr
anodr/c9e697117f3f.png,0.950014,0.012752,0.012027,0.011730,0.013477,anodr
anodr/ca05f7e7801b.png,0.948496,0.015094,0.011120,0.012134,0.013156,anodr
anodr/cad5b1a82e60.png,0.948194,0.012392,0.014440,0.012577,0.012397,anodr
anodr/cb0cc98d7e35.png,0.009655,0.922803,0.014349,0.012007,0.041185,bmilddr
anodr/cb68fce07789.png,0.949625,0.013849,0.009817,0.012632,0.014076,anodr
anodr/cc671a73e1cb.png,0.951138,0.011758,0.012075,0.013181,0.011848,anodr
anodr/cd01672507c9.png,0.952486,0.009828,0.014179,0.010825,0.012682,anodr
anodr/cd1c98ec48b1.png,0.946533,0.010500,0.018004,0.011626,0.013337,anodr
anodr/cd314653a4d8.png,0.949872,0.011131,0.013246,0.012194,0.013557,anodr
anodr/ce754234d760.png,0.952385,0.010608,0.017402,0.010085,0.009519,anodr
anodr/ce8d2efd9d4f.png,0.942972,0.010156,0.026021,0.008769,0.012082,anodr
anodr/cec299c2a2d5.png,0.952277,0.009584,0.016260,0.011538,0.010341,anodr
anodr/cf6551521a35.png,0.948620,0.012330,0.014579,0.011902,0.012569,anodr
anodr/cf8f1bc7a215.png,0.950163,0.013378,0.012225,0.011772,0.012462,anodr
anodr/cfed7c1172ec.png,0.951187,0.012143,0.012568,0.012800,0.011302,anodr
anodr/cff262ed8f4c.png,0.947630,0.011356,0.016537,0.010598,0.013880,anodr
anodr/d02b79fc3200.png,0.946645,0.012424,0.015697,0.012244,0.012990,anodr
anodr/d18f6431ebce.png,0.950512,0.012893,0.011830,0.011283,0.013483,anodr
anodr/d1afdb8cf70d.png,0.948518,0.015927,0.010543,0.012959,0.012053,anodr
anodr/d1ca85af57c9.png,0.945845,0.014413,0.010972,0.013440,0.015330,anodr
anodr/d26bb2ed6e71.png,0.951208,0.012166,0.012515,0.012193,0.011918,anodr
anodr/d26bc6e1230d.png,0.944172,0.016663,0.014950,0.012455,0.011761,anodr
anodr/d27ac9e54901.png,0.948705,0.012652,0.011550,0.012118,0.014975,anodr
anodr/d2c5fb82fe5f.png,0.951003,0.012683,0.012400,0.011644,0.012269,anodr
anodr/d2fb715b0c41.png,0.947632,0.010284,0.017537,0.012580,0.011967,anodr
anodr/d30d079e6f9a.png,0.948721,0.014851,0.011336,0.014046,0.011046,anodr
anodr/d332d7b8a26e.png,0.944207,0.016277,0.013086,0.012624,0.013807,anodr
anodr/d38cf0f4a9af.png,0.948855,0.011703,0.014408,0.010218,0.014816,anodr
anodr/d39752cb6e57.png,0.945749,0.015834,0.012168,0.013361,0.012888,anodr
anodr/d3dfd0a2dee6.png,0.951613,0.010717,0.011991,0.012640,0.013040,anodr
anodr/d4583e9525dc.png,0.948837,0.011430,0.014019,0.013217,0.012497,anodr
anodr/d4bc001f7224.png,0.950859,0.010312,0.014776,0.011786,0.012267,anodr
anodr/d516f77d4516.png,0.950836,0.012838,0.012164,0.012397,0.011765,anodr
anodr/d51e5d7484ea.png,0.948281,0.013144,0.011913,0.014199,0.012463,anodr
anodr/d6130f2ec903.png,0.955019,0.011421,0.010926,0.012506,0.010128,anodr
anodr/d667af5742f6.png,0.948994,0.013305,0.011960,0.013906,0.011835,anodr
anodr/d69698f838db.png,0.949010,0.011353,0.014485,0.011896,0.013256,anodr
anodr/d6f6bdfd8011.png,0.944883,0.015575,0.009769,0.013881,0.015892,anodr
anodr/d7078e8b0349.png,0.952994,0.010100,0.011760,0.011602,0.013544,anodr
anodr/d74ccc796517.png,0.948712,0.011352,0.019149,0.010087,0.010700,anodr
anodr/d7ac4a0c9760.png,0.949112,0.014528,0.012491,0.011726,0.012142,anodr
anodr/d7bc62d60e8c.png,0.946179,0.013016,0.016032,0.011625,0.013148,anodr
anodr/d807c53c1399.png,0.949558,0.011318,0.013925,0.011516,0.013683,anodr
anodr/d866c26d76f0.png,0.948041,0.012142,0.013339,0.011534,0.014944,anodr
anodr/d91635f380b4.png,0.951216,0.009303,0.013738,0.012294,0.013449,anodr
anodr/d93b61dc8f64.png,0.947543,0.008693,0.017382,0.011742,0.014639,anodr
anodr/d97911a32918.png,0.953228,0.010115,0.013703,0.009470,0.013484,anodr
anodr/da0a83f074f3.png,0.946919,0.014812,0.010584,0.013205,0.014480,anodr
anodr/da9574d35b82.png,0.950788,0.012744,0.010500,0.012581,0.013387,anodr
anodr/daad7b617f21.png,0.940633,0.009408,0.030372,0.009184,0.010403,anodr
anodr/db3cd58aa315.png,0.955850,0.009456,0.013169,0.010344,0.011181,anodr
anodr/dc0f6e5b489b.png,0.952101,0.012909,0.013012,0.010029,0.011949,anodr
anodr/dcc6c0ad5cad.png,0.953496,0.010321,0.013413,0.011170,0.011600,anodr
anodr/dccdf750c962.png,0.950787,0.012849,0.011694,0.011400,0.013270,anodr
anodr/dcf109df1a2b.png,0.950939,0.012913,0.011460,0.011806,0.012882,anodr
anodr/ddb222ff7c1d.png,0.950418,0.009823,0.015364,0.012582,0.011813,anodr
anodr/de4cdabbce6d.png,0.950127,0.010533,0.018841,0.011020,0.009479,anodr
anodr/de55ed25e0e8.png,0.950234,0.014988,0.012112,0.011280,0.011386,anodr
anodr/de57c9e9fa93.png,0.172490,0.765026,0.015863,0.024634,0.021986,bmilddr
anodr/dee31065f8fe.png,0.952275,0.012436,0.011617,0.011636,0.012036,anodr
anodr/df0886f1e76b.png,0.951884,0.011803,0.011975,0.011222,0.013116,anodr
anodr/e01b7bac822b.png,0.935515,0.009528,0.029852,0.014125,0.010980,anodr
anodr/e06cccc08c59.png,0.948472,0.014797,0.012726,0.011151,0.012853,anodr
anodr/e135d7ba9a0e.png,0.926804,0.034104,0.009257,0.014363,0.015472,anodr
anodr/e1c02f6c3362.png,0.950108,0.011244,0.016279,0.010916,0.011454,anodr
anodr/e3cd96cb094c.png,0.945989,0.010684,0.017553,0.013522,0.012251,anodr
anodr/e47452069ea1.png,0.945798,0.015538,0.012393,0.011900,0.014372,anodr
anodr/e4a44f9158dc.png,0.949429,0.013380,0.013154,0.011881,0.012156,anodr
anodr/e4ae1ee6aada.png,0.949226,0.015135,0.010950,0.011674,0.013015,anodr
anodr/e529c5757d64.png,0.948072,0.014930,0.009943,0.012281,0.014774,anodr
anodr/e582e56e7942.png,0.946376,0.015113,0.012779,0.013595,0.012136,anodr
anodr/e594c19e2e1d.png,0.948981,0.013153,0.012310,0.012047,0.013508,anodr
anodr/e68746d426b2.png,0.940787,0.016144,0.014774,0.017328,0.010968,anodr
anodr/e6a5e4718873.png,0.945767,0.013141,0.013628,0.012043,0.015421,anodr
anodr/e77a93c3d9a9.png,0.953885,0.010963,0.011073,0.011876,0.012203,anodr
anodr/e893e86dde94.png,0.945642,0.015820,0.010412,0.013272,0.014855,anodr
anodr/e8e44b3160e3.png,0.945938,0.015851,0.013482,0.010721,0.014009,anodr
anodr/e907d23cce3d.png,0.945948,0.010781,0.018367,0.012420,0.012484,anodr
anodr/e966850247f4.png,0.948612,0.010621,0.016696,0.010563,0.013508,anodr
anodr/e97ecf4355cb.png,0.950629,0.012326,0.011751,0.012544,0.012750,anodr
anodr/ea5c42a78979.png,0.949642,0.013240,0.012945,0.013176,0.010996,anodr
anodr/ea6a53e54d0f.png,0.944050,0.016444,0.009982,0.017199,0.012325,anodr
anodr/ea7e21bab610.png,0.949026,0.013001,0.011254,0.012566,0.014152,anodr
anodr/eabf421f94d0.png,0.943837,0.013707,0.013836,0.011874,0.016747,anodr
anodr/eae70f527755.png,0.944252,0.019889,0.011770,0.011671,0.012418,anodr
anodr/eb050765b323.png,0.948650,0.013407,0.012456,0.011711,0.013777,anodr
anodr/eb175669d789.png,0.950300,0.014170,0.009567,0.013110,0.012852,anodr
anodr/ebd96d853918.png,0.945217,0.014352,0.015873,0.011323,0.013235,anodr
anodr/ec01f0862669.png,0.940214,0.023861,0.010352,0.011508,0.014065,anodr
anodr/ec0c9f817b03.png,0.952786,0.011650,0.010275,0.012168,0.013121,anodr
anodr/ecad6845f630.png,0.953344,0.009867,0.010524,0.011157,0.015109,anodr
anodr/ee77763a6afb.png,0.949971,0.010657,0.013484,0.010662,0.015226,anodr
anodr/ef247f28004f.png,0.949981,0.010318,0.014109,0.011220,0.014371,anodr
anodr/ef4121e9bb67.png,0.946338,0.017831,0.011511,0.011992,0.012328,anodr
anodr/ef5155990874.png,0.941665,0.017871,0.011848,0.012051,0.016565,anodr
anodr/f0267c42907c.png,0.948044,0.013896,0.014652,0.011550,0.011858,anodr
anodr/f02956bd7c50.png,0.948412,0.011671,0.014420,0.012957,0.012541,anodr
anodr/f233638e0e90.png,0.945420,0.013448,0.012695,0.015160,0.013278,anodr
anodr/f36cb007a1ef.png,0.949852,0.009628,0.019901,0.009465,0.011153,anodr
anodr/f3a4751af42e.png,0.794276,0.024320,0.152045,0.017359,0.011999,anodr
anodr/f3bb996b45ce.png,0.945279,0.017679,0.010807,0.011744,0.014492,anodr
anodr/f451eee2b66b.png,0.951652,0.012249,0.013169,0.011748,0.011182,anodr
anodr/f48241b0c995.png,0.950689,0.010578,0.013445,0.011272,0.014015,anodr
anodr/f4c7ae514c54.png,0.953461,0.009487,0.014075,0.012096,0.010880,anodr
anodr/f56ff0440ed1.png,0.950123,0.010024,0.013994,0.012435,0.013424,anodr
anodr/f7116e7b2f4e.png,0.953369,0.010749,0.012789,0.011655,0.011438,anodr
anodr/f7735b6d47f7.png,0.952596,0.013577,0.010283,0.011146,0.012398,anodr
anodr/f7e9fa75c7c1.png,0.949620,0.011016,0.016940,0.009766,0.012658,anodr
anodr/f819c65b803c.png,0.940551,0.007956,0.020103,0.013018,0.018371,anodr
anodr/f85fd4fac887.png,0.951433,0.010751,0.014560,0.011117,0.012140,anodr
anodr/f8d62557ad0c.png,0.941662,0.017268,0.013907,0.015500,0.011664,anodr
anodr/f9d8ff3e6592.png,0.951630,0.011629,0.013262,0.011600,0.011879,anodr
anodr/fa0c87bd75ce.png,0.950465,0.011324,0.012567,0.011799,0.013844,anodr
anodr/fa573163dd8b.png,0.948364,0.013371,0.013599,0.012694,0.011972,anodr
anodr/fb88783de055.png,0.946207,0.013589,0.015801,0.012467,0.011936,anodr
anodr/fbdc796290d4.png,0.946195,0.016020,0.009949,0.013286,0.014550,anodr
anodr/fc898dfeb24f.png,0.949850,0.011632,0.012972,0.012346,0.013200,anodr
anodr/fcc32dffd24d.png,0.955099,0.009854,0.011742,0.010065,0.013239,anodr
anodr/fd079d2e93a2.png,0.949889,0.012583,0.009860,0.013398,0.014270,anodr
anodr/fd87b6b2e664.png,0.951167,0.010499,0.016172,0.011532,0.010629,anodr
anodr/fdbc252813b1.png,0.948114,0.014175,0.011030,0.012130,0.014552,anodr
anodr/fe3f62695b2d.png,0.949500,0.012095,0.015566,0.011636,0.011203,anodr
anodr/febfb20dc311.png,0.951655,0.013297,0.012717,0.012622,0.009708,anodr
anodr/ff1e940105f9.png,0.946494,0.015262,0.012496,0.010600,0.015148,anodr
anodr/ff4832d55461.png,0.947156,0.010503,0.013973,0.012999,0.015369,anodr
anodr/ff59d44a70a7.png,0.950244,0.014110,0.011676,0.011973,0.011997,anodr
anodr/ff631653374e.png,0.947713,0.018066,0.012104,0.010687,0.011431,anodr
bmilddr/0369f3efe69b.png,0.014127,0.051622,0.818539,0.102622,0.013090,cmoderatedr
bmilddr/03e25101e8e8.png,0.020406,0.033301,0.912911,0.026425,0.006957,cmoderatedr
bmilddr/04ac765f91a1.png,0.008282,0.954550,0.006169,0.012452,0.018547,bmilddr
bmilddr/07929d32b5b3.png,0.017881,0.053149,0.907058,0.016677,0.005234,cmoderatedr
bmilddr/07a1c7073982.png,0.021911,0.029136,0.914510,0.025877,0.008566,cmoderatedr
bmilddr/086d41d17da8.png,0.010767,0.958319,0.004382,0.014880,0.011653,bmilddr
bmilddr/0ad7f631dedb.png,0.011861,0.018564,0.935086,0.022078,0.012411,cmoderatedr
bmilddr/0d310aba6373.png,0.024279,0.011665,0.916690,0.034156,0.013209,cmoderatedr
bmilddr/1116271db4ea.png,0.015357,0.920523,0.031234,0.023784,0.009103,bmilddr
bmilddr/12ce6a1a1f31.png,0.018387,0.049843,0.909951,0.014717,0.007102,cmoderatedr
bmilddr/1a03a7970337.png,0.015622,0.944895,0.008220,0.017925,0.013338,bmilddr
bmilddr/1bb0ddfe753a.png,0.033469,0.028964,0.875422,0.053568,0.008577,cmoderatedr
bmilddr/27e4c800a449.png,0.011834,0.904365,0.043051,0.019725,0.021025,bmilddr
bmilddr/28f98cfe3858.png,0.017464,0.012943,0.947135,0.009435,0.013023,cmoderatedr
bmilddr/2a08ed6bbcbc.png,0.008867,0.866987,0.101316,0.009999,0.012830,bmilddr
bmilddr/2d9d97a6e713.png,0.037616,0.916249,0.014271,0.013865,0.017999,bmilddr
bmilddr/2f2e1949ad56.png,0.009104,0.956668,0.007627,0.015638,0.010963,bmilddr
bmilddr/33105f9b3a04.png,0.007715,0.964945,0.007669,0.011849,0.007823,bmilddr
bmilddr/35aa7f5c2ec0.png,0.015395,0.027806,0.928213,0.021683,0.006902,cmoderatedr
bmilddr/365f8c01d994.png,0.037759,0.533847,0.367607,0.009377,0.051409,bmilddr
bmilddr/36677b70b1ef.png,0.007930,0.950669,0.005135,0.013358,0.022908,bmilddr
bmilddr/38b9bb961847.png,0.009528,0.581585,0.347220,0.022220,0.039447,bmilddr
bmilddr/3c72f580d4ba.png,0.015527,0.026767,0.919165,0.020539,0.018002,cmoderatedr
bmilddr/3dbc90c7ee7d.png,0.017575,0.080941,0.811203,0.083430,0.006851,cmoderatedr
bmilddr/3de8ad4151e1.png,0.016399,0.891614,0.061539,0.010477,0.019970,bmilddr
bmilddr/3f73c91b7e32.png,0.008952,0.957264,0.008160,0.015961,0.009664,bmilddr
bmilddr/40e9b5630438.png,0.015425,0.935031,0.016045,0.011400,0.022099,bmilddr
bmilddr/4661006f3ba6.png,0.007855,0.209752,0.740080,0.010344,0.031970,cmoderatedr
bmilddr/495255c7492f.png,0.011747,0.059354,0.904531,0.017141,0.007227,cmoderatedr
bmilddr/4c129470cec4.png,0.013786,0.949042,0.009224,0.017642,0.010306,bmilddr
bmilddr/4c3c1ed09771.png,0.017086,0.724019,0.222525,0.025904,0.010466,bmilddr
bmilddr/4fa26d065ad3.png,0.005063,0.951009,0.013714,0.015037,0.015177,bmilddr
bmilddr/50840c36f0b4.png,0.886397,0.013948,0.076415,0.011411,0.011830,anodr
bmilddr/51131b48f9d4.png,0.025680,0.012559,0.902306,0.044588,0.014867,cmoderatedr
bmilddr/523b3f0fc646.png,0.016479,0.043947,0.897079,0.034505,0.007989,cmoderatedr
bmilddr/52ae917fcea4.png,0.028542,0.015397,0.924428,0.018384,0.013248,cmoderatedr
bmilddr/5347b4c8e9b3.png,0.011258,0.884050,0.077431,0.014915,0.012346,bmilddr
bmilddr/5548a7961a3e.png,0.937684,0.014570,0.020932,0.012478,0.014336,anodr
bmilddr/55eac26bd383.png,0.063225,0.900351,0.003502,0.018522,0.014400,bmilddr
bmilddr/58184d6fd087.png,0.015624,0.737424,0.218445,0.010231,0.018275,bmilddr
bmilddr/582115961a3d.png,0.017490,0.025730,0.934548,0.015770,0.006461,cmoderatedr
bmilddr/5b068765e846.png,0.010453,0.957850,0.015449,0.008159,0.008088,bmilddr
bmilddr/5cab3ef4b31c.png,0.018667,0.023763,0.858855,0.089018,0.009697,cmoderatedr
bmilddr/63a03880939c.png,0.007780,0.953517,0.008903,0.013993,0.015807,bmilddr
bmilddr/64eb5a79dfdd.png,0.018607,0.070803,0.882202,0.014761,0.013627,cmoderatedr
bmilddr/65e51e18242b.png,0.016268,0.943631,0.003580,0.020559,0.015961,bmilddr
bmilddr/68332fdcaa70.png,0.010012,0.955474,0.014663,0.009197,0.010655,bmilddr
bmilddr/6b07971c3bf6.png,0.444566,0.411063,0.110135,0.012599,0.021636,anodr
bmilddr/6cdd0f985270.png,0.012275,0.012951,0.949438,0.013432,0.011903,cmoderatedr
bmilddr/6d292ca4c9ad.png,0.009401,0.962382,0.006076,0.015359,0.006782,bmilddr
bmilddr/6ea07d19b4ce.png,0.017952,0.014149,0.956344,0.004188,0.007368,cmoderatedr
bmilddr/71f6a6e4620a.png,0.020860,0.027449,0.821935,0.105003,0.024753,cmoderatedr
bmilddr/76be29bb30b2.png,0.013521,0.949787,0.005833,0.014775,0.016084,bmilddr
bmilddr/76e589911303.png,0.020662,0.936868,0.005985,0.020201,0.016284,bmilddr
bmilddr/78bcdffb8785.png,0.008372,0.042548,0.919391,0.021962,0.007727,cmoderatedr
bmilddr/79ce83c07588.png,0.010798,0.954827,0.006789,0.017433,0.010154,bmilddr
bmilddr/7ae69d22075a.png,0.933558,0.026649,0.013222,0.010900,0.015671,anodr
bmilddr/7b20210d9120.png,0.014055,0.022035,0.947552,0.005786,0.010571,cmoderatedr
bmilddr/7f60f2a083d3.png,0.007230,0.936217,0.043543,0.006347,0.006663,bmilddr
bmilddr/84a72e15b23c.png,0.007990,0.924373,0.039694,0.014229,0.013714,bmilddr
bmilddr/8676427e4625.png,0.011707,0.099628,0.854319,0.012607,0.021738,cmoderatedr
bmilddr/8bc6716c2238.png,0.012793,0.011378,0.948810,0.011952,0.015067,cmoderatedr
bmilddr/8fc09fecd22f.png,0.010936,0.945774,0.012428,0.018558,0.012305,bmilddr
bmilddr/90c982cc2d96.png,0.017002,0.919203,0.032324,0.010897,0.020573,bmilddr
bmilddr/92d9e9f08709.png,0.010322,0.916677,0.045107,0.016089,0.011806,bmilddr
bmilddr/94372043d55b.png,0.011579,0.962912,0.003678,0.010175,0.011655,bmilddr
bmilddr/94b1d8ad35ec.png,0.009056,0.947941,0.011817,0.020180,0.011005,bmilddr
bmilddr/95a4cc805c7b.png,0.044429,0.013308,0.921646,0.013156,0.007461,cmoderatedr
bmilddr/977e1ca77653.png,0.021518,0.127844,0.813358,0.012635,0.024645,cmoderatedr
bmilddr/99132193eaa0.png,0.009573,0.917792,0.047764,0.016338,0.008533,bmilddr
bmilddr/a28bfb772f50.png,0.011238,0.007544,0.958730,0.007440,0.015049,cmoderatedr
bmilddr/a3ad6c2db6f1.png,0.010757,0.484470,0.455792,0.022203,0.026777,bmilddr
bmilddr/a3d2a0c4cd17.png,0.015935,0.017212,0.935522,0.026603,0.004728,cmoderatedr
bmilddr/a47432cd41e7.png,0.013087,0.939753,0.009084,0.022334,0.015742,bmilddr
bmilddr/a5a2a7003d60.png,0.009863,0.954014,0.015960,0.007562,0.012601,bmilddr
bmilddr/ad1f7445b1a8.png,0.018209,0.716742,0.211357,0.025354,0.028338,bmilddr
bmilddr/af133a85ea0c.png,0.007230,0.938607,0.027833,0.016992,0.009338,bmilddr
bmilddr/b7278b4f2448.png,0.009290,0.879942,0.081620,0.014302,0.014845,bmilddr
bmilddr/b8ebedd382de.png,0.013087,0.939753,0.009084,0.022334,0.015742,bmilddr
