filename,prob_a_noamd,prob_b_amd,pred_class
T0344.jpg,0.617277,0.382723,a_noamd
T0345.jpg,0.634546,0.365454,a_noamd
T0346.jpg,0.592995,0.407005,a_noamd
T0347.jpg,0.619725,0.380275,a_noamd
T0349.jpg,0.650039,0.349961,a_noamd
T0350.jpg,0.594783,0.405217,a_noamd
T0352.jpg,0.620111,0.379889,a_noamd
T0353.jpg,0.582908,0.417092,a_noamd
T0354.jpg,0.591965,0.408035,a_noamd
T0355.jpg,0.650260,0.349740,a_noamd
T0356.jpg,0.559213,0.440787,a_noamd
T0357.jpg,0.651732,0.348268,a_noamd
T0358.jpg,0.643246,0.356754,a_noamd
T0359.jpg,0.738601,0.261399,a_noamd
T0360.jpg,0.592424,0.407576,a_noamd
T0362.jpg,0.706707,0.293293,a_noamd
T0363.jpg,0.603766,0.396234,a_noamd
T0365.jpg,0.662522,0.337478,a_noamd
T0367.jpg,0.620456,0.379544,a_noamd
T0369.jpg,0.587396,0.412604,a_noamd
T0370.jpg,0.612651,0.387349,a_noamd
T0371.jpg,0.662092,0.337908,a_noamd
T0373.jpg,0.652836,0.347164,a_noamd
T0374.jpg,0.679035,0.320965,a_noamd
T0375.jpg,0.596843,0.403157,a_noamd
T0376.jpg,0.604184,0.395816,a_noamd
T0379.jpg,0.630811,0.369189,a_noamd
T0380.jpg,0.738971,0.261029,a_noamd
T0383.jpg,0.605168,0.394832,a_noamd
T0384.jpg,0.647581,0.352419,a_noamd
T0385.jpg,0.671399,0.328601,a_noamd
T0387.jpg,0.628413,0.371587,a_noamd
T0388.jpg,0.723509,0.276491,a_noamd
T0389.jpg,0.635166,0.364834,a_noamd
T0391.jpg,0.655239,0.344761,a_noamd
T0395.jpg,0.603278,0.396722,a_noamd
T0396.jpg,0.676346,0.323654,a_noamd
T0397.jpg,0.659546,0.340454,a_noamd
T0398.jpg,0.644761,0.355239,a_noamd
T0399.jpg,0.693809,0.306191,a_noamd
T0400.jpg,0.577819,0.422181,a_noamd
V0001.jpg,0.590012,0.409988,a_noamd
V0002.jpg,0.618901,0.381099,a_noamd
V0003.jpg,0.603611,0.396389,a_noamd
V0004.jpg,0.649638,0.350362,a_noamd
V0005.jpg,0.676473,0.323527,a_noamd
V0006.jpg,0.638307,0.361693,a_noamd
V0007.jpg,0.646034,0.353966,a_noamd
V0008.jpg,0.627401,0.372599,a_noamd
V0010.jpg,0.664214,0.335786,a_noamd
V0011.jpg,0.587137,0.412863,a_noamd
V0012.jpg,0.603855,0.396145,a_noamd
V0014.jpg,0.676456,0.323544,a_noamd
V0015.jpg,0.727334,0.272666,a_noamd
V0016.jpg,0.613973,0.386027,a_noamd
V0017.jpg,0.623700,0.376300,a_noamd
V0018.jpg,0.653557,0.346443,a_noamd
V0019.jpg,0.653548,0.346452,a_noamd
V0020.jpg,0.679338,0.320662,a_noamd
V0021.jpg,0.585498,0.414502,a_noamd
V0023.jpg,0.661114,0.338886,a_noamd
V0024.jpg,0.600491,0.399509,a_noamd
V0025.jpg,0.598320,0.401680,a_noamd
V0026.jpg,0.606675,0.393325,a_noamd
V0027.jpg,0.595861,0.404139,a_noamd
V0028.jpg,0.601985,0.398015,a_noamd
V0029.jpg,0.668313,0.331687,a_noamd
V0031.jpg,0.597280,0.402720,a_noamd
V0032.jpg,0.650379,0.349621,a_noamd
V0035.jpg,0.686365,0.313635,a_noamd
V0036.jpg,0.605269,0.394731,a_noamd
V0037.jpg,0.712378,0.287622,a_noamd
V0038.jpg,0.718621,0.281379,a_noamd
V0039.jpg,0.687565,0.312435,a_noamd
V0040.jpg,0.623290,0.376710,a_noamd
V0041.jpg,0.729260,0.270740,a_noamd
V0042.jpg,0.591147,0.408853,a_noamd
V0044.jpg,0.570890,0.429110,a_noamd
V0045.jpg,0.663291,0.336709,a_noamd
V0046.jpg,0.654015,0.345985,a_noamd
V0047.jpg,0.680469,0.319531,a_noamd
V0049.jpg,0.657891,0.342109,a_noamd
V0052.jpg,0.669996,0.330004,a_noamd
V0053.jpg,0.699440,0.300560,a_noamd
V0054.jpg,0.683941,0.316059,a_noamd
V0055.jpg,0.587641,0.412359,a_noamd
V0056.jpg,0.716793,0.283207,a_noamd
V0057.jpg,0.655313,0.344687,a_noamd
V0058.jpg,0.706344,0.293656,a_noamd
V0059.jpg,0.613321,0.386679,a_noamd
V0060.jpg,0.674162,0.325838,a_noamd
V0062.jpg,0.593072,0.406928,a_noamd
V0064.jpg,0.643452,0.356548,a_noamd
V0065.jpg,0.678935,0.321065,a_noamd
V0066.jpg,0.641548,0.358452,a_noamd
V0067.jpg,0.660556,0.339444,a_noamd
V0068.jpg,0.516379,0.483621,a_noamd
V0069.jpg,0.695840,0.304160,a_noamd
V0070.jpg,0.655665,0.344335,a_noamd
V0071.jpg,0.619227,0.380772,a_noamd
V0072.jpg,0.621937,0.378063,a_noamd
V0073.jpg,0.642559,0.357441,a_noamd
V0074.jpg,0.622310,0.377690,a_noamd
V0075.jpg,0.637253,0.362747,a_noamd
V0076.jpg,0.577007,0.422993,a_noamd
V0077.jpg,0.662299,0.337701,a_noamd
V0079.jpg,0.677378,0.322622,a_noamd
V0081.jpg,0.605666,0.394334,a_noamd
V0082.jpg,0.634053,0.365947,a_noamd
V0084.jpg,0.618057,0.381943,a_noamd
V0086.jpg,0.624273,0.375727,a_noamd
V0088.jpg,0.655019,0.344981,a_noamd
V0090.jpg,0.596006,0.403994,a_noamd
V0092.jpg,0.621874,0.378126,a_noamd
V0094.jpg,0.685569,0.314431,a_noamd
V0095.jpg,0.657359,0.342641,a_noamd
V0096.jpg,0.594952,0.405048,a_noamd
V0097.jpg,0.638067,0.361933,a_noamd
V0098.jpg,0.652239,0.347761,a_noamd
V0100.jpg,0.623230,0.376770,a_noamd
V0101.jpg,0.662422,0.337578,a_noamd
V0102.jpg,0.587763,0.412237,a_noamd
V0104.jpg,0.595960,0.404039,a_noamd
V0107.jpg,0.592627,0.407373,a_noamd
V0109.jpg,0.570843,0.429157,a_noamd
V0110.jpg,0.608287,0.391713,a_noamd
V0112.jpg,0.596594,0.403406,a_noamd
V0113.jpg,0.661925,0.338075,a_noamd
V0114.jpg,0.638639,0.361361,a_noamd
V0116.jpg,0.619709,0.380291,a_noamd
V0118.jpg,0.597892,0.402108,a_noamd
V0120.jpg,0.579660,0.420340,a_noamd
V0121.jpg,0.681450,0.318550,a_noamd
V0122.jpg,0.658374,0.341626,a_noamd
V0123.jpg,0.645195,0.354805,a_noamd
V0124.jpg,0.603216,0.396784,a_noamd
V0126.jpg,0.648577,0.351423,a_noamd
V0127.jpg,0.648797,0.351203,a_noamd
V0128.jpg,0.531371,0.468629,a_noamd
V0130.jpg,0.634793,0.365207,a_noamd
V0131.jpg,0.662199,0.337801,a_noamd
V0132.jpg,0.628733,0.371267,a_noamd
V0134.jpg,0.730940,0.269060,a_noamd
V0136.jpg,0.676970,0.323029,a_noamd
V0137.jpg,0.661804,0.338196,a_noamd
V0138.jpg,0.611693,0.388307,a_noamd
V0139.jpg,0.666718,0.333282,a_noamd
V0140.jpg,0.636498,0.363502,a_noamd
V0142.jpg,0.601696,0.398304,a_noamd
V0143.jpg,0.585806,0.414194,a_noamd
V0144.jpg,0.705193,0.294807,a_noamd
V0145.jpg,0.664460,0.335540,a_noamd
V0148.jpg,0.648836,0.351164,a_noamd
V0149.jpg,0.581057,0.418943,a_noamd
V0150.jpg,0.585489,0.414511,a_noamd
V0153.jpg,0.712404,0.287596,a_noamd
V0154.jpg,0.622976,0.377024,a_noamd
V0155.jpg,0.657727,0.342273,a_noamd
V0156.jpg,0.634519,0.365481,a_noamd
V0157.jpg,0.637368,0.362632,a_noamd
V0160.jpg,0.702340,0.297660,a_noamd
V0162.jpg,0.629868,0.370132,a_noamd
V0163.jpg,0.605805,0.394195,a_noamd
V0164.jpg,0.660679,0.339321,a_noamd
V0165.jpg,0.671686,0.328314,a_noamd
V0166.jpg,0.698946,0.301054,a_noamd
V0167.jpg,0.688040,0.311960,a_noamd
V0168.jpg,0.660280,0.339720,a_noamd
V0169.jpg,0.651766,0.348234,a_noamd
V0171.jpg,0.642562,0.357438,a_noamd
V0174.jpg,0.675915,0.324085,a_noamd
V0175.jpg,0.588032,0.411968,a_noamd
V0176.jpg,0.728315,0.271685,a_noamd
V0177.jpg,0.606769,0.393231,a_noamd
V0178.jpg,0.623757,0.376243,a_noamd
V0179.jpg,0.677760,0.322240,a_noamd
V0181.jpg,0.627574,0.372426,a_noamd
V0183.jpg,0.590237,0.409763,a_noamd
V0184.jpg,0.655828,0.344172,a_noamd
V0185.jpg,0.589350,0.410650,a_noamd
V0186.jpg,0.598369,0.401631,a_noamd
V0189.jpg,0.668909,0.331091,a_noamd
V0191.jpg,0.611166,0.388834,a_noamd
V0192.jpg,0.627968,0.372032,a_noamd
V0193.jpg,0.636202,0.363798,a_noamd
V0194.jpg,0.625868,0.374132,a_noamd
V0195.jpg,0.654581,0.345419,a_noamd
V0197.jpg,0.642354,0.357646,a_noamd
V0198.jpg,0.618150,0.381850,a_noamd
V0199.jpg,0.618839,0.381161,a_noamd
V0200.jpg,0.631749,0.368251,a_noamd
V0201.jpg,0.612708,0.387292,a_noamd
V0202.jpg,0.592678,0.407322,a_noamd
V0203.jpg,0.619015,0.380985,a_noamd
V0204.jpg,0.580421,0.419579,a_noamd
V0205.jpg,0.666074,0.333926,a_noamd
V0206.jpg,0.718618,0.281382,a_noamd
V0207.jpg,0.621516,0.378484,a_noamd
V0208.jpg,0.658500,0.341500,a_noamd
V0209.jpg,0.598072,0.401928,a_noamd
V0210.jpg,0.544641,0.455359,a_noamd
V0211.jpg,0.656300,0.343700,a_noamd
V0212.jpg,0.594364,0.405636,a_noamd
V0213.jpg,0.692463,0.307537,a_noamd
V0214.jpg,0.587753,0.412247,a_noamd
V0215.jpg,0.634988,0.365013,a_noamd
V0216.jpg,0.737136,0.262864,a_noamd
V0217.jpg,0.601821,0.398179,a_noamd
V0219.jpg,0.659753,0.340247,a_noamd
V0220.jpg,0.628875,0.371125,a_noamd
V0221.jpg,0.691623,0.308377,a_noamd
V0222.jpg,0.674951,0.325049,a_noamd
V0223.jpg,0.718432,0.281568,a_noamd
V0224.jpg,0.646713,0.353287,a_noamd
V0225.jpg,0.727179,0.272821,a_noamd
V0226.jpg,0.606559,0.393441,a_noamd
V0228.jpg,0.590901,0.409099,a_noamd
V0229.jpg,0.641641,0.358359,a_noamd
V0230.jpg,0.694485,0.305515,a_noamd
V0231.jpg,0.662425,0.337575,a_noamd
V0232.jpg,0.590012,0.409988,a_noamd
V0234.jpg,0.646684,0.353316,a_noamd
V0235.jpg,0.654146,0.345854,a_noamd
V0236.jpg,0.683052,0.316948,a_noamd
V0238.jpg,0.595210,0.404790,a_noamd
V0239.jpg,0.636514,0.363486,a_noamd
V0240.jpg,0.703761,0.296239,a_noamd
V0241.jpg,0.627439,0.372561,a_noamd
V0242.jpg,0.662152,0.337848,a_noamd
V0243.jpg,0.703187,0.296813,a_noamd
V0244.jpg,0.640387,0.359613,a_noamd
V0246.jpg,0.600456,0.399544,a_noamd
V0247.jpg,0.677042,0.322958,a_noamd
V0249.jpg,0.614056,0.385944,a_noamd
V0250.jpg,0.645832,0.354168,a_noamd
V0252.jpg,0.654097,0.345903,a_noamd
V0253.jpg,0.647637,0.352363,a_noamd
V0254.jpg,0.576145,0.423855,a_noamd
V0255.jpg,0.590024,0.409976,a_noamd
V0256.jpg,0.616441,0.383559,a_noamd
V0257.jpg,0.648158,0.351842,a_noamd
V0259.jpg,0.608926,0.391074,a_noamd
V0260.jpg,0.622567,0.377433,a_noamd
V0261.jpg,0.609572,0.390428,a_noamd
V0262.jpg,0.628979,0.371021,a_noamd
V0263.jpg,0.706272,0.293728,a_noamd
V0265.jpg,0.648562,0.351438,a_noamd
V0266.jpg,0.620035,0.379965,a_noamd
V0268.jpg,0.653819,0.346181,a_noamd
V0270.jpg,0.607643,0.392357,a_noamd
V0271.jpg,0.705639,0.294361,a_noamd
V0272.jpg,0.662685,0.337314,a_noamd
V0273.jpg,0.641111,0.358889,a_noamd
V0274.jpg,0.667215,0.332785,a_noamd
V0275.jpg,0.639908,0.360092,a_noamd
V0276.jpg,0.601676,0.398324,a_noamd
V0277.jpg,0.681653,0.318347,a_noamd
V0278.jpg,0.659758,0.340242,a_noamd
V0279.jpg,0.614121,0.385879,a_noamd
V0280.jpg,0.655890,0.344110,a_noamd
V0283.jpg,0.661046,0.338954,a_noamd
V0285.jpg,0.676211,0.323789,a_noamd
V0286.jpg,0.662811,0.337189,a_noamd
V0287.jpg,0.604340,0.395660,a_noamd
V0288.jpg,0.710041,0.289959,a_noamd
V0289.jpg,0.668094,0.331906,a_noamd
V0290.jpg,0.660426,0.339574,a_noamd
V0291.jpg,0.577271,0.422729,a_noamd
V0292.jpg,0.586373,0.413627,a_noamd
V0293.jpg,0.695870,0.304130,a_noamd
V0294.jpg,0.654707,0.345293,a_noamd
V0295.jpg,0.635688,0.364312,a_noamd
V0296.jpg,0.626658,0.373342,a_noamd
V0298.jpg,0.723525,0.276475,a_noamd
V0299.jpg,0.639616,0.360384,a_noamd
V0300.jpg,0.610240,0.389760,a_noamd
V0301.jpg,0.583927,0.416073,a_noamd
V0302.jpg,0.563376,0.436624,a_noamd
V0303.jpg,0.670303,0.329697,a_noamd
V0304.jpg,0.609787,0.390213,a_noamd
V0305.jpg,0.654923,0.345077,a_noamd
V0306.jpg,0.625156,0.374844,a_noamd
V0307.jpg,0.675889,0.324111,a_noamd
V0308.jpg,0.722614,0.277386,a_noamd
V0309.jpg,0.599341,0.400659,a_noamd
V0310.jpg,0.670257,0.329743,a_noamd
V0311.jpg,0.696507,0.303493,a_noamd
V0312.jpg,0.593885,0.406116,a_noamd
V0313.jpg,0.636189,0.363811,a_noamd
V0314.jpg,0.635943,0.364058,a_noamd
V0315.jpg,0.641482,0.358518,a_noamd
V0316.jpg,0.606787,0.393213,a_noamd
V0317.jpg,0.693436,0.306564,a_noamd
V0318.jpg,0.629083,0.370917,a_noamd
V0320.jpg,0.687725,0.312275,a_noamd
V0321.jpg,0.623557,0.376443,a_noamd
V0322.jpg,0.599573,0.400427,a_noamd
V0324.jpg,0.646842,0.353158,a_noamd
V0325.jpg,0.673555,0.326445,a_noamd
V0328.jpg,0.721051,0.278949,a_noamd
V0329.jpg,0.763435,0.236565,a_noamd
V0332.jpg,0.588307,0.411693,a_noamd
V0333.jpg,0.656316,0.343684,a_noamd
V0335.jpg,0.669771,0.330229,a_noamd
V0336.jpg,0.586981,0.413019,a_noamd
V0338.jpg,0.683068,0.316932,a_noamd
V0339.jpg,0.667733,0.332267,a_noamd
V0340.jpg,0.632578,0.367422,a_noamd
V0341.jpg,0.581730,0.418270,a_noamd
V0342.jpg,0.716264,0.283736,a_noamd
V0343.jpg,0.659790,0.340210,a_noamd
V0345.jpg,0.650224,0.349776,a_noamd
V0346.jpg,0.679918,0.320082,a_noamd
V0347.jpg,0.595737,0.404263,a_noamd
V0348.jpg,0.649085,0.350915,a_noamd
V0349.jpg,0.653850,0.346150,a_noamd
V0350.jpg,0.612220,0.387780,a_noamd
V0351.jpg,0.638151,0.361849,a_noamd
V0353.jpg,0.706236,0.293764,a_noamd
V0355.jpg,0.665698,0.334302,a_noamd
V0356.jpg,0.597891,0.402109,a_noamd
V0358.jpg,0.571358,0.428642,a_noamd
V0359.jpg,0.624889,0.375111,a_noamd
V0361.jpg,0.663231,0.336769,a_noamd
V0362.jpg,0.666814,0.333186,a_noamd
V0364.jpg,0.631498,0.368502,a_noamd
V0365.jpg,0.627020,0.372980,a_noamd
V0366.jpg,0.665850,0.334150,a_noamd
V0367.jpg,0.637471,0.362529,a_noamd
V0370.jpg,0.544083,0.455917,a_noamd
V0371.jpg,0.663721,0.336279,a_noamd
V0372.jpg,0.627076,0.372924,a_noamd
V0373.jpg,0.612283,0.387717,a_noamd
V0374.jpg,0.672552,0.327448,a_noamd
V0376.jpg,0.593573,0.406427,a_noamd
V0377.jpg,0.641004,0.358996,a_noamd
V0378.jpg,0.655959,0.344041,a_noamd
V0381.jpg,0.590086,0.409914,a_noamd
V0382.jpg,0.635999,0.364001,a_noamd
V0383.jpg,0.603644,0.396356,a_noamd
V0384.jpg,0.599683,0.400317,a_noamd
V0385.jpg,0.584257,0.415743,a_noamd
V0386.jpg,0.652819,0.347181,a_noamd
V0387.jpg,0.696130,0.303870,a_noamd
V0389.jpg,0.621843,0.378157,a_noamd
V0391.jpg,0.624259,0.375741,a_noamd
V0393.jpg,0.640451,0.359549,a_noamd
V0394.jpg,0.655566,0.344434,a_noamd
V0395.jpg,0.617095,0.382905,a_noamd
V0396.jpg,0.682791,0.317209,a_noamd
V0398.jpg,0.590879,0.409121,a_noamd
V0400.jpg,0.631474,0.368526,a_noamd
A0001.jpg,0.621469,0.378531,a_noamd
A0002.jpg,0.677978,0.322022,a_noamd
A0003.jpg,0.648298,0.351702,a_noamd
A0004.jpg,0.602530,0.397470,a_noamd
A0005.jpg,0.584861,0.415139,a_noamd
A0006.jpg,0.679675,0.320325,a_noamd
A0007.jpg,0.670295,0.329705,a_noamd
A0008.jpg,0.599975,0.400025,a_noamd
A0009.jpg,0.584508,0.415492,a_noamd
A0010.jpg,0.618316,0.381684,a_noamd
A0011.jpg,0.632470,0.367530,a_noamd
A0012.jpg,0.581577,0.418423,a_noamd
A0013.jpg,0.604299,0.395701,a_noamd
A0014.jpg,0.619928,0.380072,a_noamd
A0015.jpg,0.677369,0.322631,a_noamd
A0016.jpg,0.629749,0.370251,a_noamd
A0017.jpg,0.595876,0.404124,a_noamd
A0018.jpg,0.609298,0.390702,a_noamd
A0019.jpg,0.595139,0.404861,a_noamd
A0020.jpg,0.605953,0.394047,a_noamd
A0021.jpg,0.625961,0.374039,a_noamd
A0022.jpg,0.588459,0.411541,a_noamd
A0023.jpg,0.575730,0.424270,a_noamd
A0024.jpg,0.634121,0.365879,a_noamd
A0025.jpg,0.624437,0.375563,a_noamd
A0026.jpg,0.624002,0.375998,a_noamd
A0027.jpg,0.611854,0.388146,a_noamd
A0028.jpg,0.586555,0.413445,a_noamd
A0029.jpg,0.627739,0.372261,a_noamd
A0030.jpg,0.588092,0.411908,a_noamd
A0031.jpg,0.637463,0.362537,a_noamd
A0032.jpg,0.645846,0.354154,a_noamd
A0033.jpg,0.597612,0.402388,a_noamd
A0034.jpg,0.577351,0.422649,a_noamd
A0035.jpg,0.710442,0.289558,a_noamd
A0036.jpg,0.619581,0.380419,a_noamd
A0037.jpg,0.570762,0.429238,a_noamd
A0038.jpg,0.637943,0.362057,a_noamd
A0039.jpg,0.669475,0.330525,a_noamd
A0040.jpg,0.645848,0.354152,a_noamd
A0041.jpg,0.656487,0.343513,a_noamd
A0042.jpg,0.676672,0.323328,a_noamd
A0043.jpg,0.608449,0.391551,a_noamd
A0044.jpg,0.607598,0.392402,a_noamd
A0045.jpg,0.696449,0.303551,a_noamd
A0046.jpg,0.630242,0.369758,a_noamd
A0047.jpg,0.651914,0.348086,a_noamd
A0048.jpg,0.572922,0.427078,a_noamd
A0049.jpg,0.729916,0.270084,a_noamd
A0050.jpg,0.662865,0.337135,a_noamd
A0051.jpg,0.623557,0.376443,a_noamd
A0052.jpg,0.630112,0.369888,a_noamd
A0053.jpg,0.643669,0.356331,a_noamd
A0054.jpg,0.651295,0.348705,a_noamd
A0055.jpg,0.600239,0.399761,a_noamd
A0056.jpg,0.643287,0.356713,a_noamd
A0057.jpg,0.634141,0.365859,a_noamd
A0058.jpg,0.740425,0.259575,a_noamd
A0059.jpg,0.685785,0.314215,a_noamd
A0060.jpg,0.638350,0.361650,a_noamd
A0061.jpg,0.748310,0.251690,a_noamd
A0062.jpg,0.642728,0.357272,a_noamd
A0063.jpg,0.668494,0.331506,a_noamd
A0064.jpg,0.735126,0.264874,a_noamd
A0065.jpg,0.631912,0.368088,a_noamd
A0066.jpg,0.644229,0.355771,a_noamd
A0067.jpg,0.583670,0.416330,a_noamd
A0068.jpg,0.599364,0.400636,a_noamd
A0069.jpg,0.700096,0.299904,a_noamd
A0070.jpg,0.642116,0.357884,a_noamd
A0071.jpg,0.652793,0.347207,a_noamd
A0072.jpg,0.707132,0.292868,a_noamd
A0073.jpg,0.597396,0.402604,a_noamd
A0074.jpg,0.626744,0.373256,a_noamd
A0075.jpg,0.659095,0.340905,a_noamd
A0076.jpg,0.726500,0.273500,a_noamd
A0077.jpg,0.582851,0.417149,a_noamd
A0078.jpg,0.678796,0.321204,a_noamd
A0079.jpg,0.634043,0.365957,a_noamd
A0080.jpg,0.680719,0.319281,a_noamd
A0081.jpg,0.640085,0.359915,a_noamd
A0082.jpg,0.656516,0.343484,a_noamd
A0083.jpg,0.575606,0.424394,a_noamd
A0084.jpg,0.627596,0.372404,a_noamd
A0085.jpg,0.660099,0.339901,a_noamd
A0086.jpg,0.614081,0.385919,a_noamd
A0087.jpg,0.731269,0.268731,a_noamd
A0088.jpg,0.678365,0.321635,a_noamd
A0089.jpg,0.628116,0.371884,a_noamd
T0003.jpg,0.614775,0.385225,a_noamd
T0004.jpg,0.610381,0.389619,a_noamd
T0010.jpg,0.674071,0.325929,a_noamd
T0015.jpg,0.579870,0.420130,a_noamd
T0021.jpg,0.628103,0.371897,a_noamd
T0024.jpg,0.658929,0.341071,a_noamd
T0026.jpg,0.606219,0.393781,a_noamd
T0030.jpg,0.604805,0.395195,a_noamd
T0038.jpg,0.665980,0.334020,a_noamd
T0043.jpg,0.593239,0.406761,a_noamd
T0045.jpg,0.622336,0.377664,a_noamd
T0048.jpg,0.615564,0.384436,a_noamd
T0051.jpg,0.589819,0.410181,a_noamd
T0052.jpg,0.607543,0.392457,a_noamd
T0053.jpg,0.662096,0.337904,a_noamd
T0056.jpg,0.613844,0.386156,a_noamd
T0057.jpg,0.591011,0.408989,a_noamd
T0059.jpg,0.649371,0.350629,a_noamd
T0071.jpg,0.619532,0.380468,a_noamd
T0072.jpg,0.585942,0.414058,a_noamd
T0073.jpg,0.663838,0.336162,a_noamd
T0083.jpg,0.615612,0.384388,a_noamd
T0086.jpg,0.706211,0.293789,a_noamd
T0089.jpg,0.625528,0.374472,a_noamd
T0105.jpg,0.614687,0.385313,a_noamd
T0107.jpg,0.662959,0.337041,a_noamd
T0112.jpg,0.648297,0.351703,a_noamd
T0118.jpg,0.682827,0.317173,a_noamd
T0120.jpg,0.549590,0.450410,a_noamd
T0127.jpg,0.663698,0.336302,a_noamd
T0129.jpg,0.583227,0.416773,a_noamd
T0134.jpg,0.594152,0.405848,a_noamd
T0147.jpg,0.612919,0.387081,a_noamd
T0148.jpg,0.655402,0.344598,a_noamd
T0150.jpg,0.643953,0.356047,a_noamd
T0152.jpg,0.667535,0.332465,a_noamd
T0154.jpg,0.646289,0.353711,a_noamd
T0159.jpg,0.654968,0.345032,a_noamd
T0164.jpg,0.620465,0.379535,a_noamd
T0165.jpg,0.633083,0.366917,a_noamd
T0166.jpg,0.642369,0.357631,a_noamd
T0170.jpg,0.674185,0.325815,a_noamd
T0172.jpg,0.714158,0.285842,a_noamd
T0176.jpg,0.670072,0.329928,a_noamd
T0183.jpg,0.590396,0.409604,a_noamd
T0188.jpg,0.611017,0.388983,a_noamd
T0189.jpg,0.579210,0.420790,a_noamd
T0190.jpg,0.690570,0.309430,a_noamd
T0193.jpg,0.632872,0.367128,a_noamd
T0198.jpg,0.632500,0.367500,a_noamd
T0201.jpg,0.640154,0.359846,a_noamd
T0209.jpg,0.614476,0.385524,a_noamd
T0219.jpg,0.583975,0.416025,a_noamd
T0226.jpg,0.649227,0.350773,a_noamd
T0227.jpg,0.576307,0.423693,a_noamd
T0237.jpg,0.612836,0.387164,a_noamd
T0244.jpg,0.588370,0.411630,a_noamd
T0245.jpg,0.637614,0.362386,a_noamd
T0247.jpg,0.642756,0.357244,a_noamd
T0252.jpg,0.713425,0.286576,a_noamd
T0254.jpg,0.621253,0.378747,a_noamd
T0255.jpg,0.594617,0.405383,a_noamd
T0258.jpg,0.615247,0.384753,a_noamd
T0261.jpg,0.640190,0.359810,a_noamd
T0286.jpg,0.641696,0.358304,a_noamd
T0291.jpg,0.600754,0.399246,a_noamd
T0298.jpg,0.579375,0.420625,a_noamd
T0301.jpg,0.669907,0.330093,a_noamd
T0307.jpg,0.622598,0.377402,a_noamd
T0323.jpg,0.685092,0.314908,a_noamd
T0325.jpg,0.629768,0.370232,a_noamd
T0326.jpg,0.589145,0.410855,a_noamd
T0329.jpg,0.619909,0.380091,a_noamd
T0348.jpg,0.721101,0.278899,a_noamd
T0351.jpg,0.675704,0.324296,a_noamd
T0361.jpg,0.615327,0.384673,a_noamd
T0364.jpg,0.663161,0.336839,a_noamd
T0366.jpg,0.692136,0.307865,a_noamd
T0368.jpg,0.651740,0.348260,a_noamd
T0372.jpg,0.653225,0.346775,a_noamd
T0377.jpg,0.640707,0.359293,a_noamd
T0378.jpg,0.626142,0.373858,a_noamd
T0381.jpg,0.594395,0.405605,a_noamd
T0382.jpg,0.617117,0.382883,a_noamd
T0386.jpg,0.669548,0.330452,a_noamd
T0390.jpg,0.651539,0.348461,a_noamd
T0392.jpg,0.620517,0.379483,a_noamd
T0393.jpg,0.645021,0.354979,a_noamd
T0394.jpg,0.609931,0.390069,a_noamd
V0009.jpg,0.581569,0.418431,a_noamd
V0013.jpg,0.602330,0.397670,a_noamd
V0022.jpg,0.625019,0.374981,a_noamd
V0030.jpg,0.604116,0.395885,a_noamd
V0033.jpg,0.616581,0.383419,a_noamd
V0034.jpg,0.589449,0.410551,a_noamd
V0043.jpg,0.598128,0.401872,a_noamd
V0048.jpg,0.607999,0.392001,a_noamd
V0050.jpg,0.613069,0.386931,a_noamd
V0051.jpg,0.625109,0.374891,a_noamd
V0061.jpg,0.655622,0.344378,a_noamd
V0063.jpg,0.584001,0.415999,a_noamd
V0078.jpg,0.592134,0.407866,a_noamd
V0080.jpg,0.629309,0.370691,a_noamd
V0083.jpg,0.693158,0.306842,a_noamd
V0085.jpg,0.575684,0.424316,a_noamd
V0087.jpg,0.640421,0.359579,a_noamd
V0089.jpg,0.671036,0.328964,a_noamd
V0091.jpg,0.627548,0.372452,a_noamd
V0093.jpg,0.627602,0.372398,a_noamd
V0099.jpg,0.587211,0.412789,a_noamd
V0103.jpg,0.656837,0.343163,a_noamd
V0105.jpg,0.584507,0.415493,a_noamd
V0106.jpg,0.630228,0.369772,a_noamd
V0108.jpg,0.647805,0.352195,a_noamd
V0111.jpg,0.619335,0.380665,a_noamd
V0115.jpg,0.602639,0.397361,a_noamd
V0117.jpg,0.671809,0.328191,a_noamd
V0119.jpg,0.648298,0.351702,a_noamd
V0125.jpg,0.594212,0.405788,a_noamd
V0129.jpg,0.693594,0.306406,a_noamd
V0133.jpg,0.638265,0.361735,a_noamd
V0135.jpg,0.662590,0.337410,a_noamd
V0141.jpg,0.573860,0.426140,a_noamd
V0146.jpg,0.607699,0.392301,a_noamd
V0147.jpg,0.562868,0.437132,a_noamd
V0151.jpg,0.611727,0.388273,a_noamd
V0152.jpg,0.647585,0.352415,a_noamd
V0158.jpg,0.593698,0.406302,a_noamd
V0159.jpg,0.597071,0.402929,a_noamd
V0161.jpg,0.722249,0.277751,a_noamd
V0170.jpg,0.617324,0.382676,a_noamd
V0172.jpg,0.662798,0.337202,a_noamd
V0173.jpg,0.672204,0.327796,a_noamd
V0180.jpg,0.606341,0.393659,a_noamd
V0182.jpg,0.602588,0.397412,a_noamd
V0187.jpg,0.569459,0.430541,a_noamd
V0188.jpg,0.578091,0.421909,a_noamd
V0190.jpg,0.552682,0.447318,a_noamd
V0196.jpg,0.711066,0.288934,a_noamd
V0218.jpg,0.607263,0.392737,a_noamd
V0227.jpg,0.665222,0.334778,a_noamd
