filename,true_label,predicted_label,prob_a_noamd,prob_b_amd,confidence,correct
a_noamd/V0148.jpg,a_noamd,a_noamd,0.9356977343559265,0.06430219858884811,0.9356977343559265,True
a_noamd/N0002.jpg,a_noamd,a_noamd,0.9326274394989014,0.06737256050109863,0.9326274394989014,True
a_noamd/T0341.jpg,a_noamd,a_noamd,0.7796370983123779,0.22036297619342804,0.7796370983123779,True
a_noamd/T0275.jpg,a_noamd,a_noamd,0.9244466423988342,0.07555340975522995,0.9244466423988342,True
a_noamd/T0306.jpg,a_noamd,a_noamd,0.9277122616767883,0.07228768616914749,0.9277122616767883,True
a_noamd/V0110.jpg,a_noamd,a_noamd,0.903254508972168,0.09674540907144547,0.903254508972168,True
a_noamd/V0299.jpg,a_noamd,a_noamd,0.9228403568267822,0.07715959846973419,0.9228403568267822,True
a_noamd/N0176.jpg,a_noamd,b_amd,0.14984792470932007,0.8501520752906799,0.8501520752906799,False
a_noamd/N0025.jpg,a_noamd,a_noamd,0.9385353326797485,0.06146467849612236,0.9385353326797485,True
a_noamd/T0234.jpg,a_noamd,a_noamd,0.909974217414856,0.09002581983804703,0.909974217414856,True
a_noamd/N0086.jpg,a_noamd,b_amd,0.08963000029325485,0.9103699922561646,0.9103699922561646,False
a_noamd/T0266.jpg,a_noamd,a_noamd,0.9277202486991882,0.07227975875139236,0.9277202486991882,True
a_noamd/T0113.jpg,a_noamd,a_noamd,0.9256229400634766,0.07437707483768463,0.9256229400634766,True
a_noamd/N0267.jpg,a_noamd,b_amd,0.33797726035118103,0.6620227694511414,0.6620227694511414,False
a_noamd/N0077.jpg,a_noamd,a_noamd,0.9359613656997681,0.06403862684965134,0.9359613656997681,True
a_noamd/T0130.jpg,a_noamd,a_noamd,0.8976004123687744,0.10239962488412857,0.8976004123687744,True
a_noamd/N0084.jpg,a_noamd,a_noamd,0.9088858366012573,0.09111422300338745,0.9088858366012573,True
a_noamd/V0059.jpg,a_noamd,a_noamd,0.9030534625053406,0.09694654494524002,0.9030534625053406,True
a_noamd/T0222.jpg,a_noamd,a_noamd,0.9371200799942017,0.06287990510463715,0.9371200799942017,True
a_noamd/T0214.jpg,a_noamd,a_noamd,0.9188472032546997,0.08115286380052567,0.9188472032546997,True
a_noamd/N0107.jpg,a_noamd,a_noamd,0.9218096733093262,0.07819035649299622,0.9218096733093262,True
a_noamd/V0038.jpg,a_noamd,b_amd,0.44957032799720764,0.55042964220047,0.55042964220047,False
a_noamd/T0230.jpg,a_noamd,a_noamd,0.7623663544654846,0.237633615732193,0.7623663544654846,True
a_noamd/V0183.jpg,a_noamd,a_noamd,0.9028190970420837,0.09718089550733566,0.9028190970420837,True
a_noamd/V0318.jpg,a_noamd,a_noamd,0.8191978335380554,0.18080216646194458,0.8191978335380554,True
a_noamd/T0139.jpg,a_noamd,a_noamd,0.9236907362937927,0.07630930095911026,0.9236907362937927,True
a_noamd/N0087.jpg,a_noamd,a_noamd,0.9135821461677551,0.08641790598630905,0.9135821461677551,True
a_noamd/T0094.jpg,a_noamd,a_noamd,0.933379590511322,0.06662040203809738,0.933379590511322,True
a_noamd/N0012.jpg,a_noamd,a_noamd,0.9350059628486633,0.0649939775466919,0.9350059628486633,True
a_noamd/V0052.jpg,a_noamd,a_noamd,0.9128910899162292,0.08710896223783493,0.9128910899162292,True
a_noamd/N0202.jpg,a_noamd,b_amd,0.218004047870636,0.781995952129364,0.781995952129364,False
a_noamd/N0252.jpg,a_noamd,b_amd,0.1193675696849823,0.8806324601173401,0.8806324601173401,False
a_noamd/N0170.jpg,a_noamd,a_noamd,0.8869070410728455,0.11309293657541275,0.8869070410728455,True
a_noamd/N0309.jpg,a_noamd,a_noamd,0.9064037203788757,0.0935962125658989,0.9064037203788757,True
a_noamd/V0353.jpg,a_noamd,a_noamd,0.924800455570221,0.07519950717687607,0.924800455570221,True
a_noamd/N0118.jpg,a_noamd,a_noamd,0.9375171065330505,0.062482815235853195,0.9375171065330505,True
a_noamd/V0398.jpg,a_noamd,a_noamd,0.9355043768882751,0.06449562311172485,0.9355043768882751,True
a_noamd/N0218.jpg,a_noamd,a_noamd,0.9312778115272522,0.06872216612100601,0.9312778115272522,True
a_noamd/T0133.jpg,a_noamd,a_noamd,0.9391953945159912,0.06080463156104088,0.9391953945159912,True
a_noamd/N0014.jpg,a_noamd,a_noamd,0.9454761743545532,0.054523758590221405,0.9454761743545532,True
a_noamd/V0347.jpg,a_noamd,a_noamd,0.9374764561653137,0.06252351403236389,0.9374764561653137,True
a_noamd/V0280.jpg,a_noamd,a_noamd,0.9305346608161926,0.06946537643671036,0.9305346608161926,True
a_noamd/N0089.jpg,a_noamd,a_noamd,0.9253339171409607,0.0746660828590393,0.9253339171409607,True
a_noamd/T0143.jpg,a_noamd,a_noamd,0.9023352861404419,0.09766466915607452,0.9023352861404419,True
a_noamd/N0273.jpg,a_noamd,a_noamd,0.9094420671463013,0.09055794775485992,0.9094420671463013,True
a_noamd/N0190.jpg,a_noamd,a_noamd,0.8829253315925598,0.11707473546266556,0.8829253315925598,True
a_noamd/T0091.jpg,a_noamd,a_noamd,0.9327619671821594,0.06723810732364655,0.9327619671821594,True
a_noamd/N0001.jpg,a_noamd,a_noamd,0.9312865138053894,0.0687134712934494,0.9312865138053894,True
a_noamd/T0124.jpg,a_noamd,a_noamd,0.9352370500564575,0.06476293504238129,0.9352370500564575,True
a_noamd/V0346.jpg,a_noamd,a_noamd,0.9356721639633179,0.06432776898145676,0.9356721639633179,True
a_noamd/V0349.jpg,a_noamd,a_noamd,0.922651469707489,0.07734847068786621,0.922651469707489,True
a_noamd/V0073.jpg,a_noamd,a_noamd,0.932837963104248,0.06716202199459076,0.932837963104248,True
a_noamd/N0080.jpg,a_noamd,a_noamd,0.9352631568908691,0.06473681330680847,0.9352631568908691,True
a_noamd/T0269.jpg,a_noamd,a_noamd,0.9348045587539673,0.06519545614719391,0.9348045587539673,True
a_noamd/T0121.jpg,a_noamd,a_noamd,0.9234869480133057,0.07651307433843613,0.9234869480133057,True
a_noamd/V0019.jpg,a_noamd,a_noamd,0.9283057451248169,0.07169423252344131,0.9283057451248169,True
a_noamd/V0029.jpg,a_noamd,b_amd,0.1059696152806282,0.8940304517745972,0.8940304517745972,False
a_noamd/T0082.jpg,a_noamd,b_amd,0.10521291196346283,0.894787073135376,0.894787073135376,False
a_noamd/N0239.jpg,a_noamd,a_noamd,0.9316410422325134,0.06835895776748657,0.9316410422325134,True
a_noamd/T0277.jpg,a_noamd,a_noamd,0.9408530592918396,0.05914695933461189,0.9408530592918396,True
a_noamd/V0324.jpg,a_noamd,a_noamd,0.6575738191604614,0.3424261808395386,0.6575738191604614,True
a_noamd/V0220.jpg,a_noamd,a_noamd,0.9301385283470154,0.06986145675182343,0.9301385283470154,True
a_noamd/T0153.jpg,a_noamd,a_noamd,0.9381106495857239,0.06188935786485672,0.9381106495857239,True
a_noamd/T0276.jpg,a_noamd,b_amd,0.134614497423172,0.8653854727745056,0.8653854727745056,False
a_noamd/T0388.jpg,a_noamd,a_noamd,0.6991589665412903,0.30084100365638733,0.6991589665412903,True
a_noamd/T0169.jpg,a_noamd,b_amd,0.1563091278076172,0.8436908721923828,0.8436908721923828,False
a_noamd/T0369.jpg,a_noamd,b_amd,0.0784974992275238,0.9215025305747986,0.9215025305747986,False
a_noamd/N0279.jpg,a_noamd,a_noamd,0.9412937760353088,0.05870618671178818,0.9412937760353088,True
a_noamd/V0045.jpg,a_noamd,b_amd,0.09625768661499023,0.9037423729896545,0.9037423729896545,False
a_noamd/N0097.jpg,a_noamd,b_amd,0.06746572256088257,0.9325342178344727,0.9325342178344727,False
a_noamd/V0065.jpg,a_noamd,a_noamd,0.9374958872795105,0.06250418722629547,0.9374958872795105,True
a_noamd/V0279.jpg,a_noamd,a_noamd,0.9344322085380554,0.06556785851716995,0.9344322085380554,True
a_noamd/V0312.jpg,a_noamd,a_noamd,0.935897171497345,0.06410287320613861,0.935897171497345,True
a_noamd/T0132.jpg,a_noamd,a_noamd,0.9264702200889587,0.07352971285581589,0.9264702200889587,True
a_noamd/N0167.jpg,a_noamd,a_noamd,0.9162154793739319,0.0837845504283905,0.9162154793739319,True
a_noamd/N0236.jpg,a_noamd,a_noamd,0.9291189312934875,0.07088108360767365,0.9291189312934875,True
a_noamd/T0224.jpg,a_noamd,a_noamd,0.9300307631492615,0.06996919959783554,0.9300307631492615,True
a_noamd/T0095.jpg,a_noamd,a_noamd,0.9193976521492004,0.08060240000486374,0.9193976521492004,True
a_noamd/T0163.jpg,a_noamd,a_noamd,0.8984310030937195,0.10156898945569992,0.8984310030937195,True
a_noamd/T0171.jpg,a_noamd,a_noamd,0.7830857634544373,0.21691422164440155,0.7830857634544373,True
a_noamd/N0141.jpg,a_noamd,a_noamd,0.906806230545044,0.09319371730089188,0.906806230545044,True
a_noamd/V0239.jpg,a_noamd,b_amd,0.07279697060585022,0.9272030591964722,0.9272030591964722,False
a_noamd/V0372.jpg,a_noamd,a_noamd,0.9138585329055786,0.08614146709442139,0.9138585329055786,True
a_noamd/T0156.jpg,a_noamd,a_noamd,0.9273847937583923,0.07261525839567184,0.9273847937583923,True
a_noamd/T0192.jpg,a_noamd,b_amd,0.20568953454494476,0.794310450553894,0.794310450553894,False
a_noamd/V0387.jpg,a_noamd,a_noamd,0.9378466606140137,0.06215332821011543,0.9378466606140137,True
a_noamd/V0259.jpg,a_noamd,a_noamd,0.8943548202514648,0.10564519464969635,0.8943548202514648,True
a_noamd/T0028.jpg,a_noamd,a_noamd,0.9272974133491516,0.07270254194736481,0.9272974133491516,True
a_noamd/V0081.jpg,a_noamd,b_amd,0.10310013592243195,0.896899938583374,0.896899938583374,False
a_noamd/T0097.jpg,a_noamd,a_noamd,0.9339549541473389,0.06604500859975815,0.9339549541473389,True
a_noamd/V0070.jpg,a_noamd,a_noamd,0.931247353553772,0.06875264644622803,0.931247353553772,True
a_noamd/N0085.jpg,a_noamd,b_amd,0.37500232458114624,0.6249977350234985,0.6249977350234985,False
a_noamd/V0169.jpg,a_noamd,a_noamd,0.9249668717384338,0.07503307610750198,0.9249668717384338,True
a_noamd/N0213.jpg,a_noamd,a_noamd,0.9343447685241699,0.0656551867723465,0.9343447685241699,True
a_noamd/N0138.jpg,a_noamd,a_noamd,0.9191238284111023,0.08087616413831711,0.9191238284111023,True
a_noamd/T0280.jpg,a_noamd,a_noamd,0.9363492727279663,0.0636506900191307,0.9363492727279663,True
a_noamd/N0063.jpg,a_noamd,a_noamd,0.9308308959007263,0.06916908919811249,0.9308308959007263,True
a_noamd/T0168.jpg,a_noamd,b_amd,0.3178413212299347,0.6821587085723877,0.6821587085723877,False
a_noamd/N0062.jpg,a_noamd,a_noamd,0.9456819295883179,0.05431806296110153,0.9456819295883179,True
a_noamd/T0248.jpg,a_noamd,a_noamd,0.9396913647651672,0.06030866503715515,0.9396913647651672,True
a_noamd/V0385.jpg,a_noamd,a_noamd,0.9277461171150208,0.07225389778614044,0.9277461171150208,True
a_noamd/V0367.jpg,a_noamd,a_noamd,0.8141393065452576,0.1858607530593872,0.8141393065452576,True
a_noamd/N0069.jpg,a_noamd,a_noamd,0.9392772316932678,0.06072273850440979,0.9392772316932678,True
a_noamd/N0234.jpg,a_noamd,a_noamd,0.9119300246238708,0.08806999027729034,0.9119300246238708,True
a_noamd/V0208.jpg,a_noamd,a_noamd,0.6406451463699341,0.3593548536300659,0.6406451463699341,True
a_noamd/N0214.jpg,a_noamd,a_noamd,0.5440782904624939,0.45592164993286133,0.5440782904624939,True
a_noamd/V0005.jpg,a_noamd,a_noamd,0.8802480101585388,0.11975192278623581,0.8802480101585388,True
a_noamd/V0031.jpg,a_noamd,a_noamd,0.9083033204078674,0.09169673919677734,0.9083033204078674,True
a_noamd/T0037.jpg,a_noamd,a_noamd,0.9343377947807312,0.06566218286752701,0.9343377947807312,True
a_noamd/V0064.jpg,a_noamd,a_noamd,0.8925125598907471,0.10748739540576935,0.8925125598907471,True
a_noamd/N0070.jpg,a_noamd,a_noamd,0.9238397479057312,0.07616021484136581,0.9238397479057312,True
a_noamd/N0059.jpg,a_noamd,a_noamd,0.8937779068946838,0.10622213780879974,0.8937779068946838,True
a_noamd/V0240.jpg,a_noamd,a_noamd,0.9254814386367798,0.0745186060667038,0.9254814386367798,True
a_noamd/T0098.jpg,a_noamd,a_noamd,0.9395791888237,0.060420844703912735,0.9395791888237,True
a_noamd/N0247.jpg,a_noamd,a_noamd,0.9355030059814453,0.06449692696332932,0.9355030059814453,True
a_noamd/V0268.jpg,a_noamd,a_noamd,0.8038495182991028,0.19615043699741364,0.8038495182991028,True
a_noamd/T0103.jpg,a_noamd,a_noamd,0.9431533813476562,0.05684667080640793,0.9431533813476562,True
a_noamd/N0092.jpg,a_noamd,a_noamd,0.9202768802642822,0.07972313463687897,0.9202768802642822,True
a_noamd/V0288.jpg,a_noamd,a_noamd,0.9356280565261841,0.06437194347381592,0.9356280565261841,True
a_noamd/N0246.jpg,a_noamd,a_noamd,0.938352644443512,0.061647407710552216,0.938352644443512,True
a_noamd/N0029.jpg,a_noamd,a_noamd,0.9320276975631714,0.06797229498624802,0.9320276975631714,True
a_noamd/N0193.jpg,a_noamd,b_amd,0.13360455632209778,0.8663954734802246,0.8663954734802246,False
a_noamd/V0044.jpg,a_noamd,a_noamd,0.9359249472618103,0.06407509744167328,0.9359249472618103,True
a_noamd/N0269.jpg,a_noamd,a_noamd,0.633426308631897,0.36657366156578064,0.633426308631897,True
a_noamd/T0007.jpg,a_noamd,a_noamd,0.9347825646400452,0.06521743535995483,0.9347825646400452,True
a_noamd/N0036.jpg,a_noamd,b_amd,0.44257935881614685,0.5574206709861755,0.5574206709861755,False
a_noamd/T0283.jpg,a_noamd,a_noamd,0.8112213611602783,0.18877865374088287,0.8112213611602783,True
a_noamd/V0243.jpg,a_noamd,a_noamd,0.9209591746330261,0.07904080301523209,0.9209591746330261,True
a_noamd/N0224.jpg,a_noamd,a_noamd,0.9382937550544739,0.061706267297267914,0.9382937550544739,True
a_noamd/T0345.jpg,a_noamd,a_noamd,0.9382736086845398,0.06172643229365349,0.9382736086845398,True
a_noamd/V0100.jpg,a_noamd,b_amd,0.07175139337778091,0.9282486438751221,0.9282486438751221,False
a_noamd/T0178.jpg,a_noamd,a_noamd,0.928328275680542,0.0716717466711998,0.928328275680542,True
a_noamd/V0184.jpg,a_noamd,a_noamd,0.9215168952941895,0.07848307490348816,0.9215168952941895,True
a_noamd/V0256.jpg,a_noamd,b_amd,0.4475417733192444,0.5524581670761108,0.5524581670761108,False
a_noamd/V0393.jpg,a_noamd,a_noamd,0.934971034526825,0.06502889841794968,0.934971034526825,True
a_noamd/T0274.jpg,a_noamd,a_noamd,0.9437282681465149,0.056271735578775406,0.9437282681465149,True
a_noamd/T0317.jpg,a_noamd,a_noamd,0.8199626207351685,0.18003736436367035,0.8199626207351685,True
a_noamd/V0154.jpg,a_noamd,b_amd,0.07735560089349747,0.9226443767547607,0.9226443767547607,False
a_noamd/T0023.jpg,a_noamd,b_amd,0.08710717409849167,0.9128928780555725,0.9128928780555725,False
a_noamd/V0017.jpg,a_noamd,a_noamd,0.9264010787010193,0.07359891384840012,0.9264010787010193,True
a_noamd/V0058.jpg,a_noamd,b_amd,0.2925461232662201,0.7074538469314575,0.7074538469314575,False
a_noamd/T0074.jpg,a_noamd,a_noamd,0.9431623816490173,0.05683760717511177,0.9431623816490173,True
a_noamd/T0259.jpg,a_noamd,a_noamd,0.9316354990005493,0.06836454570293427,0.9316354990005493,True
a_noamd/V0042.jpg,a_noamd,a_noamd,0.9175336956977844,0.08246628195047379,0.9175336956977844,True
a_noamd/T0360.jpg,a_noamd,a_noamd,0.9361791610717773,0.06382083892822266,0.9361791610717773,True
a_noamd/N0090.jpg,a_noamd,a_noamd,0.9153860807418823,0.08461392670869827,0.9153860807418823,True
a_noamd/T0179.jpg,a_noamd,a_noamd,0.9170019030570984,0.0829981118440628,0.9170019030570984,True
a_noamd/N0009.jpg,a_noamd,a_noamd,0.9051545858383179,0.09484540671110153,0.9051545858383179,True
a_noamd/T0122.jpg,a_noamd,a_noamd,0.937502384185791,0.06249764561653137,0.937502384185791,True
a_noamd/V0366.jpg,a_noamd,b_amd,0.3613664507865906,0.6386335492134094,0.6386335492134094,False
a_noamd/V0143.jpg,a_noamd,a_noamd,0.9353161454200745,0.06468385457992554,0.9353161454200745,True
a_noamd/T0362.jpg,a_noamd,a_noamd,0.929387092590332,0.07061289995908737,0.929387092590332,True
a_noamd/T0375.jpg,a_noamd,a_noamd,0.9056189656257629,0.09438101947307587,0.9056189656257629,True
a_noamd/T0001.jpg,a_noamd,a_noamd,0.9279804229736328,0.07201956957578659,0.9279804229736328,True
a_noamd/T0315.jpg,a_noamd,b_amd,0.14038243889808655,0.8596175312995911,0.8596175312995911,False
a_noamd/N0116.jpg,a_noamd,a_noamd,0.926603376865387,0.07339664548635483,0.926603376865387,True
a_noamd/N0104.jpg,a_noamd,a_noamd,0.9376599788665771,0.06233999878168106,0.9376599788665771,True
a_noamd/V0056.jpg,a_noamd,b_amd,0.07958599925041199,0.9204139709472656,0.9204139709472656,False
a_noamd/N0024.jpg,a_noamd,a_noamd,0.5911868810653687,0.40881311893463135,0.5911868810653687,True
a_noamd/T0186.jpg,a_noamd,a_noamd,0.923724353313446,0.07627557963132858,0.923724353313446,True
a_noamd/T0229.jpg,a_noamd,a_noamd,0.895020067691803,0.10497989505529404,0.895020067691803,True
a_noamd/V0003.jpg,a_noamd,a_noamd,0.9115412831306458,0.08845871686935425,0.9115412831306458,True
a_noamd/V0004.jpg,a_noamd,b_amd,0.10671234130859375,0.8932876586914062,0.8932876586914062,False
a_noamd/N0306.jpg,a_noamd,a_noamd,0.9330418705940247,0.06695809215307236,0.9330418705940247,True
a_noamd/T0149.jpg,a_noamd,a_noamd,0.8725208044052124,0.12747915089130402,0.8725208044052124,True
a_noamd/N0109.jpg,a_noamd,a_noamd,0.9161748886108398,0.08382514119148254,0.9161748886108398,True
a_noamd/V0092.jpg,a_noamd,a_noamd,0.9366893768310547,0.06331058591604233,0.9366893768310547,True
a_noamd/T0090.jpg,a_noamd,a_noamd,0.9057157635688782,0.09428427368402481,0.9057157635688782,True
a_noamd/N0165.jpg,a_noamd,a_noamd,0.8762807250022888,0.12371932715177536,0.8762807250022888,True
a_noamd/T0278.jpg,a_noamd,a_noamd,0.9394961595535278,0.060503799468278885,0.9394961595535278,True
a_noamd/N0053.jpg,a_noamd,a_noamd,0.9269424676895142,0.07305750250816345,0.9269424676895142,True
a_noamd/V0086.jpg,a_noamd,b_amd,0.14351509511470795,0.8564849495887756,0.8564849495887756,False
a_noamd/T0025.jpg,a_noamd,b_amd,0.06758715957403183,0.93241286277771,0.93241286277771,False
a_noamd/V0166.jpg,a_noamd,a_noamd,0.9292522072792053,0.0707477554678917,0.9292522072792053,True
a_noamd/V0301.jpg,a_noamd,a_noamd,0.9162935614585876,0.08370643854141235,0.9162935614585876,True
a_noamd/T0136.jpg,a_noamd,a_noamd,0.9247016906738281,0.07529830932617188,0.9247016906738281,True
a_noamd/N0220.jpg,a_noamd,a_noamd,0.508268415927887,0.4917316436767578,0.508268415927887,True
a_noamd/N0180.jpg,a_noamd,b_amd,0.08775050193071365,0.9122494459152222,0.9122494459152222,False
a_noamd/T0236.jpg,a_noamd,a_noamd,0.9384795427322388,0.061520468443632126,0.9384795427322388,True
a_noamd/T0336.jpg,a_noamd,a_noamd,0.8970531821250916,0.10294681042432785,0.8970531821250916,True
a_noamd/N0249.jpg,a_noamd,a_noamd,0.936383843421936,0.06361616402864456,0.936383843421936,True
a_noamd/T0243.jpg,a_noamd,a_noamd,0.9343241453170776,0.06567584723234177,0.9343241453170776,True
a_noamd/V0351.jpg,a_noamd,a_noamd,0.9368690848350525,0.06313089281320572,0.9368690848350525,True
a_noamd/V0303.jpg,a_noamd,a_noamd,0.9243543148040771,0.07564563304185867,0.9243543148040771,True
a_noamd/V0200.jpg,a_noamd,a_noamd,0.6553987860679626,0.3446011543273926,0.6553987860679626,True
a_noamd/V0032.jpg,a_noamd,a_noamd,0.926821768283844,0.07317829132080078,0.926821768283844,True
a_noamd/V0082.jpg,a_noamd,a_noamd,0.9251170754432678,0.07488297671079636,0.9251170754432678,True
a_noamd/N0157.jpg,a_noamd,a_noamd,0.9400343298912048,0.05996565893292427,0.9400343298912048,True
a_noamd/V0234.jpg,a_noamd,b_amd,0.3840070366859436,0.6159929633140564,0.6159929633140564,False
a_noamd/V0338.jpg,a_noamd,a_noamd,0.9209311604499817,0.0790688693523407,0.9209311604499817,True
a_noamd/N0088.jpg,a_noamd,a_noamd,0.9159256815910339,0.08407436311244965,0.9159256815910339,True
a_noamd/V0021.jpg,a_noamd,b_amd,0.1601274460554123,0.8398725390434265,0.8398725390434265,False
a_noamd/V0055.jpg,a_noamd,a_noamd,0.9359380006790161,0.06406201422214508,0.9359380006790161,True
a_noamd/T0040.jpg,a_noamd,b_amd,0.20781365036964417,0.7921863794326782,0.7921863794326782,False
a_noamd/T0239.jpg,a_noamd,a_noamd,0.9049414396286011,0.0950586199760437,0.9049414396286011,True
a_noamd/T0335.jpg,a_noamd,a_noamd,0.9398191571235657,0.06018086522817612,0.9398191571235657,True
a_noamd/T0064.jpg,a_noamd,b_amd,0.1515859067440033,0.8484141230583191,0.8484141230583191,False
a_noamd/T0063.jpg,a_noamd,a_noamd,0.5906922221183777,0.4093077778816223,0.5906922221183777,True
a_noamd/T0070.jpg,a_noamd,a_noamd,0.708839476108551,0.291160523891449,0.708839476108551,True
a_noamd/T0359.jpg,a_noamd,a_noamd,0.9345886707305908,0.06541136652231216,0.9345886707305908,True
a_noamd/V0130.jpg,a_noamd,a_noamd,0.8981229066848755,0.10187708586454391,0.8981229066848755,True
a_noamd/V0309.jpg,a_noamd,b_amd,0.49947160482406616,0.5005283951759338,0.5005283951759338,False
a_noamd/T0373.jpg,a_noamd,b_amd,0.09702728688716888,0.9029726982116699,0.9029726982116699,False
a_noamd/V0263.jpg,a_noamd,a_noamd,0.9296414852142334,0.07035847008228302,0.9296414852142334,True
a_noamd/T0099.jpg,a_noamd,a_noamd,0.9231528639793396,0.0768471509218216,0.9231528639793396,True
a_noamd/N0276.jpg,a_noamd,a_noamd,0.6759358644485474,0.32406413555145264,0.6759358644485474,True
a_noamd/T0191.jpg,a_noamd,b_amd,0.07322002947330475,0.9267799854278564,0.9267799854278564,False
a_noamd/N0151.jpg,a_noamd,a_noamd,0.8900800943374634,0.10991986095905304,0.8900800943374634,True
a_noamd/V0118.jpg,a_noamd,a_noamd,0.9173075556755066,0.08269238471984863,0.9173075556755066,True
a_noamd/T0233.jpg,a_noamd,a_noamd,0.8984460830688477,0.10155394673347473,0.8984460830688477,True
a_noamd/N0164.jpg,a_noamd,a_noamd,0.9245243668556213,0.07547561079263687,0.9245243668556213,True
a_noamd/N0113.jpg,a_noamd,a_noamd,0.9416883587837219,0.058311622589826584,0.9416883587837219,True
a_noamd/N0147.jpg,a_noamd,a_noamd,0.9446483850479126,0.05535158887505531,0.9446483850479126,True
a_noamd/N0057.jpg,a_noamd,a_noamd,0.8980691432952881,0.10193081945180893,0.8980691432952881,True
a_noamd/T0264.jpg,a_noamd,a_noamd,0.9210650324821472,0.07893494516611099,0.9210650324821472,True
a_noamd/T0300.jpg,a_noamd,a_noamd,0.8537890315055847,0.1462109237909317,0.8537890315055847,True
a_noamd/N0266.jpg,a_noamd,b_amd,0.11798164993524551,0.8820183277130127,0.8820183277130127,False
a_noamd/N0146.jpg,a_noamd,a_noamd,0.9310239553451538,0.06897598505020142,0.9310239553451538,True
a_noamd/T0355.jpg,a_noamd,a_noamd,0.9345168471336365,0.0654831975698471,0.9345168471336365,True
a_noamd/N0292.jpg,a_noamd,b_amd,0.4853273928165436,0.5146726369857788,0.5146726369857788,False
a_noamd/N0299.jpg,a_noamd,a_noamd,0.9325281977653503,0.06747176498174667,0.9325281977653503,True
a_noamd/T0039.jpg,a_noamd,a_noamd,0.9349957704544067,0.06500426679849625,0.9349957704544067,True
a_noamd/N0290.jpg,a_noamd,a_noamd,0.9304033517837524,0.06959658861160278,0.9304033517837524,True
a_noamd/V0090.jpg,a_noamd,a_noamd,0.9351851344108582,0.06481480598449707,0.9351851344108582,True
a_noamd/T0289.jpg,a_noamd,a_noamd,0.8744698166847229,0.12553013861179352,0.8744698166847229,True
a_noamd/T0013.jpg,a_noamd,a_noamd,0.9019159078598022,0.09808404743671417,0.9019159078598022,True
a_noamd/V0342.jpg,a_noamd,a_noamd,0.7137397527694702,0.28626030683517456,0.7137397527694702,True
a_noamd/V0006.jpg,a_noamd,a_noamd,0.9235811829566956,0.07641885429620743,0.9235811829566956,True
a_noamd/N0235.jpg,a_noamd,a_noamd,0.9399679899215698,0.060032036155462265,0.9399679899215698,True
a_noamd/T0106.jpg,a_noamd,a_noamd,0.9404200315475464,0.05957992747426033,0.9404200315475464,True
a_noamd/T0380.jpg,a_noamd,a_noamd,0.929408848285675,0.07059121876955032,0.929408848285675,True
a_noamd/T0238.jpg,a_noamd,a_noamd,0.9212117195129395,0.07878831028938293,0.9212117195129395,True
a_noamd/T0087.jpg,a_noamd,b_amd,0.07564031332731247,0.9243596196174622,0.9243596196174622,False
a_noamd/V0102.jpg,a_noamd,a_noamd,0.9199962019920349,0.08000379055738449,0.9199962019920349,True
a_noamd/N0111.jpg,a_noamd,a_noamd,0.9337020516395569,0.0662979781627655,0.9337020516395569,True
a_noamd/V0391.jpg,a_noamd,b_amd,0.39098256826400757,0.6090174913406372,0.6090174913406372,False
a_noamd/T0100.jpg,a_noamd,a_noamd,0.9415631294250488,0.05843691900372505,0.9415631294250488,True
a_noamd/V0273.jpg,a_noamd,a_noamd,0.9193927049636841,0.0806073322892189,0.9193927049636841,True
a_noamd/V0186.jpg,a_noamd,a_noamd,0.727551281452179,0.27244868874549866,0.727551281452179,True
a_noamd/N0143.jpg,a_noamd,a_noamd,0.9330056309700012,0.06699436157941818,0.9330056309700012,True
a_noamd/V0209.jpg,a_noamd,b_amd,0.19502277672290802,0.8049772381782532,0.8049772381782532,False
a_noamd/N0159.jpg,a_noamd,a_noamd,0.9380214810371399,0.06197848170995712,0.9380214810371399,True
a_noamd/V0262.jpg,a_noamd,a_noamd,0.9261474013328552,0.07385260611772537,0.9261474013328552,True
a_noamd/T0316.jpg,a_noamd,a_noamd,0.9208717942237854,0.07912816107273102,0.9208717942237854,True
a_noamd/T0047.jpg,a_noamd,a_noamd,0.9235256910324097,0.07647429406642914,0.9235256910324097,True
a_noamd/T0185.jpg,a_noamd,a_noamd,0.9442480206489563,0.055751945823431015,0.9442480206489563,True
a_noamd/N0155.jpg,a_noamd,a_noamd,0.6294281482696533,0.3705718517303467,0.6294281482696533,True
a_noamd/V0203.jpg,a_noamd,a_noamd,0.8925144672393799,0.10748552531003952,0.8925144672393799,True
a_noamd/N0196.jpg,a_noamd,a_noamd,0.9409946799278259,0.059005338698625565,0.9409946799278259,True
a_noamd/T0282.jpg,a_noamd,a_noamd,0.929945707321167,0.0700543224811554,0.929945707321167,True
a_noamd/T0305.jpg,a_noamd,a_noamd,0.9299657344818115,0.07003431767225266,0.9299657344818115,True
a_noamd/N0280.jpg,a_noamd,a_noamd,0.903917670249939,0.09608235210180283,0.903917670249939,True
a_noamd/T0065.jpg,a_noamd,a_noamd,0.9300329685211182,0.06996709853410721,0.9300329685211182,True
a_noamd/N0241.jpg,a_noamd,a_noamd,0.9141640663146973,0.08583590388298035,0.9141640663146973,True
a_noamd/V0026.jpg,a_noamd,b_amd,0.3324051797389984,0.667594850063324,0.667594850063324,False
a_noamd/V0120.jpg,a_noamd,a_noamd,0.9375947713851929,0.06240520626306534,0.9375947713851929,True
