filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,predicted_label
20060407_45737_0200_PP_1089.png,0.918270,0.022238,0.021240,0.019453,0.018799,anodr
20060407_45834_0200_PP_1219.png,0.912876,0.025947,0.023395,0.018909,0.018872,anodr
20060407_45852_0200_PP_287.png,0.915166,0.023340,0.021502,0.020377,0.019616,anodr
20060407_45949_0200_PP_38.png,0.919507,0.020078,0.019941,0.020919,0.019555,anodr
20060407_46070_0200_PP_1236.png,0.232157,0.585354,0.151733,0.012608,0.018148,bmilddr
20060407_46235_0200_PP_566.png,0.915785,0.023980,0.020834,0.020114,0.019287,anodr
20060407_46257_0200_PP_827.png,0.915057,0.024243,0.021353,0.020375,0.018973,anodr
20060410_39047_0200_PP_457.png,0.921664,0.017468,0.019506,0.021549,0.019813,anodr
20060410_39075_0200_PP_953.png,0.920463,0.018716,0.020217,0.021332,0.019272,anodr
20060410_39229_0200_PP_1372.png,0.920276,0.019062,0.020154,0.020936,0.019572,anodr
20060410_39476_0200_PP_403.png,0.917854,0.022844,0.020417,0.020003,0.018883,anodr
20060410_39500_0200_PP_73.png,0.917393,0.022922,0.020169,0.020327,0.019189,anodr
20060410_39586_0200_PP_574.png,0.912371,0.030141,0.020020,0.019575,0.017893,anodr
20060410_39606_0200_PP_1148.png,0.915968,0.027098,0.019942,0.019010,0.017981,anodr
20060410_39695_0200_PP_1008.png,0.899762,0.041633,0.021768,0.018931,0.017906,anodr
20060410_39859_0200_PP_296.png,0.899746,0.038824,0.025799,0.018528,0.017102,anodr
20060410_39879_0200_PP_951.png,0.915430,0.023622,0.020463,0.020826,0.019660,anodr
20060410_39994_0200_PP_1378.png,0.912480,0.028596,0.021947,0.017965,0.019012,anodr
20060410_40403_0200_PP_1273.png,0.889594,0.047866,0.026863,0.016959,0.018717,anodr
20060410_40499_0200_PP_15.png,0.915165,0.018772,0.025162,0.021189,0.019712,anodr
20060410_40633_0200_PP_869.png,0.915954,0.023178,0.021083,0.020756,0.019029,anodr
20060410_40846_0200_PP_414.png,0.915948,0.024769,0.021902,0.019010,0.018371,anodr
20060410_40953_0200_PP_1362.png,0.918298,0.021915,0.020288,0.020347,0.019152,anodr
20060410_40979_0200_PP_1017.png,0.429286,0.436046,0.102902,0.014575,0.017190,bmilddr
20060410_41098_0200_PP_912.png,0.914866,0.025650,0.021265,0.019286,0.018932,anodr
20060410_41191_0200_PP_1364.png,0.909427,0.029219,0.022745,0.019936,0.018673,anodr
20060410_41209_0200_PP_1115.png,0.908390,0.026848,0.025694,0.019019,0.020049,anodr
20060410_41603_0200_PP_64.png,0.920441,0.019942,0.019328,0.020960,0.019328,anodr
20060410_41880_0200_PP_1266.png,0.918334,0.020933,0.020408,0.020871,0.019454,anodr
20060410_41901_0200_PP_1068.png,0.860855,0.050525,0.050748,0.018095,0.019776,anodr
20060410_43847_0200_PP_273.png,0.918880,0.022825,0.020005,0.019734,0.018556,anodr
20060410_43868_0200_PP_874.png,0.918505,0.022972,0.019958,0.019668,0.018896,anodr
20060410_43979_0200_PP_276.png,0.913678,0.025368,0.022148,0.019431,0.019375,anodr
20060410_44345_0200_PP_1011.png,0.900718,0.033933,0.030942,0.016465,0.017943,anodr
20060410_44364_0200_PP_1274.png,0.918294,0.021055,0.020447,0.020387,0.019818,anodr
20060410_44464_0200_PP_1255.png,0.920121,0.018819,0.021304,0.020548,0.019209,anodr
20060410_44504_0200_PP_474.png,0.920569,0.018178,0.020638,0.021190,0.019426,anodr
20060410_44601_0200_PP_1013.png,0.911456,0.027957,0.022618,0.019309,0.018660,anodr
20060410_44770_0200_PP_1320.png,0.165054,0.055118,0.703010,0.024990,0.051829,cmoderatedr
20060410_44802_0200_PP_1069.png,0.046588,0.061403,0.854499,0.013270,0.024240,cmoderatedr
20060410_44934_0200_PP_418.png,0.913757,0.024067,0.022809,0.020366,0.019002,anodr
20060410_45167_0200_PP_549.png,0.917885,0.019693,0.022800,0.020498,0.019125,anodr
20060410_45188_0200_PP_544.png,0.913825,0.019760,0.026409,0.020150,0.019857,anodr
20060410_47186_0200_PP_1143.png,0.914300,0.023204,0.021713,0.020759,0.020023,anodr
20060411_58071_0200_PP_1022.png,0.918515,0.020814,0.022027,0.019784,0.018859,anodr
20060411_58392_0200_PP_34.png,0.772219,0.130277,0.064323,0.014895,0.018285,anodr
20060411_58413_0200_PP_358.png,0.915038,0.022774,0.022707,0.019422,0.020059,anodr
20060411_58469_0200_PP_982.png,0.914561,0.021383,0.025843,0.020225,0.017989,anodr
20060411_58494_0200_PP_452.png,0.909496,0.023354,0.029293,0.019418,0.018439,anodr
20060411_58571_0200_PP_148.png,0.911486,0.024939,0.024721,0.018016,0.020838,anodr
20060411_58644_0200_PP_538.png,0.790317,0.116930,0.060735,0.014978,0.017039,anodr
20060411_58808_0200_PP_125.png,0.920481,0.021333,0.018900,0.020516,0.018771,anodr
20060411_58829_0200_PP_1091.png,0.918820,0.021294,0.019713,0.020821,0.019351,anodr
20060411_58891_0200_PP_929.png,0.919870,0.018777,0.021402,0.020502,0.019449,anodr
20060411_58913_0200_PP_1356.png,0.921017,0.017975,0.020348,0.021035,0.019626,anodr
20060411_60511_0200_PP_351.png,0.905592,0.035876,0.022715,0.018703,0.017113,anodr
20060411_61687_0200_PP_431.png,0.909542,0.029989,0.021855,0.019533,0.019081,anodr
20060411_61702_0200_PP_1040.png,0.738882,0.196935,0.023066,0.020157,0.020960,anodr
20060411_61869_0200_PP_955.png,0.918391,0.022969,0.020852,0.019917,0.017871,anodr
20060411_61901_0200_PP_288.png,0.901653,0.040437,0.019176,0.020293,0.018441,anodr
20060411_62036_0200_PP_59.png,0.918264,0.021302,0.020466,0.020647,0.019320,anodr
20060411_62058_0200_PP_948.png,0.917969,0.021275,0.019888,0.020843,0.020025,anodr
20060411_62162_0200_PP_97.png,0.612438,0.281080,0.070791,0.016099,0.019591,anodr
20060412_51835_0200_PP_1331.png,0.788530,0.115996,0.062582,0.016349,0.016542,anodr
20060412_51860_0200_PP_890.png,0.280664,0.221806,0.452238,0.021090,0.024203,cmoderatedr
20060412_52098_0200_PP_491.png,0.918233,0.021595,0.020930,0.020129,0.019113,anodr
20060412_52351_0200_PP_944.png,0.908849,0.033397,0.021732,0.018679,0.017343,anodr
20060412_52371_0200_PP_354.png,0.895935,0.042253,0.027535,0.017080,0.017197,anodr
20060412_52425_0200_PP_1292.png,0.914319,0.020841,0.024846,0.020943,0.019050,anodr
20060412_52446_0200_PP_533.png,0.915092,0.020158,0.023845,0.021291,0.019614,anodr
20060412_52606_0200_PP_1046.png,0.903455,0.034136,0.026314,0.018532,0.017563,anodr
20060412_52840_0200_PP_343.png,0.790956,0.115377,0.060340,0.016240,0.017086,anodr
20060412_57874_0200_PP_108.png,0.914334,0.027156,0.021651,0.019051,0.017809,anodr
20060412_57952_0200_PP_388.png,0.917542,0.019249,0.022970,0.020915,0.019324,anodr
20060412_57974_0200_PP_94.png,0.821513,0.060921,0.080984,0.017033,0.019548,anodr
20060412_58032_0200_PP_994.png,0.898159,0.042378,0.022507,0.018514,0.018442,anodr
20060412_58054_0200_PP_825.png,0.887926,0.048933,0.026971,0.017397,0.018773,anodr
20060412_58137_0200_PP_1215.png,0.915903,0.024147,0.020857,0.019346,0.019747,anodr
20060412_58723_0200_PP_1153.png,0.917839,0.022206,0.021272,0.020022,0.018662,anodr
20060412_58802_0200_PP_925.png,0.915009,0.024242,0.021351,0.020574,0.018824,anodr
20060412_58819_0200_PP_942.png,0.914890,0.024548,0.021370,0.020753,0.018440,anodr
20060412_59175_0200_PP_852.png,0.910122,0.028356,0.025220,0.018506,0.017797,anodr
20060412_59196_0200_PP_1021.png,0.899200,0.038763,0.027313,0.017532,0.017193,anodr
20060412_59259_0200_PP_364.png,0.918028,0.021759,0.020223,0.020561,0.019429,anodr
20060412_59338_0200_PP_423.png,0.911608,0.028513,0.022710,0.019255,0.017913,anodr
20060412_59355_0200_PP_977.png,0.918697,0.021839,0.019788,0.020516,0.019160,anodr
20060412_60751_0200_PP_822.png,0.918130,0.023507,0.019603,0.020364,0.018397,anodr
20060412_60773_0200_PP_319.png,0.918205,0.022432,0.019932,0.020485,0.018945,anodr
20060412_61064_0200_PP_1114.png,0.872458,0.065959,0.029077,0.015824,0.016681,anodr
20060412_61365_0200_PP_274.png,0.921723,0.018577,0.019488,0.020969,0.019242,anodr
20060412_61383_0200_PP_334.png,0.920358,0.018769,0.020136,0.020856,0.019882,anodr
20060412_61433_0200_PP_1072.png,0.840840,0.057556,0.065539,0.015998,0.020066,anodr
20060412_61450_0200_PP_1002.png,0.873199,0.049868,0.042696,0.016501,0.017737,anodr
20060412_61525_0200_PP_889.png,0.914679,0.025322,0.020129,0.020208,0.019663,anodr
20060412_61665_0200_PP_1324.png,0.918899,0.019734,0.020762,0.020540,0.020065,anodr
20060412_61790_0200_PP_12.png,0.912554,0.029163,0.020438,0.019163,0.018682,anodr
20060522_43758_0100_PP_988.png,0.920269,0.018675,0.020193,0.021079,0.019783,anodr
20060522_45777_0100_PP_1327.png,0.914282,0.025435,0.021004,0.020397,0.018883,anodr
20060522_45796_0100_PP_1360.png,0.915924,0.023588,0.020878,0.020675,0.018935,anodr
20060522_45853_0100_PP_813.png,0.809955,0.020778,0.062213,0.032848,0.074206,anodr
20060522_45873_0100_PP_1192.png,0.843884,0.022776,0.070878,0.025708,0.036753,anodr
20060522_46104_0100_PP_1302.png,0.917565,0.020075,0.021059,0.021558,0.019744,anodr
20060522_46149_0100_PP_1012.png,0.914341,0.022078,0.023709,0.020821,0.019051,anodr
20060522_46379_0100_PP_1348.png,0.915622,0.022699,0.022523,0.019702,0.019454,anodr
20060522_46400_0100_PP_957.png,0.908935,0.028821,0.025335,0.018499,0.018409,anodr
20060523_42953_0100_PP_409.png,0.921594,0.017863,0.019677,0.020762,0.020104,anodr
20060523_43105_0100_PP_1156.png,0.919584,0.017617,0.021796,0.021312,0.019691,anodr
20060523_43123_0100_PP_123.png,0.920427,0.016891,0.020939,0.021248,0.020494,anodr
20060523_43248_0100_PP_80.png,0.912592,0.024896,0.023274,0.019772,0.019465,anodr
20060523_43333_0100_PP_551.png,0.913899,0.024212,0.023814,0.019781,0.018294,anodr
20060523_43354_0100_PP_1093.png,0.918368,0.021242,0.020750,0.019955,0.019684,anodr
20060523_45300_0100_PP_21.png,0.911484,0.027284,0.020716,0.021710,0.018807,anodr
20060523_45316_0100_PP_1213.png,0.823224,0.089587,0.051811,0.016722,0.018655,anodr
20060523_45449_0100_PP_1269.png,0.902020,0.035474,0.026686,0.018234,0.017587,anodr
20060523_45467_0100_PP_44.png,0.892557,0.045692,0.026769,0.016834,0.018148,anodr
20060523_45524_0100_PP_428.png,0.913007,0.029463,0.020230,0.019023,0.018276,anodr
20060523_45548_0100_PP_1229.png,0.918418,0.020330,0.020450,0.020610,0.020192,anodr
20060523_47987_0100_PP_844.png,0.912596,0.026168,0.022846,0.019542,0.018848,anodr
20060523_48005_0100_PP_877.png,0.911945,0.025997,0.022697,0.019796,0.019566,anodr
20060523_48136_0100_PP_856.png,0.742390,0.128397,0.096293,0.015681,0.017239,anodr
20060523_48161_0100_PP_385.png,0.607851,0.234920,0.123591,0.013964,0.019673,anodr
20060523_48406_0100_PP_1056.png,0.921815,0.016364,0.020089,0.021935,0.019797,anodr
20060523_48591_0100_PP_1317.png,0.908955,0.029621,0.023546,0.019068,0.018810,anodr
20060523_48709_0100_PP_541.png,0.914903,0.022593,0.022859,0.019958,0.019687,anodr
20060523_48728_0100_PP_1375.png,0.914359,0.024130,0.022426,0.019313,0.019771,anodr
20060523_48890_0100_PP_1338.png,0.917325,0.021658,0.020128,0.021531,0.019357,anodr
20060523_48931_0100_PP_16.png,0.910837,0.028629,0.022780,0.019734,0.018021,anodr
20060523_49100_0100_PP_307.png,0.921068,0.019684,0.019608,0.019917,0.019723,anodr
20060523_49120_0100_PP_85.png,0.918059,0.019929,0.022017,0.019910,0.020085,anodr
20060523_49176_0100_PP_366.png,0.860627,0.057771,0.045323,0.015579,0.020700,anodr
20060523_49191_0100_PP_476.png,0.026786,0.027261,0.846005,0.032643,0.067304,cmoderatedr
20060523_49515_0100_PP_375.png,0.921176,0.019231,0.019438,0.021018,0.019137,anodr
20060523_49573_0100_PP_919.png,0.917866,0.019578,0.021777,0.021841,0.018938,anodr
20060523_49663_0100_PP_455.png,0.908805,0.030466,0.023200,0.019140,0.018389,anodr
20060523_49681_0100_PP_1363.png,0.837952,0.100079,0.019842,0.020056,0.022071,anodr
20060523_49726_0100_PP_989.png,0.915723,0.024308,0.019628,0.021037,0.019305,anodr
20060523_49745_0100_PP_1108.png,0.913159,0.026261,0.020612,0.020452,0.019515,anodr
20060523_50153_0100_PP_558.png,0.916398,0.021342,0.024043,0.018148,0.020069,anodr
20060523_50325_0100_PP_1051.png,0.918409,0.018968,0.021057,0.021016,0.020550,anodr
20060523_50342_0100_PP_1211.png,0.915918,0.021604,0.021880,0.020756,0.019844,anodr
20060523_50616_0100_PP_136.png,0.919068,0.020665,0.020364,0.019318,0.020584,anodr
20060523_50631_0100_PP_91.png,0.899150,0.034340,0.030857,0.016991,0.018661,anodr
20060529_56013_0100_PP_1065.png,0.914574,0.024301,0.022563,0.019413,0.019149,anodr
20060529_56039_0100_PP_931.png,0.916968,0.021841,0.021004,0.019387,0.020800,anodr
20060529_56420_0100_PP_466.png,0.919688,0.019426,0.019521,0.021066,0.020299,anodr
20060529_56442_0100_PP_75.png,0.919341,0.020370,0.019268,0.020490,0.020530,anodr
20060529_56563_0100_PP_100.png,0.910229,0.026955,0.023672,0.020546,0.018598,anodr
20060529_56592_0100_PP_381.png,0.912850,0.023647,0.023418,0.019338,0.020747,anodr
20060529_56948_0100_PP_857.png,0.917233,0.022387,0.020166,0.020245,0.019970,anodr
20060529_56968_0100_PP_1131.png,0.880912,0.052774,0.031559,0.017276,0.017480,anodr
20060529_57261_0100_PP_1059.png,0.802509,0.139660,0.021808,0.018328,0.017695,anodr
20060529_57287_0100_PP_1172.png,0.918577,0.022420,0.019384,0.020274,0.019346,anodr
20060529_57351_0100_PP_1206.png,0.917386,0.018690,0.022434,0.021808,0.019683,anodr
20060529_57372_0100_PP_532.png,0.902674,0.028567,0.031806,0.019846,0.017108,anodr
20060530_51254_0100_PP_516.png,0.917706,0.019766,0.022596,0.020414,0.019517,anodr
20060530_51279_0100_PP_67.png,0.916460,0.020788,0.023055,0.020149,0.019548,anodr
20060530_53042_0100_PP_469.png,0.911770,0.025192,0.024179,0.019581,0.019278,anodr
20060530_53062_0100_PP_1377.png,0.915539,0.022411,0.023122,0.019150,0.019778,anodr
20060530_53132_0100_PP_899.png,0.917183,0.022605,0.020562,0.021236,0.018414,anodr
20060530_53152_0100_PP_1227.png,0.918612,0.018497,0.020776,0.021562,0.020554,anodr
20060530_53597_0100_PP_565.png,0.918120,0.020146,0.022673,0.019969,0.019092,anodr
20060530_53742_0100_PP_1137.png,0.902947,0.033099,0.026043,0.018594,0.019316,anodr
20060530_53761_0100_PP_1160.png,0.897674,0.038284,0.029367,0.016171,0.018504,anodr
20060530_53816_0100_PP_1135.png,0.920916,0.016284,0.020346,0.021828,0.020626,anodr
20060530_53836_0100_PP_1343.png,0.919660,0.017126,0.020457,0.021649,0.021107,anodr
20060530_53928_0100_PP_353.png,0.913601,0.026120,0.021910,0.019222,0.019147,anodr
20060530_53954_0100_PP_103.png,0.910868,0.027212,0.024132,0.018341,0.019447,anodr
20060530_55180_0100_PP_1124.png,0.919876,0.019949,0.020724,0.020323,0.019129,anodr
20060530_55607_0100_PP_1222.png,0.905392,0.029620,0.028402,0.018373,0.018213,anodr
IM000056_1358.png,0.912311,0.025629,0.022817,0.019555,0.019689,anodr
IM000057_872.png,0.741348,0.106203,0.117743,0.013552,0.021154,anodr
IM000072_1306.png,0.902137,0.024112,0.035048,0.017048,0.021656,anodr
IM000073_70.png,0.908467,0.021116,0.030012,0.019453,0.020952,anodr
IM000080_434.png,0.051506,0.330977,0.578054,0.012846,0.026617,cmoderatedr
IM000086_333.png,0.905973,0.034147,0.023607,0.017977,0.018296,anodr
IM000087_331.png,0.917978,0.022036,0.020823,0.019811,0.019352,anodr
IM000100_1007.png,0.887661,0.045664,0.030050,0.016725,0.019900,anodr
IM000101_1070.png,0.723917,0.171903,0.070325,0.013015,0.020839,anodr
IM000107_863.png,0.068038,0.714533,0.180046,0.014902,0.022480,bmilddr
IM000108_991.png,0.888571,0.045443,0.028258,0.017632,0.020097,anodr
IM000114_349.png,0.907055,0.028454,0.026940,0.018335,0.019215,anodr
IM000115_512.png,0.899531,0.032910,0.031052,0.017283,0.019224,anodr
IM000122_390.png,0.801716,0.052467,0.101406,0.015464,0.028947,anodr
IM000123_399.png,0.038221,0.036596,0.043437,0.239686,0.642060,eproliferativedr
IM000131_396.png,0.883521,0.044031,0.039779,0.015777,0.016893,anodr
IM000132_383.png,0.240812,0.213556,0.505585,0.013226,0.026821,cmoderatedr
IM000139_105.png,0.853244,0.044890,0.049810,0.017987,0.034067,anodr
IM000146_1150.png,0.045070,0.110601,0.809100,0.010265,0.024963,cmoderatedr
IM000160_299.png,0.884173,0.031124,0.046246,0.017088,0.021370,anodr
IM000161_1242.png,0.886840,0.024431,0.046886,0.018370,0.023472,anodr
IM000167_1144.png,0.917198,0.018235,0.023690,0.021465,0.019411,anodr
IM000168_1332.png,0.919081,0.018273,0.021551,0.021280,0.019815,anodr
IM000190_367.png,0.904639,0.032283,0.025191,0.018611,0.019277,anodr
IM000191_1289.png,0.852428,0.075898,0.039733,0.014610,0.017332,anodr
IM000197_498.png,0.905718,0.028495,0.028191,0.018871,0.018724,anodr
IM000198_941.png,0.888453,0.042539,0.032204,0.017872,0.018932,anodr
IM000205_998.png,0.911887,0.023715,0.026585,0.018343,0.019469,anodr
IM000206_275.png,0.911587,0.021313,0.028933,0.018608,0.019558,anodr
IM000212_37.png,0.916548,0.021200,0.022131,0.020628,0.019492,anodr
IM000213_987.png,0.074605,0.343878,0.544706,0.018154,0.018657,cmoderatedr
IM000219_14.png,0.915500,0.018724,0.026509,0.019432,0.019835,anodr
IM000220_910.png,0.918925,0.020682,0.020864,0.019600,0.019928,anodr
IM000241_19.png,0.641077,0.179483,0.141764,0.015329,0.022347,anodr
IM000242_1151.png,0.864767,0.052035,0.047750,0.017395,0.018053,anodr
IM000263_102.png,0.890338,0.044371,0.031097,0.015914,0.018281,anodr
IM000264_302.png,0.673268,0.173671,0.117655,0.013530,0.021876,anodr
IM000291_1094.png,0.914825,0.025202,0.022241,0.019437,0.018295,anodr
IM000292_1261.png,0.905675,0.031927,0.025567,0.019000,0.017831,anodr
IM000298_487.png,0.916475,0.020809,0.023328,0.019992,0.019396,anodr
IM000299_113.png,0.794030,0.115994,0.057155,0.015466,0.017355,anodr
IM000305_447.png,0.912682,0.025094,0.024298,0.019222,0.018703,anodr
IM000306_997.png,0.914057,0.025428,0.022683,0.019082,0.018750,anodr
IM000312_1106.png,0.584841,0.334210,0.040783,0.019740,0.020427,anodr
IM000313_310.png,0.091753,0.798740,0.074795,0.015558,0.019155,bmilddr
IM000319_1341.png,0.799089,0.118883,0.047291,0.016961,0.017775,anodr
IM000326_43.png,0.851940,0.073305,0.039710,0.016131,0.018914,anodr
IM000327_98.png,0.404114,0.467410,0.095192,0.012566,0.020718,bmilddr
IM000349_449.png,0.910089,0.025442,0.027888,0.018076,0.018505,anodr
IM000350_1264.png,0.820562,0.089090,0.057108,0.012956,0.020283,anodr
IM000356_923.png,0.839287,0.037274,0.076743,0.018560,0.028136,anodr
IM000357_1028.png,0.912497,0.020557,0.026917,0.019331,0.020698,anodr
IM000371_834.png,0.911024,0.025418,0.025593,0.018362,0.019603,anodr
IM000372_436.png,0.862448,0.030241,0.060053,0.017400,0.029859,anodr
IM000378_1081.png,0.070189,0.021427,0.781606,0.038573,0.088204,cmoderatedr
IM000379_402.png,0.826152,0.029167,0.091110,0.019968,0.033604,anodr
IM000412_840.png,0.904732,0.026506,0.031615,0.019054,0.018093,anodr
IM000425_1305.png,0.892900,0.037895,0.032476,0.017666,0.019064,anodr
IM000426_1210.png,0.906073,0.034135,0.022397,0.018032,0.019364,anodr
IM000449_1309.png,0.905470,0.024775,0.030938,0.019257,0.019560,anodr
IM000450_459.png,0.900484,0.027620,0.034661,0.017591,0.019643,anodr
IM000479_1272.png,0.914865,0.023309,0.023218,0.019840,0.018766,anodr
IM000480_450.png,0.899666,0.034226,0.029261,0.018855,0.017992,anodr
IM000501_1125.png,0.904508,0.027101,0.032468,0.017549,0.018373,anodr
IM000515_130.png,0.918994,0.018668,0.022805,0.019988,0.019544,anodr
IM000516_1122.png,0.914955,0.017443,0.027174,0.020214,0.020214,anodr
IM000531_86.png,0.781362,0.138222,0.046017,0.014838,0.019561,anodr
IM000537_405.png,0.912460,0.028262,0.023986,0.017344,0.017947,anodr
IM000538_1031.png,0.189158,0.234836,0.536759,0.012835,0.026412,cmoderatedr
IM000553_326.png,0.919493,0.021000,0.020454,0.019593,0.019460,anodr
IM000554_269.png,0.880434,0.054049,0.031083,0.017032,0.017402,anodr
IM000560_1233.png,0.875670,0.049765,0.040301,0.014746,0.019517,anodr
IM000561_117.png,0.892906,0.032556,0.037398,0.016038,0.021102,anodr
IM000567_278.png,0.891308,0.035053,0.038366,0.016501,0.018771,anodr
IM000568_1230.png,0.865605,0.063801,0.037791,0.014908,0.017895,anodr
IM000579_1374.png,0.912610,0.020782,0.028378,0.019638,0.018592,anodr
IM000580_846.png,0.894243,0.032193,0.039061,0.018076,0.016427,anodr
IM000586_831.png,0.918567,0.018460,0.022485,0.020877,0.019612,anodr
IM000587_65.png,0.916001,0.021796,0.022820,0.019595,0.019788,anodr
IM000594_1202.png,0.501276,0.036812,0.336705,0.036812,0.088394,anodr
IM000595_884.png,0.422803,0.030673,0.305726,0.057136,0.183662,anodr
IM000601_1290.png,0.911869,0.026224,0.022985,0.018218,0.020704,anodr
IM000602_542.png,0.913963,0.024167,0.023722,0.018385,0.019763,anodr
IM000653_141.png,0.885677,0.042676,0.033513,0.017100,0.021034,anodr
IM000667_1015.png,0.912292,0.024029,0.025083,0.019232,0.019364,anodr
IM000668_1084.png,0.911312,0.025179,0.024813,0.018932,0.019763,anodr
IM000674_535.png,0.918355,0.020508,0.021263,0.020609,0.019266,anodr
IM000675_286.png,0.914585,0.021052,0.024516,0.020186,0.019661,anodr
IM000682_1246.png,0.249665,0.074054,0.606271,0.018059,0.051951,cmoderatedr
IM000683_111.png,0.084767,0.094848,0.778080,0.014321,0.027984,cmoderatedr
IM000689_858.png,0.915329,0.023921,0.022210,0.018997,0.019543,anodr
IM000690_1157.png,0.907163,0.028737,0.027636,0.017965,0.018499,anodr
IM000696_345.png,0.912153,0.027869,0.022591,0.018857,0.018529,anodr
IM000697_131.png,0.742091,0.151521,0.072021,0.015312,0.019056,anodr
IM000703_1175.png,0.086181,0.191318,0.691321,0.012357,0.018823,cmoderatedr
IM000704_1130.png,0.862928,0.065783,0.038776,0.015836,0.016677,anodr
IM000711_1054.png,0.841901,0.057097,0.067079,0.016019,0.017905,anodr
IM000712_924.png,0.503744,0.226501,0.234320,0.015361,0.020074,anodr
IM000733_30.png,0.833433,0.062078,0.071086,0.015205,0.018198,anodr
IM000761_433.png,0.917048,0.019408,0.023826,0.019985,0.019733,anodr
IM000762_979.png,0.917930,0.019907,0.022426,0.020004,0.019733,anodr
IM000776_908.png,0.884468,0.053091,0.026218,0.016911,0.019313,anodr
IM000777_71.png,0.627790,0.244410,0.088953,0.016247,0.022601,anodr
IM000805_291.png,0.894660,0.034353,0.034928,0.018514,0.017546,anodr
IM000806_1346.png,0.895309,0.037098,0.031424,0.019134,0.017035,anodr
IM000812_142.png,0.902165,0.032069,0.029486,0.018380,0.017901,anodr
IM000813_40.png,0.275781,0.421956,0.266385,0.012917,0.022960,bmilddr
IM000827_1231.png,0.053536,0.163378,0.744832,0.010399,0.027855,cmoderatedr
IM000833_1161.png,0.067768,0.298424,0.602833,0.011292,0.019683,cmoderatedr
IM000840_475.png,0.912886,0.022521,0.026459,0.019114,0.019020,anodr
IM000850_571.png,0.899623,0.025570,0.036592,0.018418,0.019798,anodr
IM000851_88.png,0.895497,0.022136,0.041516,0.020056,0.020794,anodr
IM000859_1241.png,0.909834,0.030352,0.024413,0.018392,0.017009,anodr
IM000860_17.png,0.917795,0.021043,0.022053,0.020060,0.019048,anodr
IM000881_1287.png,0.855095,0.041892,0.061822,0.019992,0.021199,anodr
IM000887_1187.png,0.831558,0.053108,0.079900,0.014980,0.020455,anodr
IM000888_1310.png,0.727185,0.077246,0.152036,0.015693,0.027840,anodr
IM000916_1238.png,0.902986,0.031802,0.028857,0.017114,0.019242,anodr
IM000917_1298.png,0.888825,0.040827,0.035697,0.015488,0.019163,anodr
IM000923_397.png,0.883425,0.050501,0.031464,0.016435,0.018174,anodr
IM000924_1207.png,0.887225,0.045220,0.033408,0.015643,0.018504,anodr
IM000937_563.png,0.866837,0.043199,0.055037,0.016509,0.018417,anodr
IM000938_1326.png,0.037376,0.037176,0.871283,0.016806,0.037358,cmoderatedr
IM000991_932.png,0.907225,0.026997,0.027773,0.018214,0.019790,anodr
IM000992_384.png,0.910553,0.028564,0.022159,0.018569,0.020156,anodr
IM000998_1244.png,0.659960,0.133858,0.164699,0.016266,0.025217,anodr
IM000999_330.png,0.728611,0.064102,0.157352,0.019684,0.030250,anodr
IM001007_933.png,0.913129,0.025107,0.024887,0.017908,0.018970,anodr
IM001008_907.png,0.902134,0.032146,0.028661,0.018059,0.018999,anodr
IM001026_513.png,0.900998,0.035021,0.024556,0.019693,0.019731,anodr
IM001027_460.png,0.893442,0.046367,0.023099,0.018872,0.018220,anodr
IM001034_492.png,0.833681,0.088450,0.039916,0.016398,0.021554,anodr
IM001089_115.png,0.909244,0.029171,0.023416,0.019243,0.018926,anodr
IM001095_1020.png,0.900940,0.027366,0.033480,0.017617,0.020596,anodr
IM001096_389.png,0.813744,0.082141,0.067452,0.013102,0.023562,anodr
IM001102_1098.png,0.911966,0.021552,0.028441,0.019132,0.018909,anodr
IM001103_569.png,0.912508,0.022228,0.026063,0.018663,0.020537,anodr
IM001109_72.png,0.878414,0.049799,0.037867,0.017010,0.016910,anodr
IM001116_958.png,0.847721,0.035471,0.073910,0.017423,0.025474,anodr
IM001117_494.png,0.332468,0.162731,0.454208,0.014947,0.035646,cmoderatedr
IM001123_370.png,0.774743,0.110838,0.077728,0.014798,0.021892,anodr
IM001124_1085.png,0.370934,0.539706,0.049157,0.016139,0.024063,bmilddr
IM001138_1019.png,0.915602,0.024808,0.025471,0.017134,0.016984,anodr
IM001139_879.png,0.869459,0.056817,0.041165,0.015541,0.017018,anodr
IM001145_904.png,0.861264,0.063434,0.044306,0.014561,0.016435,anodr
IM001152_861.png,0.906012,0.032300,0.022704,0.019977,0.019007,anodr
IM001153_1291.png,0.909668,0.028872,0.024077,0.019102,0.018281,anodr
IM001160_63.png,0.891051,0.042851,0.032457,0.016099,0.017543,anodr
IM001161_1237.png,0.913738,0.023077,0.024090,0.019433,0.019662,anodr
IM001167_817.png,0.909752,0.025909,0.026967,0.017565,0.019807,anodr
IM001168_964.png,0.886342,0.047482,0.030240,0.016733,0.019203,anodr
IM001174_556.png,0.919905,0.018041,0.021257,0.021195,0.019602,anodr
IM001175_1140.png,0.918630,0.019728,0.021352,0.020980,0.019309,anodr
IM001181_1226.png,0.916508,0.020110,0.023237,0.020288,0.019857,anodr
IM001185_935.png,0.914362,0.021150,0.023411,0.020499,0.020579,anodr
IM001199_1048.png,0.910554,0.026702,0.023843,0.020314,0.018587,anodr
